219584 0:-999 857:-63 2654:-73 3161:-80 3205:-64 3531:-69 3851:-75 3874:-55 3955:-70 4288:-69 5216:-999
33631 0:-999 42:-72 230:-73 1341:-62 1528:-72 1907:-47 2354:-72 3329:-61 4873:-71 5095:-75 5216:-999
450391 0:-999 230:-83 518:-68 889:-71 1528:-81 2172:-85 2844:-70 3469:-79 4670:-72 4695:-80 5095:-74 5216:-999
450392 0:-999 325:-91 522:-70 889:-68 1341:-87 1528:-85 2410:-90 3469:-82 4068:-71 4870:-88 5095:-79 5216:-999
450418 0:-999 23:-48 232:-36 392:-83 1137:-90 1364:-68 1907:-85 2858:-79 3020:-83 4071:-79 4546:-89 5216:-999
330494 0:-999 103:-73 206:-70 1007:-65 1038:-80 1648:-72 1697:-60 2225:-76 2479:-34 3692:-33 3993:-59 5216:-999
270666 0:-999 26:-85 106:-85 127:-69 1256:-77 1445:-43 1665:-43 3124:-72 3210:-79 5206:-62 5216:-999
270707 0:-999 144:-80 334:-74 669:-68 2940:-74 2941:-64 3380:-64 3924:-73 4131:-65 4557:-54 4630:-68 5216:-999
390784 0:-999 514:-70 875:-66 1605:-91 2067:-69 3588:-83 3678:-45 3687:-60 3964:-74 4070:-87 4490:-82 5216:-999
330688 0:-999 359:-46 409:-64 1425:-41 2867:-74 2977:-65 3944:-75 3993:-56 4598:-57 4720:-80 5183:-46 5216:-999
330689 0:-999 127:-58 293:-82 1256:-77 1445:-43 1665:-48 1984:-81 2254:-87 3210:-68 4569:-78 5216:-999
270907 0:-999 141:-77 206:-74 1648:-66 1967:-70 2479:-30 3692:-30 3706:-72 5097:-84 5216:-999
390902 0:-999 23:-43 232:-49 392:-85 1364:-72 2490:-79 3843:-61 4071:-74 5167:-79 5216:-999
390903 0:-999 1623:-87 1722:-47 1942:-48 2603:-51 3019:-59 3110:-56 4451:-70 5216:-999
270936 0:-999 154:-62 230:-54 311:-70 1426:-67 1907:-58 2435:-62 2504:-51 3036:-54 3124:-46 4220:-58 5216:-999
270941 0:-999 23:-43 232:-44 828:-90 1137:-84 1364:-71 1528:-81 2820:-93 3020:-85 4071:-67 5167:-80 5216:-999
450822 0:-999 219:-51 5216:-999
450823 0:-999 127:-64 219:-49 1022:-72 1256:-78 1445:-45 1665:-45 1984:-85 2397:-88 3124:-71 4110:-50 5216:-999
450824 0:-999 219:-51 5216:-999
450825 0:-999 127:-47 219:-47 293:-88 1256:-75 1445:-44 1665:-44 2254:-60 3124:-60 3991:-94 4110:-76 5216:-999
450826 0:-999 127:-47 219:-47 293:-88 1256:-75 1445:-44 1665:-44 2254:-60 3124:-60 3991:-94 4110:-76 5216:-999
450845 0:-999 110:-89 989:-72 3154:-72 3351:-85 3385:-85 4213:-88 4238:-87 4829:-86 4897:-94 5216:-999
271075 0:-999 299:-60 310:-62 1195:-62 2335:-76 3380:-66 4325:-66 4557:-62 4699:-74 4849:-73 5216:-999
391080 0:-999 449:-42 1372:-49 1380:-73 1462:-73 1614:-43 1727:-82 2239:-75 4980:-38 5216:-999
450924 0:-999 163:-72 362:-68 642:-72 668:-58 3068:-51 3109:-72 3160:-44 3296:-77 4082:-74 4336:-83 5216:-999
450937 0:-999 59:-72 1934:-72 2085:-73 3350:-35 3418:-36 3477:-58 4839:-63 4990:-72 5081:-71 5216:-999
450984 0:-999 232:-40 828:-85 1137:-83 1364:-69 2490:-73 3020:-82 4071:-66 4430:-89 4695:-88 5167:-84 5216:-999
450985 0:-999 828:-90 1080:-93 1528:-82 1907:-76 2820:-87 3020:-87 3329:-88 3910:-81 4430:-88 5097:-93 5216:-999
271183 0:-999 206:-81 579:-43 751:-53 1586:-87 1730:-53 1907:-81 1967:-86 2326:-80 2779:-49 4234:-50 5216:-999
450986 0:-999 23:-38 232:-39 828:-88 1137:-82 3020:-82 3833:-86 4071:-74 4546:-72 4695:-83 5167:-82 5216:-999
271184 0:-999 518:-84 579:-50 751:-50 1730:-51 2225:-67 2326:-79 2451:-79 2779:-50 4234:-56 5097:-87 5216:-999
271202 0:-999 42:-77 141:-65 520:-71 1348:-78 1648:-60 1967:-54 2225:-72 2233:-79 3706:-59 5216:-999
331059 0:-999 579:-87 751:-79 1586:-68 1730:-79 1907:-68 2326:-86 3129:-43 3706:-82 4286:-87 4445:-91 5216:-999
391199 0:-999 520:-85 1907:-61 2326:-82 3053:-52 3129:-48 3329:-80 3401:-88 3415:-78 4234:-77 5097:-93 5216:-999
391200 0:-999 579:-79 742:-85 1341:-81 1586:-62 1907:-58 2779:-80 2820:-73 3053:-39 3129:-42 3415:-75 5216:-999
271230 0:-999 10:-88 23:-40 230:-79 232:-39 1528:-76 1907:-91 2490:-73 4071:-70 4546:-87 5167:-69 5216:-999
451051 0:-999 232:-33 653:-79 828:-81 1137:-79 1364:-65 3020:-78 3529:-77 5216:-999
451052 0:-999 23:-37 232:-37 1137:-79 1364:-68 3020:-77 4071:-71 4546:-81 4695:-83 5216:-999
451060 0:-999 23:-40 232:-41 828:-90 1364:-63 2490:-75 3020:-81 4071:-74 4695:-86 5167:-73 5216:-999
451061 0:-999 23:-33 232:-42 392:-89 828:-91 1137:-83 1364:-63 2490:-81 4071:-76 4430:-91 4546:-79 5216:-999
451062 0:-999 514:-31 786:-71 1076:-79 1104:-75 1534:-42 3376:-74 3588:-72 3687:-69 4541:-57 4628:-79 5216:-999
271303 0:-999 232:-45 1137:-81 1364:-71 2858:-74 3020:-82 3833:-82 4071:-74 4546:-85 4695:-82 5167:-77 5216:-999
271304 0:-999 23:-52 230:-91 232:-47 828:-86 1137:-78 1364:-81 2858:-75 3020:-78 4071:-76 4546:-93 5216:-999
451168 0:-999 446:-72 1009:-71 1022:-68 1968:-56 2970:-70 3198:-65 3339:-67 3517:-75 4110:-61 4611:-76 5216:-999
391404 0:-999 1022:-81 1256:-80 1445:-46 1665:-46 1984:-82 2254:-83 3124:-77 4569:-76 4605:-80 5206:-67 5216:-999
391422 0:-999 350:-77 433:-69 1009:-33 1128:-80 1968:-72 1997:-67 3071:-67 4154:-76 4976:-38 5216:-999
391436 0:-999 144:-58 168:-70 361:-66 912:-89 1194:-83 1838:-88 1961:-76 2352:-83 2659:-76 4364:-66 5216:-999
451270 0:-999 7:-61 58:-37 1519:-68 2152:-62 3054:-59 3723:-49 3741:-44 3871:-63 4797:-69 4813:-50 5216:-999
271490 0:-999 42:-71 230:-78 325:-73 889:-72 1528:-82 2172:-78 3129:-92 3469:-68 3910:-73 5095:-79 5216:-999
451344 0:-999 23:-68 232:-70 828:-88 1137:-78 1364:-73 2490:-80 2820:-84 3020:-76 3833:-74 5167:-76 5216:-999
271546 0:-999 23:-42 232:-39 312:-80 1364:-65 2490:-74 3529:-78 3833:-78 4071:-66 5167:-70 5216:-999
331462 0:-999 23:-47 232:-37 392:-82 828:-82 1364:-71 2490:-83 3833:-76 4071:-67 4546:-77 4695:-87 5216:-999
331463 0:-999 23:-39 232:-37 312:-90 325:-93 392:-73 1364:-69 2490:-82 3475:-94 3833:-88 4546:-78 5216:-999
451415 0:-999 127:-60 1022:-83 1256:-76 1445:-47 1665:-46 1984:-85 2970:-82 3124:-71 4569:-82 5206:-68 5216:-999
451418 0:-999 230:-77 733:-68 889:-66 1907:-92 2490:-92 3469:-74 3910:-78 4430:-84 5095:-68 5216:-999
451419 0:-999 42:-72 230:-80 889:-76 1285:-82 1341:-83 1528:-81 3099:-94 3910:-84 4430:-89 4870:-87 5216:-999
451420 0:-999 230:-77 733:-68 889:-66 1907:-92 2490:-92 3469:-74 3910:-78 4430:-84 5095:-68 5216:-999
451421 0:-999 42:-72 230:-80 889:-76 1285:-82 1341:-83 1528:-81 3099:-94 3910:-84 4430:-89 4870:-87 5216:-999
391709 0:-999 1539:-47 1905:-83 2119:-48 2524:-87 2630:-71 4028:-57 4168:-83 4397:-75 4990:-69 5081:-69 5216:-999
331577 0:-999 467:-88 1419:-39 1563:-85 1680:-83 2173:-85 2644:-33 2837:-48 3535:-85 3921:-80 5027:-75 5216:-999
451531 0:-999 310:-73 334:-84 1195:-78 1770:-72 1793:-67 2940:-71 2941:-68 3500:-75 4131:-63 4557:-66 5216:-999
451535 0:-999 299:-64 669:-76 1770:-73 2384:-76 3380:-79 3500:-76 3924:-81 4325:-63 4630:-78 5216:-999
271822 0:-999 299:-59 310:-59 669:-70 831:-88 1195:-60 1770:-64 3924:-70 4325:-57 4699:-73 5216:-999
451673 0:-999 230:-78 232:-90 392:-44 1137:-57 1528:-78 1696:-80 3020:-57 3248:-67 3529:-75 4113:-91 5216:-999
392062 0:-999 144:-62 249:-64 623:-68 1901:-63 1974:-62 2122:-63 2617:-69 2773:-75 3727:-35 4902:-62 5216:-999
331961 0:-999 58:-43 91:-60 278:-65 840:-52 1895:-72 1923:-44 2152:-60 2745:-61 3723:-49 4459:-43 5216:-999
331983 0:-999 325:-85 889:-70 892:-61 1144:-52 1285:-45 2820:-84 3469:-33 3910:-73 4483:-79 4870:-50 5216:-999
392155 0:-999 95:-75 534:-73 568:-79 1331:-75 1412:-89 1419:-40 2644:-37 2837:-47 2890:-81 4744:-83 5216:-999
272214 0:-999 23:-41 232:-46 1364:-73 1528:-78 1907:-80 2436:-86 2490:-78 2858:-72 4071:-71 5167:-80 5216:-999
332121 0:-999 232:-33 1364:-65 1629:-52 1737:-81 2280:-81 2995:-70 3709:-66 4071:-70 4631:-80 5167:-70 5216:-999
332122 0:-999 1629:-54 2065:-77 4995:-81 5216:-999
332123 0:-999 23:-37 230:-90 232:-32 655:-87 828:-84 1364:-65 1629:-93 2490:-67 3833:-82 4071:-68 5216:-999
332124 0:-999 1629:-54 2065:-77 4995:-81 5216:-999
332125 0:-999 232:-38 1364:-62 2490:-80 3529:-75 3833:-82 4071:-60 4335:-74 4546:-74 4695:-77 5167:-65 5216:-999
332126 0:-999 23:-37 230:-90 232:-32 655:-87 828:-84 1364:-65 1629:-93 2490:-67 3833:-82 4071:-68 5216:-999
332127 0:-999 23:-37 230:-90 232:-32 655:-87 828:-84 1364:-65 1629:-93 2490:-67 3833:-82 4071:-68 5216:-999
452163 0:-999 162:-53 396:-66 602:-83 912:-69 947:-58 1220:-79 1727:-58 2239:-66 4671:-85 5216:-999
272367 0:-999 23:-40 230:-78 232:-84 828:-91 1364:-64 2490:-76 2858:-69 3833:-88 4071:-65 5167:-78 5216:-999
392350 0:-999 230:-77 889:-58 1528:-76 1629:-51 2451:-90 2490:-87 3910:-68 4483:-30 4870:-79 4873:-85 5216:-999
272378 0:-999 1722:-56 1942:-55 2024:-83 2603:-48 2713:-71 2868:-76 3019:-69 3110:-50 3395:-79 4999:-68 5216:-999
392410 0:-999 58:-40 721:-72 840:-51 1108:-80 1923:-41 1943:-68 3723:-60 3741:-52 4459:-41 4813:-46 5216:-999
452241 0:-999 162:-83 396:-81 488:-82 912:-83 991:-49 1220:-82 1670:-77 4399:-50 5135:-82 5216:-999
452244 0:-999 151:-66 257:-36 540:-68 1890:-62 1901:-61 2122:-63 3519:-53 5014:-65 5216:-999
272470 0:-999 980:-72 1201:-50 2700:-59 2924:-35 3409:-47 3568:-36 3891:-60 3955:-61 3999:-75 5014:-79 5216:-999
272498 0:-999 106:-83 127:-65 1022:-77 1256:-73 1445:-41 1665:-41 1984:-85 3124:-81 4569:-75 4605:-76 5216:-999
452332 0:-999 230:-76 325:-76 392:-87 889:-84 3529:-84 3910:-69 4113:-88 4870:-69 5095:-90 5216:-999
452333 0:-999  5216:-999
392526 0:-999 313:-30 1220:-88 1462:-82 1614:-74 1809:-74 2487:-74 2654:-74 2659:-76 3252:-78 4436:-90 5216:-999
452374 0:-999 23:-35 232:-41 312:-74 392:-73 828:-88 1364:-61 2490:-72 3910:-81 4071:-72 5216:-999
332472 0:-999 103:-76 1007:-80 1648:-74 1697:-61 1819:-79 1967:-78 2479:-30 3692:-30 3993:-70 5097:-88 5216:-999
452418 0:-999 60:-61 197:-44 1710:-76 3036:-65 3475:-65 3617:-66 4197:-68 4207:-78 4279:-40 4739:-66 5216:-999
452419 0:-999 200:-74 2247:-73 2630:-74 3141:-30 3512:-61 3532:-74 4181:-49 4649:-74 4990:-70 5216:-999
452482 0:-999 58:-37 399:-70 721:-66 1108:-65 1895:-68 2376:-65 3244:-52 3453:-67 3723:-49 5216:-999
392755 0:-999 1243:-77 1539:-54 2234:-78 2952:-53 3337:-84 3418:-55 4028:-52 4062:-58 5081:-66 5125:-74 5216:-999
452650 0:-999 42:-73 325:-86 889:-75 892:-59 1144:-52 1285:-45 3469:-31 3910:-80 4870:-49 5216:-999
272910 0:-999 127:-60 1256:-82 1445:-41 1665:-41 2254:-81 3124:-77 3210:-71 4569:-80 4605:-82 5206:-62 5216:-999
332767 0:-999 154:-64 885:-62 1726:-58 1748:-68 2334:-57 2695:-62 2993:-54 3413:-75 3557:-79 4160:-71 5216:-999
452753 0:-999 200:-71 534:-61 1419:-70 2085:-77 2890:-67 3141:-47 3512:-61 3532:-76 4181:-35 4744:-77 5216:-999
452755 0:-999 23:-40 232:-36 828:-93 1137:-90 1364:-63 2490:-74 3020:-89 3833:-87 3843:-31 4546:-77 5216:-999
452756 0:-999 42:-59 828:-87 889:-56 1137:-84 1341:-75 2820:-67 3020:-85 3843:-31 4430:-81 5097:-89 5216:-999
452757 0:-999 23:-36 232:-42 1364:-62 1528:-81 1705:-66 2490:-77 2820:-96 3843:-38 4071:-61 4546:-75 5216:-999
272992 0:-999 721:-57 1532:-78 1723:-71 3244:-68 3649:-82 3723:-45 4083:-80 4446:-89 4459:-38 5146:-67 5216:-999
392993 0:-999 534:-70 535:-92 1853:-87 2890:-75 3094:-93 3273:-83 4000:-86 4161:-82 4168:-82 4985:-81 5216:-999
392994 0:-999 292:-53 449:-73 1220:-78 1614:-68 1809:-64 1961:-74 1973:-79 3421:-53 3558:-77 4980:-64 5216:-999
452825 0:-999 23:-28 232:-36 1137:-88 1364:-65 1528:-82 2490:-78 3020:-89 3833:-85 4071:-64 5167:-84 5216:-999
452826 0:-999 23:-45 230:-91 232:-44 392:-90 1137:-92 1364:-74 1528:-86 2490:-79 4071:-78 5167:-83 5216:-999
452827 0:-999 23:-55 230:-90 232:-43 1364:-73 2490:-83 3020:-91 4071:-82 4485:-78 4546:-87 5216:-999
273065 0:-999 19:-69 549:-52 1175:-76 1205:-66 1686:-52 1948:-72 3097:-72 3774:-80 3859:-45 4158:-66 5216:-999
273102 0:-999 208:-54 449:-45 1069:-82 1372:-44 1614:-47 1851:-82 1961:-92 1973:-43 2043:-76 4980:-44 5216:-999
273103 0:-999 208:-59 449:-50 953:-64 1372:-38 1614:-51 3531:-64 3691:-86 3955:-64 4980:-47 5216:-999
273104 0:-999 162:-85 208:-53 292:-77 449:-56 489:-90 1147:-71 1372:-48 1973:-51 4980:-50 5216:-999
273105 0:-999 953:-47 1522:-81 1961:-82 2424:-92 3531:-48 3851:-88 3955:-48 4414:-74 4627:-92 5216:-999
273106 0:-999 144:-72 1522:-82 1947:-75 2617:-89 3148:-87 4414:-82 4504:-88 4627:-82 4869:-93 4902:-90 5216:-999
393140 0:-999 299:-51 310:-63 669:-64 1760:-64 3924:-62 4557:-62 4699:-78 5216:-999
452947 0:-999 293:-82 1256:-78 1445:-53 1665:-52 3124:-72 3210:-78 4569:-78 4605:-77 5206:-60 5216:-999
273153 0:-999 295:-75 1419:-37 2644:-42 2837:-52 2890:-87 3545:-86 3921:-83 4660:-75 5216:-999
452987 0:-999 200:-72 698:-66 1189:-66 1934:-59 2085:-57 2743:-73 2995:-73 3632:-42 4990:-59 5216:-999
273262 0:-999 433:-83 1009:-53 1508:-71 1997:-80 3071:-79 4154:-91 4976:-66 5216:-999
273263 0:-999 433:-69 1009:-35 1508:-65 1968:-81 1997:-76 2993:-87 3071:-84 4154:-85 4854:-86 4976:-42 5216:-999
333106 0:-999 230:-78 889:-82 1285:-79 1528:-78 2410:-86 3469:-56 3910:-78 4266:-89 4870:-79 5216:-999
453253 0:-999 127:-65 293:-91 1256:-81 1445:-44 1665:-54 3124:-73 4569:-81 5206:-73 5216:-999
333319 0:-999 7:-63 399:-68 721:-62 2144:-76 3378:-86 3511:-59 3649:-81 4261:-72 4795:-73 5146:-70 5216:-999
333415 0:-999 480:-85 653:-89 1253:-74 1364:-80 2896:-45 2928:-83 3036:-81 4546:-59 5216:-999
393714 0:-999 669:-77 1194:-79 1499:-82 1838:-61 2424:-86 3867:-84 4557:-49 4627:-87 4781:-63 5216:-999
333570 0:-999 240:-27 696:-67 987:-85 1606:-51 2075:-73 3166:-48 3168:-69 3513:-85 4773:-78 5118:-83 5216:-999
273774 0:-999 23:-53 230:-88 232:-48 1364:-65 2175:-65 2490:-87 2858:-82 4071:-68 4695:-85 5167:-84 5216:-999
273775 0:-999 23:-37 232:-51 392:-94 653:-86 1137:-77 1364:-75 3529:-85 4071:-85 5167:-83 5216:-999
393833 0:-999 843:-47 1004:-52 1260:-87 1427:-47 1808:-67 1921:-65 2381:-49 3120:-51 4839:-66 5216:-999
333686 0:-999 310:-57 334:-68 669:-61 958:-71 1195:-54 2124:-77 2335:-72 3500:-62 3924:-72 4699:-66 5216:-999
273878 0:-999 10:-70 23:-40 232:-41 392:-74 828:-80 1253:-70 3020:-70 4071:-63 4546:-70 4695:-77 5216:-999
393883 0:-999 2243:-65 2268:-92 2352:-89 2890:-85 3395:-82 3895:-72 4307:-88 4416:-85 4887:-67 5050:-87 5216:-999
453747 0:-999 230:-85 889:-92 892:-48 1144:-42 1285:-76 3469:-63 3910:-80 4266:-82 4870:-79 5216:-999
393981 0:-999 42:-64 206:-90 889:-67 1038:-79 1907:-67 2451:-77 2820:-85 3843:-84 4695:-78 4911:-78 5216:-999
333848 0:-999 46:-70 58:-47 2376:-62 2745:-61 3054:-59 3453:-65 3511:-57 3723:-51 5146:-68 5216:-999
333849 0:-999 58:-43 278:-73 1120:-73 1895:-75 1943:-61 2745:-67 3453:-75 3723:-59 3835:-75 4459:-41 5216:-999
333850 0:-999 1431:-85 1525:-80 2373:-64 3185:-76 3484:-74 4051:-57 4066:-86 4740:-74 4894:-84 5176:-57 5216:-999
333851 0:-999 110:-75 989:-55 1813:-37 2250:-87 3154:-73 3303:-58 3351:-67 4213:-85 4238:-65 4829:-84 5216:-999
333852 0:-999 110:-78 989:-51 2250:-81 3154:-71 3351:-70 3385:-80 4213:-83 4238:-69 4829:-80 4897:-72 5216:-999
333853 0:-999 690:-74 879:-74 989:-60 1813:-46 3279:-85 3303:-61 3881:-46 4213:-85 4238:-82 4897:-82 5216:-999
453878 0:-999 79:-80 138:-67 2114:-71 2312:-83 2874:-69 3633:-81 3672:-80 4251:-87 4260:-73 5008:-74 5216:-999
453881 0:-999 23:-76 232:-77 392:-37 653:-73 1696:-79 2858:-78 3020:-74 3100:-77 3248:-67 3529:-78 5216:-999
333926 0:-999 144:-78 299:-71 669:-79 1770:-67 2940:-74 2941:-73 3924:-78 4131:-69 4557:-58 4630:-68 5216:-999
274187 0:-999 42:-61 230:-75 325:-88 1528:-76 2410:-80 3329:-91 3469:-73 4430:-79 4870:-80 5095:-70 5216:-999
394188 0:-999 144:-74 299:-71 669:-75 1195:-71 2384:-68 2940:-73 2941:-70 4131:-64 4325:-62 4557:-74 5216:-999
454062 0:-999 29:-79 289:-77 1108:-69 2118:-74 2152:-70 3741:-46 3871:-69 4797:-74 4813:-50 5146:-74 5216:-999
394294 0:-999 230:-84 232:-36 392:-84 1052:-87 1364:-72 3529:-85 3833:-84 3896:-89 3910:-88 4546:-84 5216:-999
394339 0:-999 144:-87 208:-82 449:-77 1068:-88 1069:-77 1194:-91 1851:-77 2328:-92 3558:-86 5124:-89 5216:-999
394403 0:-999 1425:-34 2141:-72 2977:-60 3105:-48 3993:-59 4158:-73 4598:-45 4602:-59 4842:-50 4953:-74 5216:-999
454195 0:-999 23:-50 230:-87 232:-48 1137:-84 1364:-64 1873:-87 2490:-78 3020:-84 4546:-81 5167:-66 5216:-999
454196 0:-999 23:-43 230:-84 232:-37 312:-81 828:-85 1364:-58 3833:-82 4071:-56 4546:-82 5167:-74 5216:-999
274491 0:-999 200:-66 1934:-48 2085:-48 2630:-69 3141:-63 3632:-66 4000:-68 4397:-74 4649:-73 4990:-48 5216:-999
334366 0:-999 240:-26 696:-68 1606:-47 2075:-75 3136:-80 3166:-44 5025:-80 5216:-999
454359 0:-999 1127:-71 1205:-66 1840:-75 2320:-78 3384:-71 3795:-73 3969:-79 4880:-72 5020:-41 5216:-999
274604 0:-999 23:-73 232:-77 392:-43 653:-84 1182:-88 1696:-80 3232:-71 3248:-61 3529:-86 3816:-80 5216:-999
274626 0:-999 479:-61 1760:-47 1789:-70 2018:-54 2124:-36 2901:-86 3382:-75 3429:-49 4490:-40 4733:-29 5216:-999
334513 0:-999 23:-37 232:-34 1364:-63 1528:-76 2436:-81 2490:-67 2858:-72 4071:-58 4546:-71 5167:-85 5216:-999
334514 0:-999 103:-75 520:-37 611:-63 751:-73 1892:-30 2225:-23 2326:-74 4158:-88 5216:-999
394699 0:-999 162:-86 246:-73 1623:-72 2653:-72 2868:-72 3019:-37 3395:-84 4077:-45 4762:-45 4999:-36 5216:-999
394841 0:-999 95:-72 111:-83 820:-79 1331:-54 1451:-44 2041:-71 2389:-76 4538:-55 5196:-71 5216:-999
454649 0:-999 980:-69 1201:-46 1402:-88 1889:-47 2700:-45 2924:-46 3891:-43 4723:-81 5216:-999
454671 0:-999 103:-69 1007:-72 1648:-69 2451:-72 2479:-52 3692:-47 3706:-74 3993:-59 5003:-75 5183:-75 5216:-999
334755 0:-999 7:-57 88:-60 399:-64 721:-59 762:-61 3244:-59 3453:-68 3723:-55 3835:-66 4459:-51 5216:-999
334756 0:-999 2373:-58 2409:-42 2639:-79 3484:-73 3511:-82 3598:-66 4051:-43 5144:-42 5176:-43 5216:-999
334757 0:-999 588:-72 1057:-76 2286:-79 2373:-58 2409:-44 2529:-74 2926:-75 4051:-40 5144:-42 5176:-40 5216:-999
334758 0:-999 399:-79 777:-84 1100:-80 1969:-74 2286:-72 2373:-58 2409:-46 4051:-32 5144:-35 5176:-33 5216:-999
334759 0:-999 399:-84 668:-78 977:-85 1057:-82 1865:-77 1969:-76 3511:-83 4051:-48 5144:-37 5176:-49 5216:-999
334760 0:-999 2373:-58 2409:-42 2639:-79 3484:-73 3511:-82 3598:-66 4051:-43 5144:-42 5176:-43 5216:-999
334761 0:-999 399:-77 977:-76 1100:-79 1865:-74 2286:-75 2409:-41 3598:-79 4051:-23 5144:-34 5176:-23 5216:-999
334762 0:-999 366:-67 977:-80 1555:-77 1969:-71 2409:-58 4051:-57 4447:-72 5027:-76 5144:-49 5176:-57 5216:-999
334763 0:-999 588:-72 1057:-76 2286:-79 2373:-58 2409:-44 2529:-74 2926:-75 4051:-40 5144:-42 5176:-40 5216:-999
334764 0:-999 366:-74 1100:-77 1555:-76 1969:-76 2286:-74 4051:-48 5144:-41 5176:-48 5216:-999
334765 0:-999 399:-88 1969:-81 2360:-88 2409:-44 3484:-78 4051:-36 4449:-91 5144:-47 5176:-35 5216:-999
334766 0:-999 366:-80 977:-81 1969:-69 2286:-80 3378:-77 3511:-80 4051:-39 4447:-75 5144:-37 5176:-39 5216:-999
334767 0:-999 777:-83 1057:-81 2373:-57 2409:-40 2584:-77 3185:-79 3536:-78 4051:-33 5144:-36 5176:-33 5216:-999
334768 0:-999 493:-77 1969:-65 2286:-80 2409:-46 3240:-89 4051:-32 4447:-84 4890:-91 5176:-32 5216:-999
334769 0:-999 366:-67 977:-80 1555:-77 1969:-71 2409:-58 4051:-57 4447:-72 5027:-76 5144:-49 5176:-57 5216:-999
334770 0:-999 977:-81 1969:-74 2373:-65 2409:-46 2926:-81 3484:-76 4051:-42 5144:-38 5176:-41 5216:-999
334771 0:-999 493:-85 1969:-74 2409:-46 3378:-85 3862:-92 4051:-38 4446:-95 5144:-33 5176:-38 5216:-999
334772 0:-999 366:-74 1100:-77 1555:-76 1969:-76 2286:-74 4051:-48 5144:-41 5176:-48 5216:-999
274960 0:-999 712:-81 989:-60 1813:-46 2251:-87 3303:-54 3351:-76 3881:-46 4213:-82 4238:-75 4829:-82 5216:-999
454759 0:-999 29:-67 58:-48 101:-78 762:-70 787:-80 2745:-72 2913:-65 3723:-61 3741:-47 4813:-38 5216:-999
395002 0:-999 163:-67 358:-80 362:-82 642:-67 668:-65 2229:-82 3109:-62 3296:-35 4082:-79 4682:-59 5216:-999
334851 0:-999 230:-65 653:-57 889:-67 1253:-58 1364:-57 1528:-67 2410:-65 2928:-73 4335:-61 5167:-69 5216:-999
334852 0:-999 10:-56 655:-58 1710:-59 2435:-66 2765:-60 3036:-59 3475:-65 3896:-60 4197:-68 4713:-60 5216:-999
334853 0:-999 230:-77 232:-38 392:-73 653:-74 1364:-61 2490:-69 3529:-80 4071:-62 4546:-78 5167:-72 5216:-999
334854 0:-999 206:-85 232:-57 1364:-59 1528:-77 2490:-71 4071:-63 4445:-80 4546:-76 5167:-71 5216:-999
334946 0:-999 144:-80 802:-75 1793:-66 3309:-86 3500:-69 3924:-72 4131:-71 4849:-76 5216:-999
334947 0:-999 144:-74 669:-68 802:-74 1810:-91 2335:-79 3924:-79 4131:-64 4557:-62 5216:-999
454884 0:-999 42:-65 230:-71 889:-63 1144:-88 1528:-71 3036:-90 3469:-73 3706:-81 4113:-89 5095:-74 5216:-999
334948 0:-999 144:-47 1223:-62 1947:-80 2617:-83 3148:-84 3335:-86 3985:-73 4504:-83 4627:-72 5216:-999
454885 0:-999 230:-70 325:-71 889:-66 892:-86 1528:-68 3910:-66 4113:-86 4483:-71 4870:-84 5216:-999
454886 0:-999 230:-77 325:-85 889:-65 1285:-88 1341:-76 1528:-79 2451:-86 4483:-52 4870:-75 5095:-77 5216:-999
454887 0:-999 230:-71 325:-77 889:-59 1341:-73 1907:-77 3469:-64 3910:-75 4870:-85 4984:-41 5095:-68 5216:-999
454888 0:-999 230:-72 1648:-84 1864:-90 2172:-84 2326:-94 2451:-91 4483:-55 4870:-81 5095:-85 5216:-999
454889 0:-999 141:-86 206:-89 889:-60 1864:-82 1967:-86 4695:-79 4911:-86 5095:-68 5216:-999
275142 0:-999 200:-82 1905:-58 2234:-87 2524:-57 3632:-75 4168:-58 4233:-90 4518:-76 4806:-85 5016:-83 5216:-999
275187 0:-999 446:-77 1022:-81 1128:-80 1997:-77 3198:-68 3339:-68 3517:-70 3791:-80 5216:-999
455005 0:-999 208:-77 714:-79 912:-82 1194:-88 1614:-72 1961:-75 2352:-87 3421:-58 3558:-82 4687:-50 5216:-999
395262 0:-999 232:-44 265:-40 828:-89 1137:-89 1364:-66 1629:-69 3020:-88 3843:-46 4430:-88 4546:-80 5216:-999
335090 0:-999 675:-84 1127:-82 1840:-84 2320:-76 3226:-77 3795:-71 3876:-85 3944:-90 4880:-75 5020:-49 5216:-999
455042 0:-999 23:-32 232:-41 1253:-88 1364:-72 1907:-84 2490:-76 3529:-90 3833:-82 4071:-68 5167:-82 5216:-999
455046 0:-999 520:-65 579:-50 611:-73 751:-54 1043:-69 1730:-50 1892:-69 2225:-65 2779:-55 4234:-57 5216:-999
335142 0:-999 23:-31 230:-80 232:-27 889:-87 1364:-63 1528:-83 1629:-63 2490:-78 3709:-65 4071:-63 5216:-999
455116 0:-999 26:-85 293:-93 1256:-72 1445:-38 1665:-37 1984:-85 2254:-74 3210:-73 4605:-68 5216:-999
455171 0:-999 206:-72 359:-82 1648:-77 1697:-65 2451:-80 2479:-43 3692:-43 3706:-75 3993:-70 5216:-999
335256 0:-999 176:-83 352:-89 421:-82 992:-73 3030:-86 3222:-58 3654:-48 3772:-88 4923:-73 4994:-63 5216:-999
