54042 0:-999 105:-61 347:-89 1807:-85 2063:-86 2292:-66 2880:-89 3764:-87 3886:-86 4121:-88 4393:-999
430732 0:-999 825:-22 1000:-41 1886:-81 2121:-40 2261:-75 2742:-21 3415:-80 3494:-66 3579:-70 4325:-67 4393:-999
370837 0:-999 580:-89 911:-40 1249:-67 1332:-73 1834:-76 1967:-89 2501:-67 2987:-64 3290:-74 3433:-70 4393:-999
370838 0:-999 471:-81 501:-61 846:-74 1022:-63 1245:-68 1269:-60 1445:-53 1602:-73 2037:-66 4393:-999
370839 0:-999 636:-55 769:-69 1673:-67 1756:-56 2204:-67 2754:-53 2855:-71 2861:-82 3080:-61 3412:-55 4393:-999
370840 0:-999 501:-52 846:-80 1269:-52 1445:-50 1602:-80 2037:-67 2871:-82 3648:-81 3716:-50 4393:-999
370841 0:-999 501:-48 846:-78 1242:-88 1245:-65 1445:-49 1804:-73 2037:-69 2871:-71 3648:-71 4323:-77 4393:-999
370842 0:-999 846:-79 851:-82 1564:-88 1589:-82 1602:-79 2037:-71 2608:-76 3587:-84 3648:-88 4147:-73 4393:-999
370843 0:-999 369:-82 1501:-75 3090:-71 3316:-89 3522:-78 3770:-83 4092:-47 4126:-81 4135:-87 4393:-999
370908 0:-999 1501:-74 3090:-65 3376:-83 3522:-84 4092:-40 4393:-999
310926 0:-999 660:-87 1276:-92 1297:-77 1985:-84 2524:-67 2849:-72 3383:-73 3635:-64 4218:-89 4393:-999
430901 0:-999 580:-72 825:-57 1000:-53 1250:-68 1767:-66 1886:-67 1967:-73 2742:-57 3579:-41 4325:-65 4393:-999
371039 0:-999 501:-50 846:-84 1022:-56 1853:-79 2701:-94 3535:-89 3587:-86 3648:-81 4393:-999
430968 0:-999 1025:-70 1501:-78 1916:-93 2044:-84 2748:-90 3090:-82 3376:-88 3522:-76 4092:-50 4393:-999
431017 0:-999 689:-87 1189:-65 1297:-48 1413:-55 1529:-59 1628:-83 1801:-61 1985:-74 3449:-92 4387:-87 4393:-999
371127 0:-999 312:-77 731:-56 1611:-65 2088:-46 2146:-45 2881:-68 3372:-81 3514:-64 3581:-77 3820:-70 4393:-999
371131 0:-999 1022:-61 1589:-58 1853:-48 2701:-61 3076:-78 3535:-65 3587:-77 3648:-79 4393:-999
431032 0:-999 130:-88 825:-51 1000:-58 1250:-79 1333:-82 1886:-63 1967:-85 2742:-51 3579:-46 4325:-72 4393:-999
311231 0:-999 10:-53 939:-71 1309:-65 1368:-49 1737:-72 1938:-20 2009:-68 3205:-38 3804:-66 4209:-76 4393:-999
251404 0:-999 580:-78 825:-19 1000:-47 1250:-71 1886:-69 2121:-33 2742:-22 3494:-68 3579:-62 4325:-60 4393:-999
251451 0:-999 641:-48 1040:-75 1720:-68 2247:-47 2656:-49 3158:-80 3318:-74 3401:-82 4393:-999
431256 0:-999 10:-63 882:-74 939:-71 1737:-69 2009:-73 2063:-73 2430:-73 2627:-73 2867:-71 2922:-74 4393:-999
431257 0:-999 442:-70 947:-55 2527:-54 2573:-68 2615:-74 2625:-74 2954:-73 3474:-73 4091:-73 4313:-62 4393:-999
431258 0:-999 319:-73 502:-73 627:-73 630:-70 2954:-73 3022:-71 3194:-68 3800:-73 4091:-71 4288:-72 4393:-999
431259 0:-999 1073:-74 1189:-56 1276:-69 1801:-38 1832:-74 1937:-73 2255:-73 4393:-999
371387 0:-999 1501:-43 1834:-72 1916:-67 2815:-70 3090:-77 3376:-67 3522:-47 3645:-70 3775:-91 4126:-65 4393:-999
371388 0:-999 357:-68 1249:-86 1250:-78 1264:-85 1332:-83 1505:-57 2116:-38 3290:-67 3579:-74 4035:-72 4393:-999
251553 0:-999 1025:-79 1501:-67 1762:-85 2748:-67 3090:-71 3522:-69 3775:-86 4092:-39 4231:-76 4393:-999
431370 0:-999 382:-70 723:-60 1378:-64 2275:-66 2817:-70 3058:-85 3587:-75 3604:-74 4270:-85 4393:-999
431415 0:-999 643:-76 786:-79 1054:-75 1158:-74 1725:-72 2254:-77 2655:-75 2681:-80 2715:-76 4393:-999
251663 0:-999 1508:-46 1607:-45 2349:-73 2402:-45 2524:-68 2849:-57 3295:-73 3383:-42 3880:-43 4393:-999
431440 0:-999 1022:-75 1245:-78 1445:-47 1791:-78 1804:-69 1853:-80 2037:-75 2701:-84 3076:-81 4393:-999
311518 0:-999 825:-54 1250:-57 1886:-63 2121:-65 2261:-62 2987:-69 3290:-66 3579:-36 4042:-66 4325:-55 4393:-999
311519 0:-999 1501:-69 1916:-75 2587:-72 2748:-72 3090:-70 3522:-76 4092:-47 4126:-71 4231:-66 4284:-72 4393:-999
431465 0:-999 501:-40 846:-82 1269:-40 1602:-81 2608:-91 2701:-84 2871:-93 3648:-91 4147:-75 4393:-999
311545 0:-999 1245:-66 1445:-46 1804:-79 2037:-71 2701:-83 3048:-90 3287:-88 3716:-45 4029:-85 4393:-999
311546 0:-999 1022:-64 1245:-65 1445:-52 1804:-76 2037:-70 2701:-90 3587:-76 3708:-67 4147:-71 4393:-999
311559 0:-999 1501:-68 2815:-81 2987:-87 3090:-72 3522:-79 4092:-45 4126:-82 4135:-82 4393:-999
311595 0:-999 501:-54 846:-85 1022:-51 1245:-68 1269:-54 1445:-45 1853:-73 3076:-79 3648:-76 4323:-81 4393:-999
311596 0:-999 501:-43 846:-78 1022:-53 1245:-72 1445:-47 1791:-67 1853:-66 2037:-70 3076:-76 4393:-999
311597 0:-999 501:-45 1022:-68 1245:-71 1269:-46 1445:-46 1804:-73 2037:-67 2625:-75 3076:-68 4029:-69 4393:-999
311598 0:-999 76:-71 479:-80 846:-83 1589:-85 2701:-52 3058:-85 3322:-80 3511:-89 3535:-77 3587:-77 4393:-999
251765 0:-999 1501:-66 2044:-73 3090:-71 3522:-79 3890:-85 4393:-999
251793 0:-999 245:-71 480:-47 1092:-46 2056:-37 2879:-39 3261:-79 3646:-80 4121:-71 4393:-999
311648 0:-999 1767:-85 1834:-79 1886:-86 1916:-71 2742:-85 2914:-85 2987:-79 3376:-80 4126:-65 4231:-70 4393:-999
251837 0:-999 1501:-64 1762:-86 1916:-71 3090:-67 3376:-74 3775:-87 3890:-83 4092:-46 4126:-79 4296:-85 4393:-999
371742 0:-999 689:-78 1189:-62 1262:-74 1628:-80 1801:-73 1937:-82 2255:-75 2388:-86 3089:-75 3486:-60 4393:-999
311737 0:-999 382:-70 683:-63 723:-53 1378:-61 2701:-67 3002:-66 3535:-72 3587:-49 3604:-60 3728:-63 4393:-999
311738 0:-999 501:-53 846:-67 1022:-68 1242:-87 1245:-54 1445:-43 1589:-86 1804:-66 2037:-71 2608:-87 4393:-999
431708 0:-999 347:-87 1309:-73 1737:-78 2056:-84 2430:-83 2627:-87 2867:-77 2879:-85 4121:-88 4148:-63 4393:-999
431719 0:-999 1040:-33 1114:-81 2207:-47 2656:-59 2954:-80 3221:-57 3919:-57 3941:-70 4091:-85 4393:-999
371821 0:-999 111:-46 664:-76 753:-35 1900:-81 2663:-55 2866:-66 3063:-73 3730:-31 3965:-81 4393:-999
431788 0:-999 369:-73 1501:-70 1916:-74 2748:-71 2815:-80 3090:-73 3316:-77 3777:-83 3890:-79 4092:-40 4393:-999
311866 0:-999 1068:-37 1501:-67 2044:-77 3090:-71 3522:-89 4092:-40 4393:-999
311871 0:-999 1189:-49 1801:-42 1985:-77 2349:-77 2402:-78 3383:-77 3486:-57 4393:-999
311872 0:-999 1501:-75 1907:-58 3090:-71 3522:-84 4231:-75 4393:-999
431840 0:-999 697:-85 1110:-85 1397:-88 1413:-46 1628:-80 2617:-73 3089:-73 3237:-42 4230:-86 4393:-999
431851 0:-999 501:-38 809:-70 846:-73 1022:-68 1245:-58 1445:-39 2037:-68 3076:-73 3194:-84 3587:-77 4393:-999
431852 0:-999 479:-80 501:-45 1245:-58 1269:-45 1445:-45 2037:-61 2608:-81 2929:-83 4393:-999
431853 0:-999 471:-82 501:-37 846:-76 1022:-70 1245:-54 1445:-39 2037:-63 2608:-65 3076:-64 4393:-999
431854 0:-999 501:-42 846:-77 1022:-64 1245:-64 1445:-40 2037:-66 3076:-68 3194:-83 3587:-71 4393:-999
311979 0:-999 501:-45 809:-85 846:-76 1022:-66 1245:-57 1445:-49 1804:-74 2037:-70 3648:-84 4393:-999
312042 0:-999 1501:-73 1916:-84 2044:-83 2748:-77 2815:-84 3090:-79 3316:-87 3522:-83 4092:-48 4284:-86 4393:-999
312075 0:-999 809:-85 1022:-75 1245:-67 1445:-47 3076:-78 3587:-83 3708:-77 3716:-51 4393:-999
312076 0:-999 1164:-72 1245:-64 1445:-44 2037:-77 3716:-48 4029:-66 4147:-74 4393:-999
312077 0:-999 1022:-64 1245:-61 1445:-45 1804:-77 2037:-71 3076:-75 3708:-69 3716:-46 4147:-72 4393:-999
432002 0:-999 1027:-84 1501:-62 1916:-72 2044:-69 2815:-78 3090:-69 3376:-73 4092:-44 4126:-72 4135:-79 4393:-999
312078 0:-999 369:-87 1025:-84 1501:-69 2748:-73 3090:-71 4092:-38 4126:-80 4393:-999
312086 0:-999 369:-66 1501:-86 2748:-86 3090:-52 3316:-84 3522:-81 3638:-85 4092:-82 4109:-83 4141:-82 4393:-999
312087 0:-999 580:-88 825:-81 911:-69 1249:-80 1250:-88 1886:-85 1967:-87 3290:-82 3579:-80 4035:-69 4393:-999
312088 0:-999 580:-83 610:-73 700:-86 1078:-81 1332:-58 1455:-89 2787:-85 2987:-80 3782:-76 4035:-73 4393:-999
312089 0:-999 1501:-78 1916:-85 2748:-79 2987:-90 3090:-81 3522:-83 4092:-59 4141:-89 4231:-89 4284:-91 4393:-999
432018 0:-999 1022:-79 1083:-81 1245:-67 1445:-47 2037:-47 2538:-84 3194:-79 3716:-47 4147:-51 4288:-79 4393:-999
432019 0:-999 369:-74 1501:-65 1916:-77 2748:-69 3090:-73 3890:-88 4092:-49 4126:-76 4393:-999
312172 0:-999 501:-50 846:-72 1022:-74 1242:-88 1245:-64 1445:-54 1589:-83 1602:-71 2037:-77 2608:-86 4393:-999
372194 0:-999 111:-40 324:-82 688:-76 1900:-81 2489:-74 2663:-57 2866:-64 3063:-76 3730:-21 4393:-999
432158 0:-999 2009:-87 2063:-88 2292:-88 2961:-86 3205:-81 3223:-53 3379:-68 3783:-80 3886:-82 3981:-90 4393:-999
432247 0:-999 1025:-77 1501:-65 1916:-71 2748:-78 3090:-67 3376:-77 3522:-83 3638:-88 4092:-50 4231:-82 4393:-999
432248 0:-999 1184:-78 2748:-81 3522:-85 4092:-39 4126:-78 4231:-87 4393:-999
432249 0:-999 369:-74 1025:-83 1501:-67 2748:-76 3090:-67 3376:-76 3522:-87 4092:-43 4231:-78 4393:-999
432250 0:-999 919:-66 1501:-79 1834:-72 2748:-68 2821:-75 3522:-79 3770:-71 3890:-58 4231:-60 4393:-999
432251 0:-999 1501:-69 1916:-65 2044:-72 2748:-75 3090:-71 3522:-87 4092:-41 4135:-81 4393:-999
372443 0:-999 80:-72 587:-57 664:-51 1824:-61 2076:-50 2434:-63 2693:-69 2953:-60 3600:-32 4022:-73 4393:-999
372456 0:-999 700:-82 919:-67 1097:-91 2814:-86 3090:-69 3522:-81 3650:-70 4109:-57 4231:-59 4237:-65 4393:-999
312436 0:-999 501:-46 846:-82 1269:-46 1602:-80 1791:-76 1804:-70 2037:-66 2871:-79 3648:-79 3716:-42 4393:-999
312437 0:-999 479:-88 481:-59 501:-53 846:-78 1083:-78 1242:-87 1445:-40 1602:-77 2037:-51 3648:-85 4393:-999
312438 0:-999 479:-67 501:-42 846:-79 1245:-60 1269:-42 1445:-42 1602:-79 2037:-61 2608:-67 4393:-999
312439 0:-999 211:-68 501:-53 846:-79 1445:-39 1589:-85 1602:-79 2037:-62 2871:-82 2903:-78 3648:-82 4393:-999
312440 0:-999 348:-88 501:-44 846:-79 1245:-60 1269:-43 1445:-46 1804:-72 1830:-72 2037:-71 3648:-91 4393:-999
312441 0:-999 501:-44 846:-75 1245:-64 1269:-43 1445:-40 1602:-75 1804:-68 2037:-67 3716:-43 4147:-67 4393:-999
312442 0:-999 479:-79 501:-58 846:-77 1245:-55 1269:-58 1589:-87 1602:-77 2608:-79 2871:-87 4393:-999
432383 0:-999 580:-89 1000:-41 1204:-73 1250:-75 1333:-78 1967:-91 2121:-46 2742:-51 3579:-66 4325:-75 4393:-999
432405 0:-999 641:-39 1040:-65 1114:-39 1720:-61 2247:-40 2283:-69 2656:-35 2954:-75 3510:-62 3636:-70 4393:-999
432416 0:-999 479:-83 501:-57 846:-75 851:-78 1242:-86 1269:-57 1589:-78 1602:-76 2608:-83 3648:-79 4393:-999
252728 0:-999 10:-69 1309:-61 1381:-60 1737:-67 1938:-60 2063:-86 2430:-80 2867:-67 4148:-50 4269:-80 4393:-999
432566 0:-999 429:-86 1801:-52 1832:-81 1985:-76 2524:-84 2849:-71 3372:-74 3383:-70 3486:-52 4393:-999
312685 0:-999 105:-58 518:-72 790:-70 917:-70 1859:-82 2009:-60 2292:-74 2899:-58 2922:-74 4158:-49 4393:-999
432610 0:-999 1025:-64 1237:-79 1501:-65 2044:-50 2587:-67 3090:-33 3316:-62 4092:-58 4109:-59 4393:-999
312686 0:-999 105:-55 882:-79 917:-76 2009:-62 2150:-65 2292:-73 2899:-56 2929:-63 3912:-67 4158:-52 4393:-999
312687 0:-999 105:-51 487:-53 1098:-64 1150:-34 1346:-74 1983:-68 2034:-68 2081:-70 2899:-56 4322:-86 4393:-999
312688 0:-999 10:-68 105:-51 790:-69 2009:-54 2030:-64 2292:-70 2899:-56 2922:-72 4158:-51 4393:-999
312689 0:-999 105:-51 266:-72 2009:-67 2292:-66 2899:-52 2922:-70 2929:-62 3804:-75 4158:-43 4393:-999
312690 0:-999 105:-50 1712:-76 2009:-49 2292:-74 2899:-59 4158:-57 4393:-999
252881 0:-999 846:-69 1022:-69 1245:-62 1445:-44 1602:-69 2701:-77 3181:-82 3287:-82 3708:-66 3716:-44 4393:-999
372743 0:-999 1501:-74 1709:-89 1762:-81 1916:-72 2755:-81 2821:-78 3522:-70 4099:-52 4304:-64 4393:-999
372744 0:-999 641:-49 1114:-43 2247:-49 2467:-43 2656:-51 3221:-81 3919:-81 3998:-89 4018:-88 4393:-999
372745 0:-999 352:-78 2933:-88 2954:-78 3022:-82 3194:-84 3636:-69 3941:-88 3998:-83 4018:-83 4091:-82 4393:-999
432668 0:-999 369:-80 1501:-63 1916:-77 3090:-72 3376:-82 3522:-85 3890:-85 4092:-40 4126:-84 4393:-999
372856 0:-999 643:-72 1054:-75 1158:-72 1725:-68 2254:-71 2629:-76 2655:-79 4393:-999
432766 0:-999 1189:-57 1297:-41 1413:-52 1529:-52 1801:-44 1832:-79 3089:-81 3237:-50 3486:-52 4343:-67 4393:-999
372904 0:-999 626:-83 731:-89 1183:-87 2146:-71 2296:-35 2786:-28 3581:-74 3598:-43 4393:-999
432833 0:-999 68:-71 1276:-72 1801:-56 1832:-74 1985:-66 2524:-71 2849:-67 3383:-69 4228:-78 4393:-999
253113 0:-999 10:-58 790:-81 1309:-71 1352:-71 1381:-66 1536:-45 2292:-73 2922:-74 3205:-43 3724:-76 4393:-999
432856 0:-999 875:-90 1353:-69 1569:-87 1836:-70 2147:-76 2759:-61 3138:-74 3595:-69 4078:-78 4125:-79 4393:-999
312935 0:-999 348:-81 501:-51 846:-72 1022:-76 1242:-83 1245:-72 1445:-46 2037:-72 2608:-80 3648:-82 4393:-999
312964 0:-999 479:-83 501:-65 1022:-74 1245:-76 1269:-55 1445:-56 2037:-70 3181:-83 3648:-79 3716:-56 4393:-999
432889 0:-999 471:-91 809:-86 1022:-81 1245:-77 1445:-57 1804:-78 2037:-64 2625:-90 2701:-92 4323:-88 4393:-999
253172 0:-999 348:-85 479:-80 501:-51 846:-66 1269:-51 1445:-56 1830:-73 2608:-80 3648:-74 4393:-999
253173 0:-999 471:-92 479:-82 501:-37 846:-76 1245:-72 1445:-57 1830:-86 2037:-70 3648:-74 4029:-79 4393:-999
432938 0:-999 1315:-86 1353:-73 2147:-74 2453:-86 2759:-70 2760:-80 3138:-79 3595:-76 4078:-79 4125:-84 4393:-999
432984 0:-999 348:-81 846:-79 1022:-69 1445:-46 2037:-75 2871:-73 3587:-86 3648:-73 3708:-71 3716:-45 4393:-999
313122 0:-999 1501:-82 1916:-92 2044:-85 2748:-92 3090:-78 4092:-54 4393:-999
313123 0:-999 1501:-76 3090:-84 4092:-59 4231:-79 4393:-999
313124 0:-999 530:-63 875:-75 1353:-65 1569:-80 2147:-81 2361:-81 3138:-75 3696:-79 4125:-81 4393:-999
313125 0:-999 277:-69 409:-71 664:-73 789:-70 1582:-69 2076:-85 2991:-73 3117:-74 3696:-74 4393:-999
253350 0:-999 369:-91 1025:-92 1827:-80 2748:-80 3522:-78 4092:-61 4393:-999
313195 0:-999 479:-87 501:-51 846:-80 1242:-88 1269:-51 1602:-81 1804:-88 2037:-54 2608:-86 4147:-58 4393:-999
313196 0:-999 479:-80 846:-79 1164:-77 1564:-92 1589:-88 2608:-80 3735:-91 4029:-76 4393:-999
313197 0:-999 348:-92 479:-84 846:-81 1083:-84 1242:-88 1804:-79 1830:-88 2608:-85 4029:-84 4097:-89 4393:-999
373267 0:-999 120:-84 283:-73 2146:-79 2296:-46 2786:-28 3352:-72 3514:-83 3581:-77 3598:-24 3820:-82 4393:-999
313229 0:-999 1040:-32 1114:-73 2207:-65 2954:-74 3481:-81 3613:-63 3636:-72 3919:-48 3941:-73 4091:-74 4393:-999
373343 0:-999 1022:-69 1164:-74 1245:-59 1445:-47 2037:-75 3076:-73 3716:-49 4029:-69 4147:-73 4393:-999
373435 0:-999 369:-61 700:-75 1025:-75 3090:-42 3220:-70 3316:-63 3522:-76 3650:-81 4092:-70 4393:-999
433335 0:-999 101:-65 700:-73 714:-50 1025:-77 1027:-68 1455:-66 2748:-53 3460:-82 3770:-30 4035:-76 4393:-999
433350 0:-999 580:-84 911:-32 2501:-73 2987:-59 3121:-80 3645:-71 4187:-73 4231:-59 4393:-999
373498 0:-999 1025:-82 1184:-76 1501:-70 3090:-70 3376:-82 3522:-88 4092:-41 4126:-75 4231:-87 4393:-999
373518 0:-999 501:-52 846:-71 1245:-52 1589:-76 2037:-61 2608:-70 3076:-66 4029:-62 4393:-999
373575 0:-999 630:-77 1589:-41 1791:-49 1853:-49 2280:-61 3194:-79 4288:-81 4393:-999
373582 0:-999 798:-77 1040:-64 1209:-68 1991:-81 2207:-71 2625:-79 3087:-79 3194:-64 4288:-63 4393:-999
373631 0:-999 334:-63 442:-60 694:-65 2954:-69 3344:-63 3474:-60 3941:-80 4091:-67 4313:-72 4393:-999
253801 0:-999 641:-67 1040:-55 1720:-66 2207:-57 2247:-67 2283:-84 2656:-64 3510:-72 3613:-57 3997:-79 4393:-999
433589 0:-999 444:-84 557:-69 576:-84 664:-87 1627:-78 2076:-79 2870:-74 3508:-75 4118:-81 4369:-83 4393:-999
313681 0:-999 947:-76 1022:-68 1853:-47 2037:-66 2618:-70 2701:-48 3076:-59 3535:-55 4393:-999
313687 0:-999 80:-78 587:-65 664:-69 900:-64 2076:-63 2434:-69 2953:-55 3600:-31 4022:-74 4393:-999
313709 0:-999 1737:-70 2056:-81 2627:-88 2867:-70 2879:-81 3205:-56 3443:-74 4146:-83 4148:-47 4393:-999
373780 0:-999 104:-71 1501:-80 1916:-88 2748:-88 3090:-84 3461:-82 3522:-78 4092:-61 4109:-88 4126:-89 4393:-999
373781 0:-999 501:-38 846:-77 1022:-64 1245:-71 1269:-35 1445:-46 1602:-78 1804:-82 2037:-74 2608:-83 4393:-999
313732 0:-999 479:-83 846:-76 1164:-72 1245:-54 1445:-35 2608:-84 4029:-62 4393:-999
253963 0:-999 978:-86 1336:-88 1455:-85 1916:-80 2266:-80 2755:-37 3213:-83 3777:-54 4126:-87 4393:-999
313846 0:-999 59:-72 283:-71 516:-74 1611:-57 2296:-65 2705:-73 2786:-64 2881:-58 3352:-67 3514:-37 4393:-999
433810 0:-999 714:-78 1501:-51 1762:-90 1916:-83 2815:-82 2914:-89 3090:-80 3522:-56 3770:-72 4092:-68 4393:-999
433821 0:-999 1501:-63 1916:-77 2587:-85 2748:-70 2815:-80 3090:-63 3376:-75 4092:-37 4126:-71 4231:-71 4393:-999
313916 0:-999 159:-77 516:-73 697:-79 997:-83 1348:-75 1738:-64 2416:-83 2705:-69 2743:-85 3085:-42 4393:-999
313918 0:-999 257:-56 266:-72 1163:-53 1379:-88 2009:-68 2030:-89 2093:-39 3482:-57 4071:-53 4393:-999
373958 0:-999 846:-87 851:-50 1589:-51 1602:-87 1853:-59 2701:-64 3535:-58 3648:-69 4393:-999
373971 0:-999 120:-83 312:-82 582:-85 626:-84 812:-70 2296:-39 2786:-35 3355:-83 3581:-82 4393:-999
314005 0:-999 10:-64 1309:-73 1368:-63 1406:-75 1737:-72 3205:-60 3724:-82 3804:-82 4146:-84 4393:-999
314006 0:-999 473:-72 1392:-69 1873:-48 2066:-83 2246:-68 2802:-65 3210:-76 3382:-62 4150:-84 4393:-999
314007 0:-999 846:-59 851:-76 1589:-76 1602:-59 1673:-83 1853:-50 2037:-49 2659:-85 3535:-66 4393:-999
254232 0:-999 98:-75 245:-70 790:-74 1092:-34 2009:-63 2030:-69 2234:-75 3675:-69 3719:-70 4393:-999
254296 0:-999 901:-65 1369:-84 1387:-48 1392:-52 2246:-52 2290:-75 2802:-65 2869:-55 3503:-78 4082:-86 4393:-999
434056 0:-999 1309:-65 1368:-56 1381:-66 1737:-64 2430:-76 2867:-66 3205:-35 3886:-76 4121:-81 4148:-43 4393:-999
434087 0:-999 825:-60 1000:-62 1078:-86 1250:-73 1886:-67 2121:-67 3290:-68 3579:-40 4325:-65 4393:-999
374224 0:-999 1501:-72 2587:-91 3090:-74 3376:-88 3890:-88 4092:-49 4126:-82 4393:-999
374294 0:-999 442:-63 694:-66 947:-55 1578:-56 2573:-69 3022:-79 3344:-70 3474:-69 3481:-88 4091:-80 4393:-999
374295 0:-999 334:-62 442:-65 694:-59 947:-55 1578:-56 2573:-66 3022:-81 3344:-74 3474:-70 4091:-81 4393:-999
314387 0:-999 1239:-42 1508:-53 2524:-60 2645:-72 2849:-53 3372:-78 3383:-53 3635:-62 3880:-51 4290:-62 4393:-999
314417 0:-999 277:-89 875:-63 879:-74 1292:-83 1353:-77 1885:-72 2411:-81 3606:-64 3992:-59 4393:-999
434352 0:-999 501:-46 846:-80 1269:-43 1445:-64 1589:-84 1602:-81 2037:-78 3716:-64 4029:-75 4147:-74 4393:-999
434353 0:-999 501:-60 846:-81 1022:-80 1245:-70 1269:-53 1445:-57 1602:-84 2037:-77 3716:-60 4393:-999
434354 0:-999 501:-52 1022:-80 1245:-77 1269:-39 1445:-53 1804:-83 2037:-76 3716:-54 4147:-79 4393:-999
434355 0:-999 1501:-59 1916:-70 3090:-77 3522:-82 4092:-46 4393:-999
434356 0:-999 1025:-84 1501:-60 2748:-83 3090:-69 3376:-75 3522:-79 4092:-50 4126:-82 4393:-999
434357 0:-999 1501:-69 3090:-74 3522:-83 4092:-45 4126:-81 4393:-999
434358 0:-999 700:-87 1501:-62 3090:-62 3522:-78 4092:-59 4393:-999
434359 0:-999 1501:-64 1916:-81 2748:-76 2815:-85 3090:-74 3522:-78 4092:-54 4393:-999
434387 0:-999 758:-70 1349:-88 1408:-87 1930:-69 2009:-71 2528:-83 3084:-85 3622:-86 3675:-68 3905:-81 4393:-999
434388 0:-999 479:-88 501:-46 1242:-88 1445:-45 1804:-65 1830:-81 2608:-87 4029:-85 4097:-90 4323:-81 4393:-999
434389 0:-999 501:-44 1164:-70 1242:-86 1269:-44 1564:-88 1804:-74 1853:-83 4029:-67 4097:-85 4393:-999
434390 0:-999 479:-74 501:-46 846:-81 1269:-46 1445:-47 1602:-80 2037:-62 2608:-74 4393:-999
434444 0:-999 1083:-79 1164:-86 1245:-65 1804:-75 2037:-53 2538:-83 3535:-74 4029:-86 4147:-54 4393:-999
434445 0:-999 65:-82 917:-71 1083:-58 1804:-75 1830:-58 2037:-73 2538:-59 2929:-84 4029:-84 4323:-78 4393:-999
434446 0:-999 471:-84 1445:-49 2037:-68 2625:-80 2903:-82 3076:-74 3716:-50 4147:-69 4323:-75 4393:-999
434447 0:-999 471:-64 826:-66 1022:-64 1245:-67 1445:-50 2037:-68 2625:-64 2701:-68 3528:-66 3584:-68 4393:-999
434470 0:-999 501:-57 846:-79 1242:-91 1445:-56 1564:-85 1804:-58 2608:-92 3648:-83 4029:-58 4323:-71 4393:-999
434471 0:-999 501:-75 826:-72 846:-61 1022:-64 1589:-73 1853:-61 2037:-51 2608:-75 3648:-70 4323:-64 4393:-999
314554 0:-999 66:-57 830:-33 2498:-68 3223:-42 3379:-68 3621:-76 3783:-75 3952:-86 4150:-82 4393:-999
314565 0:-999 844:-59 1353:-63 1836:-66 2147:-63 2759:-55 2760:-67 2945:-80 3138:-67 3595:-54 4393:-999
434567 0:-999 665:-88 1110:-82 1189:-50 1262:-83 1297:-47 1413:-53 1529:-48 1628:-84 3486:-50 4067:-71 4393:-999
314652 0:-999 400:-38 1834:-50 2266:-73 2914:-58 2987:-61 3213:-69 3645:-49 4035:-60 4126:-78 4393:-999
314735 0:-999 99:-51 430:-76 516:-71 582:-50 693:-69 812:-53 1101:-74 1720:-86 3514:-83 4342:-49 4393:-999
434697 0:-999 232:-72 844:-56 854:-62 1353:-63 1836:-70 2453:-71 2759:-63 2760:-64 3595:-59 4078:-74 4393:-999
434701 0:-999 825:-45 1000:-55 1250:-77 1767:-64 1886:-77 2121:-66 3579:-54 4250:-86 4325:-77 4393:-999
314791 0:-999 582:-73 2088:-66 2146:-65 2296:-33 2558:-62 2786:-29 3047:-73 3598:-30 3820:-75 4393:-999
314856 0:-999 479:-88 501:-40 846:-87 1269:-38 1445:-47 1602:-85 2037:-70 2871:-84 3648:-84 3716:-48 4393:-999
314857 0:-999 232:-72 530:-64 539:-71 844:-66 1353:-72 1836:-75 2147:-72 2759:-56 2760:-65 3595:-70 4393:-999
374915 0:-999 859:-81 1303:-51 1374:-81 3335:-88 3573:-50 4110:-27 4118:-90 4216:-87 4369:-89 4393:-999
434820 0:-999 369:-57 1008:-85 1467:-85 2173:-85 2335:-81 2587:-87 2759:-91 3090:-47 3522:-83 4109:-79 4393:-999
434821 0:-999 369:-77 1501:-75 2748:-83 3090:-70 3461:-88 3522:-86 3638:-87 3890:-91 4035:-83 4092:-49 4393:-999
434822 0:-999 1501:-71 2587:-92 3090:-73 3522:-87 3770:-86 4092:-52 4126:-85 4393:-999
434823 0:-999 1025:-89 1501:-73 1916:-78 2044:-75 3090:-68 3522:-80 3645:-93 4092:-51 4126:-92 4135:-88 4393:-999
314932 0:-999 1501:-69 1916:-76 3090:-76 3316:-77 3376:-80 3890:-81 4092:-39 4126:-75 4393:-999
314933 0:-999 1025:-76 1501:-65 2366:-82 2748:-70 3090:-74 3376:-85 3890:-84 4092:-40 4126:-88 4393:-999
374949 0:-999 939:-74 1309:-67 1352:-63 1368:-59 1536:-46 1737:-75 2867:-70 3443:-67 4148:-58 4269:-85 4393:-999
375061 0:-999 283:-86 312:-77 2296:-46 2705:-85 2786:-52 3352:-81 3355:-93 3581:-77 3598:-50 4393:-999
375062 0:-999 884:-77 1146:-87 2059:-63 2092:-72 2874:-63 3086:-73 4182:-69 4393:-999
375063 0:-999 884:-77 1146:-87 2059:-63 2092:-72 2874:-63 3086:-73 4182:-69 4393:-999
375064 0:-999 884:-77 1146:-87 2059:-63 2092:-72 2874:-63 3086:-73 4182:-69 4393:-999
375065 0:-999 884:-77 1146:-87 2059:-63 2092:-72 2874:-63 3086:-73 4182:-69 4393:-999
