54062 0:-999 436:-73 1091:-61 1095:-90 1113:-88 1304:-81 2922:-999
33740 0:-999 80:-47 815:-73 1236:-59 1804:-66 2086:-89 2296:-59 2682:-47 2849:-46 2850:-66 2922:-999
54188 0:-999 475:-72 1056:-77 1219:-45 1582:-48 2083:-40 2405:-51 2482:-30 2537:-48 2797:-40 2922:-999
440347 0:-999 314:-24 414:-81 440:-66 536:-77 746:-82 771:-75 777:-35 1258:-81 2006:-72 2376:-73 2922:-999
260639 0:-999 81:-75 1218:-69 1291:-56 1642:-80 1712:-67 1771:-52 1993:-80 2051:-65 2914:-52 2922:-999
260706 0:-999 617:-63 804:-80 864:-85 1371:-73 1393:-62 1748:-89 2400:-57 2654:-45 2658:-86 2680:-91 2922:-999
320549 0:-999 195:-72 767:-68 1330:-72 1605:-49 1617:-45 2140:-77 2343:-49 2375:-72 2739:-43 2842:-76 2922:-999
260760 0:-999 641:-91 694:-58 1492:-69 1619:-47 1900:-47 1964:-73 1997:-51 2112:-53 2748:-52 2922:-999
440721 0:-999 1056:-81 1564:-78 1683:-70 1848:-79 2098:-81 2305:-71 2327:-78 2376:-69 2482:-64 2903:-46 2922:-999
440836 0:-999 40:-70 201:-50 211:-62 448:-76 453:-72 890:-79 1668:-71 2183:-77 2421:-46 2768:-75 2922:-999
381045 0:-999 205:-50 251:-76 599:-79 790:-76 1274:-45 1359:-47 1942:-42 2252:-81 2418:-73 2661:-47 2922:-999
440933 0:-999 387:-40 411:-54 599:-54 1222:-40 1247:-74 1879:-62 2245:-54 2285:-67 2418:-88 2593:-54 2922:-999
261144 0:-999 502:-41 906:-64 1218:-43 1232:-74 1440:-55 1535:-63 1628:-43 2059:-41 2359:-55 2598:-61 2922:-999
441009 0:-999 81:-79 210:-78 280:-61 477:-59 1220:-86 1291:-71 1423:-74 1574:-78 2051:-65 2688:-84 2922:-999
321052 0:-999 119:-68 997:-67 1091:-56 1295:-73 1304:-51 1874:-72 2592:-73 2763:-72 2922:-999
441222 0:-999 581:-41 617:-53 1130:-88 1371:-64 1393:-53 2400:-45 2654:-41 2783:-92 2922:-999
381441 0:-999 205:-61 251:-72 461:-76 790:-73 974:-44 1274:-49 1359:-40 1942:-55 2129:-64 2661:-40 2922:-999
381445 0:-999 141:-63 314:-63 316:-20 494:-61 685:-58 1721:-75 2103:-51 2188:-62 2720:-20 2922:-999
381460 0:-999 579:-86 776:-68 1442:-88 1543:-78 1785:-79 1856:-91 2481:-83 2754:-89 2895:-83 2919:-72 2922:-999
321406 0:-999 1232:-74 1291:-57 1492:-70 1699:-56 1712:-70 1993:-62 2051:-67 2154:-60 2399:-66 2914:-39 2922:-999
321437 0:-999 373:-87 804:-83 864:-77 1371:-67 1779:-73 2654:-38 2680:-69 2922:-999
321438 0:-999 132:-71 293:-54 453:-73 699:-49 1200:-63 1361:-73 1392:-69 1995:-68 2482:-55 2512:-47 2922:-999
321439 0:-999 132:-72 293:-60 453:-81 699:-53 1200:-73 1361:-64 1392:-73 1995:-81 2482:-56 2512:-45 2922:-999
261612 0:-999 25:-41 167:-37 398:-72 586:-73 944:-73 1353:-41 1688:-71 2526:-37 2745:-77 2922:-999
441474 0:-999 188:-73 252:-70 268:-31 334:-76 1049:-60 1332:-87 1782:-70 2120:-63 2573:-38 2922:-999
381629 0:-999 80:-60 448:-78 815:-87 1236:-62 1804:-71 2296:-61 2682:-60 2849:-53 2850:-72 2922:-53
261749 0:-999 440:-78 1219:-49 1582:-49 2066:-66 2083:-45 2405:-54 2458:-73 2482:-38 2537:-49 2797:-44 2922:-999
381736 0:-999 178:-55 348:-63 601:-67 706:-62 850:-67 1247:-66 2086:-68 2117:-68 2268:-58 2379:-55 2922:-999
441621 0:-999 399:-80 402:-77 438:-83 513:-83 746:-80 780:-77 1059:-49 1972:-77 2004:-85 2087:-83 2922:-999
321814 0:-999 776:-58 1092:-59 1115:-50 2222:-68 2253:-63 2326:-76 2610:-45 2759:-59 2895:-75 2919:-63 2922:-999
381936 0:-999 155:-80 1159:-86 1203:-72 1312:-76 1406:-73 1641:-57 1752:-57 1874:-88 2165:-85 2292:-87 2922:-999
441868 0:-999 174:-73 374:-86 455:-85 770:-84 1598:-45 1718:-53 1733:-90 1860:-85 2316:-71 2326:-75 2922:-999
322007 0:-999 85:-68 128:-78 483:-37 933:-45 1982:-62 1989:-51 2357:-51 2548:-45 2809:-67 2922:-999
322008 0:-999 581:-48 617:-72 804:-83 1130:-93 1371:-76 1393:-72 1748:-82 2400:-57 2449:-93 2654:-51 2922:-999
382139 0:-999 28:-77 210:-64 772:-59 879:-74 1110:-86 1440:-77 1521:-75 2114:-80 2214:-60 2922:-999
442023 0:-999 579:-90 776:-66 1598:-90 1733:-87 1856:-91 2316:-78 2326:-77 2481:-74 2895:-73 2919:-71 2922:-999
262213 0:-999 25:-36 203:-55 214:-74 463:-72 501:-69 522:-74 1471:-55 1499:-74 2196:-69 2403:-74 2922:-999
262215 0:-999 581:-38 617:-60 1371:-76 1393:-59 1748:-82 2400:-53 2609:-83 2654:-39 2922:-999
322054 0:-999 53:-90 597:-87 680:-44 1078:-60 1247:-38 1267:-47 2022:-46 2484:-87 2496:-87 2802:-44 2922:-999
322055 0:-999 275:-80 997:-80 1091:-43 1095:-85 1113:-83 1295:-83 1601:-85 2014:-85 2064:-81 2592:-77 2922:-999
322077 0:-999 94:-79 314:-87 487:-78 489:-86 733:-82 771:-39 792:-83 794:-68 1743:-48 2618:-76 2922:-999
262340 0:-999 214:-77 463:-78 522:-76 736:-84 1471:-65 1499:-76 2403:-77 2460:-63 2515:-64 2580:-81 2922:-999
442300 0:-999 1:-64 2:-81 63:-42 323:-39 1127:-73 1223:-49 1789:-75 2108:-64 2399:-76 2441:-39 2922:-999
262571 0:-999 205:-70 387:-58 411:-53 599:-46 1078:-81 1222:-57 1247:-75 1879:-75 1883:-77 2285:-70 2922:-999
262577 0:-999 601:-41 2067:-37 2251:-75 2268:-74 2296:-72 2320:-78 2490:-70 2541:-72 2577:-37 2781:-76 2922:-999
382570 0:-999 119:-74 294:-77 753:-80 997:-82 1091:-41 1095:-85 1113:-74 1304:-71 2436:-85 2592:-81 2922:-999
442508 0:-999 579:-87 610:-91 806:-87 1357:-81 1473:-86 1495:-88 1543:-82 1856:-89 2754:-87 2922:-999
442744 0:-999 22:-70 232:-82 1078:-41 1232:-75 1247:-46 1492:-75 1557:-84 2127:-42 2598:-68 2802:-43 2922:-999
322812 0:-999 441:-78 669:-89 997:-80 1091:-40 1304:-66 1383:-85 1601:-78 2014:-83 2102:-82 2592:-78 2922:-999
263047 0:-999 183:-86 581:-37 617:-61 898:-89 1371:-76 1393:-59 1688:-86 2400:-48 2654:-40 2922:-999
322919 0:-999 273:-75 462:-39 497:-76 1332:-85 1509:-52 1551:-80 1679:-80 1737:-80 1899:-74 2922:-999
263186 0:-999 227:-78 349:-78 771:-65 872:-31 1199:-33 2026:-67 2532:-75 2697:-62 2831:-34 2869:-63 2922:-999
263221 0:-999 85:-55 128:-73 867:-72 933:-40 1805:-83 1982:-54 1989:-44 2421:-77 2548:-41 2791:-79 2922:-999
383172 0:-999 244:-80 481:-70 771:-35 777:-71 792:-67 794:-50 1109:-66 2458:-69 2478:-70 2922:-999
263309 0:-999 581:-38 617:-60 804:-76 1371:-67 1393:-60 1688:-78 1748:-76 2400:-48 2609:-76 2654:-38 2922:-999
263310 0:-999 581:-37 617:-57 804:-76 1371:-72 1393:-56 1688:-80 1748:-76 2400:-45 2609:-76 2654:-37 2922:-999
263311 0:-999 581:-39 617:-55 804:-78 1371:-70 1393:-55 1688:-79 1748:-78 2400:-50 2609:-79 2654:-38 2922:-999
443217 0:-999 19:-53 201:-77 1177:-82 1805:-79 2296:-63 2421:-79 2682:-56 2849:-40 2850:-68 2922:-54
443218 0:-999 119:-85 753:-83 997:-87 1091:-45 1095:-82 1113:-76 1304:-83 1962:-89 2592:-82 2922:-999
443245 0:-999 119:-80 294:-79 997:-78 1091:-52 1113:-83 1206:-86 1304:-69 2064:-81 2102:-85 2592:-82 2922:-999
263489 0:-999 68:-84 469:-86 872:-31 922:-82 1199:-40 1777:-84 2052:-82 2287:-88 2831:-40 2869:-67 2922:-999
383428 0:-999 399:-86 402:-84 746:-87 775:-90 780:-88 829:-93 872:-35 1059:-44 2626:-44 2867:-93 2922:-999
443317 0:-999 63:-82 1291:-46 1492:-79 1699:-68 1712:-65 1993:-77 2051:-64 2154:-69 2399:-70 2914:-44 2922:-999
443327 0:-999 502:-42 906:-45 1218:-43 1440:-52 1535:-45 1628:-41 2051:-65 2059:-42 2359:-53 2598:-46 2922:-999
383485 0:-999 123:-84 399:-58 402:-74 607:-68 746:-58 780:-72 1059:-42 1076:-68 1331:-69 2626:-43 2922:-999
443371 0:-999 926:-66 1108:-84 1319:-66 1421:-66 1460:-66 1479:-76 2014:-85 2041:-37 2807:-86 2922:-999
383523 0:-999 119:-85 753:-92 1091:-51 1113:-83 1304:-81 2592:-86 2922:-999
263588 0:-999 581:-43 617:-55 804:-85 1371:-70 1393:-55 1688:-80 1748:-84 2400:-50 2654:-37 2680:-89 2922:-999
323567 0:-999 155:-86 965:-80 1203:-66 1304:-74 1312:-65 1406:-65 1539:-84 1752:-50 1874:-78 2292:-79 2922:-999
323615 0:-999 314:-61 316:-55 685:-57 777:-70 1258:-72 1287:-74 1631:-50 2103:-50 2188:-61 2720:-35 2922:-999
383775 0:-999 201:-56 211:-52 318:-53 1200:-78 1236:-65 1293:-77 1803:-77 2117:-59 2327:-77 2421:-53 2922:-999
383829 0:-999 79:-84 588:-85 831:-83 1071:-84 1293:-78 1658:-81 1757:-84 1918:-76 2439:-83 2692:-82 2922:-999
383830 0:-999 777:-73 896:-80 914:-69 1392:-72 1522:-72 1582:-69 1848:-78 2197:-72 2327:-76 2659:-74 2922:-999
264030 0:-999 265:-60 796:-69 909:-61 1219:-39 1392:-45 1564:-60 2327:-52 2405:-53 2482:-44 2797:-43 2922:-999
384036 0:-999 244:-51 732:-53 1559:-53 1578:-69 1602:-64 1834:-53 1877:-71 2020:-53 2542:-57 2618:-51 2922:-999
384138 0:-999 88:-57 468:-89 510:-90 520:-85 711:-80 1995:-84 2160:-80 2171:-87 2421:-57 2833:-84 2922:-999
384302 0:-999 1803:-70 1805:-43 2055:-73 2296:-47 2493:-65 2682:-67 2752:-77 2794:-73 2849:-56 2850:-42 2922:-999
384303 0:-999 19:-81 80:-61 391:-75 448:-84 1510:-71 1702:-77 2171:-77 2320:-65 2703:-78 2833:-73 2922:-999
324231 0:-999 12:-84 599:-37 786:-79 1098:-43 1201:-66 1222:-46 1367:-59 1557:-66 2290:-59 2484:-47 2922:-999
384348 0:-999 71:-85 173:-84 226:-48 697:-50 1066:-74 1763:-78 2060:-80 2251:-72 2577:-40 2688:-85 2922:-999
444411 0:-999 265:-58 314:-72 1200:-81 1219:-49 1263:-83 1564:-63 2327:-49 2405:-61 2458:-80 2482:-37 2922:-999
444412 0:-999 244:-84 265:-68 453:-84 909:-65 1219:-44 1392:-50 1564:-67 2098:-90 2458:-81 2482:-50 2922:-999
264711 0:-999 188:-72 252:-83 268:-36 334:-83 1049:-62 1112:-90 1686:-81 1782:-70 2120:-69 2573:-41 2922:-999
384725 0:-999 81:-81 152:-76 663:-84 879:-92 1492:-63 1629:-81 1642:-82 1792:-78 1913:-70 2615:-50 2922:-999
384726 0:-999 104:-63 369:-47 818:-48 1090:-70 1598:-57 1718:-58 1742:-49 2326:-76 2667:-51 2730:-75 2922:-999
444658 0:-999 79:-83 132:-89 602:-81 980:-85 1392:-89 1929:-56 2618:-75 2776:-81 2835:-87 2852:-46 2922:-999
324720 0:-999 265:-56 1219:-50 1564:-60 1582:-61 2083:-43 2327:-53 2405:-56 2482:-41 2537:-61 2797:-43 2922:-999
264882 0:-999 81:-77 210:-77 280:-81 772:-66 1110:-81 1291:-59 1642:-58 1833:-89 2051:-67 2824:-58 2922:-999
264981 0:-999 178:-58 552:-49 1067:-59 1883:-69 2129:-66 2268:-61 2374:-65 2781:-67 2922:-999
265041 0:-999 604:-54 677:-46 732:-64 955:-63 1029:-45 1200:-84 1578:-55 1602:-50 1877:-62 2020:-51 2922:-999
324912 0:-999 374:-73 579:-90 776:-66 1733:-87 1856:-92 1860:-89 2316:-78 2326:-82 2339:-71 2919:-72 2922:-999
385076 0:-999 119:-81 294:-86 1091:-46 1113:-74 1295:-83 1304:-75 2064:-83 2436:-81 2592:-86 2922:-999
385147 0:-999 85:-60 318:-78 483:-32 1982:-75 1989:-53 2117:-67 2357:-53 2548:-52 2774:-65 2877:-63 2922:-999
385161 0:-999 441:-85 669:-90 1091:-39 1304:-71 1601:-79 2064:-86 2592:-83 2630:-85 2814:-92 2922:-999
385180 0:-999 997:-87 1091:-50 1095:-89 1113:-80 1295:-89 1304:-78 2592:-88 2922:-999
265370 0:-999 127:-67 529:-69 714:-25 1392:-60 1683:-54 2098:-67 2376:-64 2458:-41 2579:-65 2903:-55 2922:-999
265371 0:-999 668:-40 714:-19 1109:-63 1292:-18 1320:-64 1757:-69 2006:-68 2376:-63 2458:-56 2903:-40 2922:-999
445184 0:-999 80:-48 448:-85 1236:-58 1668:-82 1805:-83 2117:-69 2296:-66 2682:-48 2849:-50 2922:-55
445279 0:-999 265:-58 909:-67 1219:-54 1392:-50 1564:-57 1582:-55 2327:-57 2405:-50 2482:-39 2797:-46 2922:-999
385444 0:-999 12:-43 91:-39 424:-49 661:-67 784:-51 1178:-49 1270:-46 1367:-81 1883:-32 2290:-82 2922:-999
265540 0:-999 183:-82 581:-39 617:-59 804:-80 1371:-66 1393:-59 1748:-79 2400:-51 2449:-83 2654:-41 2922:-999
265557 0:-999 22:-66 680:-35 786:-77 1078:-52 1232:-55 1247:-40 1267:-53 2022:-43 2496:-79 2802:-34 2922:-999
325423 0:-999 132:-81 386:-81 442:-70 529:-69 918:-84 1107:-83 1683:-81 1702:-74 2098:-71 2527:-84 2922:-999
325424 0:-999 132:-84 386:-80 442:-84 529:-75 918:-84 1107:-82 1683:-79 1702:-73 2098:-71 2527:-84 2922:-999
445395 0:-999 369:-44 610:-93 806:-84 818:-51 1090:-63 1442:-91 1598:-46 1718:-46 1742:-52 2667:-48 2922:-999
265675 0:-999 195:-74 303:-53 709:-77 1281:-78 1330:-75 1715:-72 2343:-49 2739:-40 2922:-999
265676 0:-999 252:-61 268:-34 334:-71 1049:-68 1782:-64 2120:-61 2573:-44 2707:-85 2922:-999
265677 0:-999 188:-69 252:-67 268:-34 334:-81 1049:-57 1695:-85 1782:-64 2038:-84 2120:-62 2573:-44 2922:-999
265678 0:-999 188:-65 252:-66 268:-29 334:-77 1049:-56 1112:-83 1782:-65 2120:-60 2573:-50 2922:-999
325636 0:-999 581:-42 617:-64 804:-79 1393:-68 1748:-78 2400:-56 2449:-82 2609:-80 2654:-39 2680:-86 2922:-999
445599 0:-999 211:-57 318:-56 482:-66 591:-70 1305:-73 2117:-56 2268:-66 2541:-69 2774:-66 2849:-71 2922:-999
445694 0:-999 314:-62 349:-81 481:-50 494:-63 777:-67 2103:-50 2188:-63 2420:-76 2720:-32 2852:-79 2922:-999
385836 0:-999 494:-67 685:-65 777:-77 1258:-71 1287:-66 1441:-68 1631:-46 2188:-66 2549:-74 2720:-42 2922:-999
385971 0:-999 183:-78 581:-43 617:-55 804:-79 1371:-66 1393:-55 2400:-51 2609:-82 2654:-43 2922:-999
266254 0:-999 80:-53 1236:-62 1804:-65 2117:-73 2268:-80 2296:-62 2541:-77 2682:-54 2849:-43 2850:-64 2922:-999
446184 0:-999 155:-82 432:-90 1203:-64 1312:-66 1406:-66 1641:-56 1752:-56 2165:-87 2292:-86 2440:-83 2922:-999
386378 0:-999 740:-62 860:-34 2922:-999
446243 0:-999 249:-55 361:-49 788:-78 1018:-37 1085:-75 1592:-80 1629:-80 2061:-40 2368:-48 2663:-79 2922:-999
266524 0:-999 997:-86 1091:-47 1304:-77 2064:-86 2592:-78 2922:-999
446344 0:-999 45:-76 205:-75 251:-81 950:-70 1013:-67 2129:-75 2176:-63 2268:-81 2418:-84 2480:-51 2922:-999
266566 0:-999 165:-88 1203:-82 1304:-85 1312:-72 1406:-72 1641:-58 1752:-59 2165:-88 2292:-79 2922:-999
266581 0:-999 314:-78 402:-56 405:-47 872:-68 1320:-69 2007:-78 2567:-87 2786:-80 2831:-73 2869:-45 2922:-999
266582 0:-999 90:-87 283:-87 303:-87 709:-85 713:-87 775:-88 825:-88 1330:-65 2343:-82 2867:-88 2922:-999
266583 0:-999 314:-73 402:-59 405:-49 872:-59 1320:-73 2007:-77 2567:-82 2786:-85 2831:-68 2869:-51 2922:-999
326455 0:-999 581:-44 617:-67 804:-79 1371:-66 1393:-67 1688:-88 1748:-78 2400:-56 2609:-79 2654:-39 2922:-999
326467 0:-999 115:-87 561:-81 1478:-88 1650:-72 1870:-88 2142:-59 2922:-999
446407 0:-999 314:-19 316:-71 440:-61 496:-56 771:-67 777:-22 792:-62 2006:-64 2458:-63 2720:-72 2922:-999
326487 0:-999 167:-44 203:-63 586:-74 898:-83 1122:-86 1353:-42 2196:-78 2517:-81 2719:-78 2756:-61 2922:-999
386615 0:-999 104:-66 304:-60 369:-43 1090:-58 1598:-57 1718:-56 2326:-67 2339:-71 2667:-61 2730:-75 2922:-999
386651 0:-999 123:-84 195:-77 303:-62 640:-70 1415:-82 1542:-69 1620:-61 1715:-72 2343:-54 2922:-999
386652 0:-999 19:-56 32:-73 80:-49 1668:-88 2296:-64 2682:-50 2849:-32 2886:-72 2922:-55
266770 0:-999 19:-53 80:-50 815:-73 1300:-85 1804:-67 2117:-66 2682:-50 2849:-35 2922:-53
326723 0:-999 304:-50 369:-32 1090:-51 1484:-50 1598:-29 1718:-28 2326:-53 2507:-32 2667:-51 2730:-66 2922:-999
266893 0:-999 28:-68 103:-80 199:-81 715:-68 786:-79 1307:-74 2451:-77 2551:-76 2643:-83 2823:-86 2922:-999
266904 0:-999 448:-72 475:-68 1043:-63 1200:-61 1219:-59 1720:-58 2327:-81 2458:-65 2482:-59 2852:-73 2922:-999
386874 0:-999 45:-68 92:-85 173:-57 1192:-87 1519:-87 2029:-84 2183:-87 2277:-44 2480:-47 2768:-70 2922:-999
446761 0:-999 601:-77 1803:-72 1805:-52 2183:-87 2296:-42 2493:-73 2682:-71 2833:-87 2849:-71 2850:-48 2922:-999
386990 0:-999 491:-65 599:-45 649:-64 1098:-55 1367:-58 1557:-52 2159:-64 2290:-58 2484:-47 2575:-65 2922:-999
326881 0:-999 92:-88 453:-83 918:-79 1379:-87 1522:-85 1702:-76 1803:-83 1918:-84 2117:-67 2922:-83
326882 0:-999 889:-71 906:-49 1218:-40 1232:-47 1535:-49 1628:-40 2114:-71 2399:-67 2486:-73 2590:-67 2922:-999
267062 0:-999 37:-63 205:-49 251:-69 411:-76 790:-69 1274:-50 1359:-36 1942:-48 2593:-75 2661:-36 2922:-999
387176 0:-999 85:-72 88:-89 483:-33 933:-56 1982:-68 1989:-62 2117:-82 2171:-68 2421:-90 2548:-56 2922:-999
387177 0:-999 85:-73 88:-87 933:-58 1236:-88 1849:-78 1982:-68 2117:-75 2171:-68 2421:-87 2548:-58 2922:-999
267241 0:-999 314:-73 481:-59 494:-77 685:-83 1258:-65 1287:-76 1441:-83 1489:-65 2188:-76 2620:-76 2922:-999
267269 0:-999 81:-84 502:-77 663:-83 879:-80 1232:-71 1291:-47 1492:-73 2051:-64 2114:-85 2359:-86 2922:-999
387286 0:-999 104:-51 304:-44 369:-62 1090:-56 1303:-56 1598:-50 1718:-50 1742:-67 2667:-65 2730:-58 2922:-999
447301 0:-999 411:-73 491:-70 649:-66 911:-74 1098:-61 1557:-53 2159:-67 2484:-57 2575:-70 2812:-75 2922:-999
267590 0:-999 85:-63 128:-80 201:-80 211:-70 483:-28 867:-70 1982:-73 1989:-58 2548:-56 2774:-69 2922:-999
267597 0:-999 753:-85 882:-88 1091:-49 1095:-85 1113:-79 1304:-75 1601:-88 2064:-85 2592:-87 2922:-999
447391 0:-999 232:-53 641:-84 1218:-79 1492:-44 1619:-46 1628:-81 1900:-47 2112:-41 2598:-78 2748:-41 2922:-999
387556 0:-999 74:-59 387:-45 411:-66 1045:-80 1222:-46 1367:-48 1879:-61 2285:-79 2290:-48 2593:-65 2922:-999
327493 0:-999 85:-63 211:-70 318:-71 483:-29 1989:-51 2117:-67 2357:-51 2774:-60 2809:-63 2877:-59 2922:-999
267662 0:-999 314:-76 591:-84 777:-75 815:-76 1173:-76 2296:-68 2482:-75 2682:-46 2849:-55 2922:-50
447503 0:-999 411:-62 491:-59 649:-61 911:-62 1367:-47 1557:-62 2159:-60 2290:-47 2575:-60 2812:-62 2922:-999
327575 0:-999 314:-52 777:-54 1200:-70 1219:-62 1929:-62 2268:-79 2405:-65 2482:-57 2789:-59 2852:-61 2922:-999
327576 0:-999 552:-49 563:-72 601:-70 850:-72 1067:-62 1230:-49 2055:-65 2781:-65 2922:-999
447581 0:-999 275:-84 441:-85 1091:-46 1295:-78 1304:-74 1601:-82 2102:-85 2715:-86 2922:-999
447595 0:-999 776:-59 1598:-81 1714:-78 1718:-82 1733:-81 2222:-69 2326:-69 2339:-65 2759:-57 2895:-81 2922:-999
447656 0:-999 776:-60 1092:-54 1115:-48 1298:-79 1714:-79 2222:-76 2253:-76 2610:-47 2759:-53 2919:-61 2922:-999
327725 0:-999 293:-45 442:-79 448:-82 529:-85 815:-78 1300:-81 1361:-64 1584:-77 2512:-62 2613:-70 2922:-999
327772 0:-999 273:-80 462:-48 497:-72 535:-81 659:-87 1332:-82 1475:-87 1509:-62 1737:-81 2452:-82 2922:-999
327820 0:-999 265:-65 909:-63 1200:-73 1219:-41 1392:-48 1564:-69 1582:-49 2327:-59 2405:-58 2797:-41 2922:-999
447787 0:-999 90:-80 303:-55 709:-62 779:-80 825:-79 1046:-64 1330:-73 1434:-58 2084:-62 2662:-58 2922:-999
447812 0:-999 104:-58 304:-58 369:-43 818:-50 1090:-56 1303:-54 1598:-31 1718:-31 1742:-50 2667:-60 2922:-999
447813 0:-999 325:-88 581:-30 617:-56 898:-92 1371:-71 1393:-56 1688:-78 2400:-46 2654:-30 2726:-91 2922:-999
447814 0:-999 183:-86 581:-42 617:-58 1371:-67 1393:-57 1688:-86 2023:-91 2400:-43 2654:-43 2922:-999
447815 0:-999 581:-35 617:-53 898:-93 1371:-72 1393:-53 1688:-84 1748:-82 2400:-48 2609:-82 2654:-38 2922:-999
327940 0:-999 232:-58 641:-82 809:-72 1492:-60 1619:-52 1900:-54 2112:-50 2748:-50 2901:-39 2922:-999
268119 0:-999 104:-74 304:-52 369:-46 776:-67 1090:-76 1598:-60 1718:-59 2326:-69 2667:-58 2730:-79 2922:-999
388083 0:-999 91:-85 129:-83 232:-78 589:-80 1232:-76 1260:-87 1291:-51 1521:-81 1883:-81 2399:-82 2922:-999
327965 0:-999 94:-75 227:-47 349:-46 371:-61 771:-67 980:-82 1107:-58 1263:-64 1783:-58 2080:-60 2922:-999
327966 0:-999 45:-68 850:-68 1053:-80 1665:-69 2055:-72 2086:-67 2471:-78 2521:-74 2781:-73 2847:-81 2922:-999
268221 0:-999 776:-62 1115:-48 1718:-89 1733:-81 2222:-75 2326:-77 2339:-75 2759:-50 2895:-68 2922:-999
448093 0:-999 314:-63 685:-67 777:-75 794:-84 1258:-66 1287:-71 1489:-66 1631:-56 2188:-73 2620:-71 2922:-999
268384 0:-999 293:-68 714:-61 1200:-70 1320:-72 2098:-76 2376:-50 2458:-38 2566:-70 2718:-64 2903:-54 2922:-999
328263 0:-999 55:-75 192:-69 363:-80 386:-81 487:-79 836:-74 1040:-67 1336:-91 2084:-75 2920:-79 2922:-999
268467 0:-999 581:-35 617:-61 804:-80 1371:-69 1393:-61 1748:-83 2400:-53 2609:-81 2654:-35 2680:-84 2922:-999
388435 0:-999 697:-73 983:-68 1165:-77 1803:-46 2183:-74 2268:-70 2296:-65 2493:-45 2768:-78 2833:-77 2922:-999
388498 0:-999 59:-74 926:-77 1108:-84 1304:-84 1319:-64 1421:-74 1460:-70 1479:-78 2041:-53 2922:-999
328383 0:-999 374:-64 579:-79 776:-56 1115:-42 1860:-78 2222:-73 2326:-70 2339:-64 2507:-72 2610:-39 2922:-999
328384 0:-999 1091:-50 1113:-80 1304:-74 2922:-999
328385 0:-999 104:-72 174:-88 369:-44 579:-87 776:-68 1598:-62 1718:-62 2507:-44 2667:-65 2730:-78 2922:-999
328422 0:-999 88:-86 391:-78 1236:-48 1385:-43 1793:-85 1804:-45 1805:-43 2296:-53 2833:-86 2850:-45 2922:-999
388552 0:-999 214:-77 463:-70 501:-74 522:-77 712:-50 1047:-71 1471:-63 2403:-77 2515:-70 2686:-78 2922:-999
328447 0:-999 697:-80 1531:-76 1803:-53 1805:-76 2055:-39 2117:-80 2296:-72 2493:-40 2768:-78 2850:-69 2922:-999
328448 0:-999 563:-77 601:-69 697:-74 983:-77 1803:-54 1805:-76 2055:-43 2296:-74 2493:-46 2850:-71 2922:-999
328463 0:-999 654:-87 1049:-71 1058:-87 1329:-50 1361:-90 1369:-58 1558:-64 2038:-77 2088:-88 2922:-999
328505 0:-999 53:-88 81:-77 103:-84 1085:-80 1218:-70 1232:-77 1492:-67 2051:-65 2368:-85 2598:-67 2922:-999
268685 0:-999 33:-66 63:-50 248:-37 323:-46 1223:-43 1642:-68 1823:-40 2220:-71 2539:-73 2824:-68 2922:-999
328562 0:-999 88:-63 448:-64 468:-90 697:-83 1151:-75 1165:-75 2588:-84 2688:-75 2733:-87 2768:-79 2922:-999
448723 0:-999 293:-81 1043:-80 1200:-80 1219:-51 1361:-78 1582:-59 2083:-47 2405:-49 2482:-56 2797:-45 2922:-999
388922 0:-999 104:-64 304:-66 369:-50 818:-48 1090:-73 1303:-71 1598:-50 1718:-38 1742:-48 2667:-58 2922:-999
388923 0:-999 104:-70 304:-57 369:-42 818:-47 1090:-68 1303:-71 1598:-39 1718:-39 1742:-50 2667:-56 2922:-999
388924 0:-999 104:-72 304:-65 369:-43 818:-45 1090:-74 1303:-68 1598:-46 1718:-46 1742:-46 2667:-55 2922:-999
328833 0:-999 233:-80 308:-58 420:-57 646:-87 1122:-84 1294:-75 1586:-75 1592:-79 1784:-86 2887:-77 2922:-999
388998 0:-999 32:-74 448:-85 1173:-74 1805:-81 2296:-63 2421:-77 2682:-43 2849:-53 2922:-60
448910 0:-999 771:-62 799:-49 837:-55 851:-44 1953:-43 2013:-43 2478:-72 2531:-54 2566:-68 2789:-37 2922:-999
448937 0:-999 111:-72 316:-29 685:-57 1258:-68 1287:-64 1441:-57 1489:-67 1631:-49 2620:-64 2720:-30 2922:-999
448951 0:-999 369:-79 579:-81 776:-69 1115:-62 1733:-80 1856:-90 2222:-70 2326:-65 2919:-76 2922:-999
448952 0:-999 34:-88 669:-87 1091:-43 1095:-84 1113:-87 1304:-70 1709:-86 2592:-76 2607:-85 2922:-999
329055 0:-999 776:-59 1115:-46 1442:-85 1742:-88 1860:-84 2339:-72 2481:-73 2610:-47 2759:-54 2895:-73 2922:-999
329079 0:-999 200:-74 262:-45 361:-65 673:-78 1193:-69 1279:-72 2061:-53 2223:-67 2368:-66 2660:-71 2922:-999
329080 0:-999 262:-42 361:-71 985:-75 1018:-60 1193:-72 2061:-60 2368:-65 2553:-74 2594:-68 2660:-81 2922:-999
329081 0:-999 175:-69 262:-48 361:-65 477:-67 985:-73 1193:-65 1492:-75 2061:-55 2223:-70 2368:-68 2922:-999
329082 0:-999 33:-77 200:-73 262:-31 361:-64 593:-71 928:-71 2061:-43 2223:-66 2368:-62 2660:-71 2922:-999
