219581 0:-999 173:-85 1074:-89 1107:-62 1551:-91 1848:-76 1901:-94 2527:-78 2969:-88 3637:-66 5368:-999
310415 0:-999 156:-67 295:-83 802:-51 806:-81 1281:-59 1844:-52 2314:-63 3374:-75 4266:-73 5295:-78 5368:-999
430423 0:-999 274:-79 419:-84 556:-90 1361:-60 2481:-77 2812:-76 2918:-72 3103:-81 4438:-78 4712:-77 5368:-999
310526 0:-999 1526:-74 1783:-84 1827:-82 2493:-41 2749:-51 2983:-72 3555:-74 3751:-75 4309:-76 4876:-72 5368:-999
310527 0:-999 65:-83 405:-88 416:-93 1206:-51 2307:-91 2723:-94 2983:-63 3751:-68 4052:-49 5055:-66 5368:-999
250682 0:-999 25:-64 927:-38 1076:-55 1322:-27 2099:-76 2751:-63 2808:-62 3434:-41 3821:-69 5368:-999
430448 0:-999 81:-87 1084:-68 1186:-51 1273:-82 1546:-65 2811:-90 2989:-54 4414:-63 4612:-75 4623:-77 5368:-999
430449 0:-999 623:-81 812:-81 1059:-76 1084:-80 1113:-80 1971:-79 2074:-73 2108:-82 3753:-45 3854:-85 5368:-999
370548 0:-999 696:-51 2721:-69 3312:-43 3540:-80 4607:-67 5368:-999
310580 0:-999 264:-88 685:-59 1137:-64 1162:-66 1225:-80 1925:-78 1927:-68 2709:-85 3463:-65 5368:-999
430534 0:-999 1303:-90 1546:-92 2639:-44 2811:-86 3536:-70 3610:-68 4389:-85 4414:-87 4577:-77 5368:-999
430582 0:-999 1274:-84 4506:-75 5368:-999
430583 0:-999 205:-79 781:-80 1526:-78 1628:-77 1784:-86 2360:-81 2874:-81 2946:-74 2983:-92 3649:-80 5368:-999
430584 0:-999 353:-81 386:-71 651:-82 685:-37 1137:-62 1162:-44 1225:-79 1319:-74 1925:-71 1927:-73 5368:-999
430593 0:-999 1924:-54 2562:-56 2565:-72 3313:-52 3923:-43 5368:-999
250870 0:-999 156:-65 802:-55 1281:-59 1563:-82 1844:-56 2270:-81 2314:-60 2898:-80 5368:-999
370733 0:-999 129:-53 442:-72 1117:-56 1875:-71 1924:-82 2565:-57 2721:-66 3103:-85 4138:-84 4607:-85 5368:-999
250871 0:-999 3323:-33 4582:-88 5368:-999
310764 0:-999 25:-71 272:-88 1381:-87 1701:-84 2309:-63 3087:-82 3112:-74 3140:-87 3558:-87 5129:-87 5368:-999
250933 0:-999 426:-73 621:-73 1901:-62 2712:-56 2807:-83 3637:-64 4032:-66 4194:-38 4776:-80 4821:-83 5368:-999
310790 0:-999 291:-63 435:-78 1615:-74 2049:-69 2527:-64 2735:-78 2807:-63 4407:-47 4821:-64 5368:-999
310791 0:-999 291:-82 435:-65 1112:-82 2471:-81 2527:-66 2807:-82 3423:-63 3637:-49 4034:-83 4821:-82 5368:-999
370824 0:-999 1614:-81 3751:-85 5368:-999
370825 0:-999 205:-88 1614:-67 2594:-89 5368:-999
310853 0:-999 1526:-67 1783:-75 2493:-35 2616:-50 2749:-43 2983:-79 3555:-66 4309:-82 5142:-80 5215:-78 5368:-999
310884 0:-999 1526:-61 2493:-39 2749:-51 2811:-85 2874:-83 2983:-85 3555:-70 3751:-74 4309:-84 5215:-78 5368:-999
430818 0:-999 1924:-57 2562:-58 2565:-76 3313:-52 3923:-43 5368:-999
251066 0:-999 264:-83 353:-79 685:-59 1137:-58 1162:-63 1925:-67 1927:-67 2709:-67 2865:-73 3463:-73 5368:-999
430864 0:-999 598:-48 651:-64 1225:-70 1507:-59 1765:-62 1925:-83 2089:-91 2219:-73 3802:-36 4038:-84 5368:-999
251132 0:-999 1928:-76 2634:-50 2865:-69 2983:-89 3010:-61 3463:-58 3751:-82 3875:-72 4800:-42 5072:-77 5368:-999
311004 0:-999 199:-59 1107:-80 1340:-89 1820:-88 1978:-40 2479:-56 2481:-40 3188:-90 3895:-65 4206:-65 5368:-999
430961 0:-999 125:-46 1381:-83 1580:-64 1701:-59 2309:-70 2428:-61 2984:-77 3159:-69 3633:-58 4359:-71 5368:-999
430962 0:-999 1381:-91 1580:-58 1701:-61 2309:-69 2428:-60 2751:-83 2984:-78 3159:-63 3633:-62 4359:-66 5368:-999
430963 0:-999 125:-85 466:-61 1381:-51 1580:-51 1701:-86 2309:-82 2428:-78 2984:-62 3159:-85 5368:-999
430964 0:-999 125:-81 466:-67 1580:-56 2261:-70 2309:-84 2428:-79 2984:-61 3140:-75 3159:-91 4359:-58 5368:-999
430966 0:-999 105:-76 175:-46 547:-65 1195:-79 1237:-60 1400:-82 2952:-50 3836:-60 4589:-60 4978:-60 5368:-999
311099 0:-999 504:-77 1928:-87 2634:-51 2865:-84 3010:-68 3463:-65 3529:-84 3875:-87 4800:-49 5072:-84 5368:-999
311114 0:-999 156:-66 475:-85 802:-57 833:-81 1281:-71 1563:-92 1722:-82 1844:-58 3374:-78 4266:-76 5368:-999
431040 0:-999 501:-86 1076:-64 1322:-24 1580:-84 2039:-65 2751:-77 3581:-74 4626:-55 5108:-57 5368:-999
371165 0:-999 258:-76 1615:-16 1848:-54 2049:-57 2804:-75 3291:-69 3423:-73 3948:-71 4601:-66 5203:-81 5368:-999
371166 0:-999 159:-73 280:-60 1344:-42 1568:-70 1615:-62 3423:-53 3508:-65 4032:-67 4605:-68 5368:-999
371167 0:-999 258:-72 1107:-80 1112:-77 1344:-65 1615:-50 2527:-44 3423:-57 3508:-68 3637:-72 5368:-999
371168 0:-999 280:-80 461:-72 1614:-45 2730:-74 3230:-81 3423:-87 4257:-89 5368:-999
311164 0:-999  5368:-999
371218 0:-999 193:-84 274:-81 296:-68 467:-64 2565:-75 2721:-85 3511:-78 3881:-80 4379:-42 5152:-80 5368:-999
371228 0:-999 846:-77 2360:-88 2874:-80 2983:-54 3665:-92 3751:-55 3873:-85 4052:-80 4475:-89 5055:-90 5368:-999
311233 0:-999 712:-82 892:-87 1120:-85 1274:-84 2506:-83 3269:-45 5368:-999
311290 0:-999 274:-35 296:-59 419:-53 1117:-70 1662:-86 1747:-73 1875:-62 3103:-78 3511:-39 4138:-41 5368:-999
311298 0:-999 76:-90 127:-52 994:-89 1890:-79 2123:-93 2221:-90 2251:-78 3832:-55 4658:-76 5368:-999
371347 0:-999 435:-73 1588:-83 1615:-59 2600:-70 2712:-69 3423:-47 4194:-72 5368:-999
251525 0:-999 97:-65 113:-73 950:-52 957:-54 1963:-62 2068:-80 2972:-66 3084:-56 4823:-71 5192:-66 5368:-999
371420 0:-999 598:-51 651:-59 1068:-83 1225:-64 1507:-65 1765:-63 3802:-59 4737:-89 5368:-999
251565 0:-999 127:-37 901:-91 1890:-69 2251:-80 2797:-67 3057:-69 3832:-48 4330:-86 4658:-70 5368:-999
431356 0:-999 127:-35 865:-85 953:-85 1890:-74 2797:-74 3057:-78 3832:-52 4658:-78 5368:-999
251659 0:-999 381:-71 942:-80 1065:-52 1757:-74 2014:-76 2153:-51 2721:-58 3540:-55 4592:-77 4607:-68 5368:-999
431427 0:-999 258:-84 435:-70 1588:-42 2480:-74 2600:-27 2712:-79 3423:-69 4018:-71 5368:-999
431460 0:-999 503:-71 639:-71 781:-79 973:-74 2874:-72 3056:-73 3649:-67 5142:-76 5215:-73 5368:-999
371595 0:-999 435:-67 1443:-38 1588:-88 2600:-76 3423:-57 3637:-83 5183:-70 5206:-69 5368:-999
371634 0:-999 456:-63 696:-81 1065:-65 2139:-52 2153:-48 2632:-48 2721:-58 3312:-68 3540:-48 4607:-65 5368:-999
371636 0:-999 503:-70 1206:-79 1256:-74 2493:-78 2874:-80 2946:-70 3056:-72 3751:-70 3828:-74 5142:-77 5368:-999
371637 0:-999 280:-48 2029:-81 2641:-80 2712:-66 2730:-47 3371:-79 3423:-63 3508:-71 5183:-64 5206:-66 5368:-999
431570 0:-999 615:-70 920:-45 1314:-47 1775:-78 2150:-71 2683:-45 3341:-65 4495:-66 4686:-88 5368:-999
431571 0:-999 659:-72 1128:-34 2031:-66 2918:-80 3230:-68 3986:-72 4206:-84 4218:-69 4438:-81 4712:-85 5368:-999
311663 0:-999 435:-76 1107:-84 1588:-29 2384:-72 2600:-40 3423:-66 3534:-90 3637:-80 5183:-80 5206:-80 5368:-999
371710 0:-999 696:-52 1924:-67 2562:-53 2565:-67 2721:-75 3312:-57 5368:-999
251852 0:-999 1153:-62 1622:-82 1691:-79 1962:-93 2673:-80 3753:-92 3962:-61 4562:-91 5368:-999
251853 0:-999 1153:-56 1622:-80 1691:-76 1971:-93 2673:-82 3243:-91 3367:-93 3962:-66 4562:-89 5022:-93 5368:-999
251854 0:-999 685:-67 1137:-75 1162:-73 1927:-88 2709:-89 2865:-76 3463:-80 5368:-999
311701 0:-999 274:-76 659:-73 1128:-58 1978:-72 2031:-64 2812:-59 2918:-65 3166:-63 4192:-56 4712:-65 5368:-999
251870 0:-999 274:-60 419:-60 580:-71 1875:-55 1976:-57 2179:-82 2565:-63 3103:-69 4607:-78 5368:-999
311719 0:-999 1128:-68 1978:-82 2481:-80 2918:-74 3166:-75 3386:-69 3895:-72 3986:-57 4206:-80 4438:-69 5368:-999
431663 0:-999 181:-48 386:-84 890:-37 1289:-72 2089:-75 2118:-66 2865:-77 3463:-59 3921:-54 4332:-68 5368:-999
431681 0:-999 504:-81 2442:-81 2634:-52 2865:-79 2930:-91 2983:-88 3010:-64 3463:-62 3875:-78 4800:-55 5368:-999
251963 0:-999 129:-37 419:-77 580:-82 1117:-53 1875:-78 2179:-90 2562:-81 2927:-75 3103:-81 4192:-75 5368:-999
371837 0:-999 712:-83 812:-90 1059:-90 1620:-80 2506:-70 3685:-93 3854:-87 3950:-57 5198:-57 5368:-999
371873 0:-999 1526:-61 1975:-84 2493:-43 2749:-45 2983:-78 3555:-72 3751:-66 4309:-78 4876:-65 5215:-83 5368:-999
252047 0:-999 173:-50 1074:-82 1556:-35 2527:-87 2969:-84 3127:-79 3355:-66 3637:-85 3845:-45 4281:-83 5368:-999
431839 0:-999 205:-71 443:-92 651:-77 1256:-71 1722:-68 1758:-92 1793:-69 2040:-72 2718:-67 5368:-999
371933 0:-999 272:-63 615:-72 920:-53 1314:-46 2080:-77 2143:-85 2683:-44 2740:-83 3441:-70 4686:-77 5368:-999
371934 0:-999 272:-67 920:-51 1062:-72 1314:-46 1775:-81 2683:-49 2767:-80 3533:-74 4686:-84 5083:-80 5368:-999
311935 0:-999 129:-42 274:-82 706:-56 1117:-55 1924:-83 1976:-73 2562:-65 4138:-94 5327:-65 5368:-999
431907 0:-999 65:-73 1206:-50 2360:-74 2874:-78 2946:-66 2983:-64 3751:-51 4052:-44 4475:-76 5055:-70 5368:-999
371996 0:-999 623:-87 1620:-76 2186:-80 2374:-87 2506:-70 5198:-66 5368:-999
371997 0:-999 272:-72 1104:-68 1247:-57 1314:-59 1519:-67 2080:-95 2230:-91 2683:-57 3441:-80 4686:-94 5368:-999
371998 0:-999 1526:-56 2040:-72 2360:-86 2874:-70 2946:-58 2983:-85 3056:-63 3751:-65 5142:-57 5368:-999
372081 0:-999 920:-41 1074:-86 1314:-59 1775:-75 1832:-80 2150:-59 2536:-83 2683:-51 3055:-73 5368:-999
431990 0:-999 353:-78 386:-76 504:-72 2442:-85 2634:-53 2865:-77 3010:-60 4800:-44 5072:-81 5368:-999
252267 0:-999 1381:-59 1580:-58 1701:-86 2367:-81 2984:-77 3087:-52 3104:-59 3321:-79 4359:-61 4706:-59 5368:-999
432043 0:-999 435:-70 1443:-39 2600:-76 2641:-87 2712:-79 3022:-84 3423:-63 3646:-51 5183:-82 5368:-999
432058 0:-999 129:-70 419:-76 580:-42 999:-77 1117:-88 2918:-76 3103:-81 4712:-89 4739:-75 5368:-999
312161 0:-999 256:-76 489:-76 1153:-45 1971:-80 3753:-81 3962:-53 5368:-999
312162 0:-999 489:-70 1153:-40 1622:-56 1691:-66 3796:-77 3962:-49 4828:-77 4888:-79 5368:-999
252341 0:-999 129:-39 274:-66 580:-62 1117:-43 1662:-83 1875:-53 2565:-66 3103:-67 4138:-70 5368:-999
372211 0:-999 1206:-46 2360:-83 2946:-55 2983:-66 3751:-62 4052:-44 4436:-92 4475:-70 5055:-63 5142:-88 5368:-999
372219 0:-999 1924:-47 2562:-45 3313:-35 3923:-43 5368:-999
432121 0:-999 405:-73 846:-61 1206:-68 2360:-85 2378:-78 2874:-72 2983:-33 3751:-20 4052:-64 4475:-68 5368:-999
432197 0:-999 405:-89 846:-79 1206:-48 2360:-87 2874:-90 2946:-56 2983:-67 3751:-59 4052:-48 5055:-71 5368:-999
252558 0:-999 596:-68 1120:-82 1274:-77 1630:-79 2506:-67 3269:-48 3814:-84 3854:-76 5317:-77 5368:-999
312386 0:-999 1128:-72 1275:-44 1978:-35 2031:-74 2479:-54 2481:-35 3230:-60 4679:-71 5368:-999
312422 0:-999 538:-65 651:-68 1507:-77 2089:-69 2175:-51 2472:-65 3531:-22 4332:-61 4710:-76 4737:-69 5368:-999
312603 0:-999 28:-38 133:-73 672:-61 1056:-73 1196:-78 1310:-39 2246:-30 3421:-81 3570:-76 4354:-30 5368:-999
312667 0:-999 386:-69 504:-73 816:-76 2634:-55 2865:-75 3010:-57 3463:-61 3875:-74 4800:-40 5072:-73 5368:-999
312668 0:-999 386:-70 504:-83 2442:-79 2634:-46 2865:-70 3010:-62 3463:-59 3875:-73 4800:-46 5072:-71 5368:-999
372692 0:-999 615:-67 920:-57 1314:-53 1519:-70 2150:-70 2683:-58 3006:-73 4122:-73 4495:-65 4686:-88 5368:-999
372698 0:-999 1692:-63 2307:-45 2723:-43 2865:-83 2983:-81 3463:-69 3665:-65 3873:-70 4332:-53 4710:-77 5368:-999
252953 0:-999 435:-73 742:-53 1107:-61 2730:-74 3230:-66 3319:-50 3423:-62 3617:-41 3895:-73 3986:-93 5368:-999
312798 0:-999 466:-83 1381:-50 1580:-61 2309:-78 2984:-62 3087:-50 3104:-58 3142:-56 4359:-56 5029:-57 5368:-999
312799 0:-999 25:-60 260:-76 501:-63 927:-57 1042:-76 1076:-59 1322:-51 2116:-60 2751:-58 2808:-53 5368:-999
432744 0:-999 498:-79 696:-44 1117:-76 1662:-83 2565:-63 2721:-63 5368:-999
312844 0:-999 156:-66 802:-58 973:-68 1328:-82 1844:-58 2040:-77 2314:-62 2331:-82 4266:-77 4682:-79 5368:-999
432790 0:-999 2442:-84 3036:-71 3323:-31 4582:-78 4727:-81 5368:-999
312865 0:-999 14:-81 1199:-80 1484:-70 1692:-62 2307:-45 2668:-75 2723:-45 3751:-73 3873:-67 4332:-58 5368:-999
432791 0:-999 77:-81 353:-78 2007:-85 3036:-71 3323:-34 4582:-73 4727:-80 5368:-999
312866 0:-999 14:-77 538:-77 1484:-71 1692:-73 2226:-75 2307:-51 2668:-76 3751:-70 3873:-74 4332:-64 5368:-999
432797 0:-999 2493:-38 2749:-53 2874:-78 2983:-88 3111:-87 5215:-70 5368:-999
372927 0:-999 260:-62 1580:-50 2984:-66 2985:-88 3104:-46 3159:-84 3633:-78 4359:-58 4706:-55 5029:-54 5368:-999
253118 0:-999 272:-76 920:-65 1247:-64 1314:-55 2080:-86 2683:-55 3006:-83 3441:-76 3827:-68 4686:-87 5368:-999
253119 0:-999 258:-74 435:-80 1588:-74 2600:-65 3423:-71 3637:-80 3892:-83 4194:-83 5183:-77 5368:-999
372994 0:-999 127:-44 1890:-69 2123:-86 2221:-86 2251:-74 2797:-74 3057:-76 3832:-53 4658:-67 5191:-92 5368:-999
312972 0:-999 113:-81 757:-63 950:-70 957:-69 4406:-57 4511:-63 5226:-80 5328:-37 5368:-999
253174 0:-999 405:-82 1526:-77 1628:-87 2100:-93 2360:-87 2493:-77 2874:-80 2983:-87 5142:-82 5215:-75 5368:-999
312992 0:-999 1526:-66 1783:-77 2493:-41 2749:-53 3115:-77 3751:-74 4032:-91 4309:-76 4876:-69 5215:-79 5368:-999
312993 0:-999 1526:-66 1783:-76 2493:-44 2749:-48 3111:-87 3115:-75 3555:-71 3751:-76 4309:-80 4876:-55 5368:-999
373062 0:-999 381:-74 1065:-60 1236:-90 1662:-93 2153:-56 3060:-91 3312:-75 3540:-55 3981:-72 4138:-93 5368:-999
432961 0:-999 280:-57 859:-84 2600:-75 2712:-39 2730:-62 3423:-56 3508:-67 5183:-42 5206:-41 5368:-999
432973 0:-999 97:-67 757:-75 950:-48 957:-56 1963:-63 2972:-63 3084:-50 4823:-73 5192:-57 5368:-999
373122 0:-999 129:-40 274:-80 419:-66 1117:-46 1875:-67 1976:-75 2296:-69 2562:-76 4859:-76 5270:-68 5368:-999
433009 0:-999 280:-53 390:-85 1344:-69 1614:-65 2031:-74 2712:-66 2730:-55 3319:-76 3423:-57 5368:-999
433010 0:-999 129:-77 580:-42 656:-89 1747:-77 1875:-70 1976:-77 3230:-87 4192:-65 4438:-75 4739:-75 5368:-999
433011 0:-999 964:-87 1526:-67 1783:-80 2493:-41 2749:-41 2874:-78 2983:-71 3555:-69 3751:-67 4876:-62 5368:-999
373188 0:-999 97:-71 113:-73 757:-81 950:-51 957:-56 1963:-72 2972:-70 3084:-59 4823:-74 5226:-82 5368:-999
433071 0:-999 274:-74 580:-43 1976:-77 2296:-81 2565:-75 2812:-80 3166:-85 4192:-67 4438:-71 4739:-77 5368:-999
253353 0:-999 258:-75 2600:-78 2807:-48 3637:-70 4194:-71 4407:-40 4821:-48 5368:-999
373241 0:-999 386:-79 685:-64 1137:-68 1162:-79 1319:-87 1925:-73 1927:-67 2691:-88 2709:-82 2865:-82 5368:-999
373252 0:-999 538:-64 1692:-57 2089:-64 2175:-49 2219:-67 2307:-79 3531:-33 4332:-57 4710:-78 4737:-62 5368:-999
433166 0:-999 167:-88 1128:-74 1978:-37 2029:-78 2031:-68 2479:-47 2481:-34 3895:-78 3986:-83 4206:-68 5368:-999
433176 0:-999 129:-75 419:-70 580:-39 1117:-75 1747:-67 1875:-70 2927:-72 3103:-64 3986:-75 5368:-999
253440 0:-999 258:-76 2600:-83 2712:-46 2730:-71 3022:-81 3423:-63 5183:-56 5206:-55 5368:-999
253453 0:-999 435:-86 2600:-82 2712:-84 2807:-89 3423:-76 3892:-86 4194:-48 4821:-89 5183:-88 5206:-88 5368:-999
313297 0:-999 274:-42 296:-63 419:-60 456:-87 1117:-82 1747:-75 1875:-65 2565:-75 3511:-49 4138:-48 5368:-999
373367 0:-999 258:-92 280:-77 1443:-36 2600:-79 2712:-84 3022:-85 3371:-83 3423:-56 5183:-82 5206:-81 5368:-999
313320 0:-999 1084:-93 2216:-89 2639:-88 4016:-91 4363:-57 4577:-30 5081:-84 5368:-999
313321 0:-999 1084:-84 2639:-90 4363:-72 4577:-29 5081:-85 5368:-999
433243 0:-999 688:-65 1253:-72 1546:-71 1827:-83 2216:-77 3115:-72 4016:-28 4363:-71 4389:-47 4876:-73 5368:-999
253507 0:-999 181:-76 1418:-85 1437:-77 1928:-59 3010:-49 3463:-58 3505:-74 3875:-72 4800:-64 5072:-53 5368:-999
313341 0:-999 129:-63 442:-80 1595:-73 2565:-66 2721:-64 2771:-68 3312:-80 4950:-74 5368:-999
313342 0:-999 1924:-50 2562:-63 3313:-51 3923:-43 5368:-999
433272 0:-999 129:-73 274:-42 296:-61 419:-71 1747:-80 1875:-67 3511:-49 4138:-47 4607:-85 5368:-999
313452 0:-999 260:-58 1076:-78 1322:-89 1580:-64 2039:-46 2751:-83 3112:-68 3821:-66 4359:-67 4697:-72 5368:-999
313453 0:-999 125:-42 466:-73 1580:-65 2295:-48 2428:-65 3112:-59 3159:-72 4359:-70 4743:-88 4990:-79 5368:-999
433386 0:-999 435:-70 1443:-77 2471:-55 2712:-36 2730:-80 3423:-52 3617:-83 4776:-55 5183:-38 5206:-39 5368:-999
373541 0:-999 435:-78 1615:-19 1669:-87 1848:-53 2049:-55 2527:-64 2807:-84 3291:-65 4601:-65 4821:-84 5368:-999
313502 0:-999 260:-76 1580:-57 2984:-59 3087:-50 3104:-58 4359:-64 4697:-79 4706:-54 4990:-89 5029:-50 5368:-999
433449 0:-999 639:-74 1526:-66 2493:-76 2874:-77 2946:-68 2983:-78 3056:-71 5142:-68 5215:-69 5368:-999
373618 0:-999 205:-71 405:-70 651:-70 1526:-65 2040:-75 2946:-58 3751:-67 3828:-72 5142:-65 5215:-70 5368:-999
253764 0:-999 260:-87 1381:-56 1580:-70 2751:-90 2984:-80 3087:-44 3104:-65 4359:-73 4706:-75 5029:-59 5368:-999
373640 0:-999 25:-69 501:-79 927:-82 1042:-78 1083:-68 1322:-85 1580:-72 2099:-76 3821:-75 5368:-999
433543 0:-999 405:-77 1526:-68 2040:-78 2360:-82 2874:-73 2946:-68 2983:-81 3056:-77 5142:-74 5215:-73 5368:-999
433616 0:-999 538:-43 698:-65 2175:-59 2307:-66 2668:-80 3531:-60 3649:-92 4332:-79 5368:-999
433623 0:-999 846:-60 2360:-88 2378:-76 2655:-80 2874:-78 2946:-76 2983:-25 3751:-19 3873:-80 4475:-77 5368:-999
433624 0:-999 890:-70 1692:-81 2226:-62 2634:-83 2655:-86 2874:-78 2983:-36 3463:-60 4332:-55 4710:-90 5368:-999
433625 0:-999 405:-77 2360:-85 2378:-77 2723:-78 2865:-90 2874:-73 2946:-67 2983:-29 3751:-40 4052:-60 5368:-999
433626 0:-999 405:-76 846:-55 1206:-70 2360:-85 2378:-75 2493:-79 2874:-75 2946:-75 2983:-39 3873:-77 5368:-999
433627 0:-999 256:-88 1153:-63 1622:-78 1691:-76 1971:-89 2673:-83 3367:-83 3753:-88 3962:-61 4562:-85 5368:-999
373771 0:-999 435:-75 1901:-62 2471:-87 2807:-84 3637:-71 4194:-42 4776:-88 4821:-83 5183:-68 5206:-71 5368:-999
373772 0:-999 435:-78 801:-83 2471:-91 2712:-65 3319:-40 3423:-62 3617:-37 4206:-87 5183:-69 5206:-69 5368:-999
433667 0:-999 295:-80 802:-51 973:-72 1563:-84 1793:-66 2314:-59 2316:-71 2718:-65 3605:-79 3827:-55 5368:-999
433691 0:-999 156:-66 555:-82 802:-55 1281:-64 1563:-84 1722:-92 1844:-54 2314:-59 2898:-84 3374:-79 5368:-999
433692 0:-999 405:-66 639:-74 781:-72 973:-70 2040:-72 2344:-79 2983:-86 3056:-67 5142:-68 5368:-999
253962 0:-999 258:-74 435:-70 801:-78 2471:-61 2712:-43 2730:-62 3423:-61 4776:-61 5183:-46 5206:-46 5368:-999
313786 0:-999 435:-83 742:-58 1107:-78 3230:-69 3319:-48 3617:-53 4206:-79 4257:-68 5368:-999
373840 0:-999 113:-77 614:-77 957:-66 1543:-66 1871:-78 2068:-64 2569:-58 4406:-83 4511:-79 5226:-75 5368:-999
433711 0:-999 97:-87 113:-81 614:-48 750:-67 1437:-73 2068:-79 4406:-67 4843:-71 5226:-47 5328:-75 5368:-999
253994 0:-999 1042:-88 1322:-95 1580:-71 2039:-85 2116:-91 2751:-49 3004:-91 3772:-58 4184:-77 5368:-999
254023 0:-999 456:-71 1065:-69 2153:-62 2721:-71 3312:-71 3430:-69 3492:-52 3540:-59 3981:-73 5368:-999
313841 0:-999 435:-55 765:-73 1344:-43 2049:-65 2480:-76 2712:-63 2880:-74 3423:-56 3508:-73 5368:-999
313849 0:-999 419:-84 656:-70 1117:-59 1662:-87 1881:-92 2565:-65 3103:-87 5368:-999
313850 0:-999 556:-82 1128:-63 1662:-93 2323:-88 2479:-68 3103:-79 3986:-68 4206:-90 4438:-73 4712:-79 5368:-999
254043 0:-999 93:-87 651:-88 685:-56 1137:-54 1162:-72 1927:-64 2442:-83 2865:-86 5368:-999
254066 0:-999 920:-52 1247:-55 1314:-50 2150:-70 2683:-52 3006:-81 3441:-73 3533:-74 4122:-75 4495:-69 5368:-999
433851 0:-999 127:-38 865:-84 868:-87 994:-90 1804:-94 1890:-79 2797:-69 3057:-74 3832:-50 5191:-88 5368:-999
433854 0:-999 156:-69 295:-85 802:-59 806:-83 1281:-58 1563:-86 1844:-54 2314:-53 2898:-83 3605:-86 5368:-999
313957 0:-999 125:-39 466:-55 1701:-64 2309:-69 2428:-51 3112:-66 3140:-59 4495:-57 5129:-85 5368:-999
313958 0:-999 435:-66 1588:-66 2600:-49 2712:-64 3423:-60 3627:-52 4212:-54 5368:-999
313967 0:-999 381:-66 576:-68 942:-72 1139:-74 1211:-77 2632:-72 3540:-72 3981:-49 5368:-999
254158 0:-999 280:-74 1107:-83 1344:-80 2471:-66 2712:-49 2730:-80 3423:-69 4776:-66 5183:-51 5206:-52 5368:-999
374070 0:-999 182:-82 1236:-85 1736:-82 1821:-88 1954:-82 2119:-82 3711:-65 3804:-84 4200:-82 5003:-82 5368:-999
314074 0:-999 381:-66 456:-73 597:-61 1211:-72 1757:-74 2153:-69 2721:-58 2996:-64 3074:-64 3981:-38 5368:-999
433995 0:-999 456:-74 1065:-59 1448:-59 2139:-55 2153:-58 2632:-59 2721:-74 3540:-60 5368:-999
314086 0:-999 199:-87 742:-91 1275:-90 1978:-89 2479:-83 2481:-92 3319:-93 3895:-87 4206:-81 5368:-999
254277 0:-999 623:-77 756:-80 1084:-77 1186:-54 1546:-70 2794:-76 2989:-73 3075:-67 4414:-72 4612:-83 5368:-999
434005 0:-999 353:-86 386:-82 685:-54 1137:-58 1162:-64 1319:-78 1927:-68 2089:-85 3095:-90 3463:-67 5368:-999
254286 0:-999 125:-72 1580:-42 2428:-77 2751:-69 2984:-68 3028:-87 3159:-67 3633:-53 4359:-51 4990:-70 5368:-999
254287 0:-999 125:-75 260:-59 1580:-45 2261:-69 2984:-63 3142:-62 3159:-71 3633:-52 4359:-41 5368:-999
434016 0:-999 2216:-82 2639:-80 2811:-85 4309:-87 4363:-65 4389:-71 4398:-85 4577:-34 4975:-82 5368:-999
314114 0:-999 353:-69 386:-72 651:-74 685:-32 1162:-44 1301:-88 1319:-79 1925:-65 1927:-71 2691:-78 5368:-999
314115 0:-999 77:-86 93:-80 353:-74 386:-68 685:-30 1137:-70 1162:-44 1927:-74 2472:-85 5368:-999
314116 0:-999 596:-75 1153:-40 1622:-70 1691:-61 1962:-71 3184:-74 3353:-73 3962:-50 4828:-70 4888:-70 5368:-999
314128 0:-999 435:-68 765:-82 1344:-74 2471:-50 2600:-80 2712:-56 3423:-58 4605:-86 4776:-50 5368:-999
314137 0:-999 498:-85 576:-59 696:-48 1662:-89 1924:-67 2562:-64 2565:-55 2721:-56 3312:-53 3923:-75 5368:-999
314138 0:-999 258:-62 291:-75 435:-59 1344:-44 1669:-75 2539:-75 2807:-75 3423:-49 3508:-59 4821:-75 5368:-999
314139 0:-999 1526:-77 2493:-39 2749:-48 2811:-90 2874:-86 2983:-83 3555:-70 4309:-78 4389:-79 5215:-77 5368:-999
254327 0:-999 1526:-68 1783:-79 2493:-43 2749:-54 2946:-78 2983:-78 3555:-74 3751:-68 4309:-83 4876:-69 5368:-999
434134 0:-999 405:-71 639:-75 1256:-72 1793:-70 2040:-68 2874:-63 3056:-75 3828:-66 5142:-65 5215:-71 5368:-999
314227 0:-999 1128:-71 1820:-93 1978:-83 2481:-85 3103:-80 3386:-85 3986:-73 4206:-92 4712:-88 5368:-999
314238 0:-999 445:-69 641:-66 839:-69 1034:-70 3074:-67 3711:-66 3720:-76 3977:-65 4698:-78 4854:-69 5368:-999
374288 0:-999 129:-60 419:-76 459:-84 1117:-59 1875:-69 2296:-84 3103:-71 4138:-87 4712:-86 5368:-999
374289 0:-999 435:-56 1112:-83 1588:-84 2049:-69 2471:-83 2807:-81 3534:-78 4776:-83 4821:-81 5194:-78 5368:-999
374300 0:-999 576:-64 696:-59 2139:-73 2416:-85 2562:-64 2565:-74 2721:-68 3312:-55 5368:-999
434222 0:-999 97:-84 750:-91 757:-61 950:-72 957:-81 2569:-88 2972:-88 4406:-60 4511:-69 5328:-43 5368:-999
314312 0:-999 696:-42 1117:-78 2562:-65 2565:-71 2721:-65 3312:-50 5368:-999
