54035 0:-999 296:-74 737:-79 739:-80 851:-36 1913:-87 3805:-64 4664:-75 4833:-83 5056:-73 5330:-999
313753 0:-999 1506:-85 1555:-84 1725:-87 1819:-88 2443:-89 2658:-84 3460:-68 3781:-87 4577:-86 4913:-80 5330:-999
373811 0:-999  5330:-999
373812 0:-999  5330:-999
433686 0:-999 149:-65 161:-70 406:-85 737:-70 851:-48 1592:-84 3639:-83 3805:-74 5330:-999
373821 0:-999 73:-64 741:-59 1299:-64 1663:-76 3177:-64 5242:-78 5330:-999
313803 0:-999 231:-68 233:-68 862:-68 907:-87 1266:-74 2268:-88 2846:-70 3624:-64 3645:-70 4760:-77 5330:-999
313804 0:-999 231:-85 1189:-90 1940:-83 2866:-80 3040:-87 3132:-89 3664:-64 3674:-90 4096:-83 4956:-75 5330:-999
373867 0:-999 1404:-80 1475:-69 3499:-71 3589:-62 4272:-81 4323:-61 4522:-83 4694:-73 4760:-85 5016:-86 5330:-999
254075 0:-999 293:-68 632:-69 698:-73 962:-60 1610:-67 2049:-74 2088:-65 3182:-70 4511:-67 4795:-77 5330:-999
254091 0:-999 97:-34 943:-83 1552:-61 2603:-51 2720:-51 3499:-61 4323:-81 4522:-58 4891:-66 5330:-999
254092 0:-999 231:-67 660:-70 862:-57 957:-69 1404:-60 1704:-69 2846:-57 3589:-61 3645:-63 4272:-63 5330:-999
254170 0:-999 302:-60 962:-65 1217:-79 1511:-67 2011:-54 2088:-72 3175:-75 3361:-68 4511:-75 5330:-999
313983 0:-999 233:-69 1266:-76 1404:-73 2501:-68 3589:-55 3624:-70 3645:-67 4272:-67 4760:-69 5330:-999
374019 0:-999 92:-69 706:-63 717:-61 722:-57 1367:-67 3460:-63 4230:-48 4695:-70 5065:-77 5330:-999
433919 0:-999 194:-40 639:-63 667:-39 943:-36 1552:-66 2612:-69 3365:-32 4522:-73 4694:-62 4891:-70 5330:-999
374050 0:-999 149:-66 161:-68 737:-73 851:-75 2850:-67 3805:-68 4558:-75 4833:-67 4926:-67 5330:-999
374054 0:-999 448:-81 577:-87 2037:-81 2352:-71 2518:-80 2750:-34 3072:-71 3669:-86 3739:-80 4650:-70 5330:-999
374056 0:-999 480:-84 1277:-74 1318:-47 1740:-84 2233:-46 3401:-47 3862:-46 4847:-74 4879:-74 5164:-77 5330:-999
374077 0:-999 97:-65 355:-70 1552:-39 2603:-53 2720:-53 3046:-68 3500:-65 4522:-59 4694:-59 4891:-31 5330:-999
254274 0:-999 231:-59 233:-58 400:-82 957:-82 1704:-82 3624:-59 3669:-82 4272:-72 5005:-83 5222:-82 5330:-999
374140 0:-999 161:-60 737:-78 851:-41 948:-57 1049:-82 2309:-84 3507:-88 3805:-73 4664:-78 5330:-999
434040 0:-999 90:-36 628:-68 1305:-81 1861:-74 2322:-66 2644:-79 4368:-78 4721:-77 5179:-68 5201:-68 5330:-999
314129 0:-999 111:-71 195:-60 324:-64 423:-91 815:-70 1052:-77 1320:-72 1330:-71 2750:-42 4650:-69 5330:-999
254335 0:-999 1311:-89 1479:-88 1619:-87 1857:-87 2378:-89 3149:-89 3410:-88 3646:-88 3917:-87 5254:-87 5330:-999
374199 0:-999 194:-48 639:-73 667:-49 943:-29 2612:-71 2758:-73 4694:-63 4891:-73 5135:-73 5330:-999
254354 0:-999 307:-84 735:-76 959:-85 1046:-62 1399:-68 1876:-78 3216:-68 4311:-72 5093:-72 5330:-999
254355 0:-999 1404:-78 1475:-83 1882:-86 2501:-64 3471:-69 3589:-53 3624:-72 3645:-69 3835:-78 4272:-67 5330:-999
434137 0:-999 305:-53 308:-80 1144:-85 1479:-80 3186:-72 3547:-74 4246:-80 4450:-76 4619:-47 4991:-45 5330:-999
254405 0:-999 194:-32 639:-70 667:-33 1552:-72 2658:-73 3365:-33 4095:-74 4522:-73 4891:-73 5039:-68 5330:-999
254406 0:-999 1930:-72 2229:-75 2233:-85 2397:-73 2546:-68 3480:-33 4298:-88 4471:-33 4629:-74 5164:-73 5330:-999
254417 0:-999 15:-65 362:-74 1083:-44 2564:-69 2822:-75 4154:-79 4732:-68 4952:-44 5057:-49 5330:-999
374268 0:-999 2146:-77 2229:-77 2340:-78 2739:-62 3401:-36 3862:-36 4163:-62 4515:-59 4753:-46 5314:-68 5330:-999
254439 0:-999 214:-76 862:-76 985:-46 2501:-76 2846:-76 3589:-51 3645:-64 3835:-79 4323:-67 5016:-81 5330:-999
254454 0:-999 296:-82 519:-81 737:-80 739:-82 851:-64 1049:-77 1936:-83 2156:-82 3805:-70 5330:-999
254455 0:-999 149:-68 296:-74 519:-81 629:-84 737:-68 851:-53 3639:-84 3805:-56 4926:-69 5330:-999
314309 0:-999 231:-48 862:-52 957:-70 1266:-52 1475:-55 1704:-70 2846:-52 3645:-61 4272:-62 4694:-54 5330:-999
314310 0:-999 149:-69 519:-73 629:-87 737:-58 851:-56 3639:-75 3805:-61 4160:-59 5330:-999
314311 0:-999 149:-75 519:-70 629:-81 737:-71 851:-69 3639:-71 3805:-64 4160:-72 5330:-999
254515 0:-999 159:-60 231:-75 1266:-72 1655:-63 3091:-63 3516:-64 3739:-14 4617:-62 4728:-56 5222:-65 5330:-999
254528 0:-999 149:-60 161:-68 629:-85 851:-38 1592:-85 3170:-85 3664:-88 3805:-68 5330:-999
314349 0:-999 1725:-80 1811:-79 1967:-33 2086:-80 2215:-66 2658:-71 3067:-73 4367:-68 4606:-77 4735:-76 5330:-999
314399 0:-999 194:-78 667:-79 943:-82 1474:-90 1766:-74 2603:-91 2612:-45 2658:-86 2720:-92 3365:-79 5330:-999
314400 0:-999 305:-35 2158:-65 2362:-65 2807:-60 3328:-65 3993:-59 4149:-67 4635:-63 4965:-77 5330:-999
314411 0:-999 49:-78 90:-26 601:-56 1794:-84 2322:-53 3461:-48 4256:-85 4465:-71 4530:-70 5179:-61 5330:-999
314412 0:-999 88:-78 90:-32 978:-66 1305:-65 1861:-56 2045:-66 2322:-57 3461:-54 4530:-77 4895:-79 5330:-999
314423 0:-999 88:-87 216:-86 2146:-77 3358:-77 3391:-87 3401:-47 3862:-47 4653:-86 4753:-38 5314:-59 5330:-999
254635 0:-999 207:-78 959:-76 1046:-55 1267:-59 1749:-44 1876:-69 3271:-59 4584:-77 4964:-65 5093:-60 5330:-999
374499 0:-999 214:-81 231:-73 862:-82 2501:-79 2846:-81 3589:-61 3645:-75 3798:-84 3835:-68 5308:-76 5330:-999
374500 0:-999 214:-76 231:-73 862:-76 1266:-83 1704:-82 2501:-76 2846:-77 3589:-61 3645:-70 3798:-91 5330:-999
374501 0:-999 368:-85 862:-82 1729:-91 2846:-83 2900:-75 3857:-67 4432:-75 4650:-79 4728:-61 5286:-85 5330:-999
374502 0:-999 231:-70 368:-77 2352:-74 2900:-57 3072:-74 3739:-28 4432:-57 5050:-79 5083:-78 5286:-76 5330:-999
254673 0:-999 97:-47 194:-91 667:-87 1552:-56 2758:-62 3499:-61 4522:-66 4694:-64 4891:-62 5135:-61 5330:-999
254674 0:-999 161:-74 406:-75 1902:-87 1913:-81 2156:-83 3370:-80 3893:-78 4160:-79 4664:-73 4833:-70 5330:-999
434418 0:-999 295:-46 1718:-58 2078:-67 2086:-68 4606:-74 4614:-54 4735:-75 4949:-78 4964:-67 5284:-72 5330:-999
434432 0:-999 27:-90 161:-64 833:-80 851:-65 1913:-82 2309:-77 3805:-63 4037:-85 4160:-80 4833:-78 5330:-999
434433 0:-999 90:-94 114:-49 349:-60 437:-54 745:-69 1004:-57 1816:-80 2834:-71 3826:-68 5314:-70 5330:-999
254719 0:-999 512:-55 932:-68 1222:-31 1598:-82 1959:-71 2145:-55 2406:-84 3599:-59 3708:-82 4076:-68 5330:-999
314527 0:-999 67:-45 205:-79 489:-77 2172:-63 4027:-48 4055:-66 4283:-55 4952:-47 5057:-43 5087:-82 5330:-999
314528 0:-999 233:-63 957:-80 1404:-52 1704:-79 3499:-72 3589:-55 3624:-62 3645:-61 4272:-62 4760:-63 5330:-999
314529 0:-999 97:-34 1552:-58 3046:-79 3499:-57 3736:-66 4522:-63 4891:-55 5330:-999
314530 0:-999 194:-70 639:-68 667:-70 943:-56 1552:-60 2658:-77 3046:-59 3215:-87 4522:-69 4891:-58 5330:-999
314531 0:-999 1277:-73 2146:-81 2233:-42 2308:-73 2340:-78 4465:-73 4753:-30 4847:-74 4879:-74 4896:-73 5330:-999
374581 0:-999 706:-59 722:-56 1367:-58 2247:-57 3073:-56 3460:-61 4144:-57 4222:-57 4230:-50 4606:-76 5330:-999
374582 0:-999 577:-86 679:-66 686:-88 822:-86 1202:-85 1241:-90 1670:-89 2108:-85 2981:-88 3542:-86 5330:-999
314545 0:-999 745:-81 778:-80 1366:-87 2233:-43 2512:-87 2570:-78 3118:-86 3826:-80 4629:-78 5314:-62 5330:-999
314546 0:-999 322:-67 957:-59 1475:-66 1704:-59 2104:-70 3499:-69 3736:-71 3835:-59 4323:-40 5308:-71 5330:-999
434501 0:-999 361:-48 426:-49 2436:-65 3042:-60 3316:-79 3910:-71 4096:-74 4274:-75 4887:-72 5294:-62 5330:-999
314617 0:-999 161:-51 737:-70 851:-39 2740:-50 3805:-51 4382:-79 4558:-72 4664:-77 4833:-78 5330:-999
314618 0:-999 231:-67 233:-69 419:-78 1404:-41 2104:-70 3589:-72 3624:-58 4272:-64 4760:-64 5330:-999
314619 0:-999 231:-62 233:-61 1404:-47 1971:-71 3624:-60 3645:-63 4272:-61 4760:-65 5330:-999
434617 0:-999 231:-76 660:-69 903:-79 3471:-69 3589:-53 3624:-75 3645:-70 4272:-70 4323:-76 5330:-999
254888 0:-999 239:-68 346:-65 837:-21 977:-58 2589:-60 2780:-57 3276:-62 4072:-60 4567:-59 4620:-36 5330:-999
254889 0:-999 231:-58 1136:-90 1390:-87 2501:-53 3645:-56 3835:-61 4272:-57 4323:-49 4522:-81 4760:-60 5330:-999
254890 0:-999 111:-62 231:-51 400:-65 1266:-53 2250:-65 2769:-73 3739:-72 4211:-67 4607:-67 4945:-73 5330:-999
314722 0:-999 231:-18 660:-55 1266:-55 1404:-69 2758:-85 3624:-55 3645:-80 4272:-64 4323:-69 4760:-62 5330:-999
314727 0:-999 660:-68 1266:-78 1404:-56 2501:-67 2866:-81 3589:-56 3835:-74 4272:-65 4760:-68 5039:-89 5330:-999
314728 0:-999 231:-67 233:-63 1211:-89 1266:-75 2250:-93 2866:-92 2956:-64 3624:-63 3835:-81 4694:-84 5330:-999
314729 0:-999 822:-90 907:-78 969:-89 2268:-77 2629:-81 2843:-77 2866:-77 3857:-74 4021:-48 5330:-999
434658 0:-999 161:-60 737:-70 739:-80 833:-80 851:-30 1902:-81 2156:-75 3805:-58 3893:-82 4926:-63 5330:-999
254944 0:-999 745:-68 1277:-85 2229:-73 2340:-88 2739:-75 4163:-72 4629:-73 4753:-76 4879:-84 5314:-53 5330:-999
374801 0:-999 149:-58 406:-83 1162:-82 1592:-88 3370:-82 3639:-81 3805:-68 5115:-84 5192:-82 5330:-999
374802 0:-999 149:-62 406:-85 1162:-84 1592:-83 3370:-86 3639:-86 4833:-83 5115:-88 5192:-85 5330:-999
374827 0:-999 231:-54 660:-64 2104:-75 3499:-68 3645:-57 3736:-75 4272:-59 4323:-63 4760:-64 4922:-80 5330:-999
374828 0:-999 200:-72 305:-28 379:-70 841:-73 1316:-66 1349:-72 2807:-54 3580:-74 3993:-53 4689:-55 5330:-999
374829 0:-999 231:-55 660:-57 1266:-56 2825:-73 3499:-71 3645:-67 4274:-76 4728:-73 4760:-62 5330:-999
374834 0:-999 1277:-83 1861:-75 2146:-81 2233:-45 2340:-82 4721:-76 4753:-23 4879:-83 5314:-60 5330:-999
374835 0:-999 194:-78 667:-77 943:-70 1552:-63 3046:-68 3365:-77 4522:-72 4891:-64 5039:-55 5330:-999
374836 0:-999 194:-73 667:-73 1552:-71 2612:-78 2658:-81 3046:-70 4522:-72 4891:-68 5039:-50 5330:-999
314826 0:-999 149:-82 406:-62 519:-81 737:-64 851:-70 3805:-70 3893:-63 4833:-81 5115:-76 5192:-81 5330:-999
314827 0:-999 406:-67 519:-80 737:-76 1902:-80 3893:-66 4160:-73 4180:-66 4833:-65 5115:-79 5330:-999
314828 0:-999 149:-80 406:-59 519:-81 737:-69 851:-74 910:-72 1162:-75 4833:-67 5115:-71 5192:-75 5330:-999
255020 0:-999 161:-83 519:-73 737:-72 851:-77 3805:-79 4664:-81 4833:-67 5330:-999
255070 0:-999 519:-81 737:-74 851:-67 2309:-80 3805:-70 3893:-70 4664:-73 4926:-68 5192:-78 5330:-999
255088 0:-999 356:-77 1266:-72 2501:-80 2629:-60 2909:-85 3516:-62 3739:-14 4432:-63 4728:-59 5330:-999
434812 0:-999 1136:-89 1390:-88 3210:-90 3564:-75 3669:-75 4274:-86 4447:-75 4887:-88 5005:-75 5052:-89 5330:-999
434893 0:-999 564:-58 826:-76 1046:-82 1399:-76 1749:-66 2249:-69 3447:-31 3712:-72 4964:-70 5330:-999
315008 0:-999 114:-52 349:-67 437:-55 745:-72 802:-78 1004:-57 2757:-75 3826:-71 5143:-75 5314:-67 5330:-999
434917 0:-999 161:-64 519:-79 737:-82 851:-52 2740:-64 3805:-61 4160:-89 4664:-85 5192:-83 5330:-999
375027 0:-999 233:-74 660:-75 1404:-71 2501:-69 2866:-83 2956:-75 3589:-67 3835:-73 4272:-77 4760:-79 5330:-999
255237 0:-999 233:-75 903:-79 2268:-84 3471:-76 3499:-88 3589:-59 3624:-77 3645:-75 4272:-74 4323:-76 5330:-999
315109 0:-999 27:-77 519:-65 629:-85 1592:-84 1936:-71 2156:-71 3170:-84 3639:-76 3664:-84 5330:-999
375121 0:-999 149:-67 161:-66 519:-85 629:-88 737:-69 1592:-92 2156:-87 2850:-61 3170:-87 4926:-61 5330:-999
375142 0:-999 149:-59 161:-65 629:-76 737:-85 851:-50 1049:-89 2740:-65 2850:-61 3639:-78 4926:-60 5330:-999
375199 0:-999 862:-72 907:-90 2268:-90 2846:-72 2866:-89 3564:-92 3857:-87 3939:-90 4447:-91 4650:-87 5330:-999
375202 0:-999 231:-81 233:-77 1404:-70 1475:-86 1971:-88 3589:-74 3624:-78 3645:-68 4272:-80 5222:-87 5330:-999
315205 0:-999 149:-55 406:-83 519:-84 737:-71 851:-75 1592:-81 3639:-70 3664:-86 3805:-69 4664:-72 5330:-999
315221 0:-999 898:-73 1431:-43 1436:-73 1591:-67 1982:-82 3181:-81 3490:-63 3518:-63 4118:-81 4619:-47 5330:-999
315222 0:-999 231:-48 1189:-85 1798:-82 1896:-85 2687:-83 2760:-70 3664:-82 3674:-85 4956:-69 5330:-999
435128 0:-999 231:-69 361:-45 426:-45 2825:-58 3601:-54 3910:-58 4961:-55 5182:-46 5222:-57 5330:-999
435129 0:-999 27:-80 737:-70 851:-73 1913:-74 4160:-81 4664:-74 4833:-65 5092:-75 5304:-75 5330:-999
435130 0:-999 737:-69 851:-64 910:-85 2309:-81 3629:-86 3805:-72 4160:-77 4664:-67 4956:-86 5330:-999
375242 0:-999 27:-85 161:-69 737:-70 851:-72 1901:-76 1913:-86 4160:-76 4558:-79 4664:-73 5304:-77 5330:-999
315246 0:-999 130:-90 396:-62 546:-69 1055:-67 1694:-57 1777:-76 2700:-77 3485:-68 4028:-65 4903:-51 5330:-999
435156 0:-999 660:-48 1266:-58 1404:-61 2104:-79 3589:-62 3645:-36 4272:-36 4323:-68 4760:-54 5308:-78 5330:-999
375282 0:-999 161:-69 296:-85 737:-85 851:-68 2309:-85 2740:-69 3805:-67 4160:-87 4833:-75 5092:-84 5330:-999
375288 0:-999 481:-79 1277:-72 2143:-79 2229:-72 2882:-83 3118:-80 4629:-73 4721:-72 4879:-72 5314:-51 5330:-999
315292 0:-999 356:-90 1637:-84 1846:-90 2981:-92 3564:-77 3669:-79 4211:-83 4447:-79 4607:-83 5005:-78 5330:-999
255449 0:-999 500:-65 894:-69 2247:-87 2443:-69 2547:-72 3729:-75 4144:-88 4222:-88 4434:-85 5012:-88 5330:-999
255459 0:-999 97:-47 491:-72 1552:-65 2658:-85 3499:-64 3835:-79 4095:-92 4522:-64 4891:-56 5039:-59 5330:-999
435254 0:-999 131:-80 194:-43 316:-80 667:-42 2612:-75 2658:-77 3365:-42 4095:-80 4522:-81 5181:-79 5330:-999
255509 0:-999 1151:-63 1657:-70 1982:-65 2103:-74 2249:-78 2251:-69 3181:-65 3698:-71 4118:-65 4309:-65 5330:-999
435256 0:-999 705:-62 778:-70 1883:-70 2739:-46 3401:-46 3862:-46 4163:-44 4753:-33 5143:-80 5314:-66 5330:-999
435257 0:-999 97:-63 491:-59 1552:-29 2758:-75 2887:-63 3046:-69 3499:-68 3500:-62 4694:-63 4891:-26 5330:-999
435258 0:-999 161:-62 737:-68 851:-44 2309:-78 2740:-62 3805:-61 4160:-91 4664:-77 4833:-83 5119:-76 5330:-999
435259 0:-999 161:-65 296:-75 737:-73 739:-78 851:-44 2740:-65 3805:-64 4833:-81 5330:-999
435260 0:-999 161:-70 296:-75 737:-75 851:-35 1754:-82 2309:-88 3805:-66 4664:-78 4833:-86 5330:-999
435266 0:-999 194:-68 667:-68 1474:-47 1704:-90 2603:-47 2658:-80 2720:-47 3720:-90 4522:-72 5039:-49 5330:-999
255523 0:-999 149:-78 406:-75 519:-76 851:-83 2740:-87 2850:-76 3805:-87 4664:-79 4833:-77 5330:-999
435288 0:-999 2436:-58 3042:-53 3316:-68 3601:-55 3910:-64 4760:-76 4814:-64 4961:-71 5222:-56 5279:-71 5330:-999
375407 0:-999 114:-76 349:-78 437:-72 745:-87 802:-92 1004:-69 2834:-82 3826:-86 5143:-92 5314:-83 5330:-999
435331 0:-999 122:-75 745:-70 1324:-47 3358:-74 4163:-47 4465:-76 4515:-42 4721:-65 4753:-35 5314:-54 5330:-999
435358 0:-999 159:-59 1052:-79 2750:-65 3516:-69 3739:-43 4728:-58 5330:-999
375468 0:-999 231:-53 577:-77 2769:-72 3542:-77 3564:-80 3669:-85 4211:-73 4607:-73 4945:-73 5005:-85 5330:-999
435386 0:-999 146:-73 305:-63 809:-76 898:-45 1069:-77 3547:-80 3654:-76 4246:-80 4261:-76 4656:-73 5330:-999
435387 0:-999 199:-86 415:-79 1046:-89 1151:-70 2341:-70 2599:-73 4118:-66 4309:-66 5330:-999
315501 0:-999 131:-80 194:-80 316:-80 667:-80 2612:-30 2658:-78 3365:-79 4095:-79 5039:-84 5181:-80 5330:-999
315502 0:-999 2146:-76 2233:-37 2340:-76 2757:-65 3044:-88 3275:-88 3401:-37 3862:-37 4753:-50 5314:-61 5330:-999
435423 0:-999 486:-74 1277:-84 2063:-81 2229:-63 2248:-46 2546:-66 3860:-84 4629:-64 5164:-65 5330:-999
435430 0:-999 27:-74 851:-65 1913:-67 2309:-78 3805:-62 4160:-74 4558:-80 4664:-69 4833:-55 5330:-999
435431 0:-999 826:-54 1267:-75 1399:-56 1749:-71 1876:-61 3250:-74 3271:-75 3447:-27 4226:-84 4964:-67 5330:-999
435469 0:-999 632:-85 1070:-71 1610:-69 2088:-67 2329:-75 3049:-87 3182:-85 4071:-69 4511:-69 5330:-999
435492 0:-999 161:-90 910:-58 1913:-59 2740:-89 4037:-81 4160:-76 4301:-80 4833:-76 5056:-78 5330:-999
435493 0:-999 737:-71 2309:-73 2330:-82 3805:-63 5330:-999
435494 0:-999 161:-82 689:-64 737:-69 851:-65 874:-65 910:-62 2309:-79 2740:-81 3805:-63 4160:-64 5330:-999
375604 0:-999 214:-80 862:-80 969:-85 1477:-84 2501:-83 2846:-80 2900:-85 3564:-87 3857:-79 4432:-86 5330:-999
375605 0:-999 660:-60 957:-81 985:-50 1404:-79 1882:-82 2501:-64 3589:-56 3798:-82 4323:-73 5016:-80 5330:-999
315614 0:-999 737:-80 1754:-75 1901:-70 1913:-65 2330:-83 3893:-62 4664:-79 5115:-70 5330:-999
315621 0:-999 67:-53 205:-67 489:-70 1514:-78 2172:-59 3573:-70 4055:-69 4282:-79 4348:-82 4766:-79 5330:-999
255769 0:-999 161:-62 851:-67 2309:-79 2740:-62 3805:-62 3893:-73 3961:-82 4160:-78 4926:-60 5304:-81 5330:-999
255795 0:-999 149:-64 161:-72 296:-80 737:-80 851:-45 2740:-72 3639:-82 3805:-74 4160:-85 4664:-78 5330:-999
375649 0:-999 114:-61 349:-61 437:-56 1004:-59 1492:-78 2233:-86 2570:-83 2834:-68 3320:-70 5314:-73 5330:-999
315652 0:-999 231:-12 660:-48 679:-83 1266:-55 2501:-63 3835:-74 3857:-79 4021:-81 4272:-65 4760:-56 5330:-999
315654 0:-999 214:-50 862:-49 907:-62 957:-81 1704:-81 2268:-62 2501:-49 2846:-49 2866:-61 3939:-62 5330:-999
435563 0:-999 97:-54 491:-72 3046:-82 3499:-76 4891:-72 5330:-999
435570 0:-999 231:-58 233:-61 660:-61 1952:-81 2956:-61 3589:-80 4272:-70 4421:-71 4728:-69 5308:-64 5330:-999
435578 0:-999 782:-57 936:-74 1367:-80 2125:-69 2271:-77 2742:-61 2918:-27 4339:-71 4788:-78 5330:-999
255820 0:-999 778:-63 802:-67 1883:-62 3010:-72 3400:-68 3577:-75 3826:-63 4803:-69 5143:-60 5314:-47 5330:-999
375681 0:-999 161:-66 737:-65 739:-64 851:-73 1049:-74 2740:-67 3629:-73 3805:-65 4833:-64 5092:-77 5330:-999
375682 0:-999 161:-56 737:-69 2309:-73 2740:-56 3805:-54 4664:-64 4833:-71 5056:-68 5092:-69 5330:-999
255828 0:-999 361:-46 426:-46 1266:-76 2843:-81 3739:-83 3910:-60 4096:-76 4274:-80 4760:-81 5222:-71 5330:-999
375683 0:-999 161:-64 737:-73 739:-74 851:-61 1049:-75 2740:-64 3629:-75 3805:-63 4833:-78 5092:-80 5330:-999
435655 0:-999 159:-62 195:-74 1655:-68 2900:-54 3091:-69 3516:-66 3739:-37 4432:-55 4617:-68 4728:-61 5330:-999
435656 0:-999 111:-78 195:-68 815:-79 1320:-73 1330:-79 3739:-61 4322:-72 4650:-68 4728:-57 4903:-86 5330:-999
315753 0:-999 42:-53 572:-65 706:-51 722:-65 2875:-81 3460:-80 4184:-65 4414:-65 4434:-75 4695:-64 5330:-999
435672 0:-999 207:-68 797:-51 1560:-58 1603:-69 1666:-61 3264:-49 4230:-79 4955:-70 4964:-53 5284:-58 5330:-999
435709 0:-999 1366:-86 2546:-65 3044:-82 3118:-87 3275:-83 4227:-67 4471:-29 4540:-68 4929:-80 5330:-999
435712 0:-999 92:-66 94:-57 782:-69 936:-31 1367:-52 2742:-71 4577:-38 4938:-67 5065:-55 5287:-73 5330:-999
375820 0:-999 1189:-85 1266:-61 1798:-80 2956:-48 3040:-84 3132:-85 3589:-69 3664:-81 3674:-84 4274:-75 5330:-999
375851 0:-999 1189:-73 1798:-92 2843:-62 3674:-73 4021:-53 4760:-72 4814:-69 4956:-83 4961:-54 5330:-999
375866 0:-999 97:-42 957:-70 1654:-91 1704:-70 2603:-58 2720:-62 3046:-89 3499:-76 4522:-58 4891:-66 5330:-999
375867 0:-999 149:-56 161:-54 737:-82 851:-36 1049:-87 2850:-55 3805:-62 4160:-70 4926:-55 5192:-85 5330:-999
315860 0:-999 729:-86 907:-80 1266:-68 1404:-50 2268:-80 2866:-80 3040:-94 3939:-80 4956:-82 5330:-999
256025 0:-999 122:-69 1277:-84 2146:-65 2233:-78 2739:-83 2757:-55 3826:-84 4847:-84 5314:-65 5330:-999
315863 0:-999 85:-78 324:-57 423:-72 448:-77 2037:-76 2271:-71 2518:-69 2750:-30 3739:-66 4788:-72 5330:-999
375912 0:-999 936:-64 980:-49 1367:-39 1506:-71 2247:-68 4222:-68 4434:-67 4913:-66 4938:-61 5065:-58 5330:-999
435834 0:-999 231:-51 675:-77 1266:-60 1845:-77 2501:-47 2603:-84 3645:-29 3669:-80 4272:-30 4760:-52 5330:-999
375944 0:-999 415:-77 1151:-56 1591:-75 1657:-56 1749:-74 2103:-55 2251:-56 2599:-60 3067:-68 3698:-56 5330:-999
375945 0:-999 90:-27 628:-74 2322:-60 2809:-80 3549:-70 3847:-75 4871:-81 4930:-81 5330:-999
256086 0:-999 448:-78 894:-80 1124:-79 1303:-73 2037:-79 2443:-65 2547:-79 2918:-33 3729:-77 4322:-88 5330:-999
256087 0:-999 1138:-86 1235:-74 1609:-93 2171:-87 2191:-93 2769:-84 2909:-84 4510:-87 4945:-85 5111:-84 5330:-999
435868 0:-999 149:-58 161:-82 519:-88 851:-77 2156:-81 2637:-89 2850:-58 4664:-86 4926:-58 5330:-999
435869 0:-999 149:-54 161:-80 519:-82 851:-70 1936:-79 2156:-78 2850:-54 3639:-78 4664:-91 4926:-54 5330:-999
256097 0:-999 214:-79 862:-79 1940:-60 2155:-60 2501:-76 2825:-60 2846:-79 3042:-69 4961:-63 5222:-65 5330:-999
435872 0:-999 97:-51 449:-88 1552:-58 1654:-84 2603:-59 2720:-59 3215:-88 3499:-68 4522:-61 4891:-58 5330:-999
256098 0:-999 698:-68 1259:-57 2015:-62 2988:-67 3067:-56 3640:-73 4026:-67 4367:-83 4990:-56 5203:-69 5330:-999
256099 0:-999 698:-35 979:-72 1243:-52 2015:-37 2988:-35 3067:-75 3463:-36 4717:-62 4949:-37 5330:-999
256100 0:-999 969:-84 2436:-68 2501:-75 2629:-73 2866:-64 3042:-71 3601:-45 3857:-75 4274:-77 4961:-49 5330:-999
256135 0:-999 149:-65 161:-62 737:-70 851:-62 2156:-79 2850:-65 3639:-73 3805:-61 4926:-65 5330:-999
256136 0:-999 149:-62 161:-62 629:-88 737:-81 1592:-89 2850:-62 3170:-88 3639:-85 3805:-62 4926:-62 5330:-999
315972 0:-999 795:-80 1666:-57 1718:-63 1811:-81 2049:-69 2086:-81 3116:-56 3781:-78 4606:-83 4614:-49 5330:-999
316038 0:-999 149:-66 161:-59 851:-58 2309:-77 2740:-59 2850:-67 3805:-53 4160:-66 4926:-67 5330:-999
316039 0:-999 149:-58 161:-58 851:-58 2309:-79 2740:-58 2850:-58 3805:-59 4160:-74 4833:-79 4926:-58 5330:-999
316040 0:-999 161:-61 851:-73 2740:-60 2851:-88 3805:-59 4664:-70 4926:-72 5330:-999
316045 0:-999 49:-76 1004:-75 2146:-62 2233:-78 2757:-38 2913:-77 3455:-89 3755:-88 4847:-81 5314:-63 5330:-999
256232 0:-999 149:-58 161:-71 406:-78 737:-74 851:-51 2740:-72 3893:-77 4180:-77 4664:-83 4833:-83 5330:-999
256233 0:-999 149:-59 406:-80 519:-84 851:-34 2850:-59 3893:-79 4180:-79 4664:-85 4833:-73 4926:-59 5330:-999
256234 0:-999 161:-64 851:-68 1901:-83 2714:-80 2740:-66 3805:-69 4558:-83 4664:-66 5119:-83 5304:-84 5330:-999
256245 0:-999 519:-71 629:-79 851:-67 1902:-79 1913:-71 2850:-55 4833:-72 4926:-56 5192:-74 5330:-999
436031 0:-999 97:-82 231:-61 907:-75 957:-69 1266:-67 1404:-48 1704:-69 3499:-77 3645:-58 4272:-59 5330:-999
436032 0:-999 85:-59 423:-81 448:-50 649:-79 1438:-72 2037:-49 2271:-48 2443:-92 2518:-51 2750:-65 5330:-999
376152 0:-999 149:-66 629:-85 737:-73 851:-39 1592:-85 1754:-86 2740:-69 3639:-88 3664:-87 3805:-72 5330:-999
256282 0:-999 233:-90 1475:-75 2104:-82 3589:-81 3624:-89 3736:-75 3835:-66 4272:-89 4891:-90 5016:-81 5330:-999
436082 0:-999 149:-61 161:-61 737:-82 851:-39 2156:-84 2740:-62 2850:-61 3639:-84 3805:-61 4926:-61 5330:-999
436096 0:-999 1811:-83 1967:-41 2015:-71 2086:-83 2658:-73 3463:-72 3781:-80 4184:-77 4414:-77 5203:-70 5330:-999
