219595 0:-999 384:-81 878:-64 1397:-60 1489:-44 1503:-66 1553:-65 1823:-72 2298:-60 2472:-58 3249:-999
284125 0:-999 64:-75 384:-73 950:-76 1273:-74 1928:-75 1946:-76 2374:-71 2816:-68 2852:-78 2904:-79 3249:-999
463887 0:-999 37:-71 486:-43 562:-44 799:-80 1556:-63 1670:-70 1732:-70 1807:-74 2347:-77 2529:-41 3249:-999
343998 0:-999 1273:-84 1754:-54 1763:-67 1807:-68 1946:-66 2157:-78 2542:-78 2746:-81 3044:-41 3078:-58 3249:-999
463930 0:-999 228:-61 633:-79 772:-47 800:-60 812:-46 1130:-42 1544:-46 2138:-60 2355:-43 2453:-47 3249:-999
404223 0:-999 362:-68 800:-86 996:-81 1070:-80 1071:-81 2036:-69 2392:-37 2523:-67 2713:-56 2720:-83 3249:-999
463983 0:-999 37:-55 183:-62 486:-40 562:-40 1556:-33 1670:-50 1807:-61 2529:-27 3249:-999
284366 0:-999 395:-87 887:-61 1371:-61 1912:-44 2087:-84 2150:-39 2405:-79 2784:-39 2873:-77 2915:-84 3249:-999
284367 0:-999 395:-85 887:-60 1371:-60 1827:-87 1912:-37 1958:-82 2150:-39 2194:-86 2784:-42 3249:-999
344204 0:-999 187:-73 220:-47 382:-67 384:-70 458:-65 505:-42 925:-47 1240:-66 1553:-61 2434:-63 3249:-999
284555 0:-999 362:-73 1859:-86 2036:-85 2392:-46 2523:-81 2623:-85 2713:-58 3249:-999
284556 0:-999 362:-74 1859:-77 2036:-77 2392:-55 2523:-68 2623:-79 2713:-57 3249:-999
464383 0:-999 384:-83 1273:-80 1946:-59 1948:-65 2157:-80 2746:-80 2852:-88 2904:-90 3044:-45 3249:-999
404734 0:-999 66:-75 187:-75 532:-69 635:-69 1454:-58 1720:-37 1766:-40 2061:-73 2096:-82 2241:-47 3249:-999
344605 0:-999 187:-86 220:-63 664:-74 1128:-79 1454:-44 2061:-71 2083:-70 2241:-71 2644:-71 2991:-63 3249:-999
404775 0:-999 247:-70 555:-76 640:-48 710:-68 1579:-73 2014:-69 2197:-69 2334:-69 2505:-48 2930:-57 3249:-999
404782 0:-999 228:-62 633:-79 772:-55 812:-60 1130:-44 1544:-51 2138:-58 2355:-53 2453:-55 2684:-62 3249:-999
404783 0:-999 228:-62 633:-78 772:-53 812:-56 1130:-43 1544:-55 2138:-54 2355:-43 2453:-53 2684:-62 3249:-999
464581 0:-999 583:-60 858:-70 1659:-73 1754:-55 1763:-61 1867:-62 1948:-62 2191:-63 3044:-48 3078:-67 3249:-999
284981 0:-999 361:-81 384:-80 856:-52 954:-72 1553:-61 2241:-72 2260:-74 2874:-61 2879:-48 3249:-999
284992 0:-999 187:-86 384:-81 799:-60 943:-60 1807:-63 1928:-92 1946:-61 2542:-80 2613:-59 2704:-59 3249:-999
285020 0:-999 123:-42 699:-47 1160:-68 1608:-39 2052:-47 2062:-65 2617:-61 2650:-65 2751:-64 2860:-62 3249:-999
405314 0:-999 583:-72 799:-71 858:-76 1754:-57 1763:-57 1807:-70 1946:-53 1948:-64 3044:-46 3078:-67 3249:-999
405315 0:-999 179:-48 235:-65 567:-69 845:-49 1208:-67 1489:-56 1553:-78 2200:-79 3047:-76 3082:-61 3249:-999
405321 0:-999 583:-63 672:-62 883:-72 1754:-58 1763:-60 1946:-56 1948:-58 2374:-71 3044:-44 3078:-73 3249:-999
345195 0:-999 228:-63 633:-74 772:-55 800:-58 1070:-82 1130:-42 1544:-50 2138:-58 2453:-49 2684:-61 3249:-999
465220 0:-999 98:-83 175:-52 204:-89 877:-76 1033:-45 1316:-82 2021:-75 2056:-66 2518:-88 2700:-79 3249:-999
285662 0:-999 175:-46 1033:-40 1536:-73 1812:-77 2091:-73 3249:-999
285740 0:-999 5:-65 247:-77 956:-79 963:-80 1273:-84 2163:-66 2562:-78 2816:-83 3082:-85 3249:-999
285789 0:-999 633:-78 772:-40 812:-73 1130:-42 1544:-53 2138:-50 2355:-42 2453:-40 2684:-59 3249:-999
285790 0:-999 633:-81 772:-51 1130:-43 1544:-50 1901:-77 2138:-68 2355:-43 2453:-52 2684:-59 3249:-999
285826 0:-999 384:-83 410:-67 1412:-55 1659:-32 1890:-60 1946:-91 2411:-55 2887:-65 2931:-56 3069:-63 3249:-999
285883 0:-999 633:-81 772:-63 1130:-57 1544:-46 1901:-82 2138:-60 2355:-47 2453:-62 2684:-58 3249:-999
285884 0:-999 362:-74 742:-76 1303:-91 1859:-84 2036:-81 2392:-37 2523:-79 2623:-81 2713:-59 3128:-91 3249:-999
405910 0:-999 80:-85 150:-76 474:-72 856:-70 1923:-70 2141:-87 2672:-76 2914:-78 2953:-81 3196:-80 3249:-999
405911 0:-999 5:-55 247:-76 956:-70 963:-83 1579:-71 1659:-86 2163:-55 2239:-84 2562:-84 3176:-74 3249:-999
285988 0:-999 175:-50 657:-84 804:-84 877:-77 1033:-53 1072:-80 1536:-81 1806:-84 2056:-72 3085:-79 3249:-999
286061 0:-999 187:-66 384:-81 664:-84 1145:-48 1720:-54 1766:-53 2061:-53 2096:-81 2356:-63 2391:-38 3249:-999
465778 0:-999 80:-50 208:-68 567:-65 696:-54 939:-49 1360:-46 2137:-72 2459:-37 2662:-64 3137:-54 3249:-999
465840 0:-999 184:-64 410:-48 591:-82 782:-56 1205:-59 1971:-45 1989:-37 2067:-58 2670:-59 2710:-61 3249:-999
286151 0:-999 583:-63 799:-64 883:-68 943:-64 1754:-60 1763:-63 1807:-63 1948:-64 3044:-52 3078:-65 3249:-999
286217 0:-999 66:-64 257:-74 567:-64 1553:-53 1857:-60 2241:-63 2816:-68 2850:-69 3082:-73 3196:-73 3249:-999
286218 0:-999 66:-66 474:-61 567:-58 856:-40 1360:-58 1495:-69 1553:-50 1857:-53 2953:-70 3196:-69 3249:-999
286219 0:-999 66:-66 474:-61 567:-58 856:-40 1360:-58 1495:-69 1553:-50 1857:-53 2953:-70 3196:-69 3249:-999
286220 0:-999 66:-64 257:-74 567:-64 1553:-53 1857:-60 2241:-63 2816:-68 2850:-69 3082:-73 3196:-73 3249:-999
286221 0:-999 66:-68 195:-48 1553:-66 1579:-44 2053:-61 2241:-62 2814:-67 2816:-54 2850:-70 3082:-61 3249:-999
286261 0:-999 184:-64 384:-85 1412:-54 1659:-34 1890:-66 2200:-68 2241:-68 2580:-91 2887:-66 2931:-64 3249:-999
406287 0:-999 179:-39 384:-80 567:-71 845:-40 878:-59 1489:-39 1553:-70 1823:-59 2394:-40 3137:-60 3249:-999
346137 0:-999 228:-61 633:-80 800:-52 812:-55 1130:-50 1544:-55 1901:-91 2138:-51 2355:-49 2684:-60 3249:-999
466025 0:-999 309:-79 410:-56 700:-58 950:-88 1205:-61 1928:-86 1971:-55 1989:-18 2067:-60 2825:-70 3249:-999
346154 0:-999 187:-87 361:-83 384:-83 474:-66 567:-60 1495:-66 1857:-61 2260:-72 2298:-93 2942:-91 3249:-999
346155 0:-999 64:-61 591:-69 692:-42 858:-60 883:-63 1946:-82 1989:-66 2316:-59 2374:-52 2619:-59 3249:-999
346156 0:-999 664:-44 801:-71 1128:-78 1454:-58 1595:-58 2083:-61 2096:-67 2644:-59 2991:-44 2996:-58 3249:-999
466052 0:-999 362:-79 772:-44 800:-43 1070:-77 1130:-42 1901:-75 2138:-43 2355:-43 2453:-43 2855:-83 3249:-999
286404 0:-999 536:-80 555:-72 573:-80 640:-55 710:-63 1579:-66 1706:-56 2197:-64 2912:-72 2930:-53 3249:-999
466107 0:-999 772:-61 1070:-74 1130:-51 1141:-92 1236:-84 1901:-93 1993:-82 2355:-50 2453:-61 3249:-999
406466 0:-999 37:-58 183:-70 486:-42 562:-41 1556:-41 1670:-53 1732:-53 2347:-65 2529:-35 2915:-71 3249:-999
406490 0:-999 694:-73 1095:-66 1265:-57 1346:-62 1355:-62 1450:-62 1903:-77 1949:-67 2866:-72 2930:-60 3249:-999
406491 0:-999 343:-73 694:-78 1095:-66 1346:-74 1355:-72 1450:-71 1949:-59 2395:-59 2866:-76 2930:-63 3249:-999
406492 0:-999 343:-75 431:-90 1095:-77 1346:-77 1450:-73 1903:-64 2395:-66 2930:-71 3110:-82 3249:-999
406514 0:-999 323:-43 630:-48 739:-66 884:-59 1398:-48 1482:-36 1561:-43 2103:-35 2296:-50 2939:-56 3249:-999
406557 0:-999 177:-32 384:-77 845:-33 878:-62 1273:-78 1397:-54 1489:-37 1823:-61 2298:-59 2363:-77 3249:-999
406558 0:-999 228:-55 633:-73 800:-49 812:-54 1070:-77 1544:-55 2401:-54 2453:-41 2475:-55 2684:-55 3249:-999
406559 0:-999 772:-53 812:-63 1130:-39 1544:-61 2138:-45 2355:-40 2401:-63 2453:-49 2684:-55 3249:-999
406560 0:-999 772:-61 800:-62 812:-52 1130:-49 1544:-52 2355:-51 2401:-52 2415:-74 2453:-54 2684:-61 3249:-999
466298 0:-999 488:-62 595:-74 773:-65 1723:-64 1909:-82 2207:-70 2558:-45 3227:-55 3249:-999
406705 0:-999 187:-83 664:-75 741:-76 1396:-80 1454:-48 2083:-70 2096:-84 2644:-72 2991:-68 3110:-85 3249:-999
406706 0:-999 220:-69 532:-73 635:-78 664:-76 1145:-72 1454:-53 2083:-70 2391:-73 2644:-70 2991:-65 3249:-999
406707 0:-999 220:-69 532:-73 635:-78 664:-76 1145:-72 1454:-53 2083:-70 2391:-73 2644:-70 2991:-65 3249:-999
406708 0:-999 187:-84 664:-79 1454:-48 1904:-65 2096:-81 2644:-72 2991:-68 2996:-75 3045:-64 3110:-86 3249:-999
406709 0:-999 220:-68 664:-70 1454:-46 2061:-74 2083:-77 2241:-67 2644:-74 2991:-60 3110:-78 3249:-999
406710 0:-999 187:-84 664:-71 1454:-46 1904:-69 2096:-81 2644:-74 2991:-65 2996:-75 3045:-69 3110:-86 3249:-999
406711 0:-999 220:-63 664:-71 1145:-73 1454:-47 2061:-76 2083:-71 2241:-66 2644:-69 2991:-65 3110:-59 3249:-999
406712 0:-999 187:-87 220:-68 664:-73 1454:-53 1904:-73 2075:-71 2096:-87 2241:-70 2383:-73 2644:-75 3249:-999
406713 0:-999 220:-59 664:-67 1454:-42 1595:-83 1904:-60 2241:-67 2644:-70 2991:-56 2996:-83 3045:-61 3249:-999
406714 0:-999 220:-59 664:-67 1454:-42 1595:-83 1904:-60 2241:-67 2644:-70 2991:-56 2996:-83 3045:-61 3249:-999
406715 0:-999 187:-79 532:-82 664:-69 741:-69 1396:-80 1454:-47 2083:-70 2096:-82 2644:-68 2991:-59 3249:-999
406716 0:-999 187:-80 220:-69 664:-69 1240:-89 1454:-58 2096:-87 2241:-70 2391:-78 2644:-75 3031:-79 3249:-999
406717 0:-999 220:-63 664:-71 1145:-73 1454:-47 2061:-76 2083:-71 2241:-66 2644:-69 2991:-65 3110:-59 3249:-999
406718 0:-999 187:-86 664:-68 741:-76 1396:-73 1454:-46 2083:-70 2096:-84 2644:-73 2991:-66 3110:-85 3249:-999
406719 0:-999 220:-65 532:-79 664:-65 1454:-48 1720:-80 2096:-82 2356:-84 2644:-70 2991:-67 3031:-80 3249:-999
406720 0:-999 220:-68 664:-70 1454:-46 2061:-74 2083:-77 2241:-67 2644:-74 2991:-60 3110:-78 3249:-999
406721 0:-999 187:-84 664:-71 1454:-46 1904:-69 2096:-81 2644:-74 2991:-65 2996:-75 3045:-69 3110:-86 3249:-999
406722 0:-999 220:-69 664:-72 741:-74 1454:-53 2061:-76 2083:-76 2241:-69 2644:-77 2991:-63 3110:-81 3249:-999
406723 0:-999 635:-64 664:-65 1145:-72 1454:-44 2083:-75 2241:-67 2644:-64 2991:-62 3031:-67 3099:-72 3249:-999
406724 0:-999 187:-87 220:-68 664:-70 1454:-46 1904:-75 2075:-71 2096:-87 2241:-70 2383:-71 2644:-77 3249:-999
286753 0:-999 64:-58 692:-53 1066:-59 1867:-60 2191:-60 2316:-67 2560:-64 2619:-64 2891:-59 3082:-57 3249:-999
286792 0:-999 37:-60 183:-70 486:-55 562:-57 1670:-64 1732:-73 1807:-70 2529:-39 3249:-999
286793 0:-999 187:-78 384:-76 583:-78 1273:-74 1754:-71 1763:-76 1946:-52 1948:-79 2542:-77 3044:-52 3249:-999
406807 0:-999 3:-52 573:-71 1354:-55 1479:-63 1706:-74 2239:-90 2312:-93 2332:-90 2773:-89 2861:-93 3249:-999
346674 0:-999 195:-62 220:-61 272:-59 505:-56 828:-36 1240:-47 1915:-58 2061:-66 2241:-62 2668:-64 3249:-999
466579 0:-999 228:-63 812:-47 1901:-86 2138:-53 2355:-40 2401:-47 2453:-60 2475:-63 2684:-63 3249:-999
466582 0:-999 384:-72 950:-82 1754:-53 1763:-51 1807:-69 1928:-81 1946:-55 2852:-82 2904:-84 3044:-38 3249:-999
406958 0:-999 694:-80 953:-61 1095:-73 1346:-73 1355:-69 1450:-69 1903:-77 2335:-56 2866:-85 3249:-999
346950 0:-999 362:-69 742:-73 1993:-85 2069:-89 2138:-84 2324:-89 2392:-79 2523:-55 2713:-41 3249:-999
346951 0:-999 362:-69 742:-74 1070:-87 1859:-90 2036:-87 2392:-61 2523:-84 2713:-51 3231:-83 3249:-999
466835 0:-999 228:-65 633:-77 772:-47 812:-56 1544:-52 1901:-78 2453:-48 2684:-65 3249:-999
346993 0:-999 184:-88 349:-88 426:-61 904:-89 1376:-74 1892:-77 2180:-78 2734:-43 3249:-999
287314 0:-999 3:-50 573:-72 620:-80 1354:-63 1479:-57 3249:-999
287317 0:-999 187:-78 635:-58 1286:-59 1720:-49 1766:-48 1904:-63 2096:-82 2241:-44 2356:-75 3045:-63 3249:-999
287384 0:-999 5:-49 195:-73 956:-64 1372:-79 1891:-79 2163:-48 2200:-77 2562:-78 2875:-78 3249:-999
287402 0:-999 633:-83 772:-42 800:-60 812:-47 1130:-38 1544:-46 2138:-59 2355:-40 2453:-43 2684:-64 3249:-999
287403 0:-999 633:-78 772:-44 800:-55 812:-50 1130:-33 1544:-48 2138:-56 2355:-52 2453:-46 2684:-61 3249:-999
467156 0:-999 450:-58 537:-79 668:-78 795:-78 1735:-83 2069:-87 2199:-84 2373:-83 2977:-85 3107:-58 3249:-999
407516 0:-999 362:-80 742:-70 1070:-89 1366:-91 2036:-85 2138:-91 2392:-34 2713:-53 2999:-93 3249:-999
407564 0:-999 431:-84 573:-79 827:-74 1095:-63 1346:-63 1354:-81 1355:-56 1450:-56 2505:-78 2930:-63 3249:-999
407670 0:-999 858:-87 883:-74 1754:-68 1763:-61 1867:-67 1948:-63 2200:-71 2619:-79 3044:-55 3078:-66 3249:-999
407748 0:-999 640:-60 710:-61 1706:-67 2014:-54 2085:-70 2197:-61 2334:-54 2505:-60 2930:-55 3249:-999
347710 0:-999 37:-67 48:-82 183:-70 486:-45 562:-46 799:-70 1556:-49 1670:-57 1732:-57 2529:-47 3249:-999
467595 0:-999 66:-68 361:-82 384:-78 696:-68 856:-55 1360:-62 1553:-53 2042:-42 2383:-42 3136:-62 3249:-999
407933 0:-999 883:-69 1196:-79 1604:-64 1754:-60 1948:-64 2374:-57 2619:-71 3044:-42 3055:-77 3249:-999
407934 0:-999 883:-63 1604:-62 1754:-62 1763:-53 1867:-69 1948:-65 2191:-68 2374:-62 3044:-44 3078:-77 3249:-999
407935 0:-999 583:-72 799:-64 858:-71 883:-66 943:-66 1763:-58 1867:-63 1946:-66 2191:-64 3044:-45 3249:-999
407936 0:-999 583:-69 1754:-57 1946:-61 1948:-65 1966:-78 2157:-78 2542:-78 2746:-78 3044:-48 3078:-74 3249:-999
347819 0:-999 346:-64 887:-75 1371:-75 1912:-57 2150:-53 2301:-81 2470:-86 2784:-54 2873:-85 3249:-999
288094 0:-999 3:-84 66:-86 384:-83 573:-72 1354:-75 1502:-68 1579:-82 1706:-67 2816:-82 2930:-54 3249:-999
288103 0:-999 228:-60 772:-45 800:-58 1130:-65 1544:-49 2138:-57 2355:-64 2453:-45 2684:-65 3249:-999
348025 0:-999 738:-61 1584:-65 1646:-61 1853:-66 2055:-61 2688:-63 3227:-70 3249:-999
288322 0:-999 37:-53 48:-75 183:-71 486:-33 562:-31 1556:-29 1807:-57 2347:-55 2529:-20 3249:-999
468007 0:-999 362:-81 409:-67 742:-88 3249:-999
288452 0:-999 66:-68 131:-45 382:-33 458:-33 667:-69 1503:-34 2244:-69 2282:-34 2591:-75 2596:-52 3249:-999
408492 0:-999 346:-71 887:-73 1371:-72 1912:-53 2150:-41 2301:-77 2405:-83 2784:-41 3162:-92 3249:-999
348317 0:-999 37:-68 183:-71 486:-51 562:-50 1807:-65 2347:-71 2529:-44 3249:-999
408493 0:-999 633:-90 772:-56 800:-66 812:-56 1130:-51 1544:-65 2138:-65 2355:-50 2453:-56 2684:-64 3249:-999
288543 0:-999 64:-63 384:-76 591:-85 692:-34 883:-67 1066:-55 1946:-79 2241:-66 2374:-60 3164:-67 3249:-999
288544 0:-999 64:-64 384:-77 692:-42 883:-68 1066:-63 1754:-74 1807:-76 1946:-78 2374:-56 3249:-999
288545 0:-999 34:-59 679:-74 782:-63 950:-89 1141:-67 1477:-72 1971:-55 2067:-48 2710:-67 2921:-74 3249:-999
468237 0:-999 134:-85 384:-76 410:-63 749:-61 950:-89 1205:-41 1928:-90 1989:-45 2852:-87 2904:-83 3249:-999
408621 0:-999 187:-79 361:-81 384:-81 567:-64 1553:-66 2042:-67 2061:-70 2953:-79 3196:-67 3249:-999
288643 0:-999 799:-60 883:-70 943:-61 1754:-60 1763:-64 1807:-52 1867:-69 1948:-55 2619:-71 3078:-61 3249:-999
288734 0:-999 440:-75 669:-66 1681:-70 1737:-66 2053:-80 2440:-69 2561:-67 2636:-71 3087:-68 3249:-999
408729 0:-999 953:-51 1355:-77 1429:-73 1450:-77 1651:-60 1903:-67 1930:-73 2085:-60 2335:-52 2930:-71 3249:-999
408756 0:-999 184:-87 555:-85 573:-74 1354:-86 1579:-75 2222:-57 2703:-80 2912:-84 2930:-67 3249:-999
408757 0:-999 431:-73 573:-85 827:-78 937:-76 1095:-62 1346:-62 1450:-61 1706:-81 2196:-73 2930:-70 3249:-999
288778 0:-999 175:-46 657:-92 877:-74 1033:-46 1072:-80 1536:-79 1812:-82 2021:-86 2056:-69 2460:-80 3249:-999
288796 0:-999 3:-75 620:-48 910:-67 1354:-75 2332:-43 2773:-44 2837:-60 2861:-42 3025:-59 3249:-999
348684 0:-999 34:-62 309:-79 782:-61 1989:-52 2067:-51 2295:-62 2422:-79 2710:-65 2833:-70 3249:-999
468633 0:-999 175:-52 681:-75 877:-72 1033:-55 1072:-73 1806:-80 1812:-70 2021:-74 2056:-68 3085:-83 3249:-999
468643 0:-999 799:-63 883:-68 943:-65 1754:-64 1763:-67 1948:-62 2374:-77 2613:-68 3044:-44 3249:-999
289065 0:-999 288:-79 726:-86 1363:-49 1488:-48 1578:-56 1979:-79 2473:-55 2832:-79 2990:-49 3151:-49 3249:-999
289066 0:-999 742:-89 772:-40 800:-48 958:-90 1130:-41 1482:-84 1901:-80 2069:-84 2138:-48 2355:-42 3249:-999
289180 0:-999 247:-76 573:-80 640:-64 827:-62 1043:-62 1095:-64 1346:-64 2222:-77 2912:-78 3249:-999
348991 0:-999 362:-76 742:-71 800:-89 1070:-88 1071:-83 2036:-76 2138:-89 2392:-45 2623:-77 2713:-55 3249:-999
468909 0:-999 3:-40 184:-92 573:-62 760:-83 1239:-81 1354:-51 1479:-62 1579:-89 3249:-999
409319 0:-999 901:-55 1095:-86 1346:-88 1355:-51 1429:-77 1450:-51 1706:-84 1930:-76 2167:-55 2930:-79 3249:-999
409361 0:-999 943:-71 1196:-79 1763:-61 1807:-54 1946:-54 1948:-56 2594:-92 2842:-69 3044:-51 3078:-63 3249:-999
289396 0:-999 657:-48 1067:-80 1072:-67 1231:-78 1316:-77 1649:-63 1712:-80 1812:-58 2021:-65 2056:-65 3249:-999
289397 0:-999 444:-73 657:-47 1067:-83 1072:-71 1316:-78 1649:-65 1812:-67 2021:-63 2056:-64 3085:-77 3249:-999
289398 0:-999 657:-40 1067:-76 1072:-72 1231:-82 1316:-80 1649:-67 1712:-81 1812:-61 2021:-62 2056:-65 3249:-999
289399 0:-999 52:-73 657:-41 989:-96 1067:-83 1072:-70 1649:-62 1712:-85 1812:-67 2021:-56 2056:-71 3249:-999
469118 0:-999 111:-83 175:-55 681:-90 1033:-53 1536:-82 1806:-88 2021:-77 2056:-66 2091:-86 2385:-82 3249:-999
289447 0:-999 409:-67 584:-84 742:-87 3249:-999
469154 0:-999 583:-70 1754:-50 1763:-67 1807:-63 1948:-57 2816:-62 3044:-48 3055:-75 3078:-71 3249:-999
289701 0:-999 362:-68 742:-70 1070:-79 2138:-79 2392:-51 2523:-79 2623:-79 2684:-79 2713:-58 3249:-999
289702 0:-999 228:-58 362:-79 633:-82 772:-53 1070:-76 1130:-49 1544:-44 2355:-48 2453:-53 2684:-58 3249:-999
469403 0:-999 66:-60 692:-66 1604:-62 1754:-52 1946:-52 1948:-57 2613:-59 3044:-39 3078:-59 3249:-999
289736 0:-999 384:-80 583:-69 1273:-76 1412:-71 1763:-63 1807:-73 1946:-62 1948:-75 2816:-66 3044:-49 3249:-999
289737 0:-999 583:-69 799:-62 943:-63 1763:-69 1807:-71 1946:-55 1948:-64 2816:-68 3044:-48 3078:-75 3249:-999
289738 0:-999 384:-81 583:-72 1273:-81 1604:-74 1763:-66 1807:-64 1946:-58 1948:-67 2816:-60 3044:-51 3249:-999
349566 0:-999 53:-48 877:-53 935:-84 1017:-57 1536:-36 1812:-81 2091:-65 2225:-69 2512:-48 3067:-58 3249:-999
349567 0:-999 228:-70 633:-70 772:-40 800:-49 1130:-42 1544:-61 2138:-49 2355:-43 2453:-41 2684:-62 3249:-999
409772 0:-999 309:-73 384:-85 410:-58 782:-54 950:-83 1928:-81 1971:-46 1989:-14 2852:-84 2904:-84 3249:-999
409773 0:-999 309:-83 700:-70 782:-62 1141:-58 1205:-59 1971:-51 1989:-54 2067:-53 2295:-49 2710:-63 3249:-999
289802 0:-999 80:-52 696:-63 856:-63 939:-50 1360:-38 1553:-62 2459:-49 2662:-63 3137:-61 3249:-999
289803 0:-999 247:-73 573:-75 640:-57 827:-61 1043:-63 1354:-72 1579:-69 1706:-68 2505:-58 2930:-60 3249:-999
349625 0:-999 362:-63 742:-80 2036:-90 2392:-88 2523:-53 2713:-38 3249:-999
349660 0:-999 672:-59 799:-51 883:-63 943:-50 950:-80 1763:-51 1928:-80 1946:-56 1948:-57 3078:-60 3249:-999
469597 0:-999 131:-80 177:-39 384:-70 845:-38 1397:-54 1489:-35 2298:-54 3137:-57 3249:-999
289952 0:-999 257:-84 856:-36 1465:-64 1553:-56 1857:-60 2286:-74 2459:-72 2874:-41 2879:-77 3249:-999
289953 0:-999 187:-86 384:-76 1472:-88 1579:-43 1917:-88 1946:-84 2241:-67 2310:-88 2457:-91 2816:-67 3249:-999
349818 0:-999 640:-86 827:-87 953:-39 1095:-68 1346:-68 1355:-65 2085:-56 2334:-81 2505:-84 2930:-72 3249:-999
290084 0:-999 362:-72 742:-68 800:-85 1223:-87 1366:-93 2355:-93 2392:-36 2523:-88 2623:-84 2713:-58 3249:-999
290085 0:-999 362:-68 742:-75 1859:-81 2036:-82 2392:-45 2523:-85 2623:-81 2713:-60 3249:-999
349893 0:-999 661:-70 694:-59 977:-70 1539:-63 1740:-63 1949:-71 2395:-71 2757:-74 2866:-59 3215:-76 3249:-999
410135 0:-999 66:-67 384:-76 567:-68 1553:-61 1823:-55 2200:-74 2241:-71 2434:-67 2472:-65 3082:-61 3249:-999
410161 0:-999 694:-78 953:-88 1243:-77 1265:-74 1949:-61 2395:-61 2757:-76 2866:-78 3110:-78 3215:-76 3249:-999
349960 0:-999 362:-84 409:-74 742:-85 3249:-999
350027 0:-999 12:-81 667:-68 735:-81 1525:-82 1928:-89 2672:-82 2852:-88 3249:-999
350063 0:-999 247:-31 384:-88 431:-65 768:-49 1305:-70 2239:-61 2312:-60 2703:-49 3110:-77 3249:-999
350093 0:-999 34:-64 309:-87 690:-79 782:-74 1000:-82 1141:-73 1205:-68 1989:-66 2067:-59 2295:-69 3249:-999
470021 0:-999 66:-60 567:-61 856:-51 1553:-52 1857:-63 2816:-64 2874:-58 2879:-43 3082:-63 3249:-999
350180 0:-999 177:-20 384:-66 1273:-73 1397:-45 1553:-71 2298:-44 2434:-57 2472:-57 3082:-58 3137:-52 3249:-999
350181 0:-999 384:-74 583:-63 1754:-49 1946:-50 1948:-58 1966:-73 2157:-73 2542:-74 2746:-73 3044:-41 3249:-999
410865 0:-999 187:-69 532:-61 635:-60 1145:-67 1454:-66 2061:-60 2241:-49 3031:-62 3249:-999
350673 0:-999  3249:-999
350674 0:-999  3249:-999
410882 0:-999 323:-51 350:-57 630:-56 739:-58 929:-72 1323:-78 1561:-50 1745:-53 2069:-67 2296:-52 3249:-999
470620 0:-999 37:-62 486:-45 562:-46 799:-75 943:-77 1556:-45 1807:-72 2255:-81 2347:-66 2529:-44 3249:-999
350763 0:-999 583:-57 883:-68 1604:-56 1754:-50 1946:-41 1948:-57 2904:-77 3044:-38 3078:-59 3249:-999
350790 0:-999 37:-59 52:-70 183:-79 486:-46 562:-46 1556:-44 1670:-66 1807:-74 2347:-66 2529:-28 3249:-999
350791 0:-999 314:-73 543:-65 1236:-42 1323:-49 1329:-73 1622:-85 1914:-66 2069:-59 2103:-73 3249:-999
291013 0:-999 768:-75 1031:-59 1305:-70 1903:-71 2322:-79 2371:-78 2703:-74 2730:-53 2755:-54 3249:-999
411023 0:-999 52:-75 111:-80 175:-42 804:-79 877:-78 1017:-78 1033:-43 1806:-79 2056:-71 3085:-78 3249:-999
411024 0:-999 187:-79 480:-48 925:-49 950:-88 1553:-59 1659:-71 1928:-87 2061:-67 2580:-83 3249:-999
411031 0:-999 52:-72 1067:-85 1072:-73 1328:-80 1625:-85 1812:-79 2021:-77 2040:-72 2056:-64 3085:-38 3249:-999
350875 0:-999 111:-83 175:-50 681:-78 877:-76 1033:-51 1072:-80 1806:-82 2021:-79 2056:-73 2225:-81 3249:-999
291084 0:-999 883:-66 1754:-57 1763:-60 1946:-56 1948:-63 2374:-68 2613:-66 2704:-68 2816:-66 3044:-50 3249:-999
291085 0:-999 583:-66 843:-78 1754:-63 1763:-61 1807:-68 1946:-60 1948:-59 2200:-67 2816:-60 3044:-46 3249:-999
291142 0:-999 901:-69 1095:-79 1429:-81 1651:-79 1930:-82 2014:-90 2085:-78 2167:-73 2334:-89 2930:-83 3249:-999
291143 0:-999 901:-77 1429:-80 1579:-82 1651:-75 1930:-79 2014:-69 2085:-76 2167:-78 2334:-68 2930:-62 3249:-999
291144 0:-999 710:-80 1429:-78 1651:-69 1930:-79 2014:-67 2085:-69 2197:-79 2334:-66 2930:-66 3249:-999
291145 0:-999 431:-85 901:-82 953:-79 1429:-68 1651:-84 1930:-68 2014:-80 2085:-84 2167:-83 2334:-80 3249:-999
291146 0:-999 282:-62 636:-62 669:-64 744:-71 982:-54 1737:-63 2000:-71 2421:-54 2561:-63 2636:-87 3249:-999
411157 0:-999 772:-44 812:-57 1070:-81 1130:-53 2138:-51 2355:-38 2453:-55 2684:-61 3249:-999
411174 0:-999 184:-86 349:-83 426:-80 1376:-73 1892:-81 2180:-81 2734:-47 2770:-89 2931:-83 3249:-999
291282 0:-999 742:-71 1070:-85 1223:-88 1859:-80 1984:-85 2036:-80 2392:-45 2523:-78 2623:-81 2713:-49 3249:-999
291283 0:-999 474:-58 696:-78 1495:-25 1553:-68 1857:-52 2260:-73 2816:-78 2942:-72 3082:-82 3100:-66 3249:-999
291284 0:-999 858:-26 883:-45 1106:-71 1754:-67 1946:-74 1948:-70 2374:-36 2619:-26 2816:-43 3044:-61 3249:-999
