54093 0:-999 307:-86 1011:-89 1127:-76 1421:-81 1508:-76 1671:-86 2019:-76 2243:-59 2404:-74 2513:-999
260831 0:-999 491:-44 504:-67 602:-76 733:-54 1435:-60 1471:-59 1475:-49 1720:-71 1770:-48 2513:-999
380750 0:-999 466:-50 821:-75 1330:-82 1418:-61 1423:-70 2102:-79 2261:-75 2399:-77 2416:-81 2454:-65 2513:-999
260940 0:-999 313:-64 466:-60 786:-74 1368:-71 1528:-59 1556:-88 1621:-64 2102:-79 2226:-65 2393:-77 2513:-999
260943 0:-999 129:-85 186:-55 278:-45 434:-78 792:-55 1153:-86 1532:-70 2240:-54 2513:-999
380873 0:-999 497:-47 548:-75 591:-40 811:-61 1311:-68 1414:-84 1417:-79 1702:-83 1741:-68 2349:-36 2513:-999
380881 0:-999 112:-49 264:-78 809:-49 816:-48 889:-40 923:-74 1328:-49 1359:-70 2042:-48 2251:-78 2513:-999
440789 0:-999 106:-69 112:-54 343:-46 809:-56 816:-47 1328:-56 1487:-79 1571:-52 2042:-47 2228:-91 2513:-999
380953 0:-999 129:-74 278:-78 352:-86 431:-65 753:-79 1369:-43 1393:-32 1547:-76 1830:-73 2236:-63 2513:-999
320950 0:-999 812:-75 1327:-53 1808:-56 1860:-64 1861:-54 1887:-59 1951:-53 2043:-55 2394:-53 2513:-999
320985 0:-999 43:-70 408:-78 614:-71 649:-72 676:-46 1058:-80 1573:-50 1654:-95 1697:-50 1847:-94 2513:-999
381085 0:-999 3:-74 227:-65 251:-69 914:-64 1117:-60 1640:-74 1726:-40 2187:-68 2402:-80 2500:-76 2513:-999
381137 0:-999 325:-48 753:-51 758:-50 1019:-78 1457:-67 1547:-71 1917:-47 1978:-79 2249:-64 2439:-80 2513:-999
261278 0:-999 1:-74 242:-76 571:-67 753:-46 915:-77 1060:-65 1086:-74 1457:-50 1917:-34 2249:-53 2513:-999
261300 0:-999 1:-78 373:-62 491:-81 548:-65 753:-56 1457:-54 1608:-82 1917:-37 1978:-82 2249:-61 2513:-999
441110 0:-999 213:-74 912:-77 1421:-75 1693:-72 1791:-75 2155:-73 2210:-59 2245:-78 2274:-59 2513:-999
381246 0:-999 316:-78 376:-56 565:-39 1619:-59 1925:-57 1932:-55 1965:-59 2327:-73 2473:-37 2496:-63 2513:-999
321176 0:-999 107:-74 321:-54 460:-69 641:-54 646:-75 854:-54 1024:-62 1234:-78 1277:-42 1406:-79 2513:-999
321177 0:-999 283:-79 535:-79 746:-78 1003:-76 1330:-64 1423:-57 1445:-77 2416:-78 2446:-63 2513:-999
381323 0:-999 1:-80 179:-53 466:-50 622:-52 1154:-53 1423:-66 1457:-53 1608:-86 1720:-55 1941:-53 2513:-999
321272 0:-999 183:-67 276:-86 746:-90 1058:-68 1131:-88 1573:-52 1822:-87 1847:-80 1924:-92 2437:-86 2513:-999
261452 0:-999 227:-75 413:-54 457:-89 914:-73 1117:-71 1438:-75 1487:-54 1528:-53 2272:-85 2402:-86 2513:-999
441310 0:-999 112:-47 726:-67 809:-47 816:-45 889:-44 923:-75 1328:-48 1571:-43 2042:-46 2283:-45 2513:-999
381464 0:-999 618:-68 807:-43 1132:-64 1150:-70 1452:-63 1819:-66 1959:-48 2074:-64 2102:-74 2186:-51 2513:-999
381465 0:-999 408:-97 618:-66 746:-93 807:-65 1024:-82 1150:-76 1452:-62 1819:-77 1871:-73 2102:-74 2513:-999
381466 0:-999 323:-72 476:-73 562:-67 1024:-59 1065:-83 1273:-74 1714:-47 1881:-80 1884:-79 2373:-44 2513:-999
321387 0:-999 10:-55 283:-79 622:-53 793:-47 913:-69 1418:-76 1423:-70 1457:-56 1595:-69 1720:-67 2513:-999
321389 0:-999 129:-79 482:-77 753:-78 927:-77 1153:-77 1393:-39 1547:-65 1966:-80 2023:-77 2236:-70 2513:-999
261620 0:-999 1:-74 283:-82 466:-58 491:-68 622:-85 1301:-69 1423:-69 1457:-60 1608:-86 1720:-77 2513:-999
261621 0:-999 1:-83 19:-50 391:-38 460:-83 535:-73 545:-37 1019:-80 1263:-80 1529:-45 1819:-68 2513:-999
261674 0:-999 266:-75 408:-78 529:-78 542:-73 789:-68 859:-80 1765:-87 1789:-75 2245:-88 2475:-80 2513:-999
261724 0:-999 1153:-65 1327:-66 1860:-76 1861:-72 1868:-54 2043:-72 2368:-86 2394:-66 2513:-999
321572 0:-999 202:-85 497:-56 591:-47 759:-75 866:-89 965:-73 1311:-73 1727:-81 1741:-73 2349:-33 2513:-999
441637 0:-999 413:-57 726:-36 816:-72 866:-78 1335:-71 1359:-71 1381:-84 1487:-56 1528:-57 1623:-69 2513:-999
381775 0:-999 187:-71 368:-80 488:-53 900:-71 946:-82 1152:-44 1463:-69 1924:-57 2223:-53 2437:-78 2513:-999
381776 0:-999 110:-55 538:-76 821:-82 1419:-74 1635:-75 1831:-60 2121:-85 2391:-71 2513:-999
441831 0:-999 1:-85 371:-69 571:-83 712:-72 1048:-74 1414:-74 1608:-84 1655:-73 1978:-85 2507:-45 2513:-999
262044 0:-999 132:-82 266:-76 529:-75 607:-51 830:-79 906:-84 1789:-75 1940:-67 2063:-67 2475:-60 2513:-999
441867 0:-999 507:-39 576:-46 1153:-83 1327:-63 1808:-54 1860:-70 1887:-46 1951:-63 2188:-54 2394:-63 2513:-999
321936 0:-999 3:-74 227:-69 251:-64 413:-51 763:-76 914:-71 1117:-65 1438:-70 1487:-51 1528:-51 2513:-999
322045 0:-999 183:-59 614:-74 676:-48 831:-74 1121:-70 1336:-81 1457:-85 1988:-70 2056:-81 2361:-73 2513:-999
442111 0:-999 57:-56 325:-64 758:-64 953:-40 1209:-77 1572:-42 2041:-72 2054:-66 2335:-41 2376:-75 2513:-999
382255 0:-999 1:-80 242:-81 491:-80 753:-74 1019:-83 1423:-86 1608:-80 1917:-48 2041:-81 2249:-72 2513:-999
442170 0:-999 1:-76 313:-61 371:-54 491:-74 1423:-73 1457:-40 1477:-55 1538:-60 1608:-79 2261:-53 2513:-999
262355 0:-999 145:-72 266:-71 529:-71 568:-69 607:-89 794:-81 805:-65 1789:-70 2076:-72 2475:-77 2513:-999
322205 0:-999 316:-62 529:-81 542:-76 614:-83 642:-63 805:-54 1081:-89 2046:-74 2307:-89 2475:-81 2513:-999
382322 0:-999 422:-65 961:-78 1089:-68 1135:-41 1369:-35 1393:-32 1580:-88 1830:-75 2242:-65 2407:-84 2513:-999
382418 0:-999 325:-45 758:-44 962:-35 1117:-65 1329:-55 1457:-49 1917:-35 2020:-89 2249:-53 2270:-74 2513:-999
442452 0:-999 266:-79 529:-77 804:-76 805:-61 807:-71 830:-74 1533:-82 1789:-80 2074:-82 2475:-79 2513:-999
442747 0:-999 1:-92 56:-72 189:-73 283:-80 821:-66 1301:-67 1330:-68 1423:-68 1528:-69 2319:-34 2513:-999
322788 0:-999 482:-77 753:-84 1117:-83 1393:-21 1547:-71 1966:-71 2023:-73 2151:-84 2236:-68 2513:-999
263009 0:-999 145:-80 316:-67 529:-71 804:-71 805:-60 807:-73 830:-71 2074:-82 2094:-80 2475:-76 2513:-999
442872 0:-999 1:-83 283:-84 491:-89 733:-56 1330:-69 1374:-67 1423:-53 1900:-84 1930:-86 2376:-89 2513:-999
263084 0:-999 57:-70 325:-80 758:-80 953:-58 962:-67 1209:-84 1547:-91 1572:-52 2054:-85 2335:-58 2513:-999
263108 0:-999 236:-74 413:-57 726:-29 816:-80 889:-80 1359:-70 1487:-58 1528:-57 1623:-76 2042:-80 2513:-999
383088 0:-999 565:-36 794:-56 807:-75 1533:-42 1555:-68 1619:-64 2327:-68 2473:-32 2496:-58 2513:-999
263213 0:-999 90:-79 183:-68 335:-65 676:-42 1535:-75 1554:-80 1573:-56 1697:-58 2361:-67 2386:-62 2513:-999
263214 0:-999 371:-88 466:-66 491:-94 1117:-71 1301:-68 1423:-78 1457:-59 1595:-61 1720:-68 2041:-93 2513:-999
263215 0:-999 1:-87 325:-41 491:-97 758:-42 915:-89 1457:-57 1608:-93 1770:-74 1917:-41 1978:-93 2513:-999
323114 0:-999 266:-73 316:-69 529:-72 568:-74 805:-47 807:-66 830:-66 1789:-73 2074:-86 2475:-76 2513:-999
263526 0:-999 183:-79 335:-59 676:-54 1535:-59 1573:-57 1697:-57 2056:-83 2361:-78 2386:-59 2513:-999
263527 0:-999 335:-59 676:-58 1362:-59 1535:-70 1573:-57 1697:-58 2056:-77 2361:-74 2386:-58 2513:-999
263532 0:-999 316:-66 649:-70 807:-64 830:-74 1132:-66 1150:-70 1452:-67 1740:-85 1959:-43 2074:-67 2513:-999
263533 0:-999 266:-73 316:-62 542:-73 804:-67 805:-55 830:-69 1789:-74 2076:-70 2094:-70 2475:-74 2513:-999
323384 0:-999 112:-52 809:-51 816:-50 889:-54 1328:-52 1359:-75 1571:-53 2031:-80 2513:-999
443354 0:-999 1:-87 491:-88 535:-91 733:-85 753:-67 758:-56 998:-83 1457:-77 1547:-83 1608:-90 2513:-999
323431 0:-999 189:-76 821:-60 1301:-64 1330:-68 1418:-74 1423:-71 1699:-59 2102:-77 2319:-34 2399:-74 2513:-999
443419 0:-999 10:-82 466:-62 1301:-77 1423:-70 1457:-70 1595:-73 1733:-74 2041:-76 2226:-64 2446:-78 2513:-999
263676 0:-999 10:-76 56:-82 283:-84 821:-68 1117:-70 1301:-51 1423:-58 1720:-58 1917:-73 2319:-71 2513:-999
263677 0:-999 107:-57 476:-70 519:-86 919:-69 1234:-63 1651:-66 1740:-79 1871:-62 2102:-63 2513:-999
443541 0:-999 529:-78 542:-76 805:-50 830:-71 1533:-78 1846:-91 1932:-84 2513:-999
323584 0:-999 129:-68 186:-73 278:-79 422:-65 434:-48 792:-75 1071:-84 2184:-55 2247:-50 2421:-44 2513:-999
323585 0:-999 480:-83 482:-73 888:-56 1286:-64 1486:-79 1649:-66 1867:-76 2151:-51 2317:-78 2456:-57 2513:-999
443545 0:-999 376:-68 565:-46 794:-58 807:-88 1533:-46 1619:-73 1932:-64 1965:-73 2473:-46 2496:-80 2513:-999
323586 0:-999 129:-70 278:-81 332:-62 434:-54 482:-69 792:-72 927:-74 1649:-82 2247:-54 2421:-46 2513:-999
323587 0:-999 129:-65 186:-75 434:-43 792:-72 1619:-60 1925:-60 1965:-60 2247:-53 2421:-42 2443:-73 2513:-999
323595 0:-999 316:-71 568:-73 807:-77 830:-43 1058:-70 1132:-77 1150:-84 1452:-84 1600:-71 2475:-68 2513:-999
443609 0:-999 183:-66 335:-59 676:-39 884:-65 1058:-70 1573:-48 1697:-48 2281:-63 2361:-64 2386:-58 2513:-999
323656 0:-999 525:-86 900:-68 1258:-86 1463:-59 1573:-93 1697:-93 1924:-56 2513:-999
263860 0:-999 57:-94 110:-72 538:-71 821:-77 1004:-87 1439:-90 1831:-73 2110:-92 2121:-69 2364:-90 2513:-999
443685 0:-999 276:-81 408:-77 649:-63 746:-76 865:-88 919:-82 1422:-86 1654:-89 1740:-75 2102:-75 2513:-999
263917 0:-999 55:-84 705:-83 842:-39 1092:-63 1188:-49 1400:-77 1552:-90 1717:-82 1779:-65 2513:-999
383912 0:-999 112:-54 726:-82 809:-54 889:-54 1328:-54 1571:-52 1623:-67 2283:-55 2513:-999
263985 0:-999 1:-77 325:-44 753:-53 758:-45 962:-35 1019:-78 1117:-70 1457:-59 1608:-80 1917:-36 2513:-999
443786 0:-999 434:-79 482:-77 1089:-68 1135:-45 1369:-45 1393:-32 1547:-73 1830:-74 2023:-75 2513:-999
443816 0:-999 316:-59 568:-73 794:-78 805:-57 1024:-83 1058:-81 1132:-82 1580:-93 2074:-80 2094:-67 2513:-999
443844 0:-999 491:-82 1198:-85 1608:-79 1917:-41 1920:-85 1930:-79 1948:-75 1978:-80 2156:-87 2376:-82 2513:-999
443845 0:-999 491:-76 1198:-82 1608:-74 1853:-88 1920:-82 1930:-75 1944:-90 1948:-70 2376:-76 2400:-89 2513:-999
443854 0:-999 145:-73 316:-78 607:-87 804:-73 805:-61 807:-65 1651:-82 2076:-74 2094:-74 2475:-74 2513:-999
443855 0:-999 43:-55 183:-61 614:-67 645:-65 676:-57 831:-74 1480:-64 2298:-83 2361:-61 2441:-64 2513:-999
323902 0:-999 129:-80 431:-75 434:-80 1286:-86 1369:-45 1393:-36 1547:-83 1830:-80 2236:-75 2317:-83 2513:-999
324089 0:-999 413:-64 726:-30 1330:-89 1423:-88 1487:-65 1492:-85 1528:-64 1623:-83 2031:-82 2513:-999
444185 0:-999 50:-86 325:-87 383:-85 476:-32 646:-73 758:-89 1406:-82 1871:-78 1884:-79 2088:-47 2513:-999
324246 0:-999 142:-76 187:-74 488:-76 1152:-64 1504:-68 1697:-90 1924:-61 2033:-80 2513:-999
264422 0:-999 93:-40 241:-39 242:-37 373:-25 400:-77 548:-75 962:-63 994:-66 1374:-64 2125:-67 2513:-999
384359 0:-999 179:-65 466:-50 866:-82 1060:-70 1154:-67 1445:-59 1595:-47 1941:-67 2226:-57 2285:-57 2513:-999
324270 0:-999 112:-54 726:-72 809:-55 816:-54 889:-46 923:-75 1328:-54 1571:-50 2042:-55 2283:-45 2513:-999
324271 0:-999 112:-48 726:-75 809:-48 816:-63 889:-34 923:-64 1328:-48 2031:-64 2042:-63 2283:-34 2513:-999
324272 0:-999 112:-54 726:-72 809:-55 816:-54 889:-46 923:-75 1328:-54 1571:-50 2042:-55 2283:-45 2513:-999
324273 0:-999 112:-48 726:-75 809:-48 816:-63 889:-34 923:-64 1328:-48 2031:-64 2042:-63 2283:-34 2513:-999
264592 0:-999 91:-82 106:-80 112:-55 421:-89 809:-56 816:-50 889:-64 923:-91 1328:-55 2042:-51 2513:-999
264712 0:-999 14:-78 374:-56 478:-57 965:-59 1311:-59 1741:-59 1830:-71 1851:-62 1991:-87 2323:-74 2513:-999
444526 0:-999 14:-73 186:-72 278:-65 332:-56 434:-38 1153:-67 1545:-70 1619:-42 1925:-42 2286:-82 2513:-999
384681 0:-999 179:-53 466:-43 538:-72 1154:-53 1301:-75 1445:-58 1635:-72 1941:-52 2285:-81 2446:-54 2513:-999
264852 0:-999 202:-87 852:-70 965:-59 1311:-60 1547:-66 1702:-83 1741:-60 1830:-68 1917:-65 2249:-86 2513:-999
264854 0:-999 376:-84 529:-72 568:-76 614:-91 804:-74 805:-44 830:-75 1533:-83 1789:-75 2475:-83 2513:-999
264855 0:-999 112:-54 809:-54 816:-59 889:-47 923:-78 1328:-54 1359:-76 1571:-54 2042:-59 2283:-47 2513:-999
384863 0:-999 129:-83 858:-39 1111:-54 1267:-55 1286:-88 1580:-74 1778:-58 1911:-67 2413:-72 2513:-999
264935 0:-999 374:-57 478:-69 753:-79 965:-80 1270:-83 1311:-80 1312:-75 1547:-82 1741:-80 1851:-65 2513:-999
444745 0:-999 236:-74 622:-87 726:-21 793:-74 1003:-69 1414:-74 1423:-85 1623:-72 2283:-74 2513:-999
265068 0:-999 476:-49 519:-67 854:-74 882:-87 1024:-79 1277:-50 1550:-72 1651:-78 1884:-76 2088:-60 2513:-999
324933 0:-999 179:-55 466:-58 622:-76 647:-69 1381:-62 1423:-75 1941:-56 2261:-72 2369:-59 2450:-56 2513:-999
324934 0:-999 179:-64 283:-91 913:-45 1154:-65 1330:-83 1457:-67 1699:-74 1917:-86 1941:-66 2446:-67 2513:-999
324935 0:-999 10:-52 179:-54 913:-66 1154:-53 1254:-66 1301:-64 1720:-59 1941:-54 2035:-58 2450:-52 2513:-999
324936 0:-999 371:-73 622:-80 647:-75 926:-71 994:-76 1301:-42 1381:-72 1423:-57 2261:-60 2369:-73 2513:-999
265095 0:-999 6:-79 105:-81 348:-73 705:-75 842:-30 1439:-83 1490:-67 1779:-70 2140:-78 2513:-999
444962 0:-999 106:-79 112:-54 809:-54 889:-48 1328:-53 1335:-79 1702:-89 2031:-88 2042:-52 2283:-48 2513:-999
444963 0:-999 145:-85 794:-82 804:-80 805:-68 830:-72 1533:-82 1846:-89 2076:-86 2094:-85 2513:-999
444964 0:-999 316:-67 349:-83 568:-75 794:-81 805:-65 807:-65 1533:-85 2076:-74 2413:-85 2473:-76 2513:-999
444965 0:-999 316:-72 529:-72 568:-79 804:-73 807:-73 830:-71 1058:-78 1132:-75 1580:-88 2475:-78 2513:-999
444988 0:-999 191:-56 323:-60 1147:-80 1150:-64 1273:-57 1292:-53 1452:-69 1491:-77 1600:-59 1881:-88 2513:-999
385178 0:-999 179:-56 466:-42 547:-64 1060:-62 1301:-61 1423:-59 1457:-53 1595:-56 1941:-55 2226:-44 2513:-999
385179 0:-999 179:-60 466:-50 547:-71 1060:-67 1301:-65 1423:-73 1457:-53 1595:-53 1941:-61 2226:-44 2513:-999
445036 0:-999 110:-48 466:-84 1773:-89 1831:-58 1926:-90 2121:-89 2513:-999
385201 0:-999 1:-77 313:-57 371:-58 1117:-66 1423:-86 1457:-31 1477:-57 1538:-57 1608:-81 2261:-56 2513:-999
265338 0:-999 266:-70 316:-67 349:-90 529:-66 542:-75 805:-51 807:-66 830:-71 1789:-71 1819:-79 2513:-999
445136 0:-999 59:-75 197:-79 1004:-68 1079:-63 1092:-63 1490:-72 1637:-62 1841:-79 2121:-41 2513:-999
265550 0:-999 129:-74 186:-74 260:-71 792:-79 927:-78 991:-73 1135:-38 1286:-71 1393:-31 1966:-68 2513:-999
325426 0:-999 43:-72 132:-78 568:-75 614:-66 645:-77 807:-58 830:-47 1132:-65 2074:-65 2475:-66 2513:-999
445454 0:-999 3:-79 227:-77 251:-70 413:-48 914:-77 1117:-70 1438:-75 1487:-48 1528:-48 2439:-78 2513:-999
265735 0:-999 107:-63 408:-68 919:-66 1234:-53 1422:-65 1556:-62 1651:-69 1740:-67 1871:-51 2513:-999
445545 0:-999 6:-43 705:-70 709:-91 814:-85 842:-79 1404:-85 1439:-68 1637:-61 1977:-85 2486:-90 2513:-999
445546 0:-999 6:-39 705:-65 709:-90 842:-78 1079:-58 1092:-57 1439:-77 1637:-57 1977:-87 2486:-92 2513:-999
385789 0:-999 1:-38 325:-51 491:-50 758:-51 1475:-44 1608:-47 1900:-38 1920:-61 2156:-48 2400:-67 2513:-999
385811 0:-999 576:-49 739:-68 1056:-60 1861:-72 1887:-50 2188:-56 2513:-999
325871 0:-999 316:-66 529:-74 568:-73 804:-70 805:-46 830:-67 1533:-76 2076:-68 2094:-68 2475:-72 2513:-999
325872 0:-999 266:-78 316:-68 565:-69 568:-69 794:-75 805:-51 807:-68 830:-71 1533:-80 2475:-78 2513:-999
445850 0:-999 179:-59 466:-52 1060:-63 1154:-58 1301:-63 1445:-51 1595:-51 1941:-59 2226:-47 2446:-54 2513:-999
445889 0:-999 1:-74 325:-61 535:-76 733:-61 758:-58 915:-74 1019:-75 1900:-74 1917:-50 2399:-72 2513:-999
445974 0:-999 1:-74 242:-79 491:-76 926:-81 1423:-84 1608:-74 1842:-61 1920:-82 1978:-74 2308:-82 2513:-999
326050 0:-999 1:-67 491:-67 548:-77 1019:-70 1414:-69 1423:-80 1457:-55 1608:-60 1920:-58 2156:-40 2513:-999
386145 0:-999 145:-86 568:-68 794:-81 805:-62 807:-79 1058:-84 1533:-80 1846:-76 2473:-86 2475:-82 2513:-999
386162 0:-999 319:-70 393:-74 512:-87 746:-86 1206:-80 1330:-65 1418:-71 2232:-70 2301:-85 2513:-999
326071 0:-999 1:-74 491:-76 548:-68 571:-68 753:-46 1374:-71 1457:-61 1608:-74 1917:-31 2249:-59 2513:-999
266320 0:-999 145:-68 349:-76 529:-75 568:-67 794:-80 804:-78 805:-50 1789:-71 2076:-68 2475:-81 2513:-999
446216 0:-999 112:-57 726:-74 809:-56 816:-56 889:-42 1328:-57 1359:-75 2042:-56 2513:-999
326316 0:-999 422:-88 794:-86 1533:-88 1580:-85 1948:-89 2046:-56 2513:-999
386411 0:-999 568:-70 614:-69 804:-68 830:-44 1058:-66 1150:-75 1452:-73 1600:-63 2327:-85 2475:-65 2513:-999
446297 0:-999 283:-81 466:-57 733:-77 1057:-69 1330:-76 1381:-65 1418:-59 1423:-70 1595:-63 2454:-63 2513:-999
446324 0:-999 96:-60 415:-52 590:-53 680:-69 887:-63 1196:-55 1233:-53 1837:-63 1899:-79 2513:-999
386479 0:-999 106:-75 112:-55 192:-88 726:-85 889:-49 1335:-75 1571:-53 1642:-53 1683:-91 2283:-49 2513:-999
446334 0:-999 129:-72 186:-81 260:-81 753:-80 807:-82 904:-79 927:-71 2236:-68 2317:-79 2513:-999
446335 0:-999 129:-61 260:-75 792:-85 927:-72 1393:-30 1479:-80 2236:-66 2317:-62 2418:-63 2513:-999
446394 0:-999 316:-63 529:-72 607:-78 614:-84 807:-67 830:-68 1132:-85 1819:-78 2074:-83 2475:-78 2513:-999
326507 0:-999 1:-88 283:-86 491:-75 622:-85 1418:-54 1423:-69 1608:-82 1900:-88 2376:-75 2454:-68 2513:-999
266738 0:-999 50:-66 107:-49 283:-81 919:-61 1234:-52 1263:-76 1277:-77 1740:-72 1871:-52 2102:-58 2513:-999
266739 0:-999 413:-63 622:-85 726:-28 816:-72 1359:-76 1487:-63 1528:-63 1623:-69 2042:-71 2054:-81 2513:-999
266760 0:-999 202:-79 361:-75 373:-80 374:-52 753:-62 852:-67 1547:-62 1851:-55 1917:-56 2249:-80 2513:-999
326752 0:-999 112:-57 726:-77 809:-57 816:-53 889:-56 923:-70 1571:-57 1642:-59 2042:-53 2283:-53 2513:-999
387193 0:-999 316:-67 830:-37 1058:-76 1132:-82 1150:-71 1573:-83 1600:-81 1697:-85 2074:-83 2475:-67 2513:-999
447069 0:-999 1:-79 571:-76 753:-45 1117:-63 1301:-77 1414:-79 1457:-67 1720:-78 1917:-40 2249:-65 2513:-999
447074 0:-999 283:-86 466:-57 491:-82 1117:-74 1301:-67 1423:-70 1445:-62 1457:-61 1595:-51 2226:-55 2513:-999
327204 0:-999 10:-73 419:-78 466:-68 622:-87 793:-70 913:-58 1136:-56 1423:-71 2285:-87 2369:-67 2513:-999
327205 0:-999 1:-91 466:-48 758:-64 1117:-62 1154:-64 1301:-64 1445:-55 1457:-55 1595:-51 1900:-90 2513:-999
267382 0:-999 383:-78 476:-62 519:-63 646:-75 882:-72 1024:-69 1277:-45 1740:-78 2088:-50 2513:-999
447170 0:-999 241:-77 325:-62 571:-69 795:-73 962:-59 1301:-58 1492:-63 1845:-73 1917:-65 2348:-52 2513:-999
327269 0:-999 129:-61 434:-39 772:-68 1286:-66 1619:-43 1925:-43 1965:-43 2236:-66 2421:-44 2513:-999
267471 0:-999 460:-65 555:-75 712:-70 746:-72 758:-77 865:-50 1048:-71 1402:-38 1457:-79 1655:-72 2513:-999
387427 0:-999 1:-82 242:-73 491:-84 753:-46 1423:-82 1608:-79 1842:-67 1917:-34 1920:-90 2249:-54 2513:-999
387457 0:-999 3:-68 227:-52 251:-69 413:-54 605:-69 914:-52 1487:-54 1528:-54 1585:-84 2080:-81 2513:-999
327361 0:-999 39:-67 129:-61 186:-42 206:-66 278:-33 417:-67 792:-42 858:-67 2240:-41 2443:-41 2513:-999
327477 0:-999 112:-50 809:-50 816:-51 923:-69 1328:-50 1571:-46 1642:-46 2042:-52 2513:-999
447457 0:-999 107:-72 383:-69 476:-57 618:-59 646:-46 649:-64 1234:-64 1740:-74 1819:-67 2102:-66 2513:-999
327513 0:-999 44:-59 50:-58 56:-51 107:-60 283:-67 814:-62 1234:-65 1699:-52 1871:-63 2088:-65 2513:-999
447537 0:-999 1:-72 371:-74 1330:-71 1374:-71 1381:-55 1423:-65 1457:-58 2261:-65 2399:-62 2454:-58 2513:-999
387695 0:-999 183:-69 645:-62 676:-51 1480:-63 1573:-47 1633:-80 1697:-48 2074:-73 2361:-68 2441:-62 2513:-999
267764 0:-999 179:-51 466:-44 647:-65 1117:-72 1301:-63 1457:-55 1595:-67 1720:-61 1941:-52 2226:-55 2513:-999
327622 0:-999 6:-44 348:-75 842:-73 1419:-67 1439:-65 1717:-79 1926:-70 1977:-95 2513:-999
327687 0:-999 3:-69 227:-67 251:-68 914:-67 1438:-66 1585:-79 1640:-76 1666:-89 1713:-80 2332:-83 2513:-999
447694 0:-999 283:-86 733:-74 926:-69 1330:-72 1381:-69 1423:-70 2261:-70 2399:-68 2416:-74 2454:-62 2513:-999
447715 0:-999 145:-83 316:-70 349:-85 529:-83 568:-74 805:-59 1789:-77 1846:-92 2076:-82 2094:-82 2513:-999
387873 0:-999 43:-82 145:-69 266:-78 316:-65 349:-79 805:-53 830:-72 2076:-68 2473:-66 2475:-75 2513:-999
268012 0:-999 1:-70 242:-91 491:-75 915:-74 1019:-82 1117:-81 1209:-76 1572:-48 1608:-79 1920:-90 2513:-999
268013 0:-999 1:-80 371:-88 491:-79 926:-89 994:-83 1608:-80 1842:-57 1900:-80 1930:-80 2376:-78 2513:-999
268014 0:-999 1:-82 242:-77 491:-83 733:-73 1019:-87 1423:-85 1608:-87 1920:-90 2399:-81 2454:-87 2513:-999
327848 0:-999 22:-91 316:-73 568:-74 794:-84 807:-54 1132:-65 1651:-62 1819:-66 2473:-80 2475:-75 2513:-999
268071 0:-999 96:-81 415:-84 900:-90 1233:-72 1258:-89 1535:-85 2059:-89 2061:-71 2513:-999
268169 0:-999 186:-80 278:-67 858:-33 968:-90 1111:-64 1267:-52 1286:-84 1723:-72 1911:-60 2513:-999
268175 0:-999 313:-69 325:-62 758:-61 853:-63 1414:-68 1457:-52 1477:-70 2054:-71 2348:-63 2507:-36 2513:-999
448077 0:-999 1:-87 10:-52 419:-68 622:-48 793:-51 1130:-65 1423:-66 1551:-72 2261:-68 2369:-59 2513:-999
268405 0:-999 145:-56 607:-47 906:-81 1446:-89 1940:-72 2063:-72 2076:-56 2094:-56 2307:-80 2475:-64 2513:-999
448196 0:-999 129:-71 260:-81 268:-84 431:-65 927:-75 991:-66 1393:-35 1830:-63 2236:-63 2317:-76 2513:-999
268436 0:-999 6:-90 59:-89 110:-43 466:-85 538:-83 821:-77 1779:-92 1831:-71 2121:-67 2391:-83 2513:-999
448325 0:-999 106:-76 112:-59 192:-89 816:-44 889:-46 1328:-58 1335:-75 2042:-56 2283:-46 2513:-999
328533 0:-999 242:-74 325:-44 753:-56 758:-44 1117:-67 1329:-69 1457:-61 1917:-37 2249:-60 2270:-70 2513:-999
388739 0:-999 476:-54 519:-72 646:-72 854:-69 882:-82 1024:-74 1277:-54 1651:-73 1884:-74 2088:-56 2513:-999
268832 0:-999 1:-77 242:-65 491:-87 1019:-69 1374:-62 1608:-81 1806:-63 1842:-56 1920:-91 2270:-64 2513:-999
268833 0:-999 112:-44 264:-80 809:-44 889:-42 1328:-44 1359:-68 1642:-53 2251:-74 2283:-37 2513:-999
388789 0:-999 124:-53 576:-41 1056:-65 1153:-87 1280:-72 1860:-81 1887:-41 2188:-57 2513:-999
388858 0:-999 50:-72 56:-71 283:-73 1699:-53 1720:-59 1871:-67 2102:-64 2226:-82 2319:-50 2446:-78 2513:-999
388859 0:-999 14:-74 374:-62 478:-56 753:-66 852:-68 1125:-92 1547:-64 1851:-65 1917:-65 2249:-78 2513:-999
388860 0:-999 227:-47 251:-76 413:-56 914:-46 978:-80 1487:-56 1528:-56 1640:-48 2031:-66 2080:-78 2513:-999
269042 0:-999 3:-70 227:-52 251:-73 413:-55 457:-86 914:-52 1117:-80 1640:-51 1702:-87 2439:-64 2513:-999
389025 0:-999 266:-77 316:-64 529:-75 568:-67 805:-49 807:-65 1058:-77 1651:-81 1789:-76 1846:-78 2513:-999
269123 0:-999 145:-48 607:-43 1081:-83 1132:-93 1446:-79 1789:-76 2074:-82 2076:-50 2094:-47 2475:-60 2513:-999
328979 0:-999 142:-66 488:-67 802:-79 900:-67 1152:-67 1504:-71 1924:-64 2061:-70 2513:-999
