54066 0:-999 760:-69 1004:-69 1239:-79 1646:-82 2590:-77 2784:-60 3666:-54 4246:-77 4835:-63 5409:-999
54069 0:-999 53:-72 711:-83 1429:-71 2319:-67 2370:-69 3835:-65 3940:-67 4356:-60 4518:-76 5409:-999
429686 0:-999 894:-78 1216:-90 1461:-83 1711:-85 2928:-82 4065:-73 4289:-63 4629:-77 4701:-83 5347:-82 5409:-999
249899 0:-999 1807:-62 1858:-48 1877:-72 2961:-46 3211:-49 4029:-61 4242:-77 4566:-71 4980:-78 5152:-49 5409:-999
369807 0:-999 154:-22 230:-67 1205:-60 2447:-62 2507:-70 2778:-65 2963:-42 3920:-63 4645:-60 4871:-66 5409:-999
309862 0:-999 10:-58 968:-58 1006:-50 1216:-66 1374:-61 1375:-80 1530:-72 1933:-66 2887:-85 4406:-84 5409:-999
369929 0:-999 479:-41 1028:-60 1196:-83 2314:-88 2830:-76 2833:-59 3406:-68 4829:-82 5002:-74 5112:-61 5409:-999
250055 0:-999 433:-64 535:-67 1196:-73 1332:-74 1789:-84 1970:-72 2066:-70 2628:-63 3201:-71 5409:-999
250065 0:-999 53:-83 330:-89 2364:-79 3038:-80 3821:-86 3835:-85 3940:-82 3974:-87 4293:-80 5193:-81 5409:-999
369984 0:-999 387:-74 569:-79 1272:-77 1699:-87 2234:-74 3643:-62 3757:-80 4029:-62 4215:-74 5125:-70 5409:-999
309988 0:-999 816:-51 1322:-72 1693:-37 1947:-38 2013:-66 3080:-61 4104:-43 5039:-72 5203:-57 5376:-59 5409:-999
370026 0:-999 236:-85 1277:-76 2319:-79 2370:-75 2831:-68 3835:-73 4356:-78 4830:-78 5151:-79 5409:-999
310008 0:-999 236:-69 569:-53 612:-72 1272:-51 2986:-68 3066:-70 3643:-57 4215:-40 4886:-74 5409:-999
250247 0:-999 1374:-72 2498:-73 2784:-78 2845:-68 3255:-66 3359:-74 4045:-79 4564:-62 4815:-58 5366:-49 5409:-999
250263 0:-999 183:-78 349:-77 611:-83 1072:-87 1646:-80 1686:-90 1736:-75 2711:-89 4554:-88 4835:-60 5409:-999
310116 0:-999 431:-62 446:-74 447:-62 485:-52 570:-61 1013:-85 2147:-60 2541:-66 2680:-46 4723:-63 5409:-999
250310 0:-999 1602:-81 2286:-69 2563:-84 3569:-70 3788:-75 3995:-85 4124:-73 4874:-55 5010:-79 5203:-79 5409:-999
250357 0:-999 24:-77 183:-80 611:-82 1736:-83 2759:-74 2928:-72 4050:-65 4289:-78 4432:-77 4597:-81 5409:-999
310215 0:-999 458:-77 780:-76 1898:-71 2013:-77 2286:-77 3569:-75 3576:-67 3788:-73 4124:-69 4932:-46 5409:-999
310221 0:-999 749:-82 2721:-65 2766:-81 2859:-57 3964:-74 4048:-60 4884:-64 5409:-999
370249 0:-999 545:-74 711:-79 1429:-66 1881:-76 2319:-54 2370:-69 4356:-63 4464:-82 4568:-87 5409:-999
370250 0:-999 545:-76 711:-71 1429:-77 1604:-58 2319:-65 2370:-67 3453:-80 4356:-56 4723:-77 5409:-999
310262 0:-999 162:-60 524:-64 941:-79 1268:-66 1314:-63 1375:-77 3778:-73 3869:-79 4183:-69 5252:-68 5409:-999
250428 0:-999 866:-71 1064:-83 2849:-54 3038:-79 3918:-31 3940:-56 3974:-55 4732:-55 4797:-77 5409:-999
370293 0:-999 134:-71 1898:-65 2286:-56 2613:-79 2878:-76 3084:-83 3193:-65 3403:-67 3569:-52 4932:-59 5409:-999
250444 0:-999 999:-83 1858:-66 1861:-87 2021:-53 3501:-54 3757:-85 4242:-87 4566:-83 5152:-63 5279:-80 5409:-999
370316 0:-999 83:-84 490:-88 1604:-76 2182:-77 2319:-58 2370:-67 3053:-75 3835:-82 3940:-78 5409:-999
310306 0:-999 360:-69 693:-82 1034:-48 1114:-70 1954:-57 2152:-68 2976:-38 4235:-37 4456:-56 4889:-83 5409:-999
370317 0:-999 83:-81 1429:-69 1604:-67 2182:-74 2319:-63 2370:-71 3835:-82 4356:-60 4723:-74 5151:-80 5409:-999
310307 0:-999 369:-78 1034:-73 1151:-72 2219:-73 2976:-77 3131:-70 3515:-77 3533:-71 4235:-76 4889:-53 5409:-999
370318 0:-999 83:-72 1604:-72 1680:-80 2182:-78 2319:-64 2370:-74 3053:-74 3453:-81 4356:-62 5409:-999
370319 0:-999 182:-77 490:-52 711:-66 2444:-67 2831:-64 3821:-53 4215:-79 4830:-56 4838:-72 5409:-999
370329 0:-999 10:-73 1006:-73 1216:-47 1530:-73 2002:-63 2909:-66 3390:-71 3451:-76 4315:-66 4692:-59 5409:-999
370360 0:-999 182:-76 446:-74 545:-77 1118:-79 1881:-80 2319:-66 2370:-71 2591:-74 3940:-71 4356:-62 5409:-999
370369 0:-999 183:-86 623:-65 1239:-71 1822:-64 2784:-80 4092:-47 4288:-79 4531:-63 4554:-80 5170:-40 5409:-999
370370 0:-999 182:-84 236:-75 545:-81 711:-83 2319:-71 3207:-76 3835:-78 5409:-999
250523 0:-999 94:-84 751:-82 783:-74 836:-75 2999:-62 3522:-76 3541:-81 4347:-67 5247:-89 5409:-999
430327 0:-999 221:-89 866:-60 1505:-80 1604:-67 1881:-82 3038:-60 3643:-87 3835:-80 5193:-80 5409:-999
310448 0:-999 134:-81 1290:-83 1712:-84 1898:-62 2425:-69 2878:-77 3403:-63 4006:-57 4296:-83 4932:-58 5409:-999
250627 0:-999 334:-80 447:-91 1429:-66 1478:-83 2319:-73 2486:-84 3453:-83 3918:-74 4723:-76 5282:-86 5409:-999
370489 0:-999 112:-64 900:-69 2239:-53 2416:-81 2565:-49 3876:-51 4122:-84 4207:-53 4236:-69 4837:-81 5409:-999
250629 0:-999 623:-69 1239:-78 1822:-74 2784:-86 4092:-38 4246:-89 4288:-77 4554:-75 4935:-76 5170:-37 5409:-999
250642 0:-999 154:-21 167:-62 230:-53 1205:-63 1539:-60 2963:-38 3133:-54 3920:-62 5004:-72 5025:-70 5409:-999
250643 0:-999 355:-69 456:-69 535:-70 2628:-68 2721:-56 2859:-56 3014:-68 3175:-69 4048:-50 4884:-66 5409:-999
310496 0:-999 24:-59 32:-62 611:-71 894:-77 1769:-79 4050:-73 4289:-57 4432:-70 4629:-74 5347:-79 5409:-999
310497 0:-999 711:-82 1429:-82 1604:-66 2319:-68 2370:-58 3053:-85 3207:-76 3821:-82 4356:-57 4830:-83 5409:-999
310501 0:-999 53:-76 446:-70 847:-83 1429:-79 2370:-78 2591:-64 3053:-80 3207:-74 3453:-83 4356:-59 5409:-999
250669 0:-999 1006:-82 1530:-80 2002:-77 2431:-76 2469:-67 4005:-72 4007:-80 4258:-70 4928:-71 4986:-68 5409:-999
250670 0:-999 96:-78 107:-81 484:-77 1216:-80 1375:-78 1711:-79 4191:-54 4315:-76 4692:-65 4701:-47 5409:-999
250672 0:-999 1873:-53 1898:-73 2044:-77 2286:-78 3569:-75 3576:-61 3788:-73 3995:-73 4932:-75 5203:-79 5409:-999
250687 0:-999 894:-78 1375:-86 1585:-72 1799:-75 2464:-64 2845:-81 4065:-57 4289:-82 4361:-85 5146:-72 5409:-999
310541 0:-999 168:-75 1655:-80 1684:-72 2487:-72 2688:-73 2724:-63 3613:-72 3826:-62 4300:-63 5043:-63 5409:-999
370565 0:-999 154:-85 206:-71 1161:-59 1981:-55 2454:-55 3055:-58 3517:-58 4335:-60 4645:-87 5079:-71 5409:-999
430501 0:-999 54:-74 1195:-61 2094:-63 2095:-50 2685:-32 2943:-62 3444:-49 3691:-64 4884:-62 5389:-61 5409:-999
250762 0:-999 387:-65 1877:-89 2021:-54 2961:-63 2986:-84 3066:-82 3120:-85 3211:-63 4029:-59 5152:-54 5409:-999
250780 0:-999 228:-72 1018:-81 1300:-66 2102:-47 2306:-79 2829:-80 2945:-52 3643:-64 5104:-72 5125:-24 5409:-999
310667 0:-999 697:-86 1898:-80 2013:-75 2613:-83 3084:-73 3193:-74 3403:-88 4081:-82 4880:-82 4932:-81 5409:-999
310668 0:-999 340:-82 1075:-68 1914:-85 1947:-90 2801:-83 2964:-87 3131:-87 3193:-70 3645:-76 5409:-999
310669 0:-999 1151:-68 1864:-72 2152:-72 2219:-69 3070:-79 3365:-65 3424:-75 4240:-78 4458:-76 4889:-58 5409:-999
250829 0:-999 485:-76 570:-63 1013:-79 1626:-65 2079:-69 2971:-55 4534:-64 4674:-70 5132:-78 5282:-65 5409:-999
370696 0:-999 1679:-83 1826:-65 2095:-50 2401:-80 2685:-35 2927:-38 3444:-48 4884:-66 5336:-80 5389:-83 5409:-999
430668 0:-999 446:-62 1254:-82 1429:-75 1680:-86 1881:-73 2319:-73 2370:-74 3940:-64 4356:-78 4723:-82 5409:-999
430669 0:-999 446:-58 1254:-86 1429:-80 1680:-88 1881:-75 2319:-74 2370:-70 3940:-65 4356:-76 4723:-87 5409:-999
250914 0:-999 128:-86 130:-53 570:-57 769:-57 1013:-70 2837:-56 4466:-73 4468:-63 4570:-62 5148:-68 5409:-999
250915 0:-999 183:-48 1072:-70 1736:-66 2048:-69 2784:-63 3002:-70 4143:-44 4289:-66 4554:-70 4597:-66 5409:-999
250927 0:-999 2413:-83 2623:-78 2785:-83 3576:-57 4427:-59 4566:-81 4660:-73 4980:-67 5073:-51 5279:-85 5409:-999
250962 0:-999 203:-85 260:-74 2910:-80 3220:-76 3590:-76 4122:-82 5409:-999
310813 0:-999 981:-74 1374:-70 1375:-82 1684:-73 1938:-73 2487:-71 3613:-74 4300:-66 4707:-58 5043:-69 5409:-999
250976 0:-999 10:-72 107:-62 168:-73 484:-70 894:-70 1216:-55 1461:-70 1711:-61 3778:-73 4701:-58 5409:-999
430763 0:-999 1374:-63 1590:-61 1636:-66 2845:-58 3359:-61 4191:-53 4564:-50 4815:-59 5146:-57 5366:-43 5409:-999
370888 0:-999 53:-75 545:-74 866:-71 1604:-57 2831:-70 3835:-68 3918:-72 5409:-999
370889 0:-999 53:-86 182:-89 545:-80 1881:-88 2831:-80 3182:-91 3835:-92 3918:-73 3940:-80 5409:-999
370895 0:-999 446:-64 490:-71 847:-79 866:-58 2319:-68 2370:-73 3821:-78 3918:-64 4356:-68 4830:-75 5409:-999
251041 0:-999 134:-84 447:-68 485:-65 570:-53 1013:-83 1290:-83 1325:-80 1712:-80 2425:-77 5282:-67 5409:-999
251042 0:-999 1290:-73 2095:-48 2425:-85 2878:-76 3444:-48 4765:-88 4910:-83 4932:-76 5333:-85 5389:-67 5409:-999
251043 0:-999 1290:-76 2095:-50 2425:-83 2878:-81 3403:-87 3444:-52 4765:-92 4932:-81 5333:-86 5389:-64 5409:-999
430819 0:-999 53:-74 446:-66 490:-75 545:-74 866:-61 1604:-62 3207:-77 3643:-82 3821:-79 3835:-71 5409:-999
251071 0:-999 10:-78 1530:-79 2002:-68 3390:-74 3451:-74 4007:-81 4258:-87 4692:-61 4701:-58 4986:-85 5409:-999
370961 0:-999 894:-67 1216:-88 1711:-76 2887:-78 4065:-60 4361:-78 4629:-65 4692:-68 4701:-71 5366:-52 5409:-999
370962 0:-999 330:-86 436:-84 545:-87 1392:-82 3835:-78 4089:-82 5409:-999
370963 0:-999 446:-72 545:-79 1254:-87 1429:-79 2182:-82 2319:-73 2370:-71 3053:-85 4356:-61 5409:-999
370964 0:-999 182:-82 545:-81 1604:-71 2319:-74 2370:-71 3835:-76 3974:-71 5409:-999
251096 0:-999 112:-75 2002:-86 2469:-79 2909:-85 3390:-86 3451:-83 3536:-81 4005:-83 4258:-83 5089:-87 5409:-999
251097 0:-999 10:-84 1461:-86 1711:-84 2002:-84 2252:-71 2909:-81 3390:-84 3451:-73 3778:-85 4007:-82 5409:-999
370965 0:-999 866:-76 1881:-90 2319:-67 2370:-70 3643:-78 3821:-79 3835:-69 4568:-71 5151:-80 5409:-999
251098 0:-999 112:-69 2002:-86 2469:-75 2909:-85 3390:-86 3451:-77 3536:-83 4005:-82 4258:-82 5089:-87 5409:-999
251099 0:-999 10:-84 1461:-86 1711:-84 2002:-84 2252:-71 2909:-81 3390:-84 3451:-73 3778:-85 4007:-82 5409:-999
251100 0:-999 112:-75 2002:-86 2469:-79 2909:-85 3390:-86 3451:-83 3536:-81 4005:-83 4258:-83 5089:-87 5409:-999
371017 0:-999 490:-72 1604:-62 2319:-69 2370:-65 2591:-66 3207:-76 3821:-72 4356:-64 4830:-72 4838:-71 5409:-999
371018 0:-999 446:-70 545:-60 711:-78 1604:-49 1881:-69 3821:-71 3835:-61 3918:-70 4830:-76 5409:-999
371019 0:-999 295:-75 369:-74 1241:-78 1954:-78 3131:-65 3365:-48 3424:-64 3533:-65 4456:-79 4458:-84 5409:-999
371020 0:-999 295:-78 1241:-79 2964:-64 3131:-63 3424:-71 3533:-64 3591:-68 4235:-73 4458:-84 4829:-78 5409:-999
251197 0:-999 992:-58 1893:-73 2186:-75 2239:-55 2496:-61 2723:-57 3876:-51 4236:-80 5041:-51 5409:-999
371070 0:-999 894:-63 1530:-83 1711:-78 2002:-82 2909:-76 3390:-81 3451:-86 4258:-83 4692:-56 5347:-72 5409:-999
371071 0:-999 134:-86 458:-78 780:-75 1898:-72 1947:-83 2286:-68 3569:-70 4124:-55 4932:-74 5376:-80 5409:-999
251231 0:-999 130:-68 752:-68 2147:-58 2680:-50 2849:-55 3447:-66 4642:-68 4674:-68 4906:-74 5359:-67 5409:-999
430996 0:-999 295:-83 693:-88 1075:-71 2104:-73 2314:-80 2563:-84 2830:-89 3193:-89 3645:-84 5203:-90 5409:-999
371098 0:-999 306:-83 1355:-66 1877:-76 2278:-49 2961:-74 3395:-59 4010:-54 4029:-55 4206:-70 5409:-999
371099 0:-999 693:-72 1058:-61 1134:-49 2286:-71 3788:-69 4124:-55 4510:-68 4874:-33 5010:-60 5409:-999
311086 0:-999 866:-73 1254:-83 2182:-83 2319:-64 2370:-70 4356:-64 4723:-83 5409:-999
311087 0:-999 1254:-84 1429:-79 2319:-75 2370:-71 3453:-88 4356:-58 4723:-84 5409:-999
311088 0:-999 53:-84 446:-79 545:-81 2319:-70 2370:-68 3835:-84 4828:-88 4830:-79 5409:-999
371116 0:-999 206:-62 980:-81 1161:-66 1981:-54 2454:-54 2696:-90 3517:-67 3950:-57 5079:-62 5135:-91 5409:-999
431038 0:-999 168:-73 1684:-67 1938:-79 2516:-68 2533:-37 2688:-79 2724:-69 3349:-60 3613:-79 3826:-68 5409:-999
251277 0:-999 1241:-81 1848:-88 1864:-73 2739:-74 2976:-46 3367:-80 3424:-70 3591:-47 4235:-47 4240:-91 5409:-999
371150 0:-999 133:-70 1028:-63 1196:-78 2527:-62 3173:-55 3270:-59 4124:-65 4510:-75 4829:-91 4874:-37 5409:-999
431063 0:-999 1306:-72 1873:-66 2066:-73 2185:-75 2483:-85 2779:-62 4124:-61 4427:-76 4794:-74 5409:-999
431080 0:-999 378:-74 866:-59 1118:-81 1604:-55 2444:-82 2514:-68 3207:-78 3821:-68 3835:-72 4830:-69 5409:-999
431081 0:-999 378:-74 866:-59 1118:-81 1604:-55 2444:-82 2514:-68 3207:-78 3821:-68 3835:-72 4830:-69 5409:-999
371225 0:-999 1807:-66 1858:-57 1861:-81 1877:-81 2021:-47 2961:-57 3211:-53 3501:-57 4029:-53 5152:-64 5409:-999
251380 0:-999 133:-76 1028:-78 1602:-78 2286:-79 3576:-71 3788:-68 4124:-66 4874:-74 5010:-69 5409:-999
251381 0:-999 53:-43 378:-76 446:-69 1429:-64 2182:-75 2319:-64 2370:-70 3835:-80 4356:-69 4518:-80 5409:-999
371252 0:-999 446:-60 545:-76 866:-73 1254:-84 1429:-84 2182:-83 2319:-65 2370:-76 4356:-72 5165:-90 5409:-999
371253 0:-999 446:-55 545:-69 866:-65 1254:-84 1429:-81 1966:-93 2319:-76 2370:-86 4723:-78 5151:-92 5409:-999
251413 0:-999 74:-56 750:-79 1253:-75 1438:-70 1686:-88 2711:-94 2750:-82 4246:-70 4835:-64 5409:-999
371286 0:-999 1272:-74 2623:-70 3120:-47 3262:-42 3757:-75 4215:-76 4427:-78 4980:-75 5073:-84 5409:-999
431218 0:-999 981:-71 1938:-73 2487:-71 3613:-73 4677:-38 4707:-73 5146:-69 5366:-70 5409:-999
371321 0:-999 112:-86 231:-86 646:-52 807:-53 1428:-67 1530:-77 2469:-64 2955:-63 3536:-70 4986:-62 5409:-999
431224 0:-999 458:-81 1095:-79 1602:-77 2286:-67 3569:-68 3576:-73 3995:-80 4124:-63 4874:-41 4932:-73 5409:-999
251463 0:-999 1324:-70 1448:-73 1848:-59 3070:-40 3982:-72 4240:-69 4560:-66 4746:-74 4869:-69 5288:-79 5409:-999
251493 0:-999 1374:-63 1590:-70 2464:-74 2784:-64 2792:-77 3255:-60 3349:-81 5146:-64 5366:-52 5409:-999
371366 0:-999 866:-57 1505:-68 1816:-68 2223:-57 2514:-68 2831:-51 2849:-62 3643:-72 5125:-50 5147:-61 5409:-999
371391 0:-999 446:-74 711:-84 1429:-84 1604:-63 1674:-70 2370:-69 3053:-84 3453:-88 3835:-75 4356:-64 5409:-999
371392 0:-999 711:-83 1429:-73 1604:-52 2182:-81 2319:-67 2370:-67 3053:-81 3453:-75 3835:-60 4356:-64 5409:-999
251541 0:-999 1374:-57 2498:-72 2845:-54 3255:-54 3359:-66 4564:-50 4815:-65 5146:-63 5226:-71 5366:-39 5409:-999
371408 0:-999 134:-85 1095:-79 1290:-80 1712:-87 1947:-81 2013:-76 2613:-85 2878:-86 3084:-93 4121:-89 5409:-999
371409 0:-999 1429:-79 2102:-91 2182:-83 2319:-63 2370:-63 3053:-82 3643:-89 3821:-80 3835:-65 5165:-88 5409:-999
371410 0:-999 1429:-81 2102:-92 2182:-78 2319:-65 2370:-63 3053:-82 3643:-88 3821:-81 3835:-69 5165:-89 5409:-999
371411 0:-999 1028:-70 1058:-72 1196:-73 2286:-61 3542:-80 3569:-67 3850:-88 4124:-56 4874:-60 5010:-71 5409:-999
251605 0:-999 443:-69 1299:-77 1441:-73 1970:-72 2066:-68 3270:-61 4006:-44 4124:-71 4510:-77 4870:-68 5409:-999
431383 0:-999 6:-80 980:-63 1023:-79 1453:-80 2462:-82 2731:-79 2829:-56 4158:-81 5079:-70 5230:-75 5409:-999
371478 0:-999 446:-71 847:-76 1429:-75 1478:-84 2102:-86 2182:-78 2486:-84 2600:-83 3053:-76 3918:-73 5409:-999
311478 0:-999 479:-63 1639:-69 1693:-51 2833:-58 3080:-70 3179:-77 3406:-54 3687:-51 4636:-56 5409:-999
311487 0:-999 236:-69 490:-74 866:-59 2267:-64 3821:-76 4830:-77 5409:-999
311488 0:-999 203:-36 646:-49 1255:-27 1592:-60 2910:-53 4122:-45 4641:-49 4739:-36 4837:-63 5020:-36 5409:-999
311536 0:-999 711:-79 866:-59 1143:-68 1604:-34 2319:-62 2370:-55 2831:-53 3821:-67 4356:-47 4830:-68 5409:-999
371560 0:-999 1065:-66 1493:-82 1914:-77 2013:-76 2405:-85 2563:-65 3015:-67 3645:-64 3995:-61 5376:-80 5409:-999
251732 0:-999 369:-80 1151:-73 1241:-86 1954:-82 2219:-73 3131:-71 3424:-68 3533:-72 4235:-78 4456:-82 5409:-999
371617 0:-999 53:-74 182:-69 490:-76 545:-64 1429:-70 1604:-53 1680:-79 3453:-75 3835:-66 4518:-71 5409:-999
371618 0:-999 53:-83 490:-82 1429:-75 1604:-61 2319:-70 2370:-68 3053:-78 3835:-71 4356:-71 5409:-999
371627 0:-999 535:-68 1218:-61 2094:-71 2095:-41 2685:-39 3444:-43 3691:-61 4884:-69 5389:-75 5409:-999
431578 0:-999 334:-86 570:-93 1254:-90 1429:-79 1478:-87 1680:-86 1989:-88 3453:-85 4723:-87 5151:-86 5409:-999
431579 0:-999 334:-75 570:-84 1254:-71 1429:-63 1478:-72 1680:-71 1989:-74 3453:-68 4723:-69 5151:-78 5409:-999
431580 0:-999 431:-91 570:-90 1254:-81 1429:-71 1478:-82 1680:-81 1989:-84 3453:-79 4723:-81 5151:-85 5409:-999
431581 0:-999 334:-85 570:-91 1254:-85 1429:-77 1478:-85 1680:-86 1989:-90 3453:-80 4723:-86 5151:-89 5409:-999
251821 0:-999 260:-64 2002:-84 2469:-80 3451:-86 3536:-80 3590:-71 3692:-87 4986:-77 5409:-999
431654 0:-999 1241:-75 2964:-74 2976:-57 3424:-65 3591:-57 4235:-57 4419:-59 4829:-90 5033:-84 5409:-999
371779 0:-999 32:-62 1967:-51 3108:-44 3632:-42 4289:-75 4301:-46 4597:-70 4760:-84 4835:-32 5061:-78 5409:-999
251923 0:-999 67:-69 1161:-58 1617:-69 1981:-59 2454:-61 3055:-63 3631:-81 3950:-61 4335:-80 5079:-73 5409:-999
371788 0:-999 711:-78 847:-86 1254:-83 1604:-53 2182:-80 2319:-69 2370:-67 3053:-75 3453:-77 4356:-60 5409:-999
371789 0:-999 2102:-94 2182:-82 2319:-73 2370:-74 2600:-82 3053:-82 3643:-77 3821:-65 3835:-72 4830:-65 5409:-999
371790 0:-999 711:-89 1478:-89 2182:-79 2319:-78 2370:-78 3053:-83 3207:-78 3821:-77 4356:-65 4830:-76 5409:-999
371802 0:-999 711:-73 1965:-67 2182:-68 2370:-64 2831:-61 3821:-74 3835:-60 4356:-67 4830:-73 4838:-40 5409:-999
371829 0:-999 360:-79 1241:-80 1848:-69 1864:-70 2976:-79 3365:-57 3424:-79 4235:-79 4240:-72 4458:-78 5409:-999
371830 0:-999 360:-74 1241:-80 1848:-74 1864:-67 2976:-70 3365:-60 3424:-69 4235:-70 4240:-74 4458:-72 5409:-999
371856 0:-999 210:-64 307:-77 549:-54 2044:-75 2501:-72 2623:-77 2779:-41 3138:-76 4145:-72 5073:-53 5409:-999
371871 0:-999 168:-70 524:-81 981:-68 1216:-52 1375:-82 1655:-73 1938:-68 2498:-39 2688:-68 3458:-40 5409:-999
252015 0:-999 485:-60 570:-61 1013:-82 1735:-87 2079:-75 2425:-63 2971:-25 4534:-69 5282:-60 5409:-999
431801 0:-999 980:-82 1118:-70 1143:-75 1205:-64 1965:-74 2306:-87 2829:-86 4344:-78 5079:-72 5230:-91 5409:-999
431802 0:-999 1905:-71 1940:-56 2501:-74 2623:-69 3120:-36 3262:-38 4029:-67 4980:-70 5279:-77 5306:-79 5409:-999
431803 0:-999 780:-69 2286:-60 2623:-89 3576:-71 3769:-72 4157:-66 4566:-85 4660:-84 4980:-80 5073:-79 5409:-999
431836 0:-999 670:-79 847:-89 866:-71 1429:-82 2319:-75 2370:-84 3835:-73 4569:-62 4797:-87 4828:-43 5409:-999
431837 0:-999 1254:-85 1429:-81 1478:-84 1680:-88 1989:-85 2319:-75 2370:-67 3453:-82 4356:-72 4723:-89 5409:-999
252084 0:-999 484:-90 1711:-84 2002:-84 2928:-82 4050:-74 4065:-71 4432:-75 4629:-70 4692:-86 5347:-85 5409:-999
252117 0:-999 387:-60 1272:-72 1861:-64 1877:-83 2278:-74 3262:-83 3643:-70 4029:-55 5125:-69 5297:-90 5409:-999
312003 0:-999 711:-71 1118:-58 1965:-55 2244:-65 2370:-55 3207:-65 3821:-62 4356:-63 4830:-62 4838:-32 5409:-999
252173 0:-999 183:-81 760:-86 1110:-89 1736:-89 1822:-74 3666:-72 4092:-49 4554:-80 4835:-90 5170:-36 5409:-999
252174 0:-999 183:-65 760:-61 1110:-86 1736:-69 1822:-68 3666:-54 4092:-70 4531:-79 4554:-59 5170:-67 5409:-999
372070 0:-999 431:-67 447:-55 485:-49 570:-59 1013:-83 1966:-71 2079:-75 2680:-61 2849:-57 4723:-59 5409:-999
372096 0:-999 847:-79 1254:-79 1604:-65 2319:-70 2370:-70 3053:-78 3207:-77 4356:-60 4830:-74 5151:-79 5409:-999
252266 0:-999 183:-76 623:-65 923:-64 1072:-90 2750:-90 2784:-75 4092:-41 4554:-81 4935:-84 5001:-70 5409:-999
312118 0:-999 83:-53 446:-69 490:-72 711:-85 1429:-80 2370:-68 3053:-74 3453:-87 4356:-66 4830:-76 5409:-999
372142 0:-999 379:-70 981:-80 2487:-79 2688:-83 2724:-64 3613:-79 3826:-65 4184:-70 4300:-64 5043:-64 5409:-999
432068 0:-999 1034:-64 1182:-79 2964:-64 2976:-45 3533:-63 4235:-45 4419:-52 4889:-73 5409:-999
372191 0:-999 355:-79 535:-69 903:-88 1294:-77 1853:-78 2721:-62 2859:-57 3444:-83 3964:-79 4048:-64 5409:-999
252347 0:-999 378:-68 570:-66 1429:-67 1680:-72 1816:-66 2374:-73 3918:-69 4723:-73 4830:-58 5151:-76 5409:-999
312192 0:-999 360:-70 748:-73 934:-68 1071:-64 2797:-79 3070:-44 3355:-73 3776:-59 4746:-64 4978:-64 5409:-999
252397 0:-999 6:-79 67:-66 206:-64 1161:-52 1205:-56 2323:-73 2454:-66 3950:-63 4645:-76 5079:-67 5409:-999
432180 0:-999 446:-73 490:-70 545:-72 711:-79 2370:-71 3453:-78 3821:-67 3835:-80 4356:-52 4830:-68 5409:-999
372288 0:-999 360:-77 748:-68 934:-62 1044:-78 1448:-91 3070:-45 3355:-66 4428:-62 4746:-70 4853:-71 5409:-999
312269 0:-999 842:-80 1670:-73 2046:-64 3070:-54 3701:-58 4291:-79 4428:-63 4978:-67 5409:-999
312270 0:-999 761:-71 1071:-71 1448:-74 2046:-59 3070:-37 3131:-89 3355:-74 4458:-78 4978:-73 5409:-999
312306 0:-999 6:-28 154:-20 980:-72 1023:-64 2696:-85 2829:-71 2963:-54 3133:-68 4158:-70 5079:-79 5409:-999
312307 0:-999 233:-82 570:-67 1013:-82 1325:-83 1680:-77 1966:-68 2319:-81 4570:-76 4723:-75 5151:-56 5409:-999
312308 0:-999 134:-87 355:-72 436:-80 766:-66 1294:-61 1712:-67 1853:-65 2425:-80 3014:-65 4719:-63 5409:-999
252497 0:-999 24:-67 96:-80 107:-82 894:-61 2928:-70 4050:-69 4065:-54 4315:-75 4629:-58 4701:-55 5409:-999
372346 0:-999 68:-83 297:-60 1044:-84 1401:-80 1448:-76 2046:-60 3070:-44 3355:-74 3893:-85 4428:-60 5409:-999
252503 0:-999 490:-52 980:-75 1143:-81 2182:-54 2370:-55 2600:-74 2696:-87 2829:-77 3053:-52 5135:-87 5409:-999
432262 0:-999 96:-86 107:-83 1216:-87 1461:-85 2750:-68 2807:-81 4315:-84 5252:-87 5347:-83 5409:-999
312339 0:-999 485:-62 570:-55 1013:-84 2079:-45 2187:-48 2541:-61 3382:-82 4674:-66 5282:-61 5359:-56 5409:-999
372376 0:-999 168:-72 1461:-57 1684:-65 1711:-63 2533:-52 2909:-71 3359:-77 3826:-69 4065:-72 4361:-59 5409:-999
372394 0:-999 258:-40 295:-59 1028:-59 1639:-60 1693:-37 2786:-39 2833:-35 3080:-63 3406:-44 3687:-37 5409:-999
312374 0:-999 130:-88 355:-69 456:-73 713:-62 766:-47 1294:-40 1487:-86 1626:-83 1853:-39 3014:-39 5409:-999
312408 0:-999 183:-75 760:-77 1004:-77 1072:-87 1110:-82 1736:-85 2750:-86 2784:-74 4502:-92 4554:-77 5409:-999
372436 0:-999 203:-73 403:-78 646:-65 1255:-60 1428:-66 1512:-75 4122:-75 4641:-65 4739:-66 5020:-65 5409:-999
252600 0:-999 431:-71 447:-83 485:-75 697:-80 769:-66 1013:-85 1325:-82 1712:-82 4429:-77 5282:-80 5409:-999
372455 0:-999 53:-86 545:-78 1429:-73 1604:-61 2319:-64 2370:-67 4356:-56 4518:-86 4830:-80 5151:-80 5409:-999
432368 0:-999 53:-83 378:-83 446:-70 1604:-64 2591:-73 3207:-74 3835:-75 3940:-73 4797:-80 5409:-999
432373 0:-999 360:-69 1448:-75 1848:-73 2964:-76 3131:-80 3424:-81 3533:-80 3776:-73 4240:-78 4458:-75 5409:-999
