118828 0:-999 379:-54 695:-74 1454:-80 2007:-49 2110:-69 2239:-74 2829:-62 3250:-51 4042:-72 4414:-999
383036 0:-999 38:-50 463:-83 971:-46 1047:-47 1369:-56 2007:-85 2110:-75 2239:-41 2717:-49 4001:-52 4414:-999
322955 0:-999 645:-61 727:-76 900:-68 912:-66 2180:-61 2339:-41 2843:-51 2964:-92 3033:-82 4180:-62 4414:-999
383050 0:-999 38:-61 1047:-66 1369:-51 1454:-63 2103:-82 2212:-56 2239:-46 2717:-59 2914:-66 4001:-59 4414:-999
322956 0:-999 645:-61 727:-76 900:-68 912:-66 2180:-61 2339:-41 2843:-51 2964:-92 3033:-82 4180:-62 4414:-999
322957 0:-999 645:-61 727:-76 900:-68 912:-66 2180:-61 2339:-41 2843:-51 2964:-92 3033:-82 4180:-62 4414:-999
322974 0:-999 379:-55 971:-83 1047:-77 1552:-44 1573:-62 1993:-70 2239:-68 2829:-68 3250:-59 3451:-90 4414:-999
323003 0:-999 358:-72 841:-49 907:-47 1456:-68 1627:-62 1628:-64 2492:-57 3047:-72 3269:-74 4052:-47 4414:-999
442986 0:-999 38:-74 971:-70 1047:-81 1993:-56 2007:-64 2212:-62 2239:-53 3789:-48 4001:-68 4414:-999
443126 0:-999 67:-77 323:-89 467:-84 979:-90 1188:-72 1332:-46 1713:-77 2240:-91 3589:-60 4414:-999
443127 0:-999 391:-32 482:-74 737:-60 907:-82 1121:-68 1422:-69 1456:-56 3047:-67 3269:-44 4414:-999
323216 0:-999 547:-67 572:-51 918:-66 1564:-41 1666:-75 2987:-84 3545:-52 3876:-42 4414:-999
323217 0:-999 547:-59 572:-50 918:-58 1512:-78 1564:-44 1666:-74 3545:-54 3612:-41 3876:-43 4172:-87 4414:-999
383396 0:-999 26:-36 159:-32 282:-78 1090:-70 2043:-73 2132:-68 3346:-62 3675:-32 3980:-82 4079:-73 4414:-999
383430 0:-999 1047:-60 1369:-59 1993:-53 2007:-73 2212:-73 2239:-62 2717:-81 2859:-78 3789:-47 4414:-999
383463 0:-999 348:-89 591:-90 1704:-79 2094:-78 2679:-62 2855:-87 2897:-87 2956:-45 3452:-64 3994:-79 4414:-999
383468 0:-999 148:-68 774:-54 1015:-69 1132:-66 1325:-61 1704:-74 2222:-63 2703:-62 3153:-60 3690:-40 4414:-999
383469 0:-999 97:-73 288:-41 1051:-74 1607:-33 1634:-34 1693:-59 2043:-65 2617:-64 2626:-60 3287:-66 4414:-999
443390 0:-999 1047:-78 1233:-64 2717:-74 2859:-46 2914:-71 3348:-59 3451:-53 3485:-62 4001:-72 4410:-78 4414:-999
263625 0:-999 754:-59 1633:-82 1704:-59 2679:-43 2698:-82 2956:-51 3049:-81 3640:-77 3994:-35 4414:-999
263626 0:-999 282:-80 288:-36 1051:-69 1381:-45 1607:-34 1634:-34 2617:-62 2626:-53 3287:-59 4079:-74 4414:-999
323469 0:-999 348:-88 591:-83 1042:-84 1221:-88 2022:-88 2698:-92 2855:-79 2897:-82 3049:-90 3640:-83 4414:-999
323470 0:-999 547:-59 572:-49 918:-61 1564:-37 1666:-68 2397:-80 2987:-78 3350:-80 3545:-45 3876:-37 4414:-999
323517 0:-999 483:-57 571:-38 1444:-41 2798:-38 3283:-40 3638:-59 3714:-57 4105:-40 4269:-38 4414:-999
263702 0:-999 391:-35 737:-68 1121:-65 1422:-65 1456:-66 2942:-71 3047:-68 3269:-43 3967:-79 4414:-999
443522 0:-999 391:-52 482:-68 1472:-71 1723:-97 2369:-58 2498:-91 2664:-57 2942:-56 3967:-50 4294:-22 4414:-999
443523 0:-999 235:-68 856:-73 1132:-58 2222:-32 2703:-51 2746:-65 3660:-68 3690:-57 4294:-38 4414:-999
443524 0:-999 391:-34 1335:-72 1422:-66 1456:-57 1472:-58 2942:-71 3269:-44 3302:-64 4052:-65 4294:-22 4414:-999
443525 0:-999 1233:-63 1454:-45 1490:-76 2539:-65 2717:-69 2859:-45 3451:-57 3485:-66 4272:-55 4294:-24 4414:-999
263773 0:-999 7:-46 411:-48 571:-46 747:-46 1444:-76 1619:-47 1811:-47 2798:-45 3018:-47 4269:-46 4414:-999
263782 0:-999 1208:-90 1626:-59 2005:-47 2121:-75 2288:-58 2549:-55 3064:-44 3785:-71 4414:-999
383729 0:-999 1413:-71 1436:-71 1918:-70 2421:-53 2553:-66 2576:-69 3051:-69 3289:-67 3690:-85 4414:-999
443611 0:-999 32:-78 50:-57 288:-71 979:-79 1607:-67 1634:-67 1693:-77 2529:-78 3287:-42 3574:-86 4414:-999
443618 0:-999 210:-44 323:-81 979:-88 1149:-53 1453:-63 1531:-58 2698:-91 3049:-92 3440:-77 4081:-76 4414:-999
263893 0:-999 280:-73 492:-63 754:-67 1436:-62 1918:-64 2421:-50 2480:-71 2553:-64 2746:-65 4081:-69 4414:-999
443712 0:-999 1288:-73 1550:-87 1568:-78 2258:-80 2408:-80 2621:-77 2883:-59 3578:-71 4050:-71 4280:-76 4414:-999
383848 0:-999 723:-51 1056:-60 1750:-60 1859:-68 1918:-67 2094:-77 2746:-67 2855:-84 3452:-50 3542:-60 4414:-999
383871 0:-999 323:-75 831:-77 979:-84 1533:-52 2240:-81 2324:-62 2628:-74 2740:-69 3556:-69 4414:-999
263946 0:-999 355:-82 598:-44 693:-77 1012:-70 1132:-72 1296:-75 1704:-61 2314:-76 3048:-61 3640:-80 4414:-999
384109 0:-999 411:-70 483:-53 571:-44 1444:-27 2798:-44 3283:-26 3638:-54 3714:-54 4105:-27 4269:-44 4414:-999
384114 0:-999 1288:-70 1550:-72 2408:-75 2437:-58 2621:-72 2883:-50 3249:-58 3502:-58 4280:-73 4414:-999
264220 0:-999 547:-60 918:-62 1201:-88 1564:-67 1666:-71 2397:-72 2987:-75 3350:-79 3545:-40 3876:-36 4414:-999
264221 0:-999 235:-70 280:-35 754:-74 774:-59 1918:-81 3205:-45 3452:-77 3994:-84 4077:-71 4323:-65 4414:-999
324094 0:-999 298:-80 399:-60 897:-59 919:-81 1261:-62 1549:-51 1958:-62 2500:-51 2754:-50 2855:-81 4414:-999
384258 0:-999 148:-72 492:-73 1056:-64 1750:-64 2094:-68 2553:-47 3289:-48 3542:-64 3690:-76 4362:-64 4414:-999
384259 0:-999 348:-88 1221:-89 1417:-71 2022:-89 2480:-64 2553:-39 2698:-92 3049:-91 3289:-51 4058:-62 4414:-999
384368 0:-999 971:-71 1369:-59 1552:-61 1993:-62 2007:-62 2110:-68 2212:-82 2239:-57 3789:-47 4414:-999
444259 0:-999 159:-89 1090:-55 1131:-56 1393:-49 2232:-70 3197:-47 3961:-39 4414:-999
264503 0:-999 547:-64 572:-55 918:-73 1564:-42 1666:-74 2355:-86 2506:-92 3350:-84 3545:-46 3876:-43 4414:-999
384449 0:-999 147:-64 408:-73 1901:-51 2057:-58 2305:-58 2584:-75 3254:-63 3908:-69 4237:-64 4240:-51 4414:-999
444335 0:-999 391:-76 841:-50 907:-41 1456:-77 1627:-71 2492:-56 3047:-81 4052:-45 4414:-999
324401 0:-999 1626:-60 1920:-70 2005:-57 2121:-54 2288:-53 2549:-48 2766:-45 2969:-53 3252:-49 3785:-48 4414:-999
384504 0:-999 148:-78 591:-83 774:-60 2222:-68 2703:-59 2956:-72 3153:-68 3205:-71 3640:-76 3690:-48 4414:-999
324472 0:-999 50:-31 67:-66 291:-64 323:-79 979:-32 2240:-81 2324:-85 2740:-51 3287:-61 3556:-40 4414:-999
264719 0:-999 26:-64 454:-66 692:-80 914:-65 1394:-55 1693:-56 1934:-54 4414:-999
444584 0:-999 50:-25 67:-70 291:-63 323:-77 979:-39 1713:-71 2240:-77 2740:-61 3287:-52 3556:-36 4414:-999
324643 0:-999 358:-70 841:-50 907:-48 1336:-44 1456:-74 1627:-64 1628:-63 1832:-55 3047:-76 4052:-44 4414:-999
324646 0:-999 288:-59 754:-70 1255:-47 1394:-36 1783:-65 1934:-69 2043:-63 3824:-84 4079:-77 4158:-71 4414:-999
324647 0:-999 1090:-46 1131:-49 1393:-37 1417:-79 1693:-81 2132:-74 2232:-56 2667:-56 3197:-38 3961:-42 4414:-999
264818 0:-999 1436:-63 1859:-74 2421:-51 2480:-72 2698:-81 2746:-67 3049:-81 3289:-71 3640:-79 3690:-79 4414:-999
264819 0:-999 598:-54 693:-56 1012:-42 1132:-59 1193:-53 1704:-62 2703:-76 2728:-75 3639:-75 3890:-65 4414:-999
324692 0:-999 50:-87 67:-76 460:-29 1956:-88 2529:-77 3589:-90 3832:-71 3835:-59 4249:-81 4314:-82 4414:-999
264844 0:-999 323:-82 467:-55 837:-85 979:-84 1453:-48 1531:-78 2952:-87 3440:-59 3558:-73 4081:-38 4414:-999
324695 0:-999 379:-56 695:-70 971:-84 1552:-38 1573:-50 1993:-62 2007:-56 2110:-63 3250:-45 4042:-71 4414:-999
324696 0:-999 348:-85 1221:-85 1436:-56 1633:-86 1859:-56 2022:-85 2421:-42 2698:-86 3049:-86 3195:-85 4414:-999
444657 0:-999 379:-77 971:-80 2212:-71 2239:-68 2717:-71 2859:-56 2914:-75 3348:-66 3451:-58 4001:-80 4414:-999
384879 0:-999 391:-63 737:-72 841:-80 1335:-78 1422:-71 2492:-86 2942:-69 3047:-85 3269:-68 4414:-999
264958 0:-999 358:-71 841:-50 907:-43 1336:-48 1456:-69 1489:-84 1627:-72 1628:-56 1832:-46 2492:-64 4414:-999
264959 0:-999 355:-83 693:-86 1132:-65 2314:-82 2728:-50 3142:-42 3639:-59 3885:-69 4155:-63 4221:-62 4414:-999
264960 0:-999 355:-83 693:-86 1132:-65 2314:-82 2728:-50 3142:-42 3639:-59 3885:-69 4155:-63 4221:-62 4414:-999
384953 0:-999 379:-53 695:-71 971:-73 1047:-74 1454:-82 1993:-65 2007:-46 2239:-69 2717:-85 3250:-50 4414:-999
384972 0:-999 67:-74 291:-80 454:-89 979:-87 1188:-91 1332:-61 3444:-75 3589:-60 3824:-91 4296:-72 4414:-999
384973 0:-999 50:-80 454:-69 467:-79 979:-89 1188:-74 1332:-50 2740:-80 3444:-77 3589:-66 4296:-76 4414:-999
384974 0:-999 50:-80 67:-74 323:-83 1332:-54 2740:-76 3287:-76 3444:-72 3589:-64 4249:-72 4346:-79 4414:-999
385093 0:-999 379:-51 1552:-32 1573:-67 1993:-48 2007:-40 2110:-54 2239:-79 2829:-66 3250:-69 4414:-999
265174 0:-999 272:-62 281:-80 600:-76 1369:-46 2110:-74 2239:-37 2382:-68 2859:-52 2969:-72 3220:-91 4414:-999
444979 0:-999 284:-53 698:-52 903:-76 1626:-74 2121:-67 2284:-75 2766:-58 2969:-67 3785:-56 4118:-76 4414:-999
445029 0:-999 148:-66 348:-83 2679:-53 2698:-85 2746:-60 2855:-70 2956:-35 3452:-56 3660:-67 3994:-50 4414:-999
445140 0:-999 1131:-76 1413:-86 1417:-70 2667:-59 3197:-79 3207:-47 3410:-78 3961:-66 4058:-34 4081:-88 4414:-999
385305 0:-999 1012:-73 1083:-55 1193:-69 2728:-58 3048:-79 3142:-63 3639:-68 3885:-51 4155:-53 4221:-56 4414:-999
445176 0:-999 348:-82 754:-37 1221:-82 2022:-82 2480:-66 2867:-65 2897:-81 3195:-82 4414:-999
445202 0:-999 32:-53 210:-31 291:-47 1149:-53 1453:-64 1531:-55 2740:-78 3824:-53 4230:-35 4249:-88 4414:-999
445219 0:-999 591:-80 754:-72 1042:-87 2222:-61 2746:-69 2855:-78 3480:-64 3690:-65 4396:-80 4414:-999
265425 0:-999 971:-69 1047:-68 1369:-55 1552:-74 1993:-67 2007:-73 2110:-58 2212:-75 2239:-59 3789:-56 4414:-999
325295 0:-999 391:-65 482:-73 533:-71 1428:-79 1472:-72 1723:-82 1824:-74 2369:-58 3967:-59 3973:-83 4414:-999
265488 0:-999 129:-86 1131:-74 1417:-67 2667:-65 3197:-56 3207:-52 3410:-68 3961:-62 4058:-48 4414:-999
325336 0:-999 452:-79 547:-57 572:-45 643:-79 2355:-79 3545:-37 3584:-86 4172:-78 4414:-999
385429 0:-999 379:-53 1552:-37 1573:-56 1993:-63 2110:-68 2829:-65 3062:-80 3250:-49 4042:-68 4414:-999
265501 0:-999 348:-85 1221:-85 1436:-62 1633:-89 2022:-85 2421:-45 2698:-87 2897:-86 3049:-88 3195:-85 4414:-999
385445 0:-999 254:-57 691:-51 1012:-43 1132:-46 1193:-50 1504:-43 3048:-50 3399:-47 3639:-59 3889:-63 4414:-999
385456 0:-999 418:-51 463:-75 627:-70 1150:-66 1490:-65 2217:-78 2539:-75 3025:-74 3320:-76 3755:-55 4414:-999
385457 0:-999 418:-49 463:-64 627:-76 1150:-74 1490:-60 2397:-59 2539:-67 2965:-67 3025:-78 3755:-59 4414:-999
325416 0:-999 185:-73 224:-69 1375:-74 1568:-62 2010:-64 2783:-94 2883:-54 3102:-66 3735:-61 4367:-71 4414:-999
445421 0:-999 547:-58 572:-57 733:-83 1564:-43 2397:-87 2987:-78 3025:-79 3286:-78 3545:-48 3876:-43 4414:-999
385565 0:-999 272:-72 281:-46 1536:-64 1920:-67 2005:-63 2288:-67 2382:-66 3252:-66 4272:-72 4410:-38 4414:-999
325557 0:-999 1288:-58 1375:-84 1568:-75 2408:-74 2621:-55 2883:-47 3102:-89 3578:-80 4280:-67 4414:-999
325563 0:-999 50:-63 467:-63 979:-70 1332:-55 2324:-70 2628:-56 2740:-58 3444:-41 3558:-75 3589:-74 4414:-999
325572 0:-999 391:-49 737:-66 1121:-49 1335:-75 1456:-78 1627:-80 2664:-57 2942:-58 3269:-66 4414:-999
385669 0:-999 971:-71 1047:-53 1233:-80 1369:-40 1454:-53 2212:-57 2239:-43 2859:-53 3451:-65 4124:-79 4414:-999
265777 0:-999 288:-40 1051:-65 1381:-56 1607:-36 1634:-42 2043:-61 2617:-70 2626:-63 3287:-74 4414:-999
265778 0:-999 129:-72 1436:-61 2094:-66 2421:-54 2480:-72 3192:-70 3289:-70 4058:-68 4081:-68 4338:-77 4414:-999
265836 0:-999 201:-41 723:-41 1015:-70 1056:-45 1750:-45 2094:-67 2746:-38 2855:-84 3452:-41 3542:-45 4414:-999
385773 0:-999 158:-48 675:-72 775:-81 1065:-74 1716:-52 2002:-69 2495:-70 2678:-45 3398:-87 3733:-59 4414:-999
265865 0:-999 38:-62 1047:-59 2007:-80 2212:-49 2239:-30 2717:-54 2859:-52 2914:-59 3451:-68 4001:-62 4414:-999
265889 0:-999 930:-49 971:-54 1047:-48 2369:-48 2717:-63 2859:-58 2914:-63 3451:-52 3967:-63 4414:-999
445690 0:-999 379:-46 695:-81 1552:-25 1573:-67 1993:-40 2007:-35 2110:-52 2239:-78 3250:-58 4042:-77 4414:-999
445714 0:-999 26:-72 129:-63 289:-41 1394:-65 1634:-65 1693:-69 1783:-65 2330:-62 3410:-60 4390:-68 4414:-999
445715 0:-999 26:-73 129:-67 289:-38 1417:-70 1634:-72 1693:-72 1783:-72 2667:-61 3410:-58 4390:-70 4414:-999
385912 0:-999 379:-69 695:-67 1088:-82 1552:-43 1573:-61 2007:-49 2110:-80 2829:-75 3250:-59 4042:-76 4414:-999
445773 0:-999 272:-69 281:-69 980:-65 1536:-88 1626:-53 1920:-83 2288:-52 2549:-51 3252:-52 4410:-62 4414:-999
445774 0:-999 78:-83 391:-80 482:-81 930:-62 1428:-86 2106:-63 2369:-61 3967:-60 3973:-85 4414:-999
445775 0:-999 391:-59 737:-70 1121:-61 1456:-82 2498:-85 2942:-66 3269:-74 3302:-77 3967:-80 4414:-999
385920 0:-999 129:-65 1255:-84 1436:-68 2330:-103 2421:-49 2480:-73 3289:-69 3640:-75 4058:-63 4414:-999
445824 0:-999 547:-66 572:-49 1438:-93 1564:-43 1666:-72 2105:-89 2987:-82 3350:-79 3545:-49 3876:-45 4414:-999
325924 0:-999 1288:-54 1375:-72 1568:-58 2171:-72 2621:-57 2883:-35 3102:-82 3368:-48 4050:-58 4280:-49 4414:-999
445919 0:-999 288:-43 1188:-70 1381:-48 1607:-31 1634:-37 1693:-62 2626:-58 3287:-73 3980:-83 4414:-999
445920 0:-999 467:-90 1527:-93 1633:-80 2480:-75 2698:-81 2855:-93 2897:-90 3049:-80 3598:-68 3640:-83 4414:-999
386100 0:-999  4414:-999
445998 0:-999 348:-89 591:-89 1221:-90 1633:-90 2022:-90 2698:-93 2855:-83 2897:-90 3049:-91 4396:-90 4414:-999
445999 0:-999 67:-81 94:-86 1188:-72 1332:-44 1533:-82 1713:-85 2013:-81 2628:-78 3589:-67 4249:-81 4414:-999
326065 0:-999 1441:-85 1626:-84 2288:-67 2549:-67 2766:-67 2969:-47 3252:-68 4270:-61 4410:-71 4414:-999
266278 0:-999 971:-73 1047:-66 1369:-48 1454:-72 2007:-78 2212:-56 2239:-41 2717:-58 2859:-64 4001:-62 4414:-999
446071 0:-999 348:-75 754:-34 1221:-76 1278:-70 2022:-75 2480:-63 2855:-78 2897:-76 3195:-76 3994:-68 4414:-999
386236 0:-999 1188:-79 1332:-49 1607:-81 1679:-60 3444:-78 3589:-56 4296:-73 4414:-999
386310 0:-999 26:-64 1090:-51 1131:-49 1393:-41 1453:-74 2667:-64 3197:-41 3207:-69 3961:-38 4414:-999
266380 0:-999 50:-74 210:-36 291:-57 1149:-52 4081:-76 4230:-39 4414:-999
266453 0:-999 379:-64 695:-68 1552:-28 1993:-44 2007:-36 2110:-59 3250:-61 3789:-66 4042:-76 4414:-999
386397 0:-999 1288:-67 1375:-71 1568:-75 2621:-75 2883:-58 3102:-88 3368:-71 3427:-80 3578:-67 4280:-75 4414:-999
386489 0:-999 38:-71 971:-83 1369:-71 1454:-51 2212:-65 2239:-69 2717:-73 2859:-50 2914:-75 3451:-61 4414:-999
386490 0:-999 971:-53 1047:-54 1369:-62 1454:-64 2239:-69 2717:-56 2859:-69 2914:-71 3451:-72 4001:-56 4414:-999
446445 0:-999 454:-62 692:-78 914:-62 1255:-77 1332:-67 1394:-65 1783:-77 1934:-49 3233:-56 3506:-75 4414:-999
266712 0:-999 547:-64 572:-45 733:-78 1564:-36 2506:-87 3286:-68 3350:-66 3545:-37 3876:-38 4414:-999
266713 0:-999 348:-81 754:-29 973:-67 1221:-82 2022:-80 3195:-82 3398:-65 3640:-83 3729:-63 4414:-999
266714 0:-999 391:-35 737:-60 1456:-49 1627:-81 2492:-66 3047:-56 3269:-36 3967:-71 4294:-57 4414:-999
386694 0:-999 358:-76 391:-82 418:-64 907:-49 1456:-71 2397:-57 2965:-67 3404:-76 4052:-41 4414:-999
386695 0:-999 348:-79 1221:-79 1859:-71 2022:-79 2480:-74 2609:-73 2698:-84 3049:-84 3289:-71 3640:-82 4414:-999
386710 0:-999 159:-81 1090:-57 1131:-45 1393:-55 2132:-70 2232:-53 3197:-45 3346:-75 3961:-44 4058:-68 4414:-999
386765 0:-999 210:-34 362:-77 1149:-53 1453:-69 1531:-60 1885:-65 4230:-47 4414:-999
266980 0:-999 291:-65 323:-41 831:-39 979:-86 2013:-81 2240:-85 2324:-85 2740:-78 3556:-66 3824:-61 4414:-999
326860 0:-999 1233:-60 1300:-56 1454:-78 1490:-40 2397:-51 2539:-57 2859:-77 2914:-79 3485:-81 4124:-60 4414:-999
267038 0:-999 9:-62 892:-54 1128:-65 1344:-49 1864:-52 2094:-74 2338:-62 2609:-43 3051:-59 4077:-61 4414:-999
386989 0:-999 210:-39 1149:-48 1531:-57 1713:-50 1885:-63 2934:-74 3558:-43 3824:-51 4230:-32 4414:-999
326885 0:-999 483:-61 571:-49 1104:-55 1444:-26 2798:-49 3137:-55 3283:-26 4105:-49 4269:-49 4318:-55 4414:-999
326886 0:-999 1047:-59 1369:-75 1454:-72 2212:-39 2239:-59 2717:-57 2829:-89 2859:-70 3115:-63 3789:-79 4414:-999
326887 0:-999 379:-55 1047:-68 1369:-86 1454:-77 1993:-71 2110:-71 2717:-74 2829:-74 3250:-53 4414:-999
446877 0:-999 91:-66 391:-76 737:-72 930:-60 1121:-84 1472:-78 1723:-84 2369:-65 2498:-89 3967:-69 4414:-999
446911 0:-999 1131:-77 1393:-66 1417:-58 2667:-58 3197:-63 3207:-46 3410:-65 3961:-61 4058:-37 4414:-999
446915 0:-999 571:-47 1444:-49 1716:-48 2798:-47 3283:-49 3638:-64 3714:-64 3733:-49 4105:-49 4269:-48 4414:-999
326974 0:-999 32:-57 210:-52 467:-70 1149:-54 1453:-70 1531:-56 1713:-68 3558:-41 3824:-69 4230:-44 4414:-999
327019 0:-999 837:-85 1859:-62 2698:-60 2952:-84 3049:-61 3051:-58 3640:-70 4077:-66 4081:-69 4414:-999
327092 0:-999 9:-68 892:-47 1344:-46 1633:-68 1864:-46 2609:-34 2698:-69 3049:-68 3051:-48 3598:-63 4414:-999
267336 0:-999 379:-52 695:-63 1047:-71 1552:-35 1573:-53 1993:-62 2007:-49 2212:-78 2239:-67 3250:-54 4414:-999
447122 0:-999 379:-57 1552:-48 1573:-67 2007:-45 2212:-84 2829:-79 3250:-56 4042:-78 4414:-999
327188 0:-999 323:-83 979:-82 1149:-50 1332:-89 1453:-74 1531:-61 2698:-89 3049:-89 3444:-77 4414:-999
387331 0:-999 50:-75 1332:-83 2410:-74 2529:-74 2842:-83 3287:-77 3408:-36 3444:-85 3574:-84 4397:-54 4414:-999
387332 0:-999 50:-74 2272:-79 2410:-72 2529:-86 3287:-81 3408:-34 3574:-83 4397:-62 4414:-999
387333 0:-999 719:-72 1693:-83 2013:-71 2272:-83 2529:-77 3408:-35 3589:-62 4296:-75 4414:-999
327283 0:-999 38:-53 1047:-51 1454:-56 2212:-53 2239:-49 2717:-52 2859:-61 2914:-65 3789:-59 4001:-56 4414:-999
327284 0:-999 38:-65 1047:-57 1454:-56 2212:-59 2239:-49 2717:-63 2859:-55 3451:-74 4001:-65 4414:-999
447248 0:-999 40:-70 242:-79 348:-81 598:-78 1221:-81 2022:-81 2897:-45 3124:-37 3729:-69 3869:-70 4414:-999
447261 0:-999 1436:-75 1783:-74 2094:-66 2330:-73 2421:-50 2480:-76 2746:-64 3289:-65 3410:-65 4081:-73 4414:-999
327343 0:-999 254:-56 693:-53 1012:-50 1132:-58 1193:-67 1296:-60 1404:-57 1449:-64 3890:-45 4155:-70 4414:-999
447307 0:-999 78:-79 274:-64 391:-89 482:-69 2106:-74 2369:-74 2545:-85 2664:-65 3302:-68 3967:-78 4414:-999
447346 0:-999 1288:-59 2621:-72 2883:-48 3102:-78 3368:-66 3502:-55 3578:-71 4050:-71 4280:-75 4414:-999
387521 0:-999 492:-55 1417:-59 1436:-59 2421:-43 2480:-64 2553:-57 3289:-64 4058:-60 4081:-61 4414:-999
327410 0:-999 78:-70 391:-67 482:-62 930:-47 1008:-65 1422:-64 1472:-59 2106:-63 2369:-51 3967:-54 4414:-999
447401 0:-999 462:-89 1288:-49 1375:-67 2258:-72 2408:-71 2621:-55 2883:-44 3578:-74 4050:-55 4280:-57 4414:-999
327458 0:-999 547:-75 572:-60 918:-72 3545:-57 3612:-74 4414:-999
447427 0:-999 265:-87 977:-74 1542:-88 1901:-70 2559:-68 2766:-69 3499:-69 4085:-83 4414:-999
447438 0:-999 175:-85 492:-59 2051:-74 2247:-73 2964:-47 3105:-74 3486:-63 3779:-70 3847:-88 4414:-999
447466 0:-999 67:-75 467:-86 979:-84 1188:-69 1332:-37 1713:-83 2240:-85 2628:-77 3589:-66 4414:-999
267701 0:-999 284:-54 698:-47 903:-68 1626:-79 2121:-60 2284:-69 2766:-40 2969:-54 3785:-53 4118:-74 4414:-999
327554 0:-999 210:-45 323:-89 467:-61 979:-82 1149:-50 1453:-72 1531:-66 3049:-88 3558:-32 4230:-37 4414:-999
327555 0:-999 210:-41 323:-84 979:-87 1149:-58 1453:-67 1531:-63 1533:-77 3287:-78 3440:-72 4414:-999
267753 0:-999 391:-68 737:-50 930:-69 1422:-53 2369:-62 2942:-77 3047:-77 3269:-77 3967:-69 4414:-999
267796 0:-999 1393:-56 1417:-55 1693:-80 2232:-69 2667:-65 3197:-65 3207:-41 3410:-68 3961:-51 4058:-17 4414:-999
387749 0:-999 1792:-52 1859:-50 2243:-59 2609:-37 2746:-56 3051:-40 3598:-52 3924:-73 4323:-51 4362:-54 4414:-999
387750 0:-999 9:-61 242:-66 1344:-44 1792:-56 1859:-56 2094:-66 2609:-31 3598:-50 4077:-61 4268:-66 4414:-999
327722 0:-999 379:-57 971:-78 1552:-49 1573:-65 2007:-46 2212:-81 2239:-78 2829:-74 3250:-54 3789:-93 4414:-999
387876 0:-999 272:-67 939:-83 1626:-78 1920:-72 2005:-67 2766:-68 2880:-84 2969:-49 4270:-55 4414:-999
267963 0:-999 698:-44 903:-58 1208:-79 1626:-66 2005:-66 2121:-64 2766:-42 3785:-48 4118:-58 4414:-999
387904 0:-999 38:-48 971:-63 1047:-62 1454:-73 2212:-46 2239:-63 2717:-57 2859:-73 3451:-70 4001:-47 4414:-999
267967 0:-999 40:-57 348:-69 973:-60 1221:-71 2022:-70 2873:-47 3195:-70 3435:-72 3729:-57 4155:-75 4414:-999
267968 0:-999 358:-74 391:-67 907:-49 1456:-74 1627:-65 1628:-66 1832:-45 2121:-72 3269:-86 4052:-46 4414:-999
267969 0:-999 38:-59 1047:-51 2212:-41 2239:-59 2717:-52 2829:-84 2859:-72 2914:-69 3451:-73 4001:-61 4414:-999
267970 0:-999 38:-57 971:-56 1369:-61 2212:-40 2239:-61 2717:-51 2829:-90 2914:-70 4001:-54 4414:-999
267971 0:-999 971:-77 1047:-68 1369:-45 2007:-88 2212:-65 2239:-43 2859:-58 3451:-74 3789:-66 4414:-999
267972 0:-999 391:-60 533:-78 737:-50 1422:-34 2106:-78 3269:-69 3967:-72 4414:-999
267973 0:-999 91:-60 185:-63 391:-68 737:-67 1008:-73 1428:-84 1472:-70 1824:-72 2498:-80 4414:-999
327847 0:-999 67:-73 460:-44 1051:-76 2013:-68 2740:-89 3574:-84 3832:-49 3835:-62 4296:-62 4314:-79 4414:-999
268050 0:-999 38:-56 971:-53 1047:-52 2212:-47 2239:-58 2717:-53 2859:-71 2914:-60 3451:-67 4001:-53 4414:-999
268051 0:-999 1288:-64 1375:-68 2258:-80 2408:-80 2621:-65 2883:-46 3368:-59 3578:-73 4050:-78 4280:-66 4414:-999
388004 0:-999 274:-76 391:-43 737:-63 1335:-78 1422:-65 1456:-54 2492:-73 2942:-74 3269:-55 4414:-999
388005 0:-999 274:-59 391:-74 482:-65 1472:-81 2545:-71 2664:-55 2942:-65 3302:-57 3967:-63 4367:-63 4414:-999
388006 0:-999 50:-28 726:-70 831:-66 3444:-69 4414:-999
327911 0:-999 38:-49 1369:-66 2212:-34 2239:-61 2717:-51 2859:-69 2914:-60 3451:-59 4001:-48 4414:-999
388176 0:-999 210:-39 323:-85 1149:-48 1453:-64 1531:-65 2324:-85 3640:-89 4081:-72 4414:-999
268273 0:-999 971:-65 1047:-56 1369:-39 1454:-57 2110:-71 2212:-53 2239:-40 2717:-67 2859:-57 4001:-74 4414:-999
448143 0:-999 348:-77 1221:-78 1633:-81 2022:-77 2698:-80 2855:-79 3049:-81 3195:-77 3640:-71 3652:-83 4414:-999
448144 0:-999 159:-77 282:-72 288:-69 1255:-48 1381:-73 1607:-51 1634:-51 2951:-61 3233:-55 4079:-69 4414:-999
448145 0:-999 288:-62 454:-63 914:-55 1188:-63 1381:-84 1607:-55 1934:-41 3233:-55 3506:-61 4079:-84 4414:-999
448146 0:-999 971:-62 1047:-57 1369:-59 1993:-55 2007:-75 2239:-53 2717:-71 3789:-43 4001:-80 4414:-999
328189 0:-999 129:-85 914:-68 1394:-59 1667:-47 1693:-75 1783:-68 2330:-59 3506:-69 4390:-56 4403:-52 4414:-999
