118788 0:-999 266:-80 782:-65 790:-74 934:-70 999:-87 1103:-61 1558:-57 1570:-44 1764:-72 1838:-999
267474 0:-999 61:-43 155:-76 216:-77 435:-70 826:-43 1039:-76 1416:-45 1475:-60 1503:-75 1561:-79 1838:-999
267475 0:-999 296:-64 360:-37 752:-61 1010:-59 1034:-40 1406:-86 1461:-67 1763:-81 1802:-76 1838:-999
327317 0:-999 64:-75 375:-72 538:-71 881:-74 1282:-59 1334:-75 1649:-49 1650:-79 1724:-87 1838:-999
327347 0:-999 119:-63 183:-59 473:-46 643:-62 1026:-73 1069:-62 1602:-69 1641:-64 1700:-46 1838:-999
267551 0:-999 61:-61 266:-60 529:-57 782:-65 817:-61 934:-86 1103:-39 1558:-69 1561:-69 1570:-69 1838:-999
267552 0:-999 61:-45 155:-57 216:-68 435:-64 818:-86 826:-46 1039:-70 1475:-51 1503:-72 1561:-76 1838:-999
267553 0:-999 61:-64 266:-69 529:-56 782:-79 817:-63 1103:-71 1278:-55 1558:-75 1561:-53 1570:-78 1838:-999
387587 0:-999 86:-58 203:-38 407:-63 453:-58 837:-71 1384:-64 1446:-57 1572:-41 1632:-59 1650:-51 1838:-999
267644 0:-999 61:-49 155:-45 216:-73 435:-48 826:-49 1039:-64 1416:-57 1475:-71 1503:-62 1838:-999
267682 0:-999 17:-55 58:-77 539:-78 698:-82 830:-73 1086:-54 1099:-79 1226:-52 1648:-74 1650:-60 1838:-999
267750 0:-999 22:-72 86:-75 203:-59 453:-63 616:-58 692:-66 917:-58 1446:-74 1572:-59 1650:-63 1838:-999
387703 0:-999 86:-65 203:-39 453:-43 1172:-64 1384:-77 1446:-66 1484:-72 1572:-41 1632:-78 1650:-42 1838:-999
387713 0:-999 86:-63 203:-38 292:-40 392:-68 570:-40 917:-62 1446:-61 1572:-41 1581:-69 1650:-47 1838:-999
327705 0:-999 117:-50 755:-88 830:-76 893:-80 1032:-85 1068:-61 1407:-89 1484:-83 1533:-83 1605:-61 1838:-999
387844 0:-999 384:-75 616:-68 868:-83 917:-68 1172:-71 1281:-57 1334:-89 1473:-83 1681:-87 1813:-88 1838:-999
447698 0:-999 64:-81 375:-73 416:-73 620:-61 1282:-58 1334:-92 1649:-48 1650:-86 1787:-66 1838:-999
327745 0:-999 61:-37 112:-68 155:-60 216:-70 435:-59 826:-37 1475:-57 1503:-71 1561:-72 1838:-999
327757 0:-999 120:-79 249:-58 313:-41 479:-67 905:-61 910:-78 1078:-55 1405:-41 1580:-59 1696:-41 1838:-999
387902 0:-999 249:-58 313:-48 323:-72 905:-70 1040:-77 1078:-62 1132:-57 1405:-48 1580:-60 1696:-41 1838:-999
267995 0:-999 34:-66 84:-35 185:-65 535:-78 755:-71 1026:-72 1357:-75 1407:-72 1602:-40 1838:-999
447873 0:-999 64:-81 79:-85 375:-68 453:-85 620:-61 1282:-51 1323:-87 1649:-63 1838:-999
447874 0:-999 96:-84 266:-81 529:-85 782:-53 790:-84 826:-90 1103:-70 1558:-64 1570:-61 1764:-88 1838:-999
327941 0:-999 249:-82 268:-87 294:-83 504:-84 527:-78 976:-50 1292:-84 1481:-87 1696:-62 1838:-999
447947 0:-999 203:-39 384:-77 407:-70 453:-53 1332:-74 1473:-76 1572:-33 1581:-73 1632:-73 1650:-52 1838:-999
328007 0:-999 249:-44 313:-43 323:-63 1078:-63 1132:-51 1405:-42 1501:-76 1580:-53 1696:-37 1838:-999
328008 0:-999 249:-53 313:-42 323:-57 501:-63 1078:-56 1132:-54 1405:-37 1580:-44 1696:-39 1838:-999
328009 0:-999 249:-60 313:-59 323:-68 432:-79 1078:-56 1132:-61 1405:-42 1580:-59 1696:-42 1838:-999
328010 0:-999 249:-57 313:-45 323:-63 501:-57 1078:-51 1132:-57 1405:-46 1580:-50 1696:-40 1838:-999
268196 0:-999 22:-38 86:-42 203:-74 620:-92 1172:-60 1446:-47 1484:-54 1512:-73 1650:-61 1826:-69 1838:-999
388286 0:-999 164:-71 291:-67 306:-62 368:-75 473:-57 539:-62 1357:-71 1394:-85 1407:-67 1712:-77 1838:-999
448195 0:-999 61:-52 155:-63 216:-70 435:-77 826:-51 1039:-83 1416:-56 1475:-68 1503:-82 1838:-999
268429 0:-999 61:-50 112:-80 155:-56 435:-65 826:-46 1039:-67 1416:-53 1475:-73 1838:-999
268512 0:-999 18:-93 173:-43 430:-68 458:-67 920:-78 1249:-42 1420:-77 1424:-78 1550:-42 1652:-48 1838:-999
448312 0:-999 203:-50 358:-70 453:-55 616:-52 1050:-66 1075:-69 1172:-66 1572:-51 1581:-67 1650:-54 1838:-999
328367 0:-999 292:-42 392:-80 570:-42 830:-86 1172:-70 1473:-78 1572:-37 1581:-79 1838:-999
328374 0:-999 432:-83 479:-60 579:-56 667:-55 792:-61 905:-73 910:-56 977:-59 1133:-77 1235:-66 1838:-999
328455 0:-999 266:-70 529:-62 782:-73 934:-75 1103:-36 1278:-60 1558:-62 1561:-69 1570:-54 1764:-84 1838:-999
268652 0:-999 167:-78 249:-56 313:-48 1078:-65 1132:-52 1405:-55 1580:-47 1588:-81 1696:-41 1838:-999
268653 0:-999 169:-74 265:-79 401:-66 524:-65 839:-48 1068:-65 1442:-72 1565:-69 1602:-67 1605:-67 1838:-999
448481 0:-999 34:-73 84:-47 169:-74 233:-75 401:-75 839:-70 1065:-74 1442:-78 1602:-38 1838:-999
328597 0:-999 169:-66 621:-51 698:-80 717:-51 755:-72 1442:-59 1502:-80 1563:-81 1565:-60 1692:-60 1838:-999
268823 0:-999 61:-34 112:-68 155:-65 216:-63 435:-61 826:-34 1039:-72 1416:-38 1475:-58 1503:-73 1838:-999
268871 0:-999 266:-73 529:-64 569:-83 817:-31 826:-75 934:-85 1103:-56 1278:-63 1558:-76 1561:-71 1838:-999
328712 0:-999 203:-47 292:-63 392:-65 616:-51 917:-51 1050:-68 1332:-66 1572:-50 1581:-62 1650:-60 1838:-999
328788 0:-999 266:-76 782:-84 790:-77 817:-43 934:-87 1103:-71 1278:-63 1558:-77 1561:-78 1570:-78 1838:-999
388936 0:-999 268:-73 296:-72 360:-37 455:-73 752:-64 988:-68 1034:-43 1406:-75 1763:-74 1838:-999
388957 0:-999 117:-43 185:-74 453:-79 1068:-72 1437:-44 1484:-79 1516:-74 1605:-72 1736:-77 1760:-54 1838:-999
448912 0:-999 249:-65 268:-67 1056:-77 1078:-65 1132:-65 1133:-91 1481:-78 1580:-64 1696:-46 1709:-77 1838:-999
389152 0:-999 61:-46 155:-59 216:-67 435:-49 826:-42 1039:-63 1416:-56 1475:-67 1503:-65 1838:-999
389259 0:-999 61:-33 112:-73 155:-67 216:-68 435:-58 826:-33 1039:-75 1416:-45 1475:-53 1838:-999
449165 0:-999 117:-50 227:-59 306:-75 616:-83 840:-59 974:-52 1068:-57 1437:-43 1760:-50 1838:-999
449166 0:-999 117:-43 217:-79 893:-75 911:-67 974:-40 1172:-80 1437:-42 1605:-68 1648:-79 1760:-43 1838:-999
449167 0:-999 117:-43 698:-78 893:-74 911:-71 974:-45 1068:-64 1437:-43 1516:-73 1605:-64 1760:-44 1838:-999
449168 0:-999 34:-75 117:-42 893:-75 911:-70 974:-45 1068:-61 1437:-42 1605:-61 1692:-73 1760:-45 1838:-999
449169 0:-999 117:-44 254:-72 698:-77 911:-68 974:-38 1099:-73 1437:-44 1512:-87 1516:-74 1760:-42 1838:-999
389339 0:-999 117:-50 840:-76 893:-78 974:-49 1068:-62 1437:-50 1605:-61 1692:-78 1760:-49 1838:-999
389490 0:-999 173:-73 430:-72 723:-90 920:-92 1249:-43 1420:-83 1424:-87 1550:-42 1652:-45 1838:-999
449335 0:-999 61:-34 112:-67 155:-58 216:-68 435:-74 826:-33 1039:-76 1416:-37 1503:-77 1561:-80 1838:-999
269612 0:-999 81:-91 233:-92 249:-54 839:-78 897:-83 908:-58 1132:-54 1133:-89 1405:-47 1789:-88 1838:-999
389680 0:-999 249:-63 313:-48 323:-69 1056:-73 1078:-65 1132:-60 1326:-49 1405:-49 1580:-55 1696:-43 1838:-999
269761 0:-999 61:-48 112:-84 155:-59 216:-61 435:-67 818:-80 826:-48 1039:-70 1416:-49 1503:-70 1838:-999
269800 0:-999 266:-84 529:-64 790:-89 817:-38 826:-75 1103:-73 1278:-64 1558:-80 1561:-74 1838:-999
329700 0:-999 10:-66 64:-81 375:-67 620:-56 881:-78 917:-83 1282:-53 1334:-89 1649:-48 1650:-78 1838:-999
329820 0:-999 254:-41 287:-56 433:-72 698:-42 893:-66 955:-56 1099:-41 1516:-41 1641:-56 1838:-999
329840 0:-999 61:-35 112:-69 155:-68 216:-66 435:-62 826:-35 1416:-45 1475:-55 1503:-77 1561:-72 1838:-999
449827 0:-999 119:-76 164:-62 306:-57 457:-74 473:-49 539:-58 568:-59 1092:-59 1602:-71 1700:-45 1838:-999
270055 0:-999 96:-87 266:-68 782:-49 934:-80 1103:-62 1278:-77 1558:-58 1570:-53 1747:-68 1764:-79 1838:-999
270073 0:-999 144:-80 208:-78 268:-71 310:-84 360:-79 455:-42 537:-69 781:-85 871:-80 1838:-999
270186 0:-999 249:-62 323:-62 1005:-68 1056:-64 1078:-56 1132:-61 1133:-74 1580:-41 1696:-37 1789:-81 1838:-999
270280 0:-999 455:-70 537:-68 752:-64 799:-75 828:-72 962:-75 988:-70 1034:-44 1329:-77 1763:-67 1838:-999
270387 0:-999 17:-60 164:-73 395:-81 616:-68 830:-73 917:-68 1086:-60 1172:-52 1226:-49 1484:-58 1838:-999
390436 0:-999 183:-62 227:-65 371:-71 473:-51 539:-57 643:-61 698:-67 1069:-62 1357:-65 1437:-69 1838:-999
270482 0:-999 268:-70 296:-59 360:-63 455:-72 537:-67 752:-61 1010:-61 1034:-40 1461:-63 1838:-999
270483 0:-999 268:-65 296:-60 360:-46 455:-66 537:-79 752:-60 1010:-50 1034:-40 1461:-54 1838:-999
270484 0:-999 144:-72 268:-66 296:-68 360:-40 537:-72 752:-57 1010:-62 1034:-40 1461:-65 1802:-76 1838:-999
270485 0:-999 209:-81 268:-57 455:-67 537:-68 1034:-37 1129:-85 1227:-83 1406:-74 1425:-77 1838:-999
390476 0:-999 233:-86 249:-58 313:-47 905:-72 1056:-65 1132:-60 1326:-47 1405:-55 1522:-70 1696:-42 1838:-999
330391 0:-999 194:-88 249:-58 313:-49 1078:-64 1132:-71 1133:-86 1405:-49 1580:-61 1696:-42 1838:-999
270546 0:-999 268:-71 296:-63 360:-48 537:-72 752:-61 1010:-58 1034:-39 1461:-75 1763:-77 1838:-999
330407 0:-999 80:-81 249:-60 313:-53 484:-70 1326:-65 1347:-79 1405:-54 1501:-76 1580:-60 1696:-42 1838:-999
270557 0:-999 61:-43 112:-78 155:-67 216:-64 435:-74 826:-43 1039:-79 1475:-70 1503:-78 1561:-84 1838:-999
390606 0:-999 61:-42 112:-73 216:-75 435:-67 826:-42 1416:-46 1475:-55 1503:-79 1561:-82 1838:-999
330519 0:-999 64:-76 79:-82 375:-62 416:-72 531:-72 620:-59 1323:-79 1334:-88 1838:-999
390897 0:-999 61:-30 112:-78 155:-70 216:-76 435:-60 826:-30 1475:-50 1503:-66 1561:-73 1838:-999
390972 0:-999 96:-64 782:-60 934:-81 999:-81 1103:-57 1558:-58 1570:-39 1747:-65 1764:-67 1838:-999
391025 0:-999 169:-65 717:-70 755:-68 1235:-81 1442:-66 1502:-80 1565:-64 1605:-86 1692:-74 1746:-83 1838:-999
271048 0:-999 203:-42 453:-62 466:-83 616:-51 886:-58 917:-51 1189:-62 1484:-68 1572:-44 1632:-78 1838:-999
391073 0:-999 117:-43 164:-78 698:-72 974:-51 1068:-64 1099:-67 1437:-43 1484:-81 1605:-63 1760:-51 1838:-999
271249 0:-999 407:-61 760:-71 1334:-89 1384:-57 1473:-68 1484:-80 1572:-35 1632:-61 1838:-999
391338 0:-999 249:-55 313:-49 479:-74 1056:-69 1132:-58 1326:-52 1405:-50 1580:-57 1696:-52 1838:-999
271367 0:-999 96:-81 266:-66 529:-66 782:-71 790:-66 817:-62 1103:-36 1278:-64 1558:-72 1570:-77 1838:-999
271370 0:-999 61:-32 112:-69 155:-69 216:-70 435:-63 826:-36 1039:-73 1475:-57 1561:-82 1838:-999
271373 0:-999 34:-56 117:-75 227:-44 412:-38 840:-40 1026:-75 1065:-55 1341:-64 1602:-75 1736:-62 1838:-999
391457 0:-999 144:-67 360:-40 537:-68 799:-87 962:-80 988:-73 1010:-57 1329:-82 1461:-62 1802:-79 1838:-999
331532 0:-999 80:-85 233:-77 524:-83 621:-65 717:-60 755:-66 1442:-69 1565:-70 1605:-84 1692:-66 1838:-999
331533 0:-999 64:-88 375:-68 416:-83 531:-83 616:-81 620:-77 919:-85 1282:-51 1649:-63 1650:-87 1838:-999
391833 0:-999 164:-67 233:-91 291:-61 306:-58 371:-77 1357:-77 1407:-69 1484:-78 1641:-70 1648:-58 1838:-999
451765 0:-999 266:-69 529:-75 782:-40 790:-82 817:-72 826:-70 1103:-57 1278:-73 1570:-52 1764:-75 1838:-999
391960 0:-999 313:-58 389:-82 479:-76 977:-82 1078:-72 1405:-58 1522:-81 1580:-59 1696:-45 1838:-999
391970 0:-999 61:-68 266:-68 529:-56 790:-75 817:-69 826:-70 1103:-66 1278:-58 1561:-51 1838:-999
391971 0:-999 96:-78 266:-71 529:-81 782:-49 826:-86 1103:-62 1558:-61 1570:-57 1747:-65 1764:-82 1838:-999
391972 0:-999 70:-74 144:-70 268:-65 296:-67 455:-74 752:-58 799:-79 828:-76 988:-79 1034:-41 1838:-999
331910 0:-999 61:-36 155:-56 216:-66 435:-60 826:-37 1039:-73 1416:-48 1475:-51 1503:-74 1561:-71 1838:-999
451868 0:-999 375:-63 620:-66 1282:-61 1649:-52 1838:-999
332156 0:-999 133:-70 247:-51 349:-51 384:-72 757:-51 784:-51 1031:-51 1122:-85 1681:-71 1813:-75 1838:-999
452201 0:-999 61:-60 266:-59 529:-75 782:-61 934:-70 1103:-24 1181:-78 1278:-77 1558:-63 1570:-48 1838:-999
392438 0:-999 61:-47 112:-71 155:-51 216:-70 826:-47 1039:-72 1416:-57 1475:-60 1503:-67 1838:-999
452324 0:-999 484:-66 524:-86 579:-86 717:-68 755:-78 958:-41 1442:-61 1490:-52 1565:-82 1838:-999
452337 0:-999 61:-86 266:-89 529:-77 782:-85 817:-49 826:-87 1103:-73 1278:-76 1838:-999
332412 0:-999 173:-62 430:-71 458:-70 920:-79 1129:-24 1249:-26 1420:-87 1424:-71 1550:-33 1652:-40 1838:-999
332460 0:-999 96:-70 266:-58 529:-66 668:-82 782:-43 790:-76 1278:-67 1558:-57 1570:-50 1838:-999
272765 0:-999 61:-36 155:-67 216:-74 435:-67 826:-35 1039:-79 1416:-47 1475:-63 1503:-80 1838:-999
392854 0:-999 203:-37 392:-76 407:-70 692:-77 1075:-77 1332:-75 1384:-74 1473:-84 1581:-76 1632:-71 1838:-999
332840 0:-999 96:-71 266:-77 668:-63 782:-64 1103:-55 1558:-59 1570:-56 1747:-58 1764:-75 1838:-999
452795 0:-999 61:-65 266:-46 529:-50 826:-64 1103:-20 1278:-51 1475:-74 1558:-52 1561:-53 1570:-50 1838:-999
393113 0:-999 266:-85 529:-72 817:-48 1103:-60 1278:-70 1558:-79 1561:-80 1570:-76 1838:-999
452936 0:-999 96:-56 266:-59 668:-58 782:-61 790:-72 1103:-61 1558:-60 1570:-27 1838:-999
393141 0:-999 61:-64 529:-59 817:-66 826:-63 1103:-67 1278:-60 1475:-70 1561:-49 1570:-70 1637:-54 1838:-999
333078 0:-999 167:-77 249:-72 268:-75 313:-78 976:-72 1132:-73 1292:-69 1481:-44 1696:-71 1766:-86 1838:-999
333194 0:-999 34:-62 185:-31 227:-54 412:-48 472:-70 693:-33 840:-53 1065:-63 1437:-78 1736:-65 1838:-999
333238 0:-999 254:-37 287:-61 433:-63 698:-37 955:-61 1099:-39 1439:-74 1516:-35 1533:-49 1641:-51 1838:-999
453303 0:-999 254:-28 698:-30 1099:-29 1439:-76 1516:-28 1533:-50 1641:-45 1648:-66 1838:-999
273543 0:-999 70:-80 144:-65 268:-67 360:-38 799:-74 828:-64 962:-77 988:-64 1329:-75 1763:-68 1838:-999
273544 0:-999 61:-53 112:-38 155:-77 216:-62 435:-75 826:-54 1039:-80 1416:-61 1475:-60 1561:-76 1838:-999
393606 0:-999 84:-61 164:-69 185:-77 233:-76 568:-60 698:-67 839:-67 1026:-33 1602:-60 1648:-60 1838:-999
393804 0:-999 96:-80 266:-67 782:-40 790:-83 934:-86 1103:-67 1116:-84 1558:-57 1570:-61 1764:-87 1838:-999
273807 0:-999 93:-74 169:-71 233:-82 265:-36 742:-73 839:-72 891:-72 1083:-60 1235:-73 1502:-45 1838:-999
333646 0:-999 86:-67 203:-58 392:-63 453:-54 1050:-64 1332:-64 1446:-68 1572:-66 1581:-63 1650:-54 1838:-999
393930 0:-999 266:-61 529:-58 782:-60 790:-70 1278:-58 1558:-53 1561:-56 1570:-49 1838:-999
393931 0:-999 266:-66 529:-56 782:-55 790:-68 817:-64 934:-72 1103:-28 1278:-52 1558:-63 1561:-67 1838:-999
453793 0:-999 266:-72 498:-79 529:-60 790:-89 817:-31 1103:-59 1278:-60 1561:-74 1764:-78 1838:-999
453794 0:-999 61:-69 266:-71 529:-60 782:-74 817:-34 826:-67 1103:-56 1278:-60 1561:-72 1570:-74 1838:-999
453795 0:-999 266:-70 529:-61 790:-85 817:-35 934:-75 1103:-56 1278:-63 1561:-63 1838:-999
453796 0:-999 266:-71 529:-64 817:-31 934:-74 1103:-68 1278:-63 1561:-69 1570:-69 1838:-999
453797 0:-999 529:-56 790:-85 817:-32 826:-78 1103:-59 1278:-61 1558:-72 1561:-62 1838:-999
453798 0:-999 61:-67 266:-80 529:-68 817:-42 826:-71 1103:-61 1278:-69 1838:-999
453819 0:-999 266:-79 529:-90 782:-62 790:-84 817:-91 1116:-86 1278:-89 1558:-69 1561:-88 1570:-78 1838:-999
394142 0:-999 209:-43 249:-73 268:-54 537:-71 1132:-82 1136:-85 1227:-72 1485:-90 1501:-64 1789:-85 1838:-999
334001 0:-999 70:-80 268:-74 360:-44 455:-77 537:-72 752:-56 962:-84 988:-79 1034:-38 1838:-999
274222 0:-999 76:-77 437:-54 512:-83 661:-56 960:-83 967:-78 1036:-63 1098:-66 1117:-81 1236:-87 1838:-999
274223 0:-999 157:-80 209:-80 706:-61 799:-79 962:-85 1276:-82 1493:-37 1679:-73 1763:-72 1838:-999
274224 0:-999 157:-78 268:-65 296:-60 455:-72 537:-72 752:-62 1034:-35 1276:-78 1679:-67 1838:-999
334222 0:-999 17:-53 86:-50 164:-79 830:-71 911:-72 1086:-54 1172:-51 1226:-51 1446:-51 1650:-60 1838:-999
334237 0:-999 148:-82 313:-51 323:-76 770:-82 1078:-70 1405:-50 1580:-63 1696:-50 1838:-999
274443 0:-999 22:-71 86:-64 203:-46 453:-55 616:-62 917:-62 1189:-71 1446:-60 1572:-46 1650:-60 1838:-999
334458 0:-999 117:-49 185:-70 227:-74 974:-44 1068:-61 1437:-49 1442:-79 1605:-61 1760:-48 1838:-999
454434 0:-999 181:-73 303:-70 362:-67 684:-63 819:-65 1073:-68 1348:-69 1400:-50 1682:-33 1704:-66 1838:-999
454435 0:-999 303:-69 362:-67 622:-72 819:-66 1073:-66 1348:-72 1682:-33 1704:-71 1838:-999
274648 0:-999 34:-73 84:-52 185:-69 233:-76 839:-65 1026:-38 1065:-73 1099:-68 1407:-83 1602:-58 1838:-999
274649 0:-999 34:-72 84:-65 164:-70 419:-67 839:-66 1026:-41 1099:-70 1341:-71 1602:-57 1641:-68 1838:-999
274650 0:-999 233:-75 419:-65 839:-61 1026:-40 1357:-84 1407:-86 1484:-90 1518:-69 1602:-57 1838:-999
274651 0:-999 84:-55 233:-78 371:-88 839:-62 1026:-44 1357:-84 1407:-83 1484:-90 1602:-58 1700:-62 1838:-999
274652 0:-999 323:-67 501:-78 905:-73 1078:-78 1132:-68 1326:-50 1405:-58 1580:-60 1696:-53 1838:-999
394851 0:-999 61:-47 112:-70 155:-57 216:-81 435:-67 826:-54 1039:-83 1416:-57 1475:-65 1503:-83 1838:-999
394855 0:-999 61:-56 112:-86 155:-66 216:-74 826:-50 1039:-77 1416:-55 1475:-67 1503:-77 1561:-80 1838:-999
274867 0:-999 70:-74 208:-72 312:-73 632:-74 721:-77 809:-71 1212:-75 1276:-77 1838:-999
394882 0:-999 61:-48 112:-84 155:-73 216:-69 435:-48 826:-46 1039:-61 1416:-54 1475:-62 1503:-59 1838:-999
274887 0:-999 112:-80 266:-71 529:-58 817:-70 826:-71 1103:-65 1278:-59 1475:-84 1561:-58 1570:-80 1838:-999
274902 0:-999 31:-62 272:-30 330:-82 521:-52 737:-37 959:-65 1179:-37 1454:-62 1693:-51 1838:-999
395045 0:-999 96:-72 266:-71 529:-81 782:-49 790:-71 1103:-61 1558:-62 1570:-61 1747:-71 1764:-82 1838:-999
395046 0:-999 266:-74 782:-54 790:-75 1103:-58 1278:-82 1558:-63 1561:-84 1570:-63 1747:-70 1764:-80 1838:-999
454898 0:-999 61:-37 112:-74 155:-69 216:-67 435:-67 818:-89 1416:-43 1475:-61 1561:-84 1838:-999
275202 0:-999 266:-58 529:-59 782:-67 790:-74 817:-66 934:-73 1103:-28 1278:-59 1558:-55 1570:-56 1838:-999
275252 0:-999 34:-49 185:-29 227:-52 412:-36 472:-51 840:-52 1065:-49 1341:-58 1736:-57 1838:-999
335156 0:-999 169:-59 755:-71 783:-78 1068:-76 1442:-54 1502:-78 1605:-74 1692:-76 1838:-999
395480 0:-999 34:-55 185:-34 227:-44 412:-47 472:-51 568:-73 840:-51 1065:-55 1341:-56 1736:-55 1838:-999
455357 0:-999 61:-78 266:-76 529:-70 782:-83 817:-44 1103:-63 1278:-69 1558:-74 1561:-72 1570:-79 1838:-999
455499 0:-999 61:-74 266:-70 529:-63 817:-41 934:-90 1103:-67 1278:-63 1475:-89 1558:-75 1561:-72 1838:-999
395764 0:-999 61:-64 529:-51 790:-62 817:-34 1103:-50 1278:-59 1416:-71 1570:-68 1764:-83 1838:-999
275773 0:-999 80:-64 169:-73 233:-71 265:-81 484:-74 891:-84 1235:-57 1442:-74 1602:-64 1692:-77 1838:-999
275851 0:-999 117:-69 371:-65 839:-71 1026:-67 1223:-82 1341:-80 1357:-65 1407:-62 1437:-69 1700:-50 1838:-999
395864 0:-999 375:-68 453:-86 620:-70 1282:-59 1323:-85 1334:-86 1649:-64 1838:-999
335713 0:-999 61:-50 112:-76 216:-74 435:-58 818:-75 826:-50 1039:-67 1475:-70 1503:-67 1838:-999
455702 0:-999 266:-78 529:-82 782:-42 934:-85 1103:-77 1278:-83 1558:-57 1570:-67 1764:-80 1838:-999
455703 0:-999 249:-73 313:-50 323:-58 792:-76 1056:-74 1326:-47 1405:-48 1580:-55 1696:-51 1789:-80 1838:-999
395929 0:-999 203:-52 392:-62 407:-60 692:-67 1050:-64 1332:-62 1473:-67 1484:-88 1581:-65 1632:-67 1838:-999
455721 0:-999 10:-73 79:-60 314:-89 416:-46 531:-47 919:-66 1088:-89 1323:-60 1649:-73 1681:-76 1838:-999
455755 0:-999 22:-68 86:-65 203:-54 453:-52 616:-64 917:-64 1446:-74 1512:-87 1572:-55 1650:-52 1838:-999
335903 0:-999 266:-72 529:-80 782:-47 790:-85 1103:-59 1278:-82 1558:-57 1570:-56 1747:-63 1764:-86 1838:-999
276111 0:-999 266:-73 668:-87 782:-48 934:-81 1103:-65 1558:-52 1570:-58 1747:-71 1838:-999
396138 0:-999 58:-74 60:-60 186:-72 371:-75 457:-68 874:-73 1312:-40 1357:-80 1544:-63 1821:-69 1838:-999
276137 0:-999 64:-79 384:-68 392:-56 407:-69 692:-51 1075:-53 1446:-62 1512:-78 1581:-56 1826:-81 1838:-999
456021 0:-999 34:-61 185:-27 227:-54 412:-49 472:-58 840:-53 1065:-60 1341:-59 1736:-59 1838:-999
336102 0:-999  1838:-999
456109 0:-999 34:-71 84:-31 185:-69 227:-75 233:-62 1026:-71 1065:-64 1341:-76 1602:-35 1838:-999
276645 0:-999 61:-83 96:-81 266:-68 529:-85 782:-44 817:-83 1278:-85 1558:-61 1570:-68 1747:-67 1838:-999
276646 0:-999 17:-77 86:-61 164:-72 453:-71 911:-74 1099:-72 1446:-61 1512:-40 1650:-71 1826:-39 1838:-999
276678 0:-999 96:-79 266:-69 529:-76 782:-51 790:-82 1103:-59 1278:-76 1558:-57 1570:-65 1747:-67 1838:-999
336587 0:-999 10:-65 79:-54 247:-87 416:-36 531:-36 620:-78 757:-86 919:-65 1323:-54 1649:-75 1838:-999
336590 0:-999 375:-60 620:-54 881:-79 1282:-55 1334:-87 1649:-53 1650:-79 1838:-999
276794 0:-999 254:-34 287:-59 433:-70 955:-59 1099:-41 1516:-35 1533:-58 1641:-52 1838:-999
336692 0:-999 22:-65 86:-62 203:-56 453:-39 616:-36 917:-35 1172:-62 1572:-58 1648:-77 1650:-33 1838:-999
336729 0:-999 209:-54 268:-53 389:-78 537:-71 908:-83 1005:-80 1127:-43 1227:-76 1481:-85 1696:-80 1838:-999
276941 0:-999 169:-64 233:-81 484:-53 742:-75 755:-71 1068:-76 1442:-47 1605:-76 1692:-82 1834:-74 1838:-999
276942 0:-999 169:-53 717:-55 755:-69 1068:-70 1235:-77 1442:-57 1502:-73 1565:-65 1605:-75 1692:-76 1838:-999
276964 0:-999 96:-73 266:-75 668:-82 782:-64 790:-89 1103:-56 1558:-91 1570:-49 1747:-67 1764:-79 1838:-999
276965 0:-999 63:-76 522:-91 668:-72 1838:-999
276966 0:-999 266:-69 529:-81 782:-59 790:-75 817:-81 826:-92 1103:-72 1278:-84 1416:-94 1561:-85 1838:-999
336809 0:-999 254:-39 433:-75 698:-40 893:-79 911:-73 1099:-35 1223:-76 1516:-38 1641:-57 1648:-75 1838:-999
336873 0:-999 266:-86 529:-85 790:-72 817:-43 934:-82 1103:-54 1278:-78 1558:-66 1570:-79 1838:-999
397144 0:-999 64:-63 375:-66 416:-65 453:-79 538:-79 620:-54 881:-73 1282:-50 1334:-81 1649:-47 1838:-999
337003 0:-999 173:-56 224:-79 350:-81 458:-68 821:-80 1249:-28 1424:-77 1550:-33 1838:-999
277255 0:-999 70:-83 268:-51 381:-84 537:-78 752:-79 1034:-76 1136:-84 1227:-77 1673:-85 1789:-85 1838:-999
397360 0:-999 61:-47 155:-76 216:-83 435:-73 826:-47 1039:-88 1416:-62 1475:-68 1503:-86 1561:-84 1838:-999
337207 0:-999 61:-85 266:-68 529:-68 790:-73 817:-75 826:-80 1103:-47 1278:-70 1416:-82 1561:-72 1838:-999
457295 0:-999 61:-77 266:-71 529:-67 782:-79 817:-37 1103:-71 1278:-67 1561:-81 1570:-83 1838:-999
457296 0:-999 266:-87 529:-70 790:-76 817:-41 1103:-69 1278:-70 1838:-999
397975 0:-999 101:-83 129:-86 313:-59 794:-74 908:-53 1132:-71 1405:-60 1580:-62 1696:-53 1838:-999
398067 0:-999 34:-72 117:-44 524:-70 974:-46 1065:-72 1068:-67 1437:-44 1484:-82 1736:-76 1760:-48 1838:-999
457890 0:-999 266:-70 529:-74 782:-45 790:-84 1103:-54 1278:-82 1558:-61 1570:-50 1747:-61 1838:-999
337961 0:-999 17:-54 86:-72 164:-79 453:-56 1086:-54 1172:-68 1226:-51 1446:-64 1484:-65 1650:-58 1838:-999
337965 0:-999 266:-65 529:-80 782:-49 790:-77 934:-83 1103:-62 1558:-58 1570:-57 1747:-57 1838:-999
337969 0:-999 70:-86 296:-73 752:-63 799:-76 988:-79 1010:-68 1034:-43 1329:-84 1628:-83 1838:-999
