219612 0:-999 353:-80 1273:-79 1515:-56 2313:-72 2417:-62 3309:-52 3907:-73 4815:-65 5048:-47 5377:-999
310449 0:-999 154:-84 1033:-57 1163:-40 2124:-61 3889:-36 4478:-53 4661:-60 4936:-82 5271:-71 5377:-999
430366 0:-999 52:-50 695:-68 801:-65 806:-45 1116:-88 1489:-49 1868:-82 3944:-61 4249:-83 4456:-42 5377:-999
250607 0:-999 318:-73 320:-72 618:-74 946:-64 966:-55 1964:-85 2068:-75 2365:-85 3383:-85 4852:-63 5377:-999
430390 0:-999 477:-66 561:-53 695:-42 801:-45 1214:-46 1286:-76 1647:-53 1952:-44 2223:-48 2891:-33 5377:-999
370525 0:-999 405:-64 1053:-37 1501:-63 1630:-69 1683:-53 1703:-51 1897:-65 2002:-42 3835:-74 3860:-73 5377:-999
370529 0:-999 475:-80 767:-61 3228:-80 3640:-62 3695:-65 4106:-32 4390:-66 4444:-66 5219:-60 5342:-60 5377:-999
430438 0:-999 617:-64 702:-45 1025:-63 1257:-40 1918:-67 2170:-41 3737:-64 4523:-67 5094:-47 5377:-999
250708 0:-999 81:-83 1603:-83 1695:-72 1827:-55 2389:-58 2735:-82 3184:-68 3617:-69 3836:-66 3980:-59 5377:-999
250709 0:-999 154:-87 307:-39 779:-87 1065:-90 1163:-37 3889:-39 3950:-62 4478:-60 4866:-37 4936:-90 5377:-999
250720 0:-999 459:-61 485:-82 716:-68 1944:-59 2940:-46 3195:-27 3249:-75 3557:-80 4333:-64 4613:-41 5377:-999
250721 0:-999 72:-56 560:-75 736:-57 2247:-83 2639:-64 2975:-73 3185:-52 3536:-82 3615:-45 4623:-53 5377:-999
250735 0:-999 770:-64 1735:-68 1999:-64 2284:-50 2970:-59 3354:-68 3570:-54 3699:-57 3908:-45 3992:-60 5377:-999
250766 0:-999 1129:-36 2559:-72 3013:-66 3103:-75 3529:-88 3570:-47 3872:-59 3919:-72 5377:-999
370641 0:-999 809:-67 2118:-83 2194:-68 2306:-73 2446:-60 2824:-62 2900:-90 3022:-74 3219:-72 5377:-999
430563 0:-999 643:-87 763:-69 2302:-86 2728:-61 3224:-85 3313:-93 3375:-89 3551:-87 3557:-82 5198:-71 5377:-999
370703 0:-999 366:-70 869:-61 1257:-68 1886:-73 1918:-82 2176:-64 3683:-84 3851:-74 5377:-999
250861 0:-999 1004:-58 1095:-47 1641:-58 2468:-47 2644:-83 2653:-59 3910:-47 4350:-82 4469:-78 5377:-999
430630 0:-999 143:-45 203:-61 1751:-33 2380:-60 3451:-53 3786:-67 3913:-46 4129:-24 4599:-55 4822:-76 5377:-999
250869 0:-999 366:-73 526:-36 617:-69 702:-70 994:-48 1257:-48 1330:-69 2170:-64 4284:-56 5094:-71 5377:-999
370788 0:-999 809:-78 810:-72 1110:-80 1619:-87 2118:-78 2194:-73 2824:-75 4152:-40 5047:-87 5377:-999
370789 0:-999 809:-68 1110:-78 1619:-90 2348:-78 2446:-67 3219:-63 4152:-45 4957:-77 5047:-90 5377:-999
370821 0:-999 320:-71 565:-75 966:-70 1897:-60 2234:-58 2365:-77 3383:-67 3440:-78 3471:-75 4865:-77 5377:-999
310824 0:-999 49:-63 320:-64 565:-75 604:-68 1628:-81 2234:-64 2365:-57 2386:-51 3383:-72 3628:-66 5377:-999
310825 0:-999 141:-57 922:-56 966:-75 1897:-49 2234:-71 2365:-61 2386:-49 3096:-49 3383:-73 3628:-70 5377:-999
370860 0:-999 770:-75 1483:-73 1851:-74 2373:-54 2838:-75 3600:-67 3872:-68 5085:-86 5377:-999
250994 0:-999 526:-72 994:-83 1025:-59 1257:-42 1918:-64 2939:-66 3239:-74 3756:-79 5052:-69 5377:-999
250995 0:-999 526:-70 1025:-56 1046:-88 1257:-42 1918:-67 2063:-74 2170:-60 4682:-76 5377:-999
430820 0:-999 770:-61 1483:-61 1660:-65 2956:-67 3013:-67 3571:-34 3872:-59 4644:-66 5377:-999
251065 0:-999 45:-59 809:-59 1619:-48 1772:-72 2118:-47 2306:-46 3022:-45 4152:-85 4907:-60 5047:-49 5377:-999
251092 0:-999 526:-62 580:-79 1257:-57 2307:-62 3737:-67 4200:-80 4523:-67 4617:-84 5094:-70 5377:-999
430884 0:-999 1103:-65 1642:-66 1769:-50 2942:-58 3082:-81 4150:-56 4389:-56 4798:-83 5109:-75 5222:-64 5377:-999
430891 0:-999 441:-61 770:-77 2373:-75 2559:-81 3571:-48 3872:-73 4231:-78 4875:-57 5377:-999
251136 0:-999 1529:-73 2017:-73 2384:-68 2857:-47 2922:-74 4058:-48 4413:-30 4574:-43 4837:-79 5066:-51 5377:-999
251161 0:-999 299:-68 573:-52 1033:-52 1163:-29 1355:-59 3225:-59 3889:-35 4866:-30 4936:-85 5271:-68 5377:-999
311036 0:-999 320:-49 565:-32 1094:-85 2365:-54 3096:-63 3383:-83 4139:-83 4178:-82 4462:-57 5361:-86 5377:-999
251206 0:-999 106:-48 1306:-59 1340:-40 1860:-44 1987:-42 2099:-78 2316:-71 3046:-79 3362:-62 3840:-49 5377:-999
311093 0:-999 545:-63 1076:-62 1999:-77 2384:-57 3354:-63 3699:-67 3992:-67 4120:-63 4596:-63 5351:-42 5377:-999
311094 0:-999 1129:-78 1226:-68 1660:-78 1735:-48 1999:-49 2970:-59 3570:-69 4380:-64 5234:-70 5377:-999
371122 0:-999 618:-77 707:-78 1094:-72 1868:-79 2239:-73 2682:-52 2852:-77 3197:-83 4310:-80 4699:-56 5377:-999
371123 0:-999 618:-77 707:-78 1094:-72 1868:-79 2239:-73 2682:-52 2852:-77 3197:-83 4310:-80 4699:-56 5377:-999
311123 0:-999 505:-61 848:-47 882:-84 886:-74 1311:-86 1810:-47 1991:-59 3235:-86 3530:-85 4657:-85 5377:-999
311174 0:-999 44:-45 724:-37 885:-78 1603:-65 3031:-38 3223:-67 3591:-44 3885:-73 4054:-68 4637:-76 5377:-999
251396 0:-999 320:-52 1826:-90 1897:-52 2365:-64 2386:-52 3096:-51 3197:-87 4462:-51 5320:-60 5377:-999
251399 0:-999 541:-72 4473:-51 5377:-999
431166 0:-999 71:-62 1116:-81 1515:-59 2417:-67 3202:-57 3309:-46 4228:-75 4484:-65 4815:-64 5048:-36 5377:-999
251434 0:-999 366:-57 526:-67 869:-54 1257:-61 2027:-57 2176:-59 3851:-63 4523:-65 5377:-999
251467 0:-999 505:-43 972:-58 1214:-80 1554:-38 2206:-71 4259:-76 4387:-30 4897:-53 5003:-27 5377:-999
371332 0:-999 810:-68 2099:-68 2236:-79 2348:-66 3362:-73 3454:-65 4152:-45 4373:-73 4651:-64 4685:-65 5377:-999
311329 0:-999 604:-87 618:-76 707:-70 1729:-67 2068:-77 2234:-93 2365:-79 3096:-52 4462:-75 5320:-77 5377:-999
251492 0:-999 547:-66 680:-76 1482:-45 1648:-69 2808:-75 3301:-67 4150:-80 4354:-67 4719:-67 5107:-69 5377:-999
251506 0:-999 1630:-70 1868:-70 2308:-72 2384:-72 2513:-44 2891:-68 3533:-56 4837:-72 4880:-43 5177:-58 5377:-999
251518 0:-999 1313:-60 1442:-67 2039:-61 2247:-61 2331:-67 2367:-56 3131:-85 3536:-61 3595:-67 3657:-56 5377:-999
251521 0:-999 607:-42 618:-72 946:-52 966:-45 1631:-44 2068:-72 2852:-59 3383:-78 3767:-54 4852:-51 5377:-999
431333 0:-999 366:-55 869:-45 1025:-55 1257:-64 1502:-66 2027:-63 2176:-51 3756:-55 3851:-67 5377:-999
311399 0:-999 49:-70 320:-59 565:-65 604:-63 922:-50 1628:-84 1729:-60 2234:-52 2365:-74 5320:-66 5377:-999
371445 0:-999 73:-92 441:-73 770:-84 2696:-73 2956:-82 3357:-83 3571:-55 3872:-82 4081:-74 4644:-89 5377:-999
311425 0:-999 49:-43 604:-72 650:-59 1572:-52 1628:-87 1905:-73 3900:-51 4565:-73 4853:-62 5377:-999
371446 0:-999 307:-47 573:-69 1033:-71 1163:-40 2124:-71 3889:-47 4661:-72 4866:-41 5291:-79 5333:-54 5377:-999
371452 0:-999 389:-66 526:-68 617:-52 1025:-71 1257:-49 1330:-71 2170:-74 2307:-56 5327:-70 5377:-999
371453 0:-999 526:-70 617:-69 702:-54 994:-67 1257:-38 1918:-72 2027:-60 2170:-59 5094:-64 5377:-999
371463 0:-999 1214:-83 1528:-74 1630:-68 1868:-69 2017:-59 2701:-72 2922:-60 3533:-84 4249:-69 5177:-85 5377:-999
431388 0:-999 518:-68 1388:-66 1826:-66 1897:-61 2120:-71 2386:-63 2513:-74 3096:-61 3197:-66 4781:-72 5377:-999
371474 0:-999 673:-59 1184:-81 1393:-51 1906:-48 1978:-80 2135:-55 2221:-73 2718:-50 3156:-73 5377:-999
431389 0:-999 1529:-84 1630:-69 2312:-87 2661:-88 2922:-84 4058:-53 4413:-42 4574:-55 4711:-72 5066:-56 5377:-999
431399 0:-999 63:-70 141:-58 320:-64 507:-42 565:-75 922:-57 946:-75 2234:-42 2246:-67 2713:-46 5377:-999
371505 0:-999 161:-80 365:-75 655:-58 838:-86 1533:-75 2440:-82 3023:-82 3077:-57 3872:-62 4481:-86 5377:-999
311526 0:-999 1647:-74 1735:-63 1999:-62 2384:-47 3103:-55 3570:-65 3699:-58 3872:-63 3992:-60 5377:-999
251695 0:-999 1391:-85 2234:-56 2365:-78 3096:-61 3383:-68 3440:-78 3832:-70 4153:-84 4534:-71 4865:-74 5377:-999
251741 0:-999 320:-72 565:-80 707:-87 776:-87 1391:-82 1628:-88 2365:-75 3628:-75 4153:-79 5223:-88 5377:-999
371623 0:-999 96:-73 236:-40 661:-51 876:-48 1258:-70 2493:-39 2808:-80 4429:-42 4871:-50 5377:-999
251803 0:-999 52:-49 660:-57 806:-47 1165:-56 1214:-74 1489:-53 1581:-88 2089:-70 3449:-88 3648:-76 5377:-999
431611 0:-999 1817:-50 2488:-81 3253:-84 3295:-60 3490:-65 3953:-51 4096:-45 4248:-42 4745:-46 5069:-60 5377:-999
431612 0:-999 482:-63 1255:-78 1666:-60 2115:-69 2614:-63 2700:-61 2950:-65 3587:-75 4106:-60 5219:-53 5377:-999
311703 0:-999 45:-60 809:-62 1619:-47 1772:-61 2118:-64 2306:-49 3022:-49 4348:-83 4907:-61 5047:-47 5377:-999
431634 0:-999 1647:-55 1868:-73 1897:-73 2308:-60 2661:-73 2682:-76 3197:-76 4249:-73 4837:-47 5223:-76 5377:-999
251880 0:-999 1002:-84 1214:-84 1666:-67 2417:-84 2700:-74 3587:-60 4106:-63 4228:-88 4906:-75 5219:-59 5377:-999
371744 0:-999 307:-48 1163:-32 1672:-53 3432:-59 3731:-53 3889:-48 3950:-58 4478:-58 4866:-31 5333:-53 5377:-999
371751 0:-999 524:-87 1138:-70 1484:-53 1778:-71 2241:-72 3184:-87 3186:-73 3617:-76 3804:-51 5059:-83 5377:-999
251924 0:-999 389:-83 532:-81 617:-64 869:-84 1257:-58 1499:-85 2307:-76 3737:-84 4523:-85 4617:-85 5377:-999
251973 0:-999 49:-71 211:-59 1964:-58 2234:-48 2246:-68 2365:-72 2386:-66 3096:-67 3383:-65 5377:-999
431753 0:-999 1630:-68 2017:-74 2308:-85 2384:-80 2922:-70 4058:-50 4413:-39 4837:-80 5066:-57 5377:-999
431754 0:-999 1529:-79 1630:-64 2017:-77 2312:-75 2384:-80 2922:-74 4058:-59 4099:-73 4781:-77 5066:-57 5377:-999
431755 0:-999 565:-70 1053:-75 1501:-77 1897:-59 2120:-71 2308:-62 2384:-69 2386:-59 3096:-58 4781:-64 5377:-999
431756 0:-999 49:-76 141:-58 320:-73 565:-71 922:-60 966:-49 1631:-55 2234:-61 3628:-61 5320:-80 5377:-999
431757 0:-999 320:-56 565:-72 1897:-65 2120:-60 2386:-65 3096:-65 3196:-76 4244:-65 4462:-77 5320:-75 5377:-999
371887 0:-999 505:-60 1116:-77 1214:-75 1868:-80 3979:-67 4249:-80 4259:-67 4387:-69 4408:-48 5003:-65 5377:-999
371918 0:-999 71:-56 1132:-44 1515:-54 3309:-43 4484:-74 4551:-54 4798:-44 4815:-61 4985:-54 5048:-36 5377:-999
431848 0:-999 547:-56 999:-81 1482:-53 1642:-71 1824:-78 2901:-76 3309:-83 4150:-69 4389:-78 4719:-79 5377:-999
431849 0:-999 366:-87 601:-77 869:-45 1025:-63 1257:-64 1502:-64 1918:-68 2027:-79 2176:-54 5377:-999
431850 0:-999 1002:-89 1068:-80 1666:-66 2700:-73 3587:-71 4106:-64 4253:-68 4906:-78 4955:-76 5219:-59 5377:-999
311943 0:-999 299:-65 307:-35 573:-55 1033:-55 1672:-64 3889:-35 3950:-53 4478:-54 4866:-44 5271:-67 5377:-999
371961 0:-999 1348:-57 1353:-57 1695:-69 3617:-43 3836:-55 4016:-65 5059:-64 5214:-38 5289:-56 5377:-999
431912 0:-999 299:-78 307:-34 573:-61 1033:-61 1163:-32 2124:-62 3889:-34 4070:-80 4661:-61 5271:-79 5377:-999
431913 0:-999 427:-73 757:-75 966:-65 1524:-64 1729:-70 2747:-69 3427:-73 3628:-64 4548:-66 5020:-74 5377:-999
312000 0:-999 320:-47 565:-30 618:-75 1391:-37 1628:-75 1729:-54 2365:-48 3383:-84 4153:-38 4462:-58 5377:-999
252208 0:-999 1116:-76 1515:-21 2417:-40 2760:-57 3258:-78 3980:-75 4484:-70 4777:-70 4815:-73 5048:-64 5377:-999
372060 0:-999 23:-76 25:-75 2308:-67 2544:-72 2661:-88 2682:-86 3003:-54 4781:-80 4837:-66 5223:-87 5377:-999
312045 0:-999 1234:-54 1257:-50 1330:-54 1962:-71 2307:-51 2507:-55 3737:-80 4523:-80 5327:-73 5377:-999
312046 0:-999 365:-77 838:-82 1070:-68 1483:-59 1533:-77 1660:-66 3013:-65 3571:-74 3600:-62 4774:-68 5377:-999
372082 0:-999 547:-60 999:-72 1482:-45 1541:-59 1642:-66 1769:-76 2942:-79 4150:-77 4354:-60 5109:-60 5377:-999
372083 0:-999 526:-84 532:-69 869:-82 1025:-78 1257:-58 2043:-70 2176:-81 2307:-62 3851:-85 5377:-999
372084 0:-999 524:-72 1320:-59 1393:-85 2241:-64 3184:-61 3186:-64 3617:-50 5377:-999
252240 0:-999 1129:-41 1529:-69 1660:-58 1999:-62 2559:-72 3103:-72 3570:-51 3872:-57 3908:-62 4380:-48 5377:-999
252255 0:-999 427:-48 681:-55 2173:-52 2258:-55 2344:-49 2920:-52 2955:-66 3915:-63 5354:-81 5377:-999
252257 0:-999 16:-55 1116:-69 1515:-33 2313:-72 2417:-39 2760:-66 3907:-72 4228:-68 4484:-66 5377:-54
252277 0:-999 151:-79 508:-71 2833:-42 2851:-51 3829:-64 4252:-79 4637:-81 4706:-60 5173:-65 5185:-71 5377:-999
252284 0:-999 518:-74 1036:-55 1897:-71 2002:-51 2386:-76 2661:-69 3096:-76 4244:-69 4572:-52 4627:-69 5377:-999
372193 0:-999 243:-34 416:-71 1393:-61 1463:-67 2221:-50 2241:-53 2607:-73 3156:-52 3186:-54 5377:-999
432097 0:-999 143:-46 203:-67 1751:-34 2380:-64 3137:-66 3451:-52 3913:-54 4129:-59 4599:-59 5015:-57 5377:-999
372200 0:-999 912:-71 934:-72 1619:-57 1772:-53 2118:-55 2306:-58 3022:-58 3070:-71 5047:-58 5377:-999
252389 0:-999 143:-50 1751:-40 2380:-63 3137:-67 3451:-53 3913:-60 4129:-42 4599:-56 5015:-57 5377:-999
372237 0:-999 1007:-70 1353:-60 1695:-64 1827:-72 3429:-71 3588:-42 3836:-46 3884:-71 4486:-58 5377:-999
312244 0:-999 524:-92 873:-85 1320:-82 1348:-80 1505:-47 2241:-80 2956:-89 3687:-89 3836:-86 5377:-999
432177 0:-999 810:-71 951:-72 1200:-85 3182:-66 3454:-84 3532:-87 4026:-82 4373:-84 4685:-74 5068:-88 5377:-999
432181 0:-999 52:-45 561:-73 695:-71 801:-72 806:-45 1214:-70 1489:-54 1554:-70 2760:-74 2891:-60 5377:-999
252460 0:-999 73:-56 200:-62 1087:-58 1453:-66 1851:-60 2373:-49 3571:-74 3600:-60 3872:-62 4076:-63 5377:-999
252474 0:-999 547:-62 1482:-54 1541:-62 1642:-85 1648:-70 1769:-77 4389:-87 5107:-70 5109:-61 5377:-999
252475 0:-999 1619:-50 2118:-66 2306:-59 2824:-72 3022:-59 3070:-76 4152:-81 4348:-83 4907:-69 5047:-51 5377:-999
252483 0:-999 474:-72 507:-56 966:-70 2234:-38 2365:-83 2713:-61 3383:-57 3440:-76 4865:-76 5377:-999
312311 0:-999 475:-82 1323:-69 1494:-77 1910:-88 2595:-79 3079:-80 3378:-76 3885:-82 4190:-67 5377:-999
252509 0:-999 1637:-77 2032:-65 2448:-67 2716:-58 2745:-60 3876:-46 4089:-50 4301:-80 5123:-60 5191:-54 5377:-999
372366 0:-999 307:-39 1163:-34 2124:-58 3889:-39 3950:-56 4478:-56 4661:-58 4866:-34 4936:-84 4967:-80 5377:-999
372404 0:-999 366:-57 550:-70 869:-47 1257:-61 1918:-64 2027:-63 2170:-65 2176:-50 3851:-62 5377:-999
372414 0:-999 416:-72 673:-58 885:-92 1321:-75 1393:-46 2135:-60 2718:-39 3184:-89 3617:-81 5204:-73 5377:-999
432320 0:-999 45:-55 1619:-63 1772:-51 2118:-58 2306:-53 2824:-65 3022:-54 4152:-64 4907:-43 5047:-63 5377:-999
372437 0:-999 497:-93 1068:-96 1116:-79 1515:-53 2417:-66 4082:-93 4104:-86 4228:-80 4815:-67 5377:-999
432460 0:-999 71:-64 2417:-68 2760:-65 3039:-72 3309:-54 4228:-80 4815:-64 5048:-50 5377:-999
432467 0:-999 63:-58 474:-50 843:-45 922:-60 1700:-83 2246:-63 3113:-53 3628:-76 5377:-999
252735 0:-999 532:-53 617:-68 869:-65 994:-53 1201:-70 1257:-54 2043:-68 2170:-69 5094:-66 5377:-999
432487 0:-999 238:-75 1104:-50 2261:-57 2920:-58 2931:-77 3793:-87 4144:-77 4648:-50 5377:-999
372606 0:-999 405:-86 1116:-90 1214:-86 1529:-66 1630:-50 1999:-74 2384:-75 3103:-64 3354:-90 3992:-76 5377:-999
432511 0:-999 71:-28 134:-45 196:-56 1178:-51 1273:-59 1515:-64 2417:-68 3309:-69 4815:-65 5377:-999
312601 0:-999 320:-61 565:-61 946:-69 966:-79 1631:-80 2234:-64 2365:-69 3113:-65 3383:-88 3628:-82 5377:-999
372629 0:-999 58:-83 1087:-62 1453:-62 2559:-78 3013:-77 3023:-58 3571:-32 3872:-62 4231:-66 4875:-56 5377:-999
312602 0:-999 320:-70 946:-72 966:-72 1631:-60 1897:-79 2234:-85 2365:-82 3113:-87 3383:-81 3915:-82 5377:-999
252796 0:-999 71:-54 1132:-41 1712:-54 3203:-79 3309:-42 4798:-41 4815:-57 4871:-62 4985:-47 5048:-27 5377:-999
312629 0:-999 1529:-85 1630:-69 1990:-48 2384:-70 3992:-94 4058:-54 4413:-37 4574:-48 5066:-46 5377:-999
312639 0:-999 1309:-43 1421:-76 2977:-84 3872:-75 3919:-69 4141:-70 4733:-61 4945:-62 5244:-80 5269:-65 5377:-999
432572 0:-999 462:-71 780:-88 1020:-75 1068:-81 1437:-67 2417:-85 3587:-73 3927:-86 4906:-78 5219:-61 5377:-999
252860 0:-999 545:-63 2284:-59 2384:-68 2729:-74 3354:-71 3570:-63 3699:-55 3992:-56 4596:-63 5234:-62 5377:-999
252861 0:-999 366:-58 526:-64 532:-62 617:-63 702:-69 869:-58 1257:-58 2170:-62 5094:-68 5377:-999
372739 0:-999 154:-88 307:-35 1163:-29 1881:-58 3889:-35 4478:-58 4866:-29 4936:-90 5333:-41 5377:-999
372740 0:-999 238:-61 634:-67 2261:-46 2931:-46 3209:-65 3249:-74 4565:-85 5377:-999
312713 0:-999 526:-56 869:-61 1560:-74 1816:-74 2307:-49 3024:-41 3737:-67 4523:-67 5327:-55 5377:-999
252907 0:-999 547:-56 1169:-57 1482:-40 1642:-59 4150:-64 4354:-59 4389:-75 5109:-56 5222:-59 5377:-999
432673 0:-999 1033:-53 1163:-36 1881:-54 3133:-88 3889:-41 4009:-87 4375:-36 4478:-57 4673:-79 5333:-49 5377:-999
432710 0:-999 1868:-56 1897:-68 2386:-48 2661:-53 2682:-80 3096:-55 4249:-56 4310:-67 4337:-67 5223:-67 5377:-999
252990 0:-999 49:-65 320:-31 565:-49 1628:-72 1729:-57 1897:-66 2365:-28 2386:-66 3096:-65 4462:-65 5377:-999
372855 0:-999 307:-40 1163:-41 1355:-61 1672:-60 3225:-61 3731:-50 3889:-41 3950:-56 4478:-56 4866:-41 5377:-999
432753 0:-999 482:-67 1370:-63 1437:-60 1666:-62 1760:-53 2700:-76 2788:-73 3945:-64 4253:-70 4977:-62 5377:-999
253016 0:-999 1353:-48 1695:-56 2163:-77 3429:-78 3588:-66 3687:-74 3836:-49 4486:-65 4994:-82 5377:-999
432881 0:-999 770:-55 1483:-58 2340:-83 2373:-50 3013:-67 3529:-83 3600:-61 3872:-52 4635:-73 5377:-999
312960 0:-999 466:-73 716:-76 2563:-78 2635:-63 3195:-30 3249:-71 3892:-71 4613:-44 5220:-71 5377:-999
253154 0:-999 25:-76 1076:-60 1129:-63 1999:-61 2284:-71 2384:-58 3103:-68 3354:-78 4158:-66 5351:-35 5377:-999
432908 0:-999 2171:-63 2185:-57 2507:-57 2917:-51 3531:-72 3921:-78 5377:-999
313004 0:-999 580:-68 617:-71 1201:-68 1257:-42 2170:-54 2307:-71 4200:-68 4523:-65 5094:-57 5377:-999
373032 0:-999 344:-89 505:-62 882:-88 1311:-87 1554:-53 3235:-83 3435:-69 4155:-90 4387:-41 5003:-38 5377:-999
253275 0:-999 1068:-84 1116:-72 1515:-29 1876:-75 2005:-66 2417:-38 4228:-69 4484:-70 4948:-71 5048:-67 5377:-999
373116 0:-999 45:-50 1110:-72 2118:-57 2306:-52 2824:-62 3022:-51 4685:-77 4907:-50 4914:-62 5377:-999
253294 0:-999 16:-71 1214:-85 1515:-37 2313:-75 2417:-41 3202:-71 3907:-75 4228:-69 5141:-77 5377:-71
373153 0:-999 1214:-67 1647:-49 2308:-60 2365:-84 2384:-39 2857:-74 3354:-61 4690:-58 4837:-58 5377:-999
373154 0:-999 1214:-67 1735:-59 1999:-60 2308:-66 2384:-33 2891:-65 3103:-56 3354:-63 4837:-59 5377:-999
373155 0:-999 1214:-62 1647:-37 1999:-67 2308:-68 2365:-72 2384:-49 3103:-57 3354:-71 4837:-50 5377:-999
373156 0:-999 49:-70 320:-63 1628:-73 1729:-46 1897:-67 2120:-68 2365:-52 3096:-65 3383:-78 4462:-64 5377:-999
433032 0:-999 524:-78 1778:-59 1827:-79 2241:-49 2456:-80 2607:-79 3056:-84 3186:-49 3836:-87 5377:-999
373253 0:-999 307:-43 727:-63 1163:-36 1881:-63 3731:-45 3889:-42 3950:-54 4478:-54 4866:-36 5333:-55 5377:-999
433146 0:-999 366:-59 869:-53 1257:-58 1962:-62 2027:-63 2176:-56 3851:-61 4491:-80 5327:-63 5377:-999
433147 0:-999 532:-69 617:-57 994:-68 1234:-57 1257:-62 1330:-49 2063:-68 2170:-66 2307:-55 2507:-58 5377:-999
433170 0:-999 45:-58 809:-49 810:-71 1772:-58 2118:-61 2306:-55 2824:-78 3022:-52 4907:-52 5377:-999
313263 0:-999 307:-30 727:-52 1163:-36 3731:-59 3889:-30 3950:-57 4478:-58 4866:-37 4936:-70 5333:-59 5377:-999
373325 0:-999 45:-63 1110:-86 1619:-48 2118:-45 2306:-52 3022:-53 3070:-82 4685:-86 4907:-58 5047:-48 5377:-999
313287 0:-999 320:-60 565:-60 1729:-56 1777:-46 1897:-54 2234:-75 2386:-57 2852:-44 4462:-61 5020:-67 5377:-999
253525 0:-999 318:-81 320:-73 757:-77 922:-61 946:-61 966:-56 2234:-58 3196:-84 4462:-86 4852:-61 5377:-999
373416 0:-999 118:-84 810:-66 951:-62 1110:-79 1619:-53 2194:-74 3182:-62 4152:-65 4685:-65 5047:-53 5377:-999
253571 0:-999 526:-56 617:-62 869:-54 1257:-44 1538:-40 2027:-58 2063:-62 2170:-58 5094:-66 5377:-999
433340 0:-999 57:-89 485:-69 1506:-61 1944:-57 3195:-30 3557:-83 4606:-48 4613:-41 4970:-48 5121:-84 5377:-999
373508 0:-999 154:-80 307:-35 1065:-80 1163:-36 3133:-82 3889:-35 4478:-48 4866:-36 4936:-81 5333:-47 5377:-999
373522 0:-999 272:-50 1348:-68 1814:-54 1827:-48 2389:-46 3397:-66 3687:-62 3748:-67 3980:-51 4706:-69 5377:-999
313475 0:-999 366:-61 869:-50 1025:-74 2170:-71 3737:-58 3851:-62 4523:-58 4996:-87 5327:-61 5377:-999
373533 0:-999 416:-83 673:-79 1576:-79 1906:-53 2135:-79 3117:-90 4372:-62 4428:-62 4878:-53 5377:-999
253675 0:-999 1370:-74 1908:-60 2115:-20 2695:-86 2871:-78 2950:-72 3762:-60 4253:-75 5368:-77 5377:-999
313500 0:-999 1195:-57 1529:-74 1990:-49 2017:-78 2857:-31 4058:-52 4134:-57 4413:-38 4574:-46 5066:-49 5377:-999
253699 0:-999 366:-57 869:-40 1025:-55 1046:-70 1502:-54 3683:-61 3756:-48 3851:-59 4491:-73 5377:-999
253700 0:-999 526:-67 532:-55 617:-53 869:-60 994:-56 1025:-68 1257:-48 1330:-44 2170:-62 5377:-999
253725 0:-999 63:-75 422:-73 1524:-56 1700:-60 2053:-49 2246:-78 2747:-54 3811:-65 4450:-49 4548:-55 5377:-999
433477 0:-999 2032:-63 3436:-64 3760:-65 3876:-51 4089:-68 4301:-74 5123:-55 5184:-65 5191:-65 5377:-999
253795 0:-999 71:-56 134:-66 1132:-50 1515:-54 1712:-56 2417:-66 3309:-51 4798:-50 4815:-50 5048:-28 5377:-999
433534 0:-999 1116:-73 1515:-33 1581:-84 2417:-42 3449:-85 3817:-70 4228:-68 4484:-77 4815:-80 5048:-76 5377:-999
433537 0:-999 366:-52 550:-65 869:-42 1025:-53 2846:-74 3851:-59 3857:-68 4491:-70 5377:-999
313651 0:-999 1168:-81 1253:-85 1484:-41 2241:-55 2250:-85 2456:-80 2978:-78 3056:-91 3186:-55 3804:-41 5377:-999
373712 0:-999 341:-48 1442:-58 2240:-57 2247:-63 2331:-59 2975:-48 3536:-63 4401:-57 5165:-44 5377:-999
373732 0:-999 143:-45 203:-66 1751:-39 2380:-54 3451:-59 3786:-81 3913:-58 4129:-30 4599:-47 5015:-63 5377:-999
433646 0:-999 1512:-74 1852:-55 2476:-74 2487:-83 3304:-73 3972:-59 5377:-999
253933 0:-999 23:-72 1053:-82 2172:-72 2682:-82 4058:-55 4310:-73 4337:-73 4924:-72 5223:-82 5377:-999
253934 0:-999 141:-69 922:-72 946:-64 966:-67 1198:-65 2234:-66 2386:-79 3628:-77 3767:-67 4852:-68 5377:-999
253953 0:-999 350:-66 763:-63 2150:-52 2728:-29 2889:-87 3100:-58 3557:-86 4634:-78 5198:-60 5242:-53 5377:-999
433739 0:-999 318:-80 946:-59 1391:-87 2365:-78 2386:-75 3440:-75 4153:-87 4852:-59 4865:-75 5377:-999
254068 0:-999 76:-80 246:-81 1034:-81 1048:-72 1581:-75 1699:-77 3449:-75 3491:-75 4229:-68 5377:-999
373933 0:-999 1195:-54 1868:-80 1990:-51 2857:-46 4058:-50 4134:-54 4249:-80 4413:-41 4574:-51 5066:-52 5377:-999
433830 0:-999 324:-63 1116:-89 1214:-85 1808:-63 2240:-97 2417:-96 3039:-51 3580:-51 4708:-51 4928:-58 5377:-999
433877 0:-999 45:-50 1772:-50 2118:-61 2306:-54 2824:-67 3022:-54 4152:-65 4685:-76 4907:-50 5377:-999
254157 0:-999 1614:-81 1857:-72 2406:-76 2893:-78 3042:-47 3313:-73 3557:-81 3675:-38 4210:-62 4819:-68 5377:-999
