33652 0:-999 123:-86 610:-39 885:-75 1528:-61 1872:-67 2369:-89 3112:-79 3489:-77 3787:-85 4565:-999
463105 0:-999 538:-59 1492:-69 1858:-69 1931:-70 2016:-69 2058:-77 2335:-42 2375:-69 2536:-74 2888:-57 4565:-999
463106 0:-999 538:-51 725:-67 981:-64 1265:-67 1316:-37 1513:-38 1858:-69 2335:-38 2888:-51 4565:-999
343214 0:-999 121:-66 359:-53 617:-86 1059:-54 1112:-83 1208:-73 1269:-65 1412:-87 2498:-83 2705:-79 4565:-999
403404 0:-999 633:-59 757:-66 921:-91 1336:-85 1875:-90 2316:-55 3192:-75 3285:-59 3903:-92 4038:-85 4565:-999
343251 0:-999 338:-79 796:-79 874:-84 1241:-90 2480:-95 3737:-59 3757:-59 3946:-83 4022:-91 4041:-93 4565:-999
283468 0:-999 311:-59 377:-59 480:-73 580:-75 1506:-70 2089:-60 2938:-68 3002:-70 4385:-39 4565:-999
343300 0:-999 79:-34 1214:-76 1481:-83 1528:-54 3076:-84 3489:-85 4338:-70 4452:-83 4506:-36 4565:-999
403462 0:-999 490:-44 547:-59 2629:-72 3085:-63 3113:-59 3669:-58 3701:-72 4318:-72 4339:-53 4387:-71 4565:-999
283483 0:-999 79:-41 668:-65 1528:-61 1872:-63 2009:-67 2257:-68 3208:-60 4106:-68 4197:-42 4338:-54 4565:-999
403463 0:-999 490:-72 547:-71 845:-61 1550:-44 1972:-36 2629:-56 3576:-35 3781:-74 4318:-77 4387:-71 4565:-999
283484 0:-999 767:-59 924:-48 1223:-58 1232:-77 1548:-41 2259:-49 2558:-54 3225:-44 3287:-48 3495:-59 4565:-999
283485 0:-999 245:-82 405:-75 668:-75 1214:-57 1528:-76 1872:-83 2593:-62 2889:-62 3208:-86 4338:-64 4565:-999
343308 0:-999 104:-66 403:-66 507:-69 639:-76 1235:-25 1713:-80 1946:-12 3075:-64 3931:-72 4347:-57 4565:-999
283486 0:-999 245:-82 405:-75 668:-75 1214:-57 1528:-76 1872:-83 2593:-62 2889:-62 3208:-86 4338:-64 4565:-999
283487 0:-999 1062:-84 1369:-84 1656:-49 2241:-56 2881:-81 3112:-57 3159:-78 3188:-70 3494:-59 3940:-68 4565:-999
283488 0:-999 1062:-84 1369:-84 1656:-49 2241:-56 2881:-81 3112:-57 3159:-78 3188:-70 3494:-59 3940:-68 4565:-999
283491 0:-999 532:-90 567:-69 1093:-76 1129:-80 1423:-75 1713:-81 1877:-84 2453:-73 2715:-79 2918:-86 4565:-999
283509 0:-999 1656:-60 1872:-81 2241:-83 2313:-81 2881:-73 2984:-82 3112:-81 3364:-74 3494:-72 3728:-72 4565:-999
283510 0:-999 1521:-59 1537:-63 2256:-61 2285:-50 2708:-77 2791:-78 2962:-48 3276:-87 4167:-59 4473:-39 4565:-999
283511 0:-999 249:-74 607:-72 792:-74 1148:-45 1167:-72 1317:-81 1743:-75 2376:-67 3173:-68 4139:-41 4565:-999
343336 0:-999 222:-86 490:-48 547:-52 1056:-77 1105:-90 2269:-91 2766:-85 3224:-57 3249:-46 3365:-65 4565:-999
343403 0:-999 607:-72 1148:-51 3173:-71 3302:-49 4139:-27 4257:-31 4565:-999
343434 0:-999 182:-80 751:-75 857:-64 1049:-76 1226:-72 1250:-54 1314:-67 3077:-34 4058:-72 4172:-75 4565:-999
343435 0:-999 788:-74 908:-93 909:-79 1077:-75 2259:-74 2353:-93 2444:-92 2992:-70 3178:-92 4255:-70 4565:-999
403634 0:-999 595:-69 1369:-71 1656:-75 1834:-56 1992:-70 2009:-74 2241:-70 2600:-82 3145:-57 3492:-69 4565:-999
283675 0:-999 1409:-68 1481:-75 1528:-63 1656:-71 2009:-40 2337:-73 3112:-35 3188:-68 3787:-69 4565:-999
343531 0:-999 719:-81 757:-50 921:-88 1336:-80 2316:-50 2545:-81 3192:-70 3903:-89 4038:-83 4565:-999
403693 0:-999 451:-85 607:-81 620:-76 1014:-55 1335:-59 1743:-83 2376:-85 3173:-50 3302:-72 4139:-88 4565:-999
343534 0:-999 341:-63 403:-59 961:-61 1594:-62 1650:-80 2704:-73 2712:-23 3519:-63 3561:-71 4120:-60 4565:-999
403694 0:-999 294:-77 1178:-77 1582:-89 1733:-69 2065:-82 2263:-88 2618:-68 3181:-61 3698:-88 4053:-86 4565:-999
343535 0:-999 95:-27 341:-69 639:-78 961:-32 1078:-69 1594:-69 2712:-72 3519:-44 4120:-75 4347:-69 4565:-999
463451 0:-999 538:-62 1492:-77 1858:-83 1988:-77 2016:-77 2335:-61 2888:-62 3198:-77 4558:-87 4565:-999
283729 0:-999 532:-73 619:-65 749:-66 1070:-38 1189:-54 1717:-78 1819:-77 3612:-78 3942:-76 4205:-36 4565:-999
403710 0:-999 352:-76 382:-79 943:-71 2638:-61 3253:-74 3373:-49 4313:-76 4565:-999
283786 0:-999 318:-85 619:-57 1070:-27 1189:-59 1363:-65 3477:-84 4205:-26 4565:-999
403776 0:-999 318:-51 532:-84 619:-63 1717:-29 1819:-44 2918:-85 3217:-67 3612:-29 3942:-71 4565:-999
403805 0:-999 123:-68 179:-17 461:-29 754:-77 1331:-87 2214:-82 2369:-64 2597:-75 2875:-81 4565:-999
463560 0:-999 283:-75 392:-76 1062:-76 1613:-75 2241:-57 2313:-74 2762:-76 2984:-74 3052:-76 3206:-74 4565:-999
463620 0:-999 1438:-81 1528:-82 1656:-56 1880:-80 3112:-68 3159:-80 3188:-73 3480:-89 3533:-65 3728:-70 4565:-999
463650 0:-999 121:-56 359:-37 1059:-40 1112:-82 1208:-58 1269:-55 1689:-77 2498:-62 2705:-64 4208:-79 4565:-999
403923 0:-999 123:-62 338:-67 796:-73 831:-68 1887:-72 2214:-58 2369:-56 2597:-29 3212:-71 4565:-999
403939 0:-999 297:-89 831:-92 1499:-83 2143:-91 2621:-77 2983:-81 3310:-75 3372:-84 3568:-82 4263:-75 4565:-999
403940 0:-999 871:-79 981:-83 1056:-64 1212:-53 2557:-92 2965:-79 3327:-89 4318:-89 4362:-82 4565:-999
283972 0:-999 610:-78 1079:-52 1438:-79 1872:-68 2241:-68 2516:-71 2606:-63 3112:-66 3728:-70 4565:-999
463730 0:-999 118:-81 165:-75 515:-81 549:-85 812:-74 1266:-81 1452:-72 2721:-72 3331:-71 3908:-72 4565:-999
463750 0:-999 401:-56 485:-58 1593:-53 1840:-72 2469:-62 3434:-38 3540:-81 3940:-77 4565:-999
343870 0:-999 106:-56 1113:-58 1576:-93 2608:-87 3028:-54 3094:-60 3121:-52 4221:-57 4441:-56 4454:-78 4565:-999
284067 0:-999 464:-71 1072:-65 1212:-50 1881:-58 2212:-65 2302:-64 2570:-66 3752:-65 3971:-67 4175:-65 4565:-999
463805 0:-999 123:-62 179:-69 338:-76 461:-68 2369:-56 2557:-71 2597:-37 3136:-77 4318:-77 4565:-999
284085 0:-999 848:-74 871:-61 1134:-78 1212:-59 1881:-77 2212:-79 2462:-80 2570:-80 4362:-65 4502:-54 4565:-999
284086 0:-999 265:-88 464:-77 679:-78 1212:-39 1625:-77 1704:-78 1881:-52 2949:-61 3971:-88 4502:-60 4565:-999
343938 0:-999 665:-59 767:-46 924:-43 1223:-57 1548:-36 2259:-48 2558:-49 3225:-36 3287:-43 3495:-57 4565:-999
463863 0:-999 341:-67 1377:-79 1946:-68 2704:-70 2712:-57 2896:-66 3561:-75 4120:-58 4347:-64 4390:-68 4565:-999
463889 0:-999 403:-74 507:-68 733:-72 1061:-40 1946:-73 2896:-75 3014:-81 3665:-88 3878:-69 3931:-78 4565:-999
343989 0:-999 610:-57 1528:-57 1656:-70 1872:-60 2241:-68 2984:-71 3112:-36 3188:-62 3208:-59 3787:-64 4565:-999
343990 0:-999 273:-75 1113:-63 2153:-79 2608:-77 3094:-48 3121:-64 4221:-47 4351:-48 4441:-62 4454:-63 4565:-999
343991 0:-999 341:-64 403:-62 639:-68 1594:-62 2079:-65 2242:-80 2712:-48 2896:-67 3665:-77 4347:-65 4565:-999
463923 0:-999 416:-79 981:-79 1613:-78 1761:-87 2241:-65 2762:-79 2984:-74 3052:-80 3206:-80 4565:-999
344071 0:-999 848:-69 871:-63 1212:-58 2011:-79 2557:-85 2965:-69 4318:-81 4360:-81 4362:-60 4565:-999
344072 0:-999 464:-80 848:-70 1212:-28 1559:-60 1574:-59 1625:-79 1704:-79 1735:-77 1851:-77 2531:-79 4565:-999
404258 0:-999 118:-65 621:-62 674:-55 878:-54 1266:-65 2640:-46 3239:-28 3380:-39 3643:-48 3653:-52 4565:-999
404259 0:-999 1469:-82 1494:-61 1761:-83 2651:-61 3239:-66 4565:-999
404260 0:-999 118:-66 621:-64 674:-48 878:-47 1266:-66 2640:-52 3239:-37 3380:-49 3643:-52 3653:-49 4565:-999
344097 0:-999 118:-74 1266:-74 1501:-81 1858:-71 1897:-81 2362:-81 2599:-80 3153:-80 3908:-61 4194:-80 4565:-999
464087 0:-999 104:-75 319:-79 434:-75 1235:-19 1946:-21 2896:-70 3075:-60 3931:-66 4565:-999
344181 0:-999 1380:-51 1880:-51 2074:-72 2257:-65 2538:-65 2573:-72 3728:-47 4140:-62 4565:-999
284364 0:-999 738:-85 767:-55 924:-45 1223:-55 1232:-87 1548:-47 1968:-60 3225:-48 3287:-45 3495:-55 4565:-999
284365 0:-999 620:-77 1148:-86 1700:-85 1743:-70 2508:-79 3302:-84 3510:-83 3729:-44 4139:-81 4385:-69 4565:-999
344191 0:-999 106:-56 560:-62 3028:-57 3094:-61 3835:-62 4221:-57 4382:-64 4441:-57 4471:-58 4565:-999
284391 0:-999 757:-49 788:-73 924:-83 1232:-68 2259:-50 2316:-49 2558:-73 3192:-66 4283:-74 4509:-72 4565:-999
344218 0:-999 103:-62 490:-66 547:-57 1510:-48 2024:-66 2766:-63 2784:-69 3224:-36 3379:-47 3700:-50 4565:-999
344219 0:-999 29:-60 46:-84 103:-65 502:-47 1313:-47 2054:-67 3018:-47 3405:-74 4029:-78 4392:-67 4565:-999
344232 0:-999 738:-65 757:-47 1232:-69 1301:-62 1336:-76 1968:-64 2259:-58 2316:-48 3192:-66 4038:-75 4565:-999
284428 0:-999 297:-78 831:-79 1499:-69 1816:-77 1917:-78 2621:-50 2983:-68 3310:-51 4263:-50 4565:-999
284429 0:-999 490:-37 547:-59 1562:-62 2716:-82 3224:-61 3249:-63 3576:-58 3701:-70 4083:-85 4387:-66 4565:-999
404425 0:-999 665:-71 719:-69 1226:-73 1548:-38 2545:-69 2558:-50 2767:-74 2953:-70 3225:-44 4254:-73 4565:-999
284507 0:-999 738:-73 1336:-51 1774:-45 3428:-48 4565:-999
284508 0:-999 177:-96 957:-85 1860:-82 2049:-64 2081:-79 2203:-87 2257:-77 2538:-77 2588:-86 3728:-73 4565:-999
284509 0:-999 177:-96 957:-85 1860:-82 2049:-64 2081:-79 2203:-87 2257:-77 2538:-77 2588:-86 3728:-73 4565:-999
284510 0:-999 738:-73 1336:-51 1774:-45 3428:-48 4565:-999
284511 0:-999 211:-76 665:-74 767:-65 1223:-66 1548:-44 2259:-60 2545:-60 2558:-58 3225:-44 3495:-65 4565:-999
344340 0:-999 1062:-78 2074:-43 2241:-64 2496:-75 2721:-86 2858:-53 3540:-85 3569:-53 3728:-75 3908:-86 4565:-999
344341 0:-999 595:-75 1369:-75 1409:-90 1438:-75 1656:-78 1698:-74 2074:-58 3159:-76 3492:-75 3533:-73 4565:-999
344342 0:-999 757:-52 921:-91 1009:-84 1336:-79 1351:-40 2259:-62 2316:-50 3192:-69 4038:-79 4565:-999
344343 0:-999 392:-81 416:-75 891:-89 1062:-81 1613:-81 2241:-60 2762:-75 3032:-80 3500:-78 3728:-77 4565:-999
404512 0:-999 118:-70 313:-54 621:-75 674:-45 878:-45 1266:-72 2651:-44 3239:-32 3643:-36 3653:-43 4565:-999
404513 0:-999 621:-75 674:-42 1494:-39 1746:-78 2640:-57 2651:-39 3206:-60 3239:-30 3643:-46 3653:-46 4565:-999
464273 0:-999 318:-75 532:-75 619:-84 749:-87 1713:-86 1717:-43 1819:-60 3612:-43 3942:-88 4565:-999
404528 0:-999 619:-73 749:-91 1070:-48 1189:-63 1363:-74 3612:-90 3942:-87 4205:-48 4565:-999
344485 0:-999 86:-67 264:-70 387:-73 922:-55 2409:-70 2428:-61 3303:-61 3740:-76 4354:-57 4565:-999
404648 0:-999 957:-60 1380:-66 1880:-50 2081:-65 2241:-73 2984:-77 3728:-59 3787:-76 3843:-47 4565:-999
404649 0:-999 123:-58 461:-71 1544:-78 2143:-73 2369:-66 2480:-78 2597:-40 3119:-83 4041:-75 4565:-999
464410 0:-999 610:-33 721:-102 885:-88 1066:-99 1481:-92 2719:-105 3208:-73 4106:-89 4234:-100 4537:-104 4565:-999
464432 0:-999 416:-75 981:-79 1062:-78 1613:-76 2009:-80 2241:-49 2762:-75 2984:-71 3713:-72 4140:-62 4565:-999
284732 0:-999 490:-55 547:-27 1134:-80 1559:-77 2024:-69 2629:-73 3224:-65 3249:-42 3365:-78 3576:-60 4565:-999
464502 0:-999 547:-71 956:-86 1550:-85 2124:-81 2288:-74 2900:-81 3215:-74 3224:-42 3802:-70 4416:-86 4565:-999
464525 0:-999 401:-57 485:-39 1593:-54 2241:-71 3206:-63 3239:-69 3380:-67 3434:-40 3940:-78 4301:-73 4565:-999
344698 0:-999 674:-51 1007:-41 1603:-85 1846:-74 2640:-49 3206:-67 3239:-38 3380:-50 3643:-49 3653:-49 4565:-999
464627 0:-999 311:-79 377:-81 792:-77 1148:-58 2071:-70 2089:-74 2376:-71 3302:-45 4139:-25 4257:-42 4565:-999
344756 0:-999 516:-72 738:-65 757:-46 909:-59 1232:-65 1589:-68 1968:-65 2259:-54 2353:-73 3192:-70 4565:-999
464693 0:-999 29:-70 343:-76 502:-48 862:-89 1313:-52 2784:-86 3018:-47 3405:-85 3811:-89 4310:-86 4565:-999
464703 0:-999  4565:-999
285010 0:-999 182:-84 235:-86 436:-90 853:-90 857:-82 1057:-77 3077:-40 3347:-42 3391:-88 4172:-79 4565:-999
464774 0:-999 118:-59 485:-63 1266:-59 1452:-68 1593:-70 1613:-75 2600:-54 2984:-71 3206:-42 3643:-66 4565:-999
464775 0:-999 12:-70 49:-68 757:-47 1968:-71 2259:-60 2384:-74 2753:-70 3192:-67 3654:-77 4255:-67 4565:-999
344877 0:-999 145:-87 1380:-81 1880:-58 2081:-67 2241:-75 3112:-90 3188:-86 3206:-88 3728:-61 3843:-53 4565:-999
344886 0:-999 118:-68 515:-68 549:-78 1266:-68 1770:-79 1867:-81 1881:-73 2721:-69 3714:-80 4502:-77 4565:-999
464855 0:-999 32:-29 324:-74 413:-26 853:-71 1146:-71 2120:-58 2674:-71 2747:-75 3964:-26 4512:-33 4565:-999
344978 0:-999 1438:-80 1481:-79 1630:-83 1656:-45 2257:-63 2538:-63 3159:-78 3728:-68 4106:-76 4452:-79 4565:-999
344979 0:-999  4565:-999
344980 0:-999 1438:-80 1481:-79 1630:-83 1656:-45 2257:-63 2538:-63 3159:-78 3728:-68 4106:-76 4452:-79 4565:-999
344981 0:-999  4565:-999
405209 0:-999 211:-94 757:-49 788:-72 1077:-73 1232:-79 1301:-84 1968:-70 2259:-66 2316:-49 3378:-86 4565:-999
345086 0:-999 283:-89 742:-78 1438:-45 1656:-72 1992:-80 2241:-78 2313:-89 2984:-89 3159:-45 3728:-80 4565:-999
285264 0:-999 416:-65 864:-44 891:-55 1062:-50 2169:-44 2241:-66 2762:-65 3540:-48 3940:-48 4179:-67 4565:-999
405271 0:-999 150:-56 401:-62 485:-44 848:-89 1593:-57 1746:-50 2721:-76 3239:-77 3434:-52 3908:-77 4565:-999
465018 0:-999 490:-73 1511:-71 2151:-21 2629:-41 3365:-82 3576:-21 3826:-82 3974:-78 4387:-75 4565:-999
465029 0:-999 595:-70 742:-67 1438:-53 1656:-73 1992:-70 3112:-76 3159:-53 3728:-67 3787:-74 4565:-999
345149 0:-999 297:-74 1499:-77 1816:-80 2143:-80 2621:-55 2983:-78 3310:-58 3372:-81 3568:-77 4263:-58 4565:-999
345150 0:-999 123:-58 264:-78 338:-76 461:-70 1212:-82 2369:-67 2557:-68 2597:-42 4565:-999
345158 0:-999 91:-89 124:-82 1191:-83 1816:-78 2323:-89 2983:-59 3074:-83 3372:-73 3568:-57 3642:-77 4565:-999
405322 0:-999 106:-45 1838:-33 2153:-73 2349:-82 2457:-73 3094:-45 3674:-80 4382:-73 4441:-60 4454:-65 4565:-999
345174 0:-999 313:-56 392:-73 692:-56 1062:-73 1067:-41 1229:-82 2064:-85 2169:-87 3032:-74 4565:-999
345175 0:-999 959:-89 983:-88 1443:-80 1521:-65 1537:-77 1784:-80 2482:-87 3009:-82 3589:-64 4098:-83 4565:-999
285373 0:-999 123:-65 297:-74 461:-66 2369:-54 2557:-62 2597:-37 3136:-71 3327:-71 4041:-71 4565:-999
285415 0:-999 118:-68 165:-40 538:-44 725:-65 1265:-66 1266:-68 1452:-47 2335:-40 2888:-45 3695:-66 4565:-999
405429 0:-999 118:-76 265:-85 1056:-79 1266:-77 1469:-60 1761:-61 1867:-81 2949:-78 3714:-80 3971:-85 4565:-999
285450 0:-999 537:-50 2256:-67 2285:-47 2670:-35 2962:-49 3241:-51 3584:-65 3589:-57 4167:-67 4473:-36 4565:-999
285490 0:-999 77:-57 415:-76 501:-50 796:-57 874:-70 2175:-68 2643:-70 2818:-69 3292:-50 4041:-82 4565:-999
285491 0:-999 100:-65 123:-68 193:-76 2435:-64 2839:-69 2976:-77 3100:-75 3737:-74 3757:-74 4565:-999
405487 0:-999 595:-77 1369:-77 1438:-53 2241:-70 2255:-88 2257:-70 2606:-72 3159:-53 3203:-82 3492:-77 4565:-999
285505 0:-999 2:-44 482:-58 1135:-65 2019:-66 2409:-51 3177:-50 3355:-50 3554:-58 4213:-66 4345:-58 4565:-999
345415 0:-999 757:-52 767:-87 1077:-75 1336:-87 2259:-71 2316:-51 2843:-64 3192:-72 3196:-59 4038:-87 4565:-999
345428 0:-999 112:-83 184:-78 425:-86 2065:-74 2106:-69 3181:-47 3336:-86 3698:-68 4018:-82 4307:-82 4565:-999
465345 0:-999 403:-63 629:-76 749:-62 1189:-63 1235:-23 1363:-59 1946:-15 2896:-65 3217:-72 4565:-999
345530 0:-999 182:-81 235:-70 1250:-59 1314:-75 2767:-60 3077:-40 3347:-41 4172:-75 4565:-999
345531 0:-999 182:-81 446:-87 477:-89 1250:-35 1677:-92 2767:-76 3077:-43 3347:-39 3361:-81 4172:-77 4565:-999
345532 0:-999 681:-78 1049:-81 1250:-68 1314:-79 1994:-91 2767:-46 3077:-49 3265:-86 3347:-42 4172:-79 4565:-999
345533 0:-999 682:-87 1226:-67 1250:-60 1994:-92 2725:-87 2767:-71 3077:-40 3265:-84 3347:-87 4249:-87 4565:-999
345534 0:-999 235:-77 682:-93 857:-73 1057:-77 1226:-44 1250:-56 1314:-79 3077:-39 3347:-39 4058:-89 4565:-999
465420 0:-999 610:-27 1528:-65 1872:-55 2108:-81 2703:-89 2898:-78 2991:-80 3633:-87 4234:-80 4252:-81 4565:-999
465475 0:-999 118:-67 549:-74 878:-69 891:-74 1067:-35 1266:-67 1770:-74 2087:-74 2762:-74 3032:-75 4565:-999
465504 0:-999 875:-85 1150:-82 1952:-71 1979:-78 2167:-42 2813:-34 3273:-86 4565:-999
285800 0:-999 311:-79 377:-91 580:-86 792:-81 1167:-71 1717:-91 2376:-69 3729:-50 4385:-75 4565:-999
345647 0:-999 123:-83 297:-75 796:-88 831:-82 1241:-81 1499:-76 1773:-56 3025:-77 3609:-56 4263:-59 4565:-999
345652 0:-999 118:-83 515:-84 538:-56 549:-83 1266:-85 1316:-29 1858:-79 2335:-29 2888:-56 4558:-81 4565:-999
465547 0:-999 283:-66 401:-62 485:-47 864:-62 2058:-83 2169:-63 2241:-63 2984:-46 3206:-77 4199:-63 4565:-999
345677 0:-999 283:-81 1409:-81 1880:-47 1991:-76 2081:-61 2241:-65 2257:-49 3569:-68 3728:-47 3787:-73 4565:-999
465554 0:-999 798:-75 952:-67 1096:-71 2724:-60 3410:-76 4198:-67 4311:-86 4373:-68 4565:-62
465606 0:-999 1438:-59 1656:-65 1880:-87 1992:-79 2241:-72 2313:-81 2984:-83 3159:-59 3728:-71 4565:-999
465607 0:-999 1880:-62 2307:-50 2313:-84 2984:-84 3188:-83 3728:-56 3787:-85 3843:-50 4565:-999
465608 0:-999 123:-65 831:-74 1544:-68 2143:-80 2151:-76 2369:-78 2480:-67 3025:-32 4041:-66 4565:-999
405964 0:-999 405:-69 610:-88 668:-68 1214:-73 1528:-67 1872:-73 2881:-75 4338:-74 4452:-70 4506:-40 4565:-999
405980 0:-999 106:-53 1421:-54 1577:-38 2457:-79 3121:-56 3835:-62 3892:-40 3994:-50 4382:-65 4565:-999
405981 0:-999 532:-84 619:-64 629:-90 749:-71 1094:-81 1189:-65 1363:-67 2015:-86 3942:-71 4565:-999
405988 0:-999 29:-53 272:-68 502:-42 999:-88 1313:-55 1894:-82 2032:-80 2839:-67 3698:-90 3706:-79 4565:-999
285995 0:-999 757:-48 909:-75 1301:-74 1968:-75 2259:-58 2298:-86 2316:-48 2558:-83 3192:-58 4038:-78 4565:-999
286006 0:-999 848:-67 871:-68 1056:-65 1212:-51 2212:-80 2302:-59 2462:-79 2786:-70 3752:-79 4175:-79 4565:-999
406039 0:-999 1072:-83 1212:-35 1392:-80 2051:-81 2212:-83 2462:-84 2557:-70 2570:-83 2965:-57 3138:-81 4565:-999
406080 0:-999 53:-68 765:-68 880:-67 2241:-54 2313:-65 2664:-73 3728:-68 3940:-66 4301:-66 4565:-999
465837 0:-999 864:-84 981:-84 2087:-92 2169:-84 2241:-63 3540:-77 3569:-91 3940:-76 4179:-91 4565:-999
406188 0:-999 103:-92 381:-68 490:-63 547:-36 845:-80 1550:-91 2332:-68 3224:-79 3249:-47 4339:-81 4565:-999
286195 0:-999 637:-38 891:-57 1062:-37 2087:-56 2169:-41 2762:-64 2984:-67 3032:-42 3940:-57 4421:-38 4565:-999
346031 0:-999 719:-66 767:-72 924:-49 1223:-72 1548:-55 2259:-75 2558:-71 3225:-64 3287:-48 3495:-72 4565:-999
286244 0:-999 58:-78 567:-67 1093:-79 1423:-69 1713:-74 2453:-67 2511:-79 3842:-77 4565:-999
406253 0:-999 211:-71 633:-69 767:-58 924:-33 1223:-54 1232:-78 1968:-68 2259:-58 3225:-45 4565:-999
465970 0:-999 342:-75 758:-67 1982:-54 2291:-75 3085:-73 3576:-58 3701:-36 4387:-37 4565:-999
346096 0:-999 179:-36 461:-23 1135:-70 1309:-85 1331:-85 1383:-86 2098:-71 2338:-22 4333:-50 4565:-999
286292 0:-999 607:-70 792:-77 1014:-83 1148:-49 1743:-76 3173:-63 3302:-62 4139:-28 4257:-37 4565:-999
286321 0:-999 377:-81 607:-84 1167:-74 1335:-64 1743:-79 2071:-61 2376:-73 3173:-70 4139:-28 4257:-30 4565:-999
406404 0:-999 738:-76 757:-50 909:-88 1077:-69 1232:-76 1301:-85 1968:-71 2259:-61 2316:-50 4509:-69 4565:-999
346257 0:-999 1499:-71 1535:-70 1816:-72 2352:-87 2621:-62 2983:-78 3372:-71 4263:-54 4552:-69 4565:-999
406551 0:-999 767:-65 1223:-64 1548:-47 1968:-75 2259:-56 2558:-63 3225:-47 3391:-80 3495:-65 4254:-68 4565:-999
406552 0:-999 283:-75 1067:-48 1270:-80 2169:-77 2313:-75 2497:-77 3239:-66 3653:-79 4199:-78 4421:-67 4565:-999
466255 0:-999 485:-55 1593:-60 2313:-57 2984:-58 3206:-52 3239:-61 3434:-60 3643:-64 3653:-66 4301:-73 4565:-999
286642 0:-999 604:-84 767:-67 924:-44 1223:-68 1968:-80 2259:-52 2781:-83 2953:-83 3225:-44 4283:-36 4565:-999
346485 0:-999 104:-51 403:-69 1147:-51 2341:-62 2896:-74 3069:-53 3452:-67 3931:-56 4292:-78 4347:-63 4565:-999
466376 0:-999 318:-39 377:-77 567:-61 619:-78 821:-85 1717:-49 1819:-57 1983:-44 3321:-71 4359:-80 4565:-999
406726 0:-999 118:-62 1056:-79 1062:-35 1266:-62 1452:-75 1770:-82 1867:-77 3203:-60 3239:-73 3714:-77 4565:-999
406762 0:-999 283:-86 1380:-72 1438:-85 1656:-80 1880:-65 2241:-79 2313:-76 3188:-76 3728:-58 3843:-56 4565:-999
286797 0:-999 538:-60 812:-52 1316:-55 1513:-57 1761:-66 1931:-85 2335:-55 2375:-81 2888:-59 3198:-87 4565:-999
286809 0:-999 118:-71 283:-81 485:-77 1062:-72 1266:-70 1613:-80 2009:-85 2241:-78 2984:-82 3713:-72 4565:-999
346635 0:-999 610:-58 1528:-58 1872:-61 2107:-57 2108:-69 2369:-72 3112:-70 3188:-72 3208:-63 4338:-73 4565:-999
346672 0:-999 738:-75 757:-48 1232:-72 1968:-74 2259:-68 2316:-46 2843:-63 4509:-76 4565:-999
466541 0:-999 610:-72 1438:-72 1481:-87 1656:-58 2241:-62 3159:-70 3188:-71 3494:-55 3813:-53 4452:-87 4565:-999
406853 0:-999 490:-59 547:-21 845:-83 2333:-35 3085:-81 3249:-49 3365:-83 3781:-81 3826:-82 4339:-83 4565:-999
286893 0:-999 1528:-67 1656:-45 1872:-67 2140:-53 2241:-65 3112:-61 3159:-70 3208:-70 3533:-68 3728:-68 4565:-999
286894 0:-999 1481:-76 1656:-39 2313:-69 2881:-72 3188:-68 3364:-72 3494:-47 3728:-65 3774:-80 4227:-83 4565:-999
406900 0:-999 118:-82 515:-82 549:-84 1266:-82 1770:-86 1867:-85 2255:-84 3222:-86 3714:-85 3773:-85 4565:-999
286908 0:-999 1096:-79 1170:-51 1946:-77 2724:-72 2967:-58 3073:-64 3486:-56 4373:-43 4547:-45 4565:-999
286924 0:-999 123:-60 461:-56 501:-74 1481:-73 2143:-70 2214:-67 2369:-56 2597:-48 3137:-68 4565:-999
406947 0:-999 757:-47 788:-72 1077:-69 1232:-64 1968:-68 2259:-61 2353:-80 2866:-78 3192:-60 3654:-81 4565:-999
346780 0:-999 123:-72 179:-47 461:-12 1801:-66 2338:-29 2369:-77 2597:-88 4110:-62 4333:-65 4565:-999
287032 0:-999 767:-61 1223:-61 1548:-44 1968:-75 2189:-74 2259:-71 2558:-68 3225:-51 3495:-61 4254:-76 4565:-999
287033 0:-999 604:-74 665:-73 767:-60 924:-47 1009:-80 1223:-63 1968:-74 2259:-79 3225:-39 4319:-79 4565:-999
407031 0:-999 118:-73 485:-71 1062:-77 1067:-29 1266:-73 1761:-62 2640:-64 2762:-68 3239:-62 3653:-69 4565:-999
407032 0:-999 118:-78 878:-84 1062:-77 1067:-38 1266:-78 2640:-68 2762:-72 3206:-64 3239:-62 3653:-67 4565:-999
407039 0:-999 44:-70 490:-65 547:-80 2557:-83 2629:-40 3576:-35 3701:-78 4193:-54 4318:-79 4387:-82 4565:-999
407057 0:-999 58:-35 403:-61 532:-67 567:-70 573:-60 1575:-55 1713:-69 1886:-68 2918:-83 3915:-68 4565:-999
466758 0:-999 394:-69 2857:-70 3353:-46 3422:-58 3541:-58 3914:-46 3922:-46 4565:-999
287078 0:-999 79:-31 668:-65 721:-32 1528:-57 1872:-60 2009:-60 3633:-79 3675:-33 4091:-73 4338:-56 4565:-999
466801 0:-999 512:-77 603:-77 695:-75 943:-82 2061:-70 2269:-66 2618:-78 3144:-71 3253:-67 4565:-999
407120 0:-999 359:-41 1059:-43 1112:-69 1208:-71 1689:-78 2498:-80 2705:-74 2713:-86 2959:-88 3244:-84 4565:-999
407121 0:-999 359:-38 617:-69 1059:-38 1112:-77 1208:-62 1412:-69 1689:-75 2245:-82 2498:-58 2705:-84 4565:-999
