118793 0:-999 311:-83 657:-72 1376:-71 2019:-73 2619:-85 2739:-85 3186:-76 3279:-61 4121:-80 4241:-999
381957 0:-999 460:-55 1021:-80 1187:-65 1255:-60 1417:-65 2436:-50 2920:-89 2971:-55 3907:-53 4089:-63 4241:-999
441845 0:-999 186:-70 207:-59 1331:-89 1916:-55 2142:-55 2353:-88 2651:-89 2994:-46 3270:-67 3759:-70 4241:-999
262103 0:-999 443:-87 458:-42 634:-61 1175:-68 1856:-60 2436:-92 3772:-91 3894:-85 3985:-65 4241:-999
262143 0:-999 902:-67 1228:-59 1445:-82 2131:-72 2323:-84 2654:-53 2991:-82 3170:-66 3650:-59 3697:-77 4241:-999
441983 0:-999 432:-49 1500:-32 2986:-91 4241:-999
441984 0:-999 432:-57 1106:-83 1500:-39 1508:-92 1761:-87 1937:-90 4241:-999
262173 0:-999 443:-69 1376:-76 1930:-79 1941:-75 2209:-69 2243:-67 2717:-78 3036:-46 3772:-70 4063:-73 4241:-999
262174 0:-999 400:-84 443:-64 1941:-72 2209:-69 2717:-67 2788:-79 3036:-43 3772:-64 4063:-72 4082:-80 4241:-999
262181 0:-999 46:-74 443:-60 974:-75 1021:-77 2436:-74 2717:-42 3531:-73 3772:-60 3976:-73 4121:-88 4241:-999
262222 0:-999 940:-61 1169:-79 1197:-75 2267:-70 2462:-77 2654:-80 3170:-62 3358:-61 3549:-74 4241:-999
322216 0:-999 57:-81 564:-84 577:-73 2569:-86 2654:-74 2991:-44 2992:-47 3207:-77 3373:-89 3704:-36 4241:-999
322270 0:-999 443:-80 1122:-80 1260:-78 1637:-86 2296:-87 2532:-83 3440:-65 3455:-85 3772:-80 4241:-999
322274 0:-999 577:-69 902:-69 1197:-68 1228:-55 2131:-64 2569:-52 2654:-55 3549:-69 3650:-56 3697:-74 4241:-999
262446 0:-999 186:-68 201:-76 504:-68 711:-81 1073:-65 1818:-68 1916:-55 2142:-59 2994:-62 4241:-999
262491 0:-999 50:-75 661:-79 781:-72 985:-51 1384:-63 2824:-88 3451:-69 3720:-75 4241:-999
382462 0:-999 1376:-61 1613:-65 3279:-44 4241:-999
382503 0:-999 179:-75 622:-79 758:-32 1164:-37 1236:-75 1513:-71 2086:-75 3435:-86 3991:-80 4241:-999
382504 0:-999 179:-74 248:-85 758:-27 911:-49 1017:-79 1164:-32 2661:-61 3145:-49 3435:-83 3743:-77 4241:-999
442403 0:-999 258:-46 348:-59 769:-64 861:-39 896:-82 2082:-60 2510:-71 2622:-78 3768:-87 4234:-81 4241:-999
442409 0:-999 650:-58 855:-68 1596:-27 2085:-65 2187:-44 3469:-39 3589:-61 3682:-57 3758:-44 4224:-64 4241:-999
262611 0:-999 443:-71 821:-74 831:-85 1376:-49 2209:-85 2717:-70 3036:-81 3279:-76 3312:-82 3772:-73 4241:-999
382556 0:-999 493:-88 781:-70 1553:-62 1800:-70 2535:-87 2622:-62 2662:-67 3469:-86 3768:-87 4234:-52 4241:-999
322467 0:-999 186:-71 207:-80 1065:-90 1831:-87 1916:-82 2142:-74 2846:-86 2994:-65 3270:-83 3271:-85 4241:-999
382686 0:-999 410:-72 1187:-50 1980:-86 2436:-70 2928:-65 2971:-52 3021:-66 3299:-81 3423:-69 3952:-69 4241:-999
382687 0:-999 346:-46 581:-35 857:-70 1165:-80 1270:-74 1493:-66 1565:-75 2862:-75 3029:-52 3062:-55 4241:-999
322603 0:-999 186:-92 769:-71 781:-74 1073:-67 1408:-47 1800:-64 2344:-78 2470:-78 2659:-90 3469:-64 4241:-999
262781 0:-999 57:-71 577:-78 1228:-77 1485:-76 2569:-87 2991:-49 2992:-48 3128:-81 3207:-76 3650:-77 4241:-999
382720 0:-999 542:-73 678:-85 1226:-74 1413:-64 1645:-71 2442:-37 3417:-74 4241:-999
382773 0:-999 585:-82 755:-87 1795:-53 2412:-37 2832:-74 3265:-54 3781:-78 3791:-61 3828:-82 4075:-81 4241:-999
442653 0:-999 902:-64 940:-60 1169:-69 1197:-69 1679:-58 2267:-65 2323:-59 2462:-59 2654:-69 3549:-69 4241:-999
382777 0:-999 443:-36 1664:-78 1980:-71 2717:-39 3400:-86 3531:-79 3772:-37 3976:-78 4121:-62 4241:-999
382787 0:-999 207:-66 504:-80 1073:-58 1186:-72 1818:-79 1916:-57 2832:-78 2994:-52 3270:-75 3759:-74 4241:-999
322714 0:-999 186:-69 201:-74 207:-68 463:-81 711:-83 893:-73 1916:-64 2142:-73 2994:-63 4126:-81 4241:-999
442693 0:-999 186:-83 769:-67 1073:-64 1553:-64 1800:-72 2622:-62 2669:-80 2824:-71 3759:-83 3858:-86 4241:-999
382837 0:-999 1654:-63 1794:-41 1910:-82 1980:-86 2155:-40 2563:-80 3169:-39 3693:-73 3925:-63 4241:-999
442760 0:-999 542:-70 864:-82 1226:-73 1256:-84 1413:-67 1645:-73 1677:-83 2158:-92 2442:-42 3417:-76 4241:-999
442761 0:-999 91:-89 864:-78 1226:-74 1413:-63 1645:-64 1677:-84 2442:-52 3417:-73 3451:-91 3858:-83 4241:-999
322797 0:-999 186:-87 769:-64 1352:-71 1408:-74 1553:-59 1800:-65 2119:-77 2622:-58 2662:-75 4224:-75 4241:-999
442787 0:-999 940:-71 1197:-82 2267:-76 2323:-74 2462:-81 2654:-84 3170:-68 3358:-70 3549:-82 3862:-85 4241:-999
382912 0:-999 57:-68 1228:-70 2569:-70 2654:-66 2991:-41 2992:-42 3128:-68 3170:-75 3207:-61 3650:-70 4241:-999
442788 0:-999 744:-92 940:-72 1169:-84 1197:-83 1509:-51 1679:-77 2323:-79 2462:-67 2654:-91 3549:-85 4241:-999
382913 0:-999 329:-71 508:-57 1199:-69 1292:-60 1567:-60 1886:-64 3049:-76 3128:-65 3311:-65 3657:-71 4241:-999
323013 0:-999 11:-76 497:-35 650:-60 1596:-29 2187:-46 3469:-48 3589:-63 3758:-49 4097:-82 4241:-999
323060 0:-999 67:-68 348:-70 861:-59 1352:-64 1701:-80 1800:-59 2119:-62 2622:-58 4224:-62 4234:-43 4241:-999
443033 0:-999 1020:-80 1106:-65 1654:-65 1894:-71 1910:-63 1980:-82 2155:-38 2898:-74 3264:-76 3693:-74 4241:-999
383176 0:-999 91:-90 542:-65 678:-83 864:-70 1226:-70 1413:-73 1551:-80 1645:-72 2442:-34 3417:-74 4241:-999
443073 0:-999 788:-68 977:-82 1122:-67 1387:-66 1407:-64 1664:-82 3400:-82 3440:-53 3531:-83 3976:-82 4241:-999
263302 0:-999 781:-81 985:-52 1352:-78 1384:-69 1550:-89 2470:-69 2659:-85 3451:-59 3720:-82 4102:-78 4241:-999
383265 0:-999 291:-37 302:-91 420:-90 484:-80 1711:-89 2186:-83 2557:-92 3716:-80 3743:-19 4241:-999
443153 0:-999 311:-89 443:-77 657:-77 1376:-71 1613:-85 1947:-88 2619:-90 2739:-84 3279:-52 3772:-76 4241:-999
443189 0:-999 577:-73 1228:-75 2517:-72 2991:-43 2992:-45 3128:-74 3207:-73 3538:-76 3704:-29 4241:-999
263400 0:-999 902:-64 940:-65 1445:-81 1509:-34 1633:-69 2267:-67 2323:-65 2462:-63 2654:-77 3358:-62 4241:-999
443216 0:-999 199:-72 443:-72 752:-36 1187:-69 1791:-36 1947:-82 2047:-59 3225:-83 3833:-80 3878:-56 4241:-999
323290 0:-999 493:-91 733:-68 1596:-74 1800:-53 2085:-74 2187:-88 3469:-81 4224:-68 4241:-999
323331 0:-999 744:-67 823:-71 902:-70 1197:-65 1445:-84 2131:-57 2654:-47 3049:-78 3128:-69 3549:-64 4241:-999
323333 0:-999 91:-67 517:-75 781:-70 1077:-74 1214:-70 1800:-56 2470:-68 2728:-71 3451:-67 4102:-68 4241:-999
323334 0:-999 769:-57 1073:-60 1408:-63 1800:-53 2344:-74 2393:-70 2622:-61 2809:-67 2824:-61 4224:-69 4241:-999
323369 0:-999 34:-77 443:-74 1407:-64 2209:-77 2296:-78 3440:-71 3455:-73 3772:-72 4241:-76
383493 0:-999 902:-65 1197:-62 1445:-76 1509:-77 2131:-54 2267:-76 2654:-47 3128:-78 3170:-64 3549:-62 4241:-999
323400 0:-999 91:-77 769:-66 781:-74 1551:-87 1800:-72 2622:-68 2669:-77 2809:-53 2824:-46 4224:-83 4241:-999
323411 0:-999 57:-69 577:-64 1485:-77 2569:-77 2654:-72 2991:-43 2992:-39 3128:-77 3207:-77 3650:-69 4241:-999
443481 0:-999 1169:-65 1228:-69 2517:-69 2569:-52 2654:-65 3170:-80 3549:-77 3650:-70 3697:-79 3704:-73 4241:-999
323568 0:-999 57:-68 577:-68 1169:-67 1228:-70 2654:-68 2991:-53 2992:-46 3128:-67 3207:-73 3650:-71 4241:-999
443579 0:-999 348:-61 1352:-57 1701:-78 1800:-59 2119:-69 2393:-73 2622:-56 4224:-67 4234:-45 4241:-999
443580 0:-999 733:-71 861:-53 1408:-57 1701:-76 2119:-68 2622:-62 2662:-57 2824:-82 4224:-66 4234:-44 4241:-999
323665 0:-999 11:-82 650:-71 1596:-83 1601:-83 1709:-69 2417:-81 3589:-26 3950:-81 4097:-35 4241:-999
323666 0:-999 493:-86 650:-70 997:-90 1596:-77 1709:-74 2045:-86 2288:-89 3589:-29 4097:-36 4241:-999
323671 0:-999 207:-63 504:-75 775:-78 1073:-68 1916:-64 2142:-58 2994:-56 3294:-68 4054:-79 4241:-999
383805 0:-999 769:-77 861:-64 1352:-70 1408:-68 1553:-61 1701:-73 1800:-63 2622:-69 2662:-68 4234:-47 4241:-999
383806 0:-999 1169:-56 1197:-72 1228:-61 1679:-78 2131:-69 2517:-64 2569:-53 2654:-56 3650:-60 3697:-73 4241:-999
383811 0:-999 443:-62 821:-75 1376:-35 1500:-90 1941:-81 2532:-84 2717:-69 3279:-77 3772:-62 4063:-81 4241:-999
383816 0:-999 542:-73 678:-80 864:-84 1226:-80 1413:-74 1551:-85 1645:-76 1677:-87 3417:-74 3858:-78 4241:-999
383866 0:-999 1730:-73 1886:-78 2131:-78 2638:-63 3035:-82 3049:-61 3128:-78 3311:-59 3373:-57 3657:-89 4241:-999
383867 0:-999 940:-86 1169:-73 1197:-84 1445:-92 1633:-93 2323:-89 2569:-77 2654:-74 3170:-90 3549:-86 4241:-999
383868 0:-999 57:-76 611:-84 744:-87 2131:-83 2991:-45 2992:-39 3128:-76 3207:-79 3704:-28 4241:-999
383875 0:-999 410:-79 460:-59 1187:-34 1255:-55 1417:-39 2436:-79 2971:-58 3423:-84 4089:-48 4241:-999
383876 0:-999 460:-62 1187:-41 1255:-49 1417:-51 2047:-85 2928:-54 2971:-60 4089:-43 4241:-999
383877 0:-999 186:-61 463:-76 504:-74 1073:-67 1331:-86 1818:-76 1916:-57 2353:-87 2651:-86 2832:-72 4241:-999
443781 0:-999 1352:-46 1596:-58 1800:-62 2085:-48 2187:-80 2630:-50 2662:-40 3469:-67 4224:-66 4241:-999
323931 0:-999 310:-83 311:-81 471:-78 1893:-78 2019:-49 3240:-92 3279:-79 3301:-79 3450:-91 4121:-77 4241:-999
264116 0:-999 443:-69 974:-90 977:-88 1168:-83 1664:-92 2748:-81 3400:-87 3531:-91 3772:-69 3976:-92 4241:-999
324031 0:-999 201:-77 207:-62 504:-67 769:-78 1073:-65 1818:-68 1916:-58 2832:-71 3270:-62 3759:-73 4241:-999
384150 0:-999 278:-72 1311:-40 1417:-49 1686:-82 1690:-81 2047:-75 2928:-63 2971:-56 3907:-70 4089:-45 4241:-999
384151 0:-999 460:-70 1144:-79 1311:-42 2047:-75 2436:-73 2604:-80 2928:-60 2971:-58 4089:-42 4195:-86 4241:-999
444020 0:-999 50:-55 661:-59 731:-77 1384:-41 2177:-43 2344:-52 2393:-72 2470:-53 2829:-53 3451:-72 4241:-999
324111 0:-999 443:-38 780:-66 1175:-64 1463:-69 2436:-62 2717:-35 3312:-68 3772:-38 3985:-59 4121:-58 4241:-999
384235 0:-999 186:-90 258:-72 678:-91 769:-55 1073:-62 1800:-61 2119:-75 2470:-75 2622:-60 3759:-71 4241:-999
324158 0:-999 985:-50 1352:-75 1384:-57 2344:-67 2470:-68 2585:-79 2728:-82 2829:-70 3451:-61 4102:-68 4241:-999
324178 0:-999 278:-55 410:-63 460:-47 873:-59 874:-45 2436:-42 2717:-72 2971:-46 3907:-55 3952:-64 4241:-999
384290 0:-999 50:-82 661:-83 781:-78 914:-82 985:-44 1352:-71 1384:-58 2393:-81 3451:-62 4056:-80 4241:-999
384291 0:-999 661:-83 781:-74 985:-48 1352:-77 1384:-66 2022:-81 2393:-83 2829:-76 3451:-71 4056:-83 4241:-999
264381 0:-999 1106:-81 1794:-42 1910:-83 2155:-42 2898:-85 3169:-41 3693:-81 3925:-61 4012:-73 4241:-999
384386 0:-999 443:-73 1376:-55 2019:-89 2717:-71 3036:-91 3279:-65 3772:-73 3894:-90 4121:-90 4241:-999
444363 0:-999 278:-50 410:-58 443:-65 2436:-48 2971:-50 3299:-59 3772:-63 3907:-51 3952:-59 3976:-83 4241:-999
444364 0:-999 278:-62 702:-61 1021:-78 1106:-53 2330:-67 2436:-46 3264:-41 3694:-61 3907:-58 4077:-64 4241:-999
444365 0:-999 278:-82 1106:-55 1686:-92 1910:-80 2719:-79 3264:-49 3905:-64 4077:-65 4098:-64 4241:-999
264570 0:-999 67:-74 348:-88 493:-70 661:-82 1596:-78 2085:-75 2187:-90 2987:-92 3469:-89 3720:-84 4241:-999
384530 0:-999 186:-82 504:-68 755:-80 1153:-73 1201:-65 1818:-69 2832:-70 3265:-58 3270:-68 3786:-85 4241:-999
264626 0:-999 744:-82 1169:-78 1197:-75 1509:-40 1679:-76 2323:-76 2654:-78 3358:-53 3549:-73 4241:-999
324473 0:-999 744:-64 902:-62 1197:-57 2131:-51 2569:-70 2654:-48 3128:-78 3549:-57 3657:-78 3841:-51 4241:-999
324474 0:-999 542:-65 678:-79 864:-75 1226:-74 1413:-66 1645:-66 1677:-85 2442:-42 2526:-92 3417:-73 4241:-999
264642 0:-999 620:-55 2401:-55 2762:-56 3200:-56 3203:-56 3683:-35 3978:-43 4241:-999
264685 0:-999 542:-67 678:-80 864:-77 1226:-72 1413:-64 1551:-80 1645:-63 2442:-38 3417:-73 4094:-86 4241:-999
264686 0:-999 542:-67 678:-75 864:-75 1226:-77 1413:-72 1551:-76 1645:-73 2442:-36 3417:-68 4094:-85 4241:-999
384676 0:-999 650:-60 842:-78 972:-81 1709:-80 2287:-80 3589:-34 3971:-83 4097:-46 4241:-999
324655 0:-999 902:-60 940:-55 996:-76 1633:-66 1679:-67 2267:-65 2323:-67 2462:-54 3170:-56 3358:-57 4241:-999
264840 0:-999 186:-62 344:-84 504:-57 755:-59 1331:-75 2353:-75 2409:-59 2651:-75 2832:-37 3265:-50 4241:-999
324765 0:-999 186:-69 306:-75 504:-77 711:-83 1073:-72 1818:-69 1916:-62 2142:-63 2994:-48 3270:-76 4241:-999
444737 0:-999 432:-76 1106:-87 1253:-81 1500:-54 1761:-87 1862:-79 1937:-62 2329:-90 2436:-90 3833:-89 4241:-999
264942 0:-999 186:-72 207:-57 504:-72 1201:-71 1818:-69 1916:-59 2142:-63 2832:-67 2994:-47 3271:-88 4241:-999
444808 0:-999 278:-80 443:-65 821:-73 1407:-65 1980:-76 2436:-72 2717:-66 3531:-87 3772:-66 3976:-87 4241:-999
444823 0:-999 657:-66 974:-85 1612:-76 1947:-77 1980:-76 2717:-74 3279:-48 3361:-78 3772:-73 4121:-72 4241:-999
384985 0:-999 166:-74 620:-57 1418:-77 1537:-74 2401:-58 2762:-45 3562:-77 3683:-53 3978:-45 4241:-999
265070 0:-999 199:-62 460:-81 752:-39 1187:-80 1791:-39 2047:-62 2971:-70 3878:-55 4089:-66 4241:-999
385041 0:-999 769:-75 781:-70 1073:-67 2344:-69 2470:-69 2622:-68 2809:-53 2824:-39 2829:-69 4102:-73 4241:-999
385042 0:-999 57:-75 564:-87 2871:-76 2991:-41 2992:-45 3128:-82 3207:-63 3538:-77 3704:-50 4241:-999
265135 0:-999 244:-86 291:-82 343:-85 420:-63 622:-81 758:-74 2650:-78 3465:-83 3743:-67 4027:-75 4241:-999
325002 0:-999 769:-53 1408:-54 1553:-54 1800:-46 2535:-83 2622:-47 2659:-81 2662:-55 3759:-48 3768:-85 4241:-999
265182 0:-999 57:-69 564:-73 1169:-63 1774:-81 2517:-52 2654:-62 3538:-71 3563:-75 3650:-52 3702:-74 4241:-999
265183 0:-999 217:-57 450:-89 598:-67 1316:-45 1419:-60 1681:-62 2855:-38 3059:-61 3414:-52 4212:-66 4241:-999
265184 0:-999 57:-69 564:-73 1169:-63 1774:-81 2517:-52 2654:-62 3538:-71 3563:-75 3650:-52 3702:-74 4241:-999
265185 0:-999 217:-57 450:-89 598:-67 1316:-45 1419:-60 1681:-62 2855:-38 3059:-61 3414:-52 4212:-66 4241:-999
444985 0:-999 831:-67 1799:-50 1863:-78 2148:-64 2910:-70 3594:-69 4007:-67 4027:-71 4063:-37 4241:-999
444993 0:-999 731:-78 985:-76 1384:-44 2177:-61 2344:-58 2470:-58 2585:-64 3451:-78 3720:-65 4056:-73 4241:-999
444994 0:-999 50:-70 661:-70 731:-73 1384:-43 2177:-53 2344:-54 2470:-53 2824:-75 2829:-53 3720:-70 4241:-999
325077 0:-999 186:-63 781:-68 893:-63 1073:-64 1201:-71 1916:-53 2142:-64 2994:-52 3759:-67 4241:-999
445033 0:-999 186:-70 207:-72 463:-75 1073:-66 1762:-74 1818:-76 1916:-56 2994:-50 3759:-69 4054:-76 4241:-999
385286 0:-999 207:-66 469:-78 893:-70 1073:-71 1201:-81 1916:-65 2142:-58 2832:-75 2846:-68 2994:-52 4241:-999
385313 0:-999 902:-79 940:-71 1197:-87 1509:-49 1633:-75 2267:-85 2323:-88 3170:-73 3358:-69 3549:-85 4241:-999
385314 0:-999 179:-71 420:-78 758:-35 911:-70 1164:-43 2346:-80 2661:-68 2938:-81 3145:-53 3991:-81 4241:-999
325250 0:-999 67:-50 769:-62 1352:-40 1596:-63 1800:-63 2119:-54 2187:-75 3469:-65 4234:-57 4241:-999
325257 0:-999 346:-45 581:-21 1064:-77 1493:-75 3029:-50 3062:-48 3914:-86 4241:-999
265464 0:-999 400:-47 1842:-43 2717:-66 2901:-80 3312:-66 3400:-83 3594:-70 3945:-73 4063:-69 4143:-71 4241:-999
265467 0:-999 432:-49 1106:-88 1500:-32 1508:-93 1937:-87 2436:-95 2719:-94 3833:-89 3985:-91 4241:-999
445289 0:-999 769:-76 1073:-64 1352:-82 1408:-73 1553:-63 1800:-73 2082:-76 2119:-82 2622:-63 2824:-77 4241:-999
265499 0:-999 781:-73 1352:-66 1553:-63 2344:-64 2470:-63 2622:-62 2659:-75 2809:-42 2824:-44 4241:-999
265500 0:-999 769:-72 781:-65 1352:-66 1800:-70 2470:-69 2622:-66 2630:-68 2659:-75 2809:-44 2824:-40 4241:-999
325387 0:-999 443:-89 1347:-40 2209:-46 2433:-42 2717:-77 2759:-21 3208:-40 3312:-82 3772:-88 4226:-45 4241:-999
265558 0:-999 78:-84 278:-75 460:-68 1021:-88 1187:-40 1255:-52 2436:-76 2719:-86 2971:-69 3907:-75 4241:-999
385534 0:-999 455:-79 1500:-65 1508:-60 1761:-49 1791:-83 2627:-77 2986:-73 3833:-51 3896:-69 4241:-999
325448 0:-999 235:-84 278:-55 1175:-67 1664:-83 2436:-49 2971:-53 3021:-64 3531:-83 3907:-55 3976:-83 4241:-999
265655 0:-999 1106:-78 1794:-68 1910:-79 2155:-69 2898:-77 3169:-67 3693:-78 3925:-62 4012:-76 4241:-999
265680 0:-999 207:-58 893:-65 1065:-57 1762:-72 1916:-55 2142:-51 2846:-67 2994:-51 3270:-69 4054:-72 4241:-999
265732 0:-999 1169:-65 1228:-62 1591:-84 2131:-80 2569:-71 2654:-65 3650:-62 3704:-70 3841:-78 4241:-999
325579 0:-999 443:-72 788:-80 821:-80 977:-88 1122:-74 1260:-74 1387:-81 1407:-69 2748:-84 3772:-70 4241:-999
385690 0:-999 11:-80 497:-30 650:-60 1078:-41 1596:-35 2187:-42 3469:-49 3589:-59 3758:-41 4097:-83 4241:-999
445549 0:-999 443:-69 657:-67 1175:-63 1612:-73 1980:-79 2717:-67 3096:-75 3279:-52 3772:-70 4241:-999
385734 0:-999 471:-81 1893:-80 2019:-61 2619:-84 2717:-89 3279:-76 4121:-72 4129:-81 4241:-999
265811 0:-999 1352:-64 1800:-60 2082:-69 2187:-79 2622:-57 2659:-79 3469:-78 4224:-69 4234:-48 4241:-999
265812 0:-999 200:-81 248:-88 758:-39 1164:-50 2086:-89 2346:-75 2938:-78 3145:-63 3435:-86 3991:-78 4241:-999
265813 0:-999 224:-56 454:-38 868:-31 1329:-75 1646:-61 1780:-83 1963:-60 3088:-77 3439:-61 4130:-66 4241:-999
445782 0:-999 278:-84 443:-78 1175:-82 1376:-33 1613:-83 2717:-76 3279:-79 3772:-77 3985:-85 4241:-999
266046 0:-999 198:-77 902:-60 1197:-69 1445:-78 1509:-39 1633:-66 2323:-65 3170:-64 3358:-58 4241:-999
386003 0:-999 11:-77 650:-60 842:-82 1078:-72 1596:-77 1709:-70 2936:-68 3585:-82 3589:-32 4097:-37 4241:-999
445916 0:-999 84:-85 443:-65 831:-67 1122:-62 1168:-86 1344:-88 1973:-88 2717:-59 2748:-81 3772:-64 4241:-999
266128 0:-999 1106:-83 1794:-49 1910:-80 2155:-49 2898:-85 3169:-50 3693:-83 3694:-85 3925:-60 4012:-83 4241:-999
386085 0:-999 542:-77 678:-74 864:-74 1226:-75 1413:-73 1551:-81 1645:-73 2442:-37 3417:-80 4094:-84 4241:-999
386086 0:-999 678:-73 864:-81 1226:-83 1413:-77 1551:-82 1645:-75 2442:-35 2904:-82 3417:-79 3858:-74 4241:-999
266170 0:-999 782:-88 842:-87 1709:-73 2266:-83 2288:-77 2936:-84 3585:-76 3589:-37 3685:-82 4097:-42 4241:-999
266171 0:-999 493:-87 497:-77 650:-61 1596:-68 1709:-66 1892:-87 2590:-89 2987:-92 3589:-30 4097:-46 4241:-999
326020 0:-999 278:-67 460:-58 752:-75 1187:-35 1791:-75 2436:-68 2604:-58 2928:-59 3907:-65 4089:-42 4241:-999
326021 0:-999 11:-56 497:-32 650:-58 1596:-28 2187:-28 3469:-30 3589:-69 3758:-40 4224:-59 4241:-999
266270 0:-999 348:-72 769:-67 1352:-75 1408:-67 1553:-61 1800:-62 2082:-73 2622:-60 2962:-68 4234:-75 4241:-999
386306 0:-999 758:-61 831:-77 1164:-79 1594:-79 2086:-75 2498:-74 2650:-76 2798:-65 3416:-42 3743:-66 4241:-999
386307 0:-999 50:-81 91:-73 615:-76 781:-68 985:-49 1384:-62 2344:-56 2470:-65 3451:-54 4056:-71 4241:-999
446161 0:-999 11:-78 650:-63 1078:-71 1596:-69 1709:-66 1764:-82 1864:-80 3589:-36 4097:-37 4241:-999
266374 0:-999 18:-83 420:-61 758:-65 1513:-79 3416:-53 3743:-71 4007:-76 4027:-75 4241:-999
446237 0:-999 542:-74 678:-80 864:-82 1226:-85 1413:-60 1551:-86 1645:-62 2158:-92 2442:-69 3417:-60 4241:-999
446265 0:-999 1241:-78 1795:-65 2412:-71 3265:-91 3781:-26 3791:-27 3874:-71 4241:-999
386422 0:-999 78:-83 278:-58 410:-71 974:-85 1021:-85 1664:-88 1980:-77 2842:-93 3531:-88 3976:-89 4241:-999
326339 0:-999 609:-76 782:-92 842:-88 997:-86 1446:-76 3404:-74 3589:-35 4001:-75 4241:-999
326340 0:-86 650:-62 782:-80 842:-85 1078:-77 1521:-84 2044:-79 2288:-82 3589:-33 3758:-80 4241:-999
326368 0:-999 92:-67 256:-34 978:-65 1168:-76 1242:-56 2684:-71 3180:-55 3339:-66 3413:-66 4143:-66 4241:-999
326369 0:-999 650:-58 1709:-62 3589:-32 4097:-30 4241:-999
326370 0:-85 11:-79 493:-87 650:-50 842:-78 1078:-71 1596:-70 1709:-62 3589:-35 4097:-45 4241:-999
266560 0:-999 84:-79 443:-67 1168:-79 1344:-84 1383:-86 1973:-86 2418:-86 2748:-72 3400:-76 3772:-67 4241:-999
266561 0:-999 57:-74 577:-72 1228:-80 2569:-79 2654:-80 2991:-46 2992:-42 3207:-73 3458:-82 3650:-81 4241:-999
266562 0:-999 744:-61 1169:-49 1197:-58 1445:-74 2131:-50 2654:-48 3128:-69 3170:-66 3549:-58 3704:-65 4241:-999
266569 0:-999 650:-82 769:-60 781:-70 1550:-83 1553:-62 1596:-78 1800:-60 2393:-74 2622:-62 3469:-82 4241:-999
266570 0:-999 348:-83 769:-76 781:-74 1073:-74 1408:-76 1800:-67 2622:-64 3768:-81 4224:-83 4234:-84 4241:-999
386555 0:-999 91:-58 914:-47 1073:-72 1214:-78 2307:-56 2450:-83 2535:-67 2659:-69 3451:-59 4102:-56 4241:-999
386605 0:-999 67:-54 861:-75 1352:-51 1408:-46 1596:-58 2085:-52 2119:-59 2630:-52 2662:-46 3469:-74 4241:-999
326586 0:-999 1250:-83 1795:-53 2412:-36 2681:-90 2832:-62 3037:-88 3265:-61 3781:-75 3791:-59 4075:-75 4241:-999
446555 0:-999 661:-62 781:-69 985:-43 1384:-56 2177:-84 2470:-67 2585:-63 3451:-51 3720:-69 4056:-65 4241:-999
326625 0:-999 1106:-65 1161:-71 1255:-76 1936:-71 2604:-53 2719:-71 2928:-52 2971:-65 3907:-61 4241:-999
266796 0:-999 458:-41 634:-54 1463:-50 1856:-54 1941:-65 1947:-89 2436:-85 3299:-78 3878:-85 3985:-65 4241:-999
386916 0:-999 11:-82 497:-87 650:-71 1596:-81 1601:-88 1709:-76 1864:-91 3556:-91 3589:-41 4097:-35 4241:-999
446901 0:-999 928:-77 1654:-69 1794:-56 1910:-74 2189:-70 2898:-70 3169:-56 4012:-65 4077:-69 4241:-999
267126 0:-999 11:-83 493:-81 497:-71 650:-57 733:-57 1078:-73 1596:-76 1709:-68 3589:-34 4097:-37 4241:-999
446923 0:-999 346:-47 581:-14 857:-73 1064:-60 1493:-71 1565:-70 3029:-41 3062:-47 4241:-999
446941 0:-999 186:-70 207:-64 463:-69 504:-65 893:-62 1073:-63 1916:-60 2142:-55 2994:-51 3270:-65 4241:-999
446993 0:-999 443:-67 977:-73 1021:-80 2717:-66 2748:-80 3400:-73 3772:-67 3857:-87 4241:-999
267210 0:-999 130:-83 341:-71 1780:-52 2979:-74 3010:-56 3095:-71 3133:-63 3327:-56 3616:-31 3670:-70 4241:-999
387165 0:-999 341:-72 1780:-48 2769:-69 2979:-71 3010:-72 3133:-82 3327:-72 3616:-45 3670:-70 3780:-71 4241:-999
267338 0:-999 84:-81 443:-66 831:-60 977:-87 1168:-81 1842:-83 2748:-90 3400:-88 3772:-67 4027:-69 4241:-999
267383 0:-999 57:-66 1169:-79 2131:-80 2991:-50 2992:-44 3128:-76 3538:-73 3702:-73 3704:-29 3841:-81 4241:-999
267384 0:-999 57:-76 564:-89 913:-86 2517:-75 2654:-77 2741:-85 2871:-83 3207:-73 3538:-76 3702:-82 4241:-999
447181 0:-999 50:-78 781:-79 985:-62 1352:-75 1384:-67 2344:-76 2470:-72 3451:-53 3720:-78 4056:-83 4241:-999
327251 0:-999 432:-46 1253:-87 1500:-33 1508:-86 1761:-90 2719:-92 3896:-85 4241:-999
267424 0:-999 368:-79 733:-71 842:-76 1617:-81 1709:-67 2936:-79 3589:-41 4097:-54 4241:-999
267425 0:-999 650:-73 1078:-78 1596:-76 1709:-69 1864:-87 2936:-91 3589:-34 3758:-84 4097:-43 4241:-999
447267 0:-999 67:-60 1073:-71 1352:-53 1408:-54 1596:-64 2119:-62 2622:-69 2630:-54 3469:-76 4224:-58 4241:-999
