33626 0:-999 1160:-74 1318:-61 2484:-73 2751:-54 2801:-69 2834:-30 4013:-73 4782:-50 4803:-49 4921:-999
473392 0:-999 577:-75 921:-75 1139:-70 1551:-54 3106:-60 3268:-45 4008:-73 4014:-45 4690:-55 4720:-58 4921:-999
473393 0:-999 921:-79 1139:-71 1249:-71 1551:-56 1936:-77 3268:-55 4014:-56 4317:-71 4690:-53 4720:-57 4921:-999
413755 0:-999 975:-69 1389:-51 1458:-60 2351:-43 2620:-76 3071:-68 4657:-51 4921:-999
413758 0:-999 499:-82 2570:-63 3106:-65 3268:-65 4014:-62 4220:-71 4494:-80 4690:-63 4720:-80 4732:-71 4921:-999
413759 0:-999 399:-70 499:-75 527:-77 1775:-74 2139:-78 3062:-79 3973:-70 4014:-77 4572:-80 4720:-69 4921:-999
353586 0:-999 97:-57 390:-54 654:-40 909:-68 1100:-73 1555:-40 2765:-72 3966:-51 3969:-77 4172:-55 4921:-999
353587 0:-999 395:-81 657:-60 731:-81 1092:-68 2153:-69 2332:-83 2885:-80 3508:-78 4590:-60 4817:-81 4921:-999
353588 0:-999 427:-76 625:-31 657:-56 1092:-70 1157:-69 1930:-79 2483:-44 3508:-77 4380:-76 4590:-53 4921:-999
293800 0:-999 244:-73 1026:-77 1481:-39 2344:-63 2404:-83 2421:-65 2918:-68 3592:-67 4096:-63 4695:-39 4921:-999
413805 0:-999 74:-50 313:-74 1139:-57 1927:-40 2379:-78 3159:-77 3976:-66 3984:-43 4317:-57 4494:-74 4921:-999
293850 0:-999 825:-63 939:-72 1026:-41 1133:-64 1347:-73 1481:-74 1571:-71 3389:-41 4666:-61 4695:-74 4921:-999
293854 0:-999 399:-60 484:-60 577:-55 615:-49 2187:-60 3973:-61 4371:-74 4424:-71 4496:-68 4572:-48 4921:-999
293856 0:-999 130:-76 527:-74 615:-74 1551:-81 2139:-75 2788:-78 3062:-68 4317:-75 4720:-76 4921:-999
293857 0:-999 130:-77 527:-72 875:-87 1654:-87 2126:-75 2139:-81 2198:-76 3062:-68 3268:-69 4720:-71 4921:-999
293869 0:-999 399:-56 484:-69 577:-61 622:-65 1728:-79 2126:-72 2187:-71 2570:-68 3973:-56 4145:-38 4921:-999
293870 0:-999 313:-71 1139:-54 1719:-69 2003:-72 2788:-60 3062:-57 3159:-71 4317:-54 4720:-56 4732:-60 4921:-999
293871 0:-999 1039:-81 1139:-61 1719:-80 2570:-86 2788:-79 3050:-84 3062:-69 4317:-61 4720:-59 4732:-75 4921:-999
293872 0:-999 622:-56 1551:-55 1728:-63 2187:-66 2570:-57 3062:-79 3268:-59 4145:-72 4690:-58 4921:-999
473638 0:-999 625:-47 657:-62 692:-76 1157:-66 1856:-79 1882:-71 2153:-57 2483:-55 4590:-60 4921:-999
294005 0:-999 399:-68 615:-69 756:-83 1775:-62 3062:-77 3926:-85 3973:-74 4322:-73 4496:-82 4572:-70 4921:-999
294006 0:-999 499:-66 1139:-71 1249:-72 1775:-74 2788:-76 3976:-84 4322:-84 4690:-65 4720:-68 4732:-69 4921:-999
294007 0:-999 499:-73 1775:-71 2126:-80 2208:-87 2750:-78 3062:-66 3268:-77 3976:-80 4014:-77 4921:-999
473656 0:-999 138:-79 484:-72 615:-70 1775:-58 2187:-71 4003:-87 4371:-76 4494:-83 4572:-70 4720:-74 4921:-999
473657 0:-999 399:-69 484:-74 577:-76 1775:-54 2108:-78 2187:-75 2570:-75 3973:-62 4322:-74 4371:-77 4921:-999
473658 0:-999 399:-63 484:-78 577:-72 1775:-61 2108:-84 2187:-74 2779:-82 3973:-64 4322:-76 4371:-75 4921:-999
294119 0:-999 399:-75 615:-80 622:-78 756:-82 2187:-83 2570:-79 3973:-77 4145:-44 4371:-87 4572:-79 4921:-999
353979 0:-999 374:-62 1270:-41 1464:-71 1668:-79 1750:-65 2032:-77 2545:-86 3597:-79 4251:-69 4866:-86 4921:-999
414244 0:-999 399:-73 622:-69 2570:-76 3062:-72 3268:-72 4014:-66 4145:-76 4322:-89 4690:-70 4921:-999
414245 0:-999 258:-67 757:-79 1039:-68 1567:-79 2208:-87 2373:-77 3268:-44 3345:-73 4014:-46 4720:-77 4921:-999
414246 0:-999 31:-73 622:-72 757:-78 1039:-51 1567:-77 1927:-77 2570:-56 3018:-79 3106:-69 3862:-67 4921:-999
473914 0:-999 399:-75 921:-77 1039:-58 1551:-68 1982:-77 3062:-78 3135:-58 3456:-73 3862:-67 3973:-82 4921:-999
354062 0:-999 97:-67 390:-45 654:-40 909:-78 1555:-34 2765:-76 3966:-60 3969:-80 4172:-44 4921:-999
473915 0:-999 31:-73 577:-69 622:-62 757:-76 1567:-76 2570:-66 3050:-66 3062:-71 3973:-67 4322:-77 4921:-999
414261 0:-999 209:-66 541:-62 1308:-51 1400:-52 1576:-65 1998:-67 3115:-66 4151:-76 4921:-999
294299 0:-999 31:-55 288:-54 590:-78 622:-56 2189:-42 2570:-54 3050:-53 3103:-78 3456:-42 4690:-76 4921:-999
354087 0:-999 138:-73 399:-68 615:-75 1139:-86 2126:-82 2139:-74 3062:-75 3973:-71 4317:-85 4720:-67 4921:-999
474039 0:-999 209:-82 1157:-90 1248:-62 1308:-60 1400:-78 1576:-73 3393:-86 3537:-81 3764:-90 4520:-80 4921:-999
294448 0:-999 1113:-65 1514:-67 2196:-73 2326:-31 2559:-76 2762:-76 3849:-45 4060:-45 4437:-34 4573:-78 4921:-999
294463 0:-999 274:-24 1927:-64 2027:-79 2196:-70 2777:-38 3782:-77 3849:-85 4060:-85 4072:-70 4434:-24 4921:-999
294483 0:-999 866:-85 1454:-57 1630:-82 1776:-85 3072:-35 3777:-24 4035:-52 4921:-999
294533 0:-999 74:-84 258:-81 399:-77 615:-76 3106:-84 3973:-73 4262:-75 4572:-73 4720:-74 4921:-999
294534 0:-999 74:-78 399:-61 577:-76 615:-87 1775:-74 4262:-79 4329:-79 4572:-71 4720:-80 4921:-999
354323 0:-999 1464:-75 2565:-73 2928:-63 3116:-55 3160:-45 3230:-84 3645:-71 4251:-75 4648:-75 4875:-35 4921:-999
414527 0:-999 31:-53 1807:-82 2914:-62 3018:-76 3046:-64 3050:-53 3106:-69 3702:-64 4338:-73 4921:-999
414528 0:-999 31:-62 622:-69 623:-76 1204:-65 1269:-78 2189:-68 2373:-75 3050:-67 3456:-68 3634:-68 4921:-999
474234 0:-999 108:-85 300:-72 307:-79 374:-72 1464:-72 2996:-78 3037:-74 3230:-75 4648:-66 4721:-76 4921:-999
294671 0:-999 97:-66 654:-95 909:-64 1100:-41 1728:-72 3781:-48 3969:-49 4220:-42 4921:-999
294672 0:-999 454:-63 577:-48 974:-79 2108:-70 2359:-69 2375:-68 2779:-70 2880:-72 3304:-86 4371:-33 4921:-999
294704 0:-999 352:-76 825:-57 2384:-68 3453:-85 3592:-67 4284:-68 4666:-56 4830:-86 4921:-999
294739 0:-999 30:-76 363:-72 657:-81 1157:-70 1576:-78 1776:-78 1882:-50 2180:-50 2363:-63 3792:-77 4921:-999
414731 0:-999 31:-87 399:-68 577:-76 622:-72 2570:-71 3268:-82 3973:-70 4014:-82 4322:-76 4714:-78 4921:-999
414732 0:-999 446:-82 1086:-87 1160:-71 1933:-71 2299:-82 2477:-86 2751:-47 2801:-69 4782:-59 4803:-57 4921:-999
354571 0:-999 401:-78 740:-67 1916:-73 2183:-85 2524:-46 2825:-34 4101:-63 4311:-84 4500:-72 4631:-65 4921:-999
414764 0:-999 1547:-90 1597:-91 1741:-50 2027:-64 2777:-70 3011:-76 3849:-87 3976:-82 4054:-90 4060:-89 4921:-999
414781 0:-999 1193:-42 1224:-41 1776:-81 3072:-43 3195:-40 3777:-30 4035:-62 4742:-65 4921:-999
294831 0:-999 108:-73 244:-83 352:-66 738:-76 825:-57 1571:-76 1750:-79 2607:-69 4106:-49 4666:-56 4921:-999
354617 0:-999 274:-63 1547:-89 1597:-88 2027:-78 2777:-78 3011:-80 3367:-63 3849:-76 4054:-87 4060:-75 4921:-999
474476 0:-999 399:-61 499:-83 1288:-68 1775:-59 2187:-80 3973:-63 4262:-74 4322:-79 4921:-999
354689 0:-999 541:-53 740:-68 1184:-72 1248:-74 1576:-76 2009:-89 2183:-76 3513:-74 4311:-56 4631:-61 4921:-999
354703 0:-999 74:-71 622:-80 1623:-79 1982:-85 2126:-69 2570:-82 3062:-66 4720:-71 4921:-999
294934 0:-999 138:-79 527:-82 615:-72 1719:-80 2139:-73 3159:-80 3973:-67 4494:-82 4572:-73 4720:-76 4921:-999
414957 0:-999 108:-72 352:-58 825:-59 2640:-65 3453:-90 3592:-68 3993:-59 4106:-51 4666:-55 4921:-999
474613 0:-999 1248:-75 1308:-54 1400:-75 1576:-71 1960:-92 2183:-67 2524:-71 3430:-78 4206:-94 4500:-62 4921:-999
295029 0:-999 130:-89 499:-67 1775:-81 2888:-88 3062:-72 4322:-87 4329:-82 4720:-76 4921:-999
295030 0:-999 138:-90 399:-78 499:-88 615:-81 1775:-71 2187:-84 4145:-92 4322:-75 4572:-82 4921:-999
474644 0:-999 399:-57 622:-58 1017:-83 1728:-72 2027:-90 2126:-67 2208:-80 2570:-60 4220:-78 4322:-77 4921:-999
474645 0:-999 577:-65 622:-60 905:-67 1249:-52 1713:-68 2208:-84 3106:-53 3969:-86 4014:-54 4145:-58 4921:-999
415010 0:-999 499:-55 3159:-68 3268:-73 3976:-76 4014:-68 4317:-61 4494:-67 4720:-60 4921:-999
415011 0:-999 399:-65 484:-74 499:-65 2126:-84 2139:-66 2187:-76 3159:-78 3973:-65 4921:-999
474668 0:-999 454:-81 499:-78 1775:-69 2108:-76 2126:-77 2139:-73 3062:-64 4145:-78 4371:-71 4720:-74 4921:-999
295079 0:-999 726:-52 3171:-60 3179:-83 3453:-91 3455:-80 3606:-60 4116:-88 4830:-71 4921:-999
474682 0:-999 374:-64 411:-69 1270:-48 1464:-61 2545:-80 2565:-81 3597:-76 3645:-63 4251:-70 4866:-80 4921:-999
474694 0:-999 76:-70 118:-78 1389:-62 1516:-78 2351:-64 2620:-78 3171:-56 3455:-70 3606:-59 4657:-63 4921:-999
354907 0:-999 499:-55 1623:-71 1775:-76 2208:-83 3308:-85 3411:-67 3782:-77 3976:-81 4145:-76 4720:-53 4921:-999
474725 0:-999 293:-78 1389:-55 1408:-79 2341:-78 2351:-51 3179:-59 3419:-79 4657:-61 4773:-77 4830:-91 4921:-999
295146 0:-999 399:-59 499:-73 577:-68 1775:-63 2139:-77 3062:-67 3973:-61 3976:-84 4322:-73 4921:-999
295147 0:-999 499:-59 527:-62 1623:-77 1719:-76 1775:-72 2139:-74 2208:-72 2570:-76 3976:-74 4720:-71 4921:-999
295148 0:-999 399:-63 499:-77 577:-71 1017:-87 1775:-68 2126:-75 3062:-64 3973:-66 4322:-68 4921:-999
354951 0:-999 1017:-82 1775:-76 2375:-81 2779:-73 3397:-77 4322:-76 4371:-73 4496:-72 4921:-999
354952 0:-999 22:-78 499:-61 623:-84 1249:-78 1551:-76 1558:-84 2373:-84 3268:-75 4014:-75 4690:-75 4921:-999
354953 0:-999 74:-83 399:-77 499:-83 1139:-78 1775:-87 3062:-80 3268:-78 4014:-82 4720:-77 4921:-999
354954 0:-999 22:-75 499:-61 623:-86 1039:-82 1249:-77 1551:-69 2373:-75 3268:-76 4014:-69 4690:-84 4921:-999
295209 0:-999 130:-57 635:-81 1746:-72 2777:-78 3011:-78 3308:-83 3411:-40 3782:-81 3976:-72 4921:-999
295235 0:-999 97:-68 909:-51 1100:-36 1308:-82 1555:-78 1728:-80 1932:-54 2970:-58 3345:-80 3781:-55 4921:-999
474857 0:-999 1107:-73 1351:-47 2485:-59 2609:-61 2888:-61 3011:-78 3782:-73 3842:-73 4128:-46 4741:-64 4921:-999
415213 0:-999 654:-90 909:-55 1100:-40 1555:-76 1728:-72 1932:-49 3781:-60 3969:-46 4220:-47 4322:-92 4921:-999
474880 0:-999 625:-35 657:-62 810:-84 2153:-74 2483:-52 3764:-75 3895:-81 4590:-65 4921:-999
355069 0:-999 138:-73 399:-39 454:-76 577:-58 1713:-68 1951:-68 2187:-68 3973:-40 4371:-75 4921:-999
295292 0:-999 27:-52 172:-66 1481:-73 2041:-63 3204:-72 3466:-54 3804:-70 4002:-67 4251:-65 4695:-69 4921:-999
295293 0:-999 541:-71 740:-56 1184:-75 1400:-51 1576:-58 2865:-87 3585:-79 4311:-72 4631:-79 4921:-999
474906 0:-999 274:-30 1667:-68 2027:-85 2777:-43 3011:-79 3480:-86 3849:-89 4060:-88 4434:-31 4741:-69 4921:-999
415285 0:-999 244:-44 825:-61 1460:-59 1481:-59 1571:-66 1750:-61 2421:-61 3131:-66 4096:-61 4695:-65 4921:-999
295332 0:-999 399:-61 622:-78 2166:-85 2187:-74 3062:-72 3973:-61 4145:-76 4424:-79 4720:-79 4921:-999
295333 0:-999 399:-65 577:-61 615:-70 2166:-81 3772:-81 3926:-75 3973:-65 4371:-78 4572:-70 4921:-999
415298 0:-999 31:-58 757:-89 1249:-79 1567:-90 2189:-65 2914:-68 3046:-68 3050:-46 3106:-74 3702:-69 4921:-999
474980 0:-999 97:-69 622:-65 909:-56 1100:-30 1555:-77 1932:-41 3135:-73 3781:-48 4172:-75 4220:-36 4921:-999
295407 0:-999 577:-71 615:-74 2108:-62 2166:-65 2779:-45 3039:-76 3973:-73 4371:-77 4424:-78 4572:-74 4921:-999
295408 0:-999 454:-86 484:-84 577:-64 908:-73 1760:-75 2187:-87 2375:-55 2779:-82 2880:-77 4003:-78 4921:-999
415413 0:-999 625:-40 657:-62 1638:-67 1882:-78 2153:-74 2180:-83 2483:-64 3764:-69 4590:-56 4921:-999
355330 0:-999 499:-80 577:-58 1017:-88 1728:-68 1936:-68 2183:-88 2208:-77 3969:-81 3973:-63 4322:-75 4921:-999
355331 0:-999 499:-77 622:-61 1249:-68 1936:-74 2208:-83 3106:-67 3268:-59 3969:-89 4014:-60 4322:-83 4921:-999
355332 0:-999 499:-77 1139:-71 1719:-81 1775:-74 3976:-87 4317:-71 4322:-90 4720:-69 4921:-999
475184 0:-999 374:-80 2565:-68 2946:-52 3116:-86 3160:-42 4067:-77 4538:-42 4875:-52 4921:-999
355383 0:-999 726:-81 738:-75 997:-42 2413:-79 2607:-73 2740:-73 2968:-42 3316:-74 4921:-999
475201 0:-999 273:-71 683:-65 928:-68 2404:-32 2918:-25 2996:-52 3204:-31 4688:-62 4848:-65 4904:-63 4921:-999
475202 0:-999 454:-73 577:-62 1017:-90 2375:-54 2779:-74 3304:-92 4322:-88 4371:-69 4496:-79 4572:-65 4921:-999
415565 0:-999 300:-54 374:-33 411:-68 1464:-49 1606:-83 1750:-69 2344:-55 3645:-33 4251:-45 4648:-53 4921:-999
415566 0:-999 625:-38 657:-47 1092:-77 1882:-78 2180:-78 2363:-89 2483:-58 2863:-73 3895:-84 4590:-47 4921:-999
355409 0:-999 399:-39 615:-69 622:-64 1555:-87 1728:-78 2187:-70 2570:-64 3973:-48 4371:-72 4570:-84 4921:-999
355411 0:-999 1547:-80 1597:-80 2404:-23 2918:-14 3204:-14 3734:-68 4054:-80 4333:-66 4624:-14 4695:-76 4921:-999
355428 0:-999 481:-82 487:-85 511:-73 673:-83 1213:-37 1709:-62 2000:-50 3455:-62 4921:-52
295666 0:-999 711:-84 726:-40 928:-77 997:-75 1034:-75 2968:-74 3171:-63 3179:-87 3606:-62 4830:-73 4921:-999
295692 0:-999 55:-83 141:-55 622:-79 2117:-50 2788:-88 3345:-54 4732:-74 4877:-72 4921:-999
355475 0:-999 258:-76 288:-73 757:-76 1249:-74 1551:-65 1567:-77 1936:-78 3268:-55 4014:-61 4690:-65 4921:-999
355476 0:-999 577:-71 1713:-80 1775:-72 1951:-77 2108:-82 3973:-47 4145:-87 4322:-76 4371:-77 4496:-86 4921:-999
475323 0:-999 274:-71 440:-67 1629:-75 2326:-47 2486:-70 2777:-84 2920:-86 3385:-58 4434:-71 4437:-46 4921:-999
475324 0:-999 440:-56 919:-71 1113:-55 1514:-51 2326:-50 2777:-82 3011:-88 3037:-72 4434:-70 4437:-51 4921:-999
415721 0:-999 141:-80 399:-67 484:-78 527:-75 577:-75 1017:-96 1775:-82 2187:-81 3973:-66 4720:-73 4921:-999
415722 0:-999 288:-76 1039:-76 1100:-75 1728:-73 1932:-73 2513:-84 2981:-92 4295:-78 4887:-78 4921:-999
415723 0:-999 399:-60 577:-59 615:-57 1775:-73 2187:-70 2570:-69 3926:-73 3973:-60 4322:-77 4572:-58 4921:-999
355556 0:-999 577:-71 1017:-94 1775:-99 2108:-76 2375:-82 3062:-75 3304:-98 4322:-82 4424:-80 4496:-76 4921:-999
295843 0:-999 27:-57 172:-58 1547:-88 1597:-87 2404:-77 2637:-76 2777:-80 3453:-82 4054:-88 4390:-86 4921:-999
295844 0:-999 411:-71 1270:-43 2032:-79 2339:-77 2545:-77 2565:-77 3160:-82 4390:-89 4866:-77 4921:-999
415794 0:-999 454:-70 1017:-74 1775:-77 2375:-69 3397:-67 4322:-68 4371:-66 4424:-65 4572:-52 4921:-999
415795 0:-999 399:-68 577:-56 615:-58 1017:-79 1485:-63 2375:-48 3304:-85 4145:-76 4322:-81 4371:-65 4921:-999
295864 0:-999 76:-78 726:-52 997:-77 1718:-80 2740:-86 2880:-86 3171:-66 3316:-86 3606:-70 4921:-999
355631 0:-999 258:-77 1139:-82 1551:-64 1654:-78 2495:-84 3268:-63 4014:-69 4317:-77 4690:-62 4732:-77 4921:-999
295865 0:-999 454:-59 930:-59 1485:-49 1575:-70 1616:-67 1760:-49 1800:-70 1867:-71 2828:-63 3809:-76 4921:-999
355632 0:-999 499:-83 615:-79 1039:-79 1100:-83 1249:-81 2208:-79 3106:-76 4322:-80 4720:-87 4732:-78 4921:-999
355633 0:-999 499:-77 577:-74 622:-67 757:-82 1139:-79 1558:-84 3268:-74 4014:-70 4690:-76 4732:-80 4921:-999
355688 0:-999 130:-80 499:-80 527:-76 577:-81 2139:-76 2359:-80 2495:-91 3364:-91 4720:-79 4921:-999
355689 0:-999 399:-77 499:-82 577:-81 2139:-80 2495:-91 3364:-91 3973:-83 4720:-81 4921:-999
475508 0:-999 454:-75 588:-79 615:-58 2108:-57 2166:-60 2779:-47 3039:-63 4371:-70 4570:-83 4572:-61 4921:-999
355690 0:-999 399:-68 577:-74 615:-75 1775:-78 3973:-62 4322:-87 4572:-75 4720:-78 4921:-999
475509 0:-999 300:-68 612:-61 744:-71 1101:-70 1750:-63 2731:-43 2893:-83 2930:-66 4112:-83 4921:-999
295938 0:-999 374:-71 555:-69 923:-24 1464:-69 2684:-79 2930:-68 3313:-52 4251:-65 4615:-44 4718:-69 4921:-999
415897 0:-999 74:-65 499:-51 1719:-78 1775:-75 2126:-75 3062:-66 3411:-73 3976:-75 4720:-60 4921:-999
415898 0:-999 74:-72 499:-71 577:-79 1139:-71 1775:-67 2139:-84 3062:-66 4317:-72 4322:-83 4720:-72 4921:-999
355739 0:-999 555:-68 2751:-77 2801:-74 2834:-74 2988:-70 3541:-62 3613:-78 4718:-68 4782:-53 4803:-52 4921:-999
415926 0:-999 757:-76 921:-76 1249:-61 1558:-84 2126:-67 2208:-79 3062:-73 3106:-63 3268:-46 4014:-45 4921:-999
415954 0:-999 499:-76 1728:-75 2126:-74 2570:-73 2788:-71 3062:-74 3106:-72 3268:-55 4014:-55 4720:-62 4921:-999
415958 0:-999 300:-73 323:-77 374:-69 1270:-44 2032:-71 2545:-87 2565:-82 3645:-72 4251:-62 4866:-86 4921:-999
415959 0:-999  4921:-999
415960 0:-999 300:-73 323:-77 374:-69 1270:-44 2032:-71 2545:-87 2565:-82 3645:-72 4251:-62 4866:-86 4921:-999
415961 0:-999  4921:-999
475614 0:-999 726:-52 880:-84 1034:-89 1718:-84 2000:-88 3171:-65 3606:-68 3819:-87 4153:-88 4830:-83 4921:-999
475615 0:-999 726:-39 928:-74 1034:-75 1213:-77 1465:-79 1516:-74 2696:-67 4263:-77 4830:-72 4899:-77 4921:-999
475616 0:-999 454:-59 930:-57 1240:-59 1485:-42 1760:-43 1867:-57 2828:-59 3304:-62 3809:-58 4094:-63 4921:-999
415972 0:-999 31:-71 1249:-80 2189:-76 2914:-46 3046:-52 3050:-69 3106:-82 3456:-77 3702:-52 4921:-999
475617 0:-999 138:-74 577:-53 2375:-66 2779:-63 4145:-73 4322:-66 4371:-58 4424:-72 4496:-67 4921:-999
475618 0:-999 399:-57 484:-64 2187:-63 2208:-78 2338:-54 3304:-84 3973:-59 4145:-39 4322:-74 4921:-999
355830 0:-999 31:-70 496:-80 921:-76 2914:-52 3046:-49 3050:-57 3702:-49 4921:-999
296075 0:-999 399:-72 499:-83 1775:-82 3973:-78 4921:-999
355859 0:-999 118:-70 726:-39 2880:-79 3171:-48 3179:-81 3606:-49 4153:-86 4657:-66 4830:-81 4921:-64
416039 0:-999 399:-65 499:-78 615:-75 1775:-59 2139:-79 2779:-89 3926:-77 3973:-64 4322:-79 4921:-999
416040 0:-999 399:-49 499:-91 577:-62 1775:-75 2115:-90 2139:-77 3062:-77 4322:-71 4371:-71 4572:-63 4921:-999
475691 0:-999 454:-82 484:-72 499:-93 577:-71 1775:-81 2108:-76 2166:-82 2187:-70 3973:-69 4145:-78 4921:-999
355881 0:-999 499:-81 577:-65 622:-50 1017:-93 1551:-69 2027:-96 2208:-82 3969:-86 4322:-85 4921:-999
355882 0:-999 484:-62 499:-85 757:-82 1249:-54 1728:-68 2187:-60 2208:-77 3106:-55 4145:-58 4690:-56 4921:-999
355897 0:-999 138:-85 399:-68 484:-81 499:-78 615:-85 1775:-59 3062:-86 4322:-78 4494:-88 4572:-74 4921:-999
355898 0:-999 399:-78 499:-70 615:-72 1775:-61 2126:-77 3062:-70 3973:-77 4322:-78 4371:-76 4572:-72 4921:-999
475729 0:-999 499:-64 1551:-61 1775:-89 3159:-64 3976:-81 3978:-68 4014:-58 4690:-64 4720:-53 4921:-999
475730 0:-999 258:-78 499:-83 527:-76 1775:-76 2208:-86 3976:-87 4720:-72 4921:-999
475746 0:-999 615:-57 930:-72 1017:-77 1775:-73 3304:-81 3973:-63 4322:-68 4371:-69 4572:-57 4921:-999
475747 0:-999 499:-55 1375:-73 1719:-81 1775:-65 2208:-85 3976:-78 4322:-83 4494:-70 4720:-61 4921:-999
296180 0:-999 399:-69 484:-76 577:-64 615:-62 2108:-81 2187:-76 2779:-77 3973:-69 4262:-75 4371:-74 4921:-999
296181 0:-999 399:-66 577:-56 615:-51 2108:-82 2187:-64 2779:-65 3973:-60 4262:-70 4371:-66 4572:-51 4921:-999
475767 0:-999 577:-54 615:-57 1017:-73 1760:-62 2375:-37 3304:-75 4322:-71 4371:-65 4572:-59 4921:-999
296184 0:-999 399:-68 499:-82 1775:-58 3062:-74 3926:-73 4322:-72 4371:-71 4496:-78 4921:-999
296185 0:-999 399:-34 484:-60 1017:-85 1775:-75 2108:-75 2187:-60 3926:-71 3973:-33 4322:-84 4921:-999
416136 0:-999 499:-74 527:-80 577:-72 1654:-84 1719:-85 1775:-74 2139:-77 2535:-84 3062:-74 4317:-76 4921:-999
475784 0:-999 499:-78 577:-61 615:-59 1775:-54 2139:-77 3973:-62 4322:-74 4572:-65 4720:-77 4921:-999
475785 0:-999 499:-79 623:-73 757:-87 1139:-65 1567:-87 2208:-88 3268:-63 4014:-59 4690:-64 4720:-73 4921:-999
296227 0:-999 274:-71 440:-73 1573:-74 1629:-43 2326:-71 2777:-77 3011:-78 3367:-67 4434:-68 4437:-70 4921:-999
416174 0:-999 93:-55 721:-70 921:-77 1100:-69 1482:-55 1728:-65 1982:-78 2296:-85 3969:-66 4008:-77 4921:-999
475836 0:-999 74:-78 499:-69 577:-83 615:-81 1139:-82 1775:-68 2139:-83 3062:-75 3268:-87 4371:-85 4921:-999
475837 0:-999 577:-64 1017:-71 1775:-66 2166:-69 4322:-59 4371:-59 4496:-69 4921:-999
356093 0:-999 74:-55 635:-86 1378:-36 1927:-70 2485:-89 2888:-71 3159:-80 3976:-57 3984:-50 4128:-82 4921:-999
296343 0:-999 352:-79 738:-71 825:-66 880:-76 1026:-78 2607:-70 2689:-79 3453:-85 4153:-66 4666:-66 4921:-999
296344 0:-999 297:-72 731:-45 1045:-43 1327:-73 1398:-72 1930:-76 2885:-79 3855:-73 4361:-71 4380:-69 4921:-999
296383 0:-999 74:-69 499:-58 1654:-86 1775:-71 2373:-83 2535:-79 2888:-78 4720:-67 4732:-81 4921:-999
356159 0:-999 963:-78 1576:-85 2204:-87 2230:-82 2819:-79 3513:-87 3894:-82 4631:-65 4921:-999
356250 0:-999 399:-69 499:-68 577:-78 1139:-70 1719:-81 1775:-71 3973:-62 4317:-74 4322:-90 4720:-76 4921:-999
356251 0:-999 138:-80 615:-73 1139:-69 2003:-79 3062:-76 4317:-69 4329:-70 4371:-79 4572:-72 4720:-70 4921:-999
476124 0:-999 499:-86 1017:-91 1100:-71 1728:-65 2208:-82 3345:-73 3969:-87 4145:-55 4322:-79 4496:-76 4921:-999
356389 0:-999 526:-70 766:-88 1048:-91 1898:-72 2400:-78 3436:-92 3569:-77 3925:-78 4475:-78 4819:-82 4921:-999
416622 0:-999 374:-58 411:-72 1270:-42 1464:-67 2339:-93 2545:-84 3645:-73 4251:-67 4538:-98 4866:-84 4921:-999
416628 0:-999 399:-60 484:-66 577:-63 1017:-86 2108:-79 2126:-70 2187:-68 2208:-86 3345:-70 4322:-84 4921:-999
296738 0:-999 74:-48 313:-74 1378:-43 1927:-66 2027:-86 2425:-74 2888:-66 3159:-78 3976:-59 3984:-48 4921:-999
416687 0:-999 74:-81 399:-85 499:-78 615:-84 1139:-84 1775:-83 2126:-92 2750:-82 3973:-83 4921:-999
416688 0:-999 499:-89 577:-81 1139:-92 1775:-71 2750:-85 3926:-92 3973:-93 4145:-85 4322:-86 4371:-87 4921:-999
356536 0:-999 31:-55 577:-73 590:-71 622:-70 1249:-69 2570:-72 2914:-52 3050:-53 3103:-69 3456:-67 4921:-999
356562 0:-999 622:-62 1039:-52 1100:-66 1728:-58 2183:-82 2570:-63 3135:-27 3862:-47 4295:-62 4887:-64 4921:-999
416741 0:-999 399:-61 577:-63 622:-55 757:-90 1017:-88 2208:-83 2570:-55 3973:-62 4145:-33 4322:-83 4921:-999
476407 0:-999 526:-60 1020:-95 1358:-86 2058:-85 2400:-71 3174:-95 3436:-85 3569:-72 3786:-84 4475:-72 4921:-999
416775 0:-999 499:-76 1775:-71 1951:-85 2139:-84 2788:-89 3268:-80 3973:-76 4322:-82 4494:-87 4732:-82 4921:-999
296866 0:-999 274:-28 1927:-70 2027:-81 2196:-72 2777:-38 3011:-74 3308:-86 4128:-85 4434:-28 4571:-76 4921:-999
416802 0:-999 577:-66 615:-65 2139:-79 2779:-71 3397:-75 3926:-74 3973:-58 4262:-74 4371:-69 4572:-65 4921:-999
416803 0:-999 138:-78 399:-67 577:-69 615:-74 2139:-74 3062:-73 3973:-67 4262:-71 4371:-78 4921:-999
296889 0:-999 1160:-79 1501:-59 2569:-54 2648:-71 2834:-65 2988:-71 4028:-71 4622:-71 4782:-50 4803:-50 4921:-999
416838 0:-999 74:-90 484:-81 577:-76 2126:-81 2139:-87 2187:-81 3062:-71 4014:-88 4322:-80 4921:-999
296912 0:-999 800:-76 1386:-83 1741:-82 2495:-90 2609:-64 2888:-70 4642:-76 4921:-999
356703 0:-999 138:-85 454:-55 577:-64 948:-70 1017:-85 1485:-79 2880:-63 3304:-84 4322:-83 4371:-55 4921:-999
476589 0:-999 130:-85 288:-84 875:-87 1139:-81 1982:-89 3103:-86 3926:-89 4317:-78 4720:-87 4921:-999
356793 0:-999 31:-60 141:-83 496:-80 756:-84 2914:-46 3046:-49 3050:-60 3456:-77 3578:-79 3702:-50 4921:-999
