219586 0:-999 564:-29 855:-85 965:-34 1675:-83 1850:-83 2268:-83 2272:-44 2294:-84 3240:-83 3692:-999
395039 0:-999 453:-85 581:-73 1279:-80 1301:-76 1601:-38 1658:-62 1818:-76 2441:-84 3240:-80 3257:-81 3692:-999
395040 0:-999 246:-75 425:-80 453:-80 581:-73 1301:-74 1601:-36 1658:-51 1818:-82 2441:-74 3257:-74 3692:-999
395073 0:-999 131:-85 517:-85 1050:-35 2295:-84 2440:-76 2452:-49 2933:-32 3692:-999
454933 0:-999 161:-87 465:-80 779:-72 1238:-93 1379:-79 1524:-68 1953:-73 2546:-26 3198:-72 3277:-32 3692:-999
334995 0:-999 480:-82 1220:-77 1235:-56 1258:-71 1738:-56 2067:-31 2393:-74 2429:-78 2481:-71 3615:-65 3692:-999
395289 0:-999 309:-72 320:-62 425:-73 564:-56 732:-65 928:-72 2272:-32 3201:-68 3240:-65 3242:-71 3692:-999
395290 0:-999 309:-84 425:-74 564:-63 1850:-82 2272:-35 2936:-81 3201:-73 3240:-68 3692:-999
395291 0:-999 309:-83 425:-77 564:-60 890:-89 928:-89 1236:-82 1675:-78 2272:-23 2936:-83 3240:-56 3692:-999
335214 0:-999 687:-83 914:-33 1870:-68 1960:-65 2224:-83 2390:-88 3692:-999
455203 0:-999 296:-53 814:-79 1024:-61 1133:-79 1559:-43 1627:-77 2649:-70 2927:-67 3188:-67 3665:-66 3692:-999
275446 0:-999 178:-74 424:-43 548:-76 1081:-78 1391:-79 1419:-89 1679:-68 1750:-77 2121:-76 3389:-76 3692:-999
335303 0:-999 108:-43 290:-59 925:-69 1253:-65 2374:-80 3190:-88 3572:-44 3692:-999
455249 0:-999 406:-82 425:-80 928:-76 1675:-74 1850:-80 2272:-45 2563:-82 3186:-61 3201:-65 3240:-61 3692:-999
275515 0:-999 778:-60 1679:-81 1724:-76 1870:-71 1960:-75 2135:-68 2301:-68 2914:-49 3215:-89 3692:-999
275516 0:-999 178:-82 439:-79 778:-70 1724:-84 1870:-65 1960:-71 2135:-67 2301:-73 2403:-73 2914:-50 3692:-999
275517 0:-999 178:-79 439:-84 778:-73 1148:-90 1870:-67 1960:-69 2135:-69 2301:-71 2914:-52 3692:-999
275528 0:-999 419:-66 602:-73 622:-78 665:-75 712:-71 2356:-79 2776:-38 2851:-67 3327:-60 3347:-38 3692:-999
275529 0:-999 374:-63 419:-62 611:-78 712:-72 1525:-73 2356:-79 2776:-44 2851:-70 3327:-49 3347:-45 3692:-999
275530 0:-999 419:-68 622:-72 665:-75 712:-63 1457:-73 2356:-84 2776:-33 2851:-69 3327:-67 3347:-33 3692:-999
275665 0:-999 296:-63 1024:-57 1133:-58 1244:-72 1559:-57 1627:-64 2649:-78 2927:-68 3188:-80 3665:-74 3692:-999
395724 0:-999 422:-82 465:-74 779:-75 833:-79 1953:-75 2546:-30 3198:-74 3277:-37 3692:-999
395866 0:-999 296:-77 1024:-67 1133:-76 1244:-70 1559:-47 1627:-86 1937:-86 2389:-56 2927:-81 3665:-46 3692:-999
395869 0:-999 264:-76 1258:-55 1431:-67 2079:-74 2393:-63 2429:-32 2544:-73 2756:-69 3134:-72 3281:-77 3692:-999
395978 0:-999 301:-85 814:-84 832:-92 1024:-75 1559:-55 1627:-82 2927:-71 3188:-73 3665:-74 3692:-999
335886 0:-999 296:-72 814:-92 1024:-73 1559:-43 1627:-77 2389:-70 2927:-66 3188:-83 3652:-72 3665:-70 3692:-999
335887 0:-999 309:-92 425:-90 564:-35 855:-83 965:-28 1237:-90 1675:-86 2272:-56 3240:-84 3251:-89 3692:-999
335926 0:-999 425:-77 505:-89 564:-62 965:-76 1236:-85 1850:-87 2272:-41 2936:-82 3032:-85 3240:-63 3692:-999
335927 0:-999 309:-77 320:-75 425:-74 564:-54 890:-90 965:-84 1236:-75 2272:-39 2936:-79 3240:-67 3692:-999
276116 0:-999 682:-61 1808:-68 1814:-82 1989:-68 2062:-70 2273:-83 2912:-65 2915:-72 3521:-77 3676:-71 3692:-999
276270 0:-999 116:-87 508:-87 579:-79 840:-75 887:-75 986:-92 1877:-37 2004:-87 3064:-79 3088:-76 3692:-999
336195 0:-999 166:-75 178:-46 899:-87 1021:-68 2148:-69 3692:-999
336196 0:-999 34:-37 68:-72 752:-78 1531:-88 1941:-75 2888:-84 3229:-89 3349:-87 3423:-72 3540:-85 3692:-999
396512 0:-999 83:-88 687:-83 914:-83 1960:-70 1993:-89 2032:-69 2059:-83 2332:-87 2563:-72 3090:-38 3692:-999
456296 0:-999 296:-54 1024:-58 1133:-50 1559:-58 1627:-66 1937:-77 2389:-81 2649:-73 2927:-68 3665:-65 3692:-999
396554 0:-999 269:-54 352:-84 451:-45 1646:-82 1832:-92 2089:-75 3451:-94 3692:-999
396556 0:-999 632:-88 757:-82 887:-40 986:-80 1767:-80 1877:-73 2008:-92 3397:-83 3630:-85 3671:-80 3692:-999
396563 0:-999 508:-74 738:-81 840:-52 887:-69 1511:-60 1877:-38 2149:-77 3578:-74 3671:-79 3692:-999
396564 0:-999 38:-92 579:-68 840:-58 887:-64 986:-85 1877:-37 3200:-79 3692:-999
396565 0:-999 986:-83 1140:-59 1511:-75 2149:-58 2484:-75 2588:-87 2994:-67 3001:-72 3692:-999
336420 0:-999 979:-50 1087:-63 1746:-69 1779:-68 2874:-31 3008:-60 3051:-73 3138:-22 3493:-42 3692:-999
456389 0:-999 309:-82 425:-85 564:-29 928:-83 965:-36 1237:-81 1675:-78 1804:-94 2272:-43 3240:-73 3692:-999
396679 0:-999 178:-60 899:-70 1391:-72 1504:-83 1679:-61 1724:-46 1750:-64 2787:-65 3520:-80 3539:-83 3692:-999
456468 0:-999 425:-88 564:-65 890:-91 1236:-89 1675:-88 2272:-41 2294:-89 2936:-82 3201:-90 3240:-72 3692:-999
456469 0:-999 425:-89 564:-68 1236:-89 2272:-26 2294:-88 2936:-84 3201:-86 3240:-82 3692:-999
396869 0:-999 579:-72 840:-74 887:-57 986:-82 1367:-79 1877:-33 3692:-999
456650 0:-999 178:-69 548:-86 899:-71 1724:-50 1750:-63 2148:-79 2364:-52 2787:-63 3389:-75 3692:-999
456723 0:-999 155:-66 789:-88 1231:-67 1236:-85 1301:-74 1601:-27 1658:-52 1818:-78 2441:-69 3692:-999
336843 0:-999 49:-66 218:-76 698:-68 1011:-64 1056:-74 1158:-68 1785:-75 2626:-50 3232:-66 3622:-61 3692:-999
336898 0:-999 116:-74 465:-79 679:-55 781:-47 1238:-60 1524:-69 2546:-73 3277:-67 3692:-999
456859 0:-999 301:-74 814:-84 1024:-60 1244:-57 1559:-29 1627:-79 2649:-68 2927:-67 3188:-70 3665:-68 3692:-999
336955 0:-999 914:-84 947:-73 1291:-91 1679:-71 1870:-61 1883:-72 1960:-60 2135:-60 2914:-41 3215:-85 3692:-999
336956 0:-999 178:-74 189:-79 335:-66 899:-91 1021:-32 1140:-86 1463:-85 1539:-57 2148:-81 3389:-54 3692:-999
277276 0:-999 155:-36 453:-61 755:-65 990:-62 1165:-54 1301:-58 2441:-62 2762:-73 2794:-74 3101:-72 3692:-999
397280 0:-999 579:-77 738:-83 840:-75 887:-69 986:-87 1367:-80 1877:-48 2004:-79 2149:-80 3306:-77 3692:-999
397379 0:-999 450:-31 709:-51 1482:-88 1922:-88 3075:-89 3113:-34 3672:-50 3692:-999
397392 0:-999 246:-70 453:-77 990:-81 1122:-80 1601:-34 1658:-61 1846:-78 2441:-76 2742:-87 3440:-86 3692:-999
457179 0:-999 34:-88 47:-49 178:-84 189:-91 859:-60 1758:-88 2403:-82 2628:-67 3692:-999
337367 0:-999 178:-56 1391:-62 1724:-39 1750:-53 2148:-85 2150:-76 2364:-50 2636:-56 2787:-59 3539:-73 3692:-999
457315 0:-999 208:-91 210:-81 498:-52 560:-81 1040:-68 1466:-69 1628:-86 1768:-39 2622:-66 3260:-76 3692:-999
457317 0:-999  3692:-999
457318 0:-999  3692:-999
457459 0:-999 564:-27 855:-84 965:-35 1675:-78 1804:-91 2268:-93 2272:-54 3240:-84 3692:-999
397770 0:-999 83:-89 598:-69 687:-74 914:-65 1417:-91 1960:-80 2032:-67 2059:-75 3021:-68 3090:-53 3692:-999
277836 0:-999 296:-68 1024:-57 1133:-57 1559:-62 1627:-56 2389:-80 2927:-73 3188:-80 3692:-999
277868 0:-999 178:-42 189:-54 606:-66 912:-79 1021:-53 1539:-69 1724:-80 3175:-81 3389:-30 3692:-999
457650 0:-999 424:-79 899:-82 1504:-83 1724:-39 1750:-64 2364:-49 2403:-78 2787:-56 3389:-75 3539:-80 3692:-999
337728 0:-999 508:-85 757:-78 887:-35 986:-80 1877:-82 2149:-86 2327:-88 2994:-79 3397:-84 3630:-78 3692:-999
457666 0:-999  3692:-999
457667 0:-999  3692:-999
337774 0:-999 296:-55 814:-83 1009:-82 1024:-61 1244:-71 1540:-77 1559:-65 2927:-74 3188:-81 3665:-69 3692:-999
337775 0:-999 259:-62 773:-74 975:-84 1009:-66 1244:-78 3188:-37 3692:-999
397978 0:-999 108:-49 290:-59 682:-86 925:-56 1253:-60 2010:-85 2877:-85 2915:-73 3121:-84 3572:-40 3692:-999
337810 0:-999 40:-79 632:-33 829:-88 1529:-74 1745:-84 1824:-75 2327:-70 2797:-85 3088:-59 3653:-79 3692:-999
337811 0:-999 301:-51 953:-72 1009:-66 1051:-76 1412:-59 2103:-71 2488:-70 2927:-72 3188:-32 3692:-999
337858 0:-999 108:-60 264:-76 290:-78 925:-73 1253:-64 2536:-88 2756:-80 3121:-77 3406:-79 3572:-42 3692:-999
457990 0:-999 364:-56 453:-80 581:-65 658:-59 681:-80 755:-36 789:-40 990:-83 1301:-73 1334:-49 3692:-999
398273 0:-999 116:-82 465:-44 833:-55 2342:-57 2349:-54 2546:-75 2550:-91 2863:-77 3043:-84 3692:-999
458070 0:-999 778:-72 947:-77 1291:-69 1656:-90 1747:-84 1870:-65 1883:-70 1960:-66 2317:-85 2914:-46 3692:-999
458071 0:-999 1148:-74 1291:-77 1747:-86 1870:-63 1883:-70 1960:-65 2135:-63 2403:-79 2914:-40 3692:-999
458072 0:-999 778:-74 1291:-77 1656:-90 1679:-75 1870:-63 1883:-73 2121:-90 2148:-91 2317:-84 2914:-49 3692:-999
458170 0:-999 210:-86 382:-64 897:-72 1011:-70 1581:-76 1590:-63 1609:-72 1982:-75 2614:-38 3245:-74 3692:-999
398424 0:-999 778:-65 914:-83 1291:-76 1747:-90 1870:-64 1883:-68 1960:-61 2135:-65 2301:-69 2914:-47 3692:-999
278495 0:-999 425:-84 564:-34 687:-87 928:-83 1237:-84 1675:-71 2272:-36 2294:-86 2936:-89 3240:-78 3692:-999
278496 0:-999 425:-81 564:-30 715:-88 732:-93 747:-83 855:-83 2268:-84 2272:-35 2936:-88 3240:-79 3692:-999
278497 0:-999 170:-82 425:-81 564:-31 732:-86 845:-91 928:-84 1675:-71 2272:-36 2936:-88 3240:-79 3692:-999
278586 0:-999 213:-87 1258:-63 1431:-87 2079:-87 2393:-75 2422:-88 2429:-53 2536:-89 2544:-79 2675:-77 3692:-999
458365 0:-999 309:-89 406:-88 564:-28 687:-90 855:-87 965:-37 1146:-94 1237:-88 1675:-76 2272:-47 3692:-999
458366 0:-999 170:-88 406:-80 425:-84 564:-29 965:-39 1675:-76 2272:-54 2294:-92 3186:-85 3240:-77 3692:-999
398628 0:-999 149:-50 532:-82 1524:-86 2148:-82 2291:-49 2732:-78 2757:-86 3116:-89 3692:-999
278622 0:-999 166:-77 178:-56 899:-71 1679:-60 1724:-36 1750:-58 2148:-81 2364:-47 3389:-69 3539:-72 3692:-999
458450 0:-999 564:-69 965:-71 1236:-80 1418:-86 2272:-44 2936:-82 3240:-70 3692:-999
458451 0:-999 425:-83 564:-69 965:-70 1216:-85 2272:-40 2294:-85 2936:-83 3240:-70 3692:-999
338547 0:-999 130:-77 1050:-47 1906:-79 1929:-75 2440:-72 2452:-65 2876:-67 2933:-54 3692:-999
338569 0:-999 178:-63 189:-75 335:-44 532:-83 954:-71 1021:-36 1268:-84 1539:-45 2148:-56 3389:-59 3692:-999
398855 0:-999 178:-87 778:-81 1747:-82 1870:-67 1883:-72 1960:-71 2135:-64 2301:-73 2403:-79 2914:-39 3692:-999
398856 0:-999 778:-87 1679:-89 1870:-70 1960:-75 2135:-70 2301:-82 2317:-90 2914:-51 3389:-89 3692:-999
398857 0:-999 189:-93 687:-88 778:-88 1148:-91 1679:-89 1870:-76 1960:-79 2135:-76 2317:-89 2914:-48 3692:-999
398858 0:-999 778:-85 947:-89 1148:-91 1291:-67 1679:-92 1747:-81 1870:-71 1960:-76 2301:-82 2914:-54 3692:-999
398859 0:-999 34:-58 68:-78 752:-84 922:-85 1411:-85 1941:-75 2888:-89 2966:-82 3407:-84 3423:-84 3692:-999
398860 0:-999 34:-61 68:-89 439:-90 752:-85 1941:-78 2655:-81 2888:-89 3407:-92 3423:-83 3540:-73 3692:-999
398873 0:-999 1367:-32 1887:-36 2004:-62 2908:-36 3088:-59 3092:-52 3306:-37 3578:-51 3692:-999
278892 0:-999 259:-89 301:-93 1024:-58 1244:-78 1412:-85 1559:-39 2927:-68 3188:-65 3652:-65 3692:-999
458660 0:-999 424:-31 899:-60 1081:-75 1599:-74 1679:-71 1724:-67 2115:-73 2121:-32 2787:-75 3692:-999
399281 0:-999 564:-58 965:-70 1236:-91 2272:-37 2294:-91 2936:-83 3240:-67 3692:-999
339124 0:-999 296:-58 1024:-60 1133:-49 1244:-74 1559:-73 2389:-75 2488:-87 2649:-84 3665:-73 3692:-999
459071 0:-999 189:-77 342:-65 778:-71 1148:-80 1870:-60 1883:-68 1960:-66 2135:-60 2301:-64 2914:-31 3692:-999
459098 0:-999 189:-79 342:-64 778:-64 947:-72 1291:-70 1747:-87 1883:-67 1960:-64 2317:-81 2914:-40 3692:-999
279364 0:-999 170:-89 320:-88 406:-88 425:-82 564:-67 965:-74 2272:-36 3201:-87 3240:-64 3242:-93 3692:-999
279500 0:-999 564:-37 1675:-79 2272:-59 3692:-999
339384 0:-999 323:-83 732:-75 914:-66 1124:-42 1417:-80 1943:-69 2183:-85 2563:-72 2935:-86 3090:-84 3692:-999
459338 0:-999 166:-81 178:-33 189:-58 335:-80 1021:-65 1531:-85 2148:-68 2434:-65 2888:-81 3175:-69 3692:-999
459409 0:-999 155:-80 246:-65 453:-82 581:-68 1301:-74 1601:-40 1658:-50 1818:-86 2441:-73 3692:-999
459412 0:-999 406:-84 425:-79 564:-32 965:-33 1674:-79 1675:-71 2272:-56 2936:-84 3240:-55 3440:-82 3692:-999
459413 0:-999 406:-88 425:-84 564:-39 732:-82 965:-40 1236:-86 1675:-70 2272:-52 3240:-84 3604:-88 3692:-999
459479 0:-999 116:-80 165:-65 465:-43 1101:-87 1824:-80 2342:-42 2349:-40 2546:-76 3043:-72 3277:-74 3692:-999
339550 0:-999 794:-60 2641:-74 3692:-999
399736 0:-999 1367:-37 1887:-40 2465:-76 2861:-77 2908:-39 2964:-78 3088:-59 3092:-52 3306:-39 3578:-65 3692:-999
399771 0:-999 34:-46 68:-64 752:-82 922:-75 1224:-79 1411:-74 1941:-66 3407:-84 3423:-65 3540:-82 3692:-999
399772 0:-999 778:-74 1291:-74 1747:-84 1870:-73 1883:-75 1960:-73 2135:-74 2148:-90 2301:-76 2914:-44 3692:-999
459809 0:-999 508:-85 829:-80 1367:-34 1887:-40 2401:-82 2797:-87 3088:-54 3092:-57 3306:-40 3578:-65 3692:-999
459810 0:-999 508:-86 632:-76 1367:-31 1877:-85 1887:-43 2004:-62 2465:-80 2861:-80 2908:-42 3088:-56 3692:-999
400093 0:-999 49:-31 218:-68 698:-71 1158:-18 1785:-76 2614:-65 2626:-55 2844:-83 3232:-31 3622:-66 3692:-999
339924 0:-999 269:-65 451:-48 548:-86 1391:-85 1646:-77 2002:-82 2089:-76 2343:-73 2866:-83 3333:-88 3692:-999
400168 0:-999 130:-85 517:-88 1050:-30 1069:-75 1813:-76 1958:-74 2295:-87 2452:-43 2933:-27 3692:-999
280212 0:-999 778:-74 1291:-64 1679:-65 1747:-71 1870:-55 1883:-62 1960:-61 2301:-59 2403:-74 2914:-38 3692:-999
460057 0:-999 374:-67 419:-61 602:-64 712:-68 1457:-68 1525:-71 2776:-56 2851:-68 3327:-66 3347:-56 3692:-999
460058 0:-999 419:-72 1037:-82 1457:-75 1952:-73 2776:-40 2836:-80 2851:-63 3327:-71 3347:-46 3692:-999
460059 0:-999 353:-67 374:-72 419:-66 602:-64 665:-80 712:-65 1457:-76 2580:-77 2776:-39 3347:-39 3692:-999
400365 0:-999 829:-67 1223:-80 1367:-31 1887:-38 2401:-67 2964:-78 3088:-62 3092:-48 3306:-36 3692:-999
340214 0:-999 49:-32 698:-77 701:-73 1158:-30 1885:-72 2626:-63 3232:-33 3267:-74 3535:-74 3622:-64 3692:-999
280463 0:-999 425:-90 564:-33 855:-83 1675:-73 2268:-93 2272:-48 2936:-86 3240:-78 3692:-999
280464 0:-999 155:-45 581:-50 990:-64 1165:-48 1301:-61 2308:-75 2441:-67 2762:-72 3005:-68 3692:-999
280465 0:-999 579:-77 608:-92 840:-80 887:-79 1877:-37 2004:-91 2994:-90 3064:-86 3200:-91 3306:-87 3692:-999
400519 0:-999 564:-29 855:-73 965:-39 1675:-80 1804:-85 2268:-87 2272:-40 2294:-91 2992:-88 3240:-84 3692:-999
280539 0:-999 178:-44 189:-57 574:-72 606:-74 697:-73 1021:-66 1599:-81 2364:-71 3175:-75 3389:-55 3692:-999
280648 0:-999 301:-79 1009:-76 1024:-56 1244:-62 1559:-47 1627:-89 1937:-72 2012:-67 2927:-58 3188:-62 3692:-999
460453 0:-999 364:-66 453:-85 681:-78 789:-48 956:-64 990:-83 1334:-62 2302:-48 3005:-46 3448:-64 3692:-999
340535 0:-999 11:-75 465:-82 679:-58 781:-47 1238:-51 1379:-70 2546:-74 3198:-76 3277:-68 3691:-51 3692:-999
281061 0:-999 579:-86 840:-82 887:-81 986:-83 1877:-54 3064:-86 3692:-999
281062 0:-999 887:-38 986:-87 1877:-85 3692:-999
281063 0:-999 887:-40 1767:-91 1877:-80 3578:-83 3671:-92 3692:-999
281064 0:-999 757:-91 887:-35 3692:-999
281065 0:-999 887:-37 3692:-999
281066 0:-999 887:-42 986:-86 1877:-83 3692:-999
281067 0:-999 887:-34 3692:-999
281068 0:-999 887:-48 1877:-87 3578:-92 3630:-91 3692:-999
281069 0:-999 757:-74 887:-23 986:-88 1877:-74 3630:-74 3692:-999
281070 0:-999 508:-83 579:-81 840:-80 887:-68 986:-87 1367:-88 1511:-84 1877:-44 1887:-90 3578:-86 3692:-999
281071 0:-999 508:-79 887:-68 986:-88 1367:-75 1511:-78 1877:-39 2149:-81 2994:-86 3209:-86 3630:-87 3692:-999
281072 0:-999 579:-89 840:-87 887:-74 986:-83 1877:-50 2004:-87 3064:-93 3088:-90 3578:-89 3692:-999
281073 0:-999 508:-86 738:-79 840:-70 887:-71 986:-84 1511:-77 1877:-48 2149:-84 3578:-83 3630:-54 3692:-999
460889 0:-999 166:-76 178:-39 189:-61 574:-76 1021:-58 1724:-63 1750:-68 3175:-78 3389:-62 3410:-76 3692:-999
401327 0:-999 465:-72 779:-74 1379:-70 1953:-69 2349:-61 2546:-32 3198:-68 3277:-20 3392:-72 3692:-999
341184 0:-999 425:-71 564:-55 732:-84 965:-73 1418:-77 2272:-29 2294:-76 2936:-74 3201:-79 3240:-60 3692:-999
401431 0:-999 465:-74 679:-81 1953:-42 2349:-62 2546:-67 2998:-81 3198:-42 3277:-60 3692:-999
401462 0:-999 606:-85 767:-83 979:-59 1087:-88 1779:-80 2102:-75 2874:-59 3008:-69 3051:-70 3138:-54 3692:-999
401530 0:-999 108:-43 137:-85 290:-58 925:-59 1253:-51 2010:-82 2877:-84 2915:-67 3121:-76 3572:-48 3692:-999
281710 0:-999 165:-83 679:-51 781:-38 1238:-66 1379:-81 1953:-73 2546:-76 3277:-69 3691:-50 3692:-999
341602 0:-999 49:-24 1011:-74 1056:-88 1127:-74 1158:-28 1385:-87 1885:-77 2626:-59 3232:-24 3489:-80 3692:-999
341669 0:-999 296:-62 1024:-49 1133:-49 1244:-68 1559:-63 1890:-91 2389:-70 2649:-68 3411:-84 3665:-68 3692:-999
401879 0:-999 264:-75 1258:-58 1431:-71 1584:-77 2393:-67 2422:-82 2429:-40 2544:-71 3121:-83 3692:-999
341735 0:-999 301:-87 769:-84 814:-80 1009:-77 1024:-56 1559:-24 1937:-84 2103:-89 2927:-69 3188:-69 3692:-999
281911 0:-999 189:-83 899:-92 1021:-32 1140:-89 1268:-85 1539:-52 3389:-57 3692:-999
341876 0:-999 733:-88 1157:-75 1235:-68 1258:-82 1738:-66 2067:-44 2429:-88 2481:-80 3615:-66 3676:-89 3692:-999
282057 0:-999 178:-67 424:-29 446:-85 899:-64 1081:-69 1531:-89 1599:-77 2115:-67 2121:-44 2148:-85 3692:-999
282108 0:-999 1157:-78 1220:-76 1235:-53 1738:-64 2067:-32 2481:-70 3521:-85 3615:-71 3676:-81 3692:-999
402097 0:-999 11:-85 465:-85 679:-46 781:-42 1238:-46 1953:-76 2546:-77 3198:-78 3277:-68 3691:-50 3692:-999
402124 0:-999 296:-69 1024:-68 1133:-79 1244:-84 1559:-55 1627:-69 2649:-65 2927:-75 3188:-79 3665:-45 3692:-999
461944 0:-999 1258:-53 1431:-70 1584:-74 2079:-77 2300:-85 2422:-84 2429:-45 2536:-89 2756:-65 3692:-999
342121 0:-999 425:-79 564:-29 855:-89 928:-86 965:-39 1237:-87 1675:-78 2268:-92 2272:-47 3240:-84 3692:-999
342122 0:-999 564:-28 855:-85 965:-35 1675:-77 2272:-42 2294:-91 2992:-92 3240:-77 3692:-999
342123 0:-999 123:-85 564:-28 928:-85 965:-36 1675:-80 1804:-82 2268:-84 2272:-56 3240:-79 3692:-999
342124 0:-999 564:-38 890:-82 965:-47 1237:-80 1675:-84 1850:-89 2272:-44 2294:-86 3240:-78 3242:-94 3692:-999
282309 0:-999 999:-46 2022:-81 2300:-80 3253:-71 3692:-999
342158 0:-999 100:-77 508:-68 738:-78 986:-75 1556:-86 1925:-53 2004:-70 2588:-84 3009:-78 3578:-59 3692:-999
282342 0:-999 155:-78 246:-70 320:-68 789:-81 1601:-30 1658:-46 2441:-75 2683:-76 3692:-999
282366 0:-999 269:-66 451:-58 825:-84 1646:-87 2089:-76 2343:-77 3119:-93 3451:-92 3692:-999
342613 0:-999 1024:-69 1244:-73 1559:-56 1627:-72 1937:-79 2389:-34 2649:-71 2927:-80 3188:-73 3665:-33 3692:-999
282812 0:-999 116:-87 411:-87 660:-86 1524:-40 1953:-86 2546:-81 3198:-88 3277:-82 3392:-26 3692:-999
402836 0:-999 166:-84 178:-43 189:-48 335:-81 532:-87 2148:-66 3389:-49 3408:-90 3692:-999
282866 0:-999 814:-73 1009:-73 1024:-52 1133:-74 1559:-30 1937:-74 2103:-86 2927:-60 3188:-73 3665:-65 3692:-999
282867 0:-999 155:-76 246:-62 453:-82 581:-65 658:-86 1601:-32 1658:-40 1818:-83 2441:-66 2683:-72 3692:-999
462642 0:-999 682:-75 921:-69 1157:-66 2067:-23 2273:-84 2481:-54 2974:-64 3218:-64 3521:-70 3676:-76 3692:-999
342767 0:-999 89:-95 301:-88 814:-81 1024:-61 1559:-37 2649:-74 2927:-59 3188:-75 3665:-66 3692:-999
462711 0:-999 288:-84 453:-82 542:-89 581:-74 681:-79 755:-47 956:-64 990:-80 1301:-68 2302:-54 3692:-999
283038 0:-999 178:-35 189:-61 335:-78 1021:-57 1531:-92 2148:-63 3389:-44 3692:-999
283111 0:-999 1148:-84 1291:-71 1531:-87 1656:-85 1747:-79 1870:-63 1883:-71 1960:-65 2135:-63 2914:-39 3692:-999
462851 0:-999 240:-90 632:-36 1223:-82 1824:-86 2327:-75 2465:-94 3088:-69 3578:-94 3653:-90 3692:-999
403092 0:-999 465:-74 532:-92 779:-69 1238:-87 1379:-75 1538:-90 1953:-74 2546:-40 3198:-77 3277:-54 3692:-999
342972 0:-999 564:-33 965:-26 1237:-83 1675:-67 1804:-91 1850:-91 2268:-92 2272:-43 2294:-83 3240:-80 3692:-999
342973 0:-999 309:-85 564:-42 855:-84 928:-84 965:-25 1675:-66 1850:-85 2268:-77 2272:-48 3692:-999
342974 0:-999 564:-39 732:-92 747:-92 890:-91 965:-25 1236:-94 1675:-71 2268:-91 2272:-41 2294:-80 3692:-999
463120 0:-999 12:-64 98:-76 116:-79 441:-72 502:-84 632:-68 1529:-36 1824:-74 2199:-80 2327:-33 3692:-999
343232 0:-999 296:-65 814:-77 1024:-64 1133:-84 1244:-76 1559:-27 2389:-76 2927:-59 3665:-61 3692:-999
463280 0:-999 323:-81 505:-76 605:-80 684:-90 732:-85 914:-69 1124:-54 1596:-92 2563:-84 3692:-999
463281 0:-999 170:-89 505:-68 1124:-54 1943:-82 1960:-80 2032:-71 2183:-81 2563:-79 2935:-91 3692:-999
463291 0:-999 296:-79 301:-89 1024:-80 1133:-64 1244:-88 1559:-85 1627:-64 1839:-91 1937:-83 2927:-77 3692:-999
463352 0:-999 905:-45 1302:-87 2210:-89 3073:-69 3102:-28 3553:-60 3692:-999
403611 0:-999 543:-78 855:-81 1351:-71 1780:-83 2065:-65 2754:-81 2834:-82 3163:-72 3255:-32 3692:-999
403612 0:-999 543:-79 1351:-73 1352:-72 1780:-91 2065:-68 2417:-69 2754:-77 3163:-72 3253:-72 3255:-36 3692:-999
343505 0:-999 178:-82 778:-69 914:-90 1870:-62 1883:-66 1960:-75 2135:-63 2301:-69 2317:-85 2914:-40 3692:-999
343514 0:-999 424:-29 446:-82 548:-78 899:-68 1081:-74 1599:-70 1679:-64 2115:-72 2121:-37 2148:-89 3692:-999
283800 0:-999 296:-56 814:-84 1024:-66 1244:-80 1559:-41 1627:-86 2389:-67 2927:-70 3188:-71 3665:-61 3692:-999
404018 0:-999 309:-78 425:-74 564:-66 965:-82 1236:-80 2272:-38 2288:-72 2294:-81 2936:-71 3240:-63 3692:-999
404019 0:-999 425:-78 564:-66 965:-73 1236:-81 2272:-24 2936:-77 3240:-62 3692:-999
404020 0:-999 425:-81 564:-58 965:-70 2272:-32 2936:-78 3240:-69 3692:-999
343909 0:-999 778:-61 1148:-67 1291:-70 1747:-89 1870:-61 1883:-70 1960:-68 2135:-65 2914:-41 3692:-999
463921 0:-999 709:-51 3672:-49 3692:-999
344104 0:-999 49:-37 218:-74 698:-76 1011:-73 1056:-79 1158:-43 2626:-66 2901:-73 3232:-38 3622:-69 3692:-999
284300 0:-999 170:-90 425:-90 564:-22 747:-94 855:-93 1675:-76 1850:-91 2268:-90 2272:-55 3692:-999
284301 0:-999 309:-90 425:-87 564:-32 855:-88 1034:-60 1675:-68 1850:-88 2272:-51 2936:-91 3240:-85 3692:-999
284302 0:-999 309:-93 425:-89 564:-39 855:-78 1216:-91 1675:-85 2268:-91 2272:-46 3163:-91 3240:-83 3692:-999
344125 0:-999 301:-90 1024:-60 1133:-68 1244:-76 1559:-33 1627:-72 1937:-74 2649:-74 2927:-58 3665:-66 3692:-999
284303 0:-999 425:-89 564:-37 855:-91 1675:-75 1804:-92 2268:-92 2272:-49 3201:-93 3240:-82 3269:-94 3692:-999
284304 0:-999 170:-90 564:-35 732:-88 1675:-76 1804:-92 2268:-90 2272:-74 2294:-87 2884:-94 3240:-83 3692:-999
284305 0:-999 425:-84 564:-26 1675:-70 1850:-94 2268:-90 2272:-55 2294:-90 2609:-86 2816:-87 3240:-86 3692:-999
404306 0:-999 49:-24 701:-65 1158:-29 1609:-82 1872:-67 2188:-71 2626:-51 2901:-64 3232:-25 3267:-66 3692:-999
