33623 0:-999 472:-59 1608:-60 1959:-80 2360:-52 2498:-72 3489:-87 3564:-80 4358:-51 4637:-57 4722:-999
262757 0:-999 426:-87 690:-62 1390:-67 2560:-89 3489:-85 3564:-70 4181:-67 4388:-87 4413:-76 4637:-64 4722:-999
322608 0:-999 313:-71 426:-88 574:-74 690:-42 1326:-82 1390:-51 1475:-75 2120:-91 4181:-51 4489:-71 4722:-999
262767 0:-999 118:-73 181:-19 312:-69 820:-70 1226:-72 1460:-72 1819:-67 2887:-66 3228:-59 4034:-83 4722:-999
382703 0:-999 147:-89 426:-80 448:-74 1608:-81 2120:-82 2628:-73 3400:-78 3447:-80 3489:-41 4413:-78 4722:-999
382710 0:-999 216:-75 417:-73 778:-53 2091:-77 2111:-47 2755:-48 3848:-52 4202:-64 4722:-999
262784 0:-999 6:-76 615:-90 778:-88 1028:-76 1048:-72 2111:-86 2494:-86 2755:-89 3221:-92 3772:-82 4722:-999
262831 0:-999 240:-54 772:-75 1109:-67 2065:-54 2202:-65 2500:-70 3533:-52 4455:-40 4722:-999
382863 0:-999 311:-55 959:-54 2999:-67 3399:-69 3408:-67 3807:-68 3859:-69 4587:-67 4620:-53 4663:-67 4722:-999
322781 0:-999 472:-68 529:-74 1181:-88 1608:-65 3768:-74 4358:-35 4388:-89 4413:-84 4637:-47 4715:-75 4722:-999
322849 0:-999 103:-74 825:-84 1315:-23 1484:-67 1608:-76 1673:-78 2509:-68 4413:-89 4659:-86 4722:-999
322850 0:-999 932:-61 1307:-66 1640:-88 1693:-72 2182:-87 2408:-79 2677:-77 3569:-55 3953:-43 4722:-999
322873 0:-999 1534:-86 1558:-87 2668:-81 2984:-83 3521:-88 3911:-75 4120:-63 4722:-999
263029 0:-999 523:-76 1561:-52 1801:-46 2017:-47 2086:-64 2308:-66 4094:-52 4147:-76 4498:-76 4543:-76 4722:-999
322874 0:-999 156:-79 417:-79 564:-88 932:-83 2401:-80 2446:-59 2716:-59 2875:-63 4026:-85 4202:-83 4722:-999
382982 0:-999 156:-72 823:-74 1262:-63 1649:-50 2151:-66 2175:-43 2779:-29 3121:-89 4722:-999
382987 0:-999 156:-76 219:-74 817:-78 1066:-79 1384:-89 2401:-64 2446:-45 2716:-45 3212:-80 4722:-999
442994 0:-999 417:-80 932:-66 975:-69 1693:-70 2871:-28 3488:-82 3953:-88 4026:-71 4722:-999
443030 0:-999 417:-92 1693:-89 2401:-83 2446:-67 2716:-67 2875:-68 4026:-84 4047:-92 4202:-95 4366:-79 4722:-999
263227 0:-999 1226:-69 1237:-64 2098:-62 2306:-71 2646:-84 3033:-56 3981:-55 4034:-73 4500:-67 4722:-999
443047 0:-999 145:-73 395:-65 1037:-73 1937:-66 2081:-68 2987:-74 3371:-72 3768:-49 4309:-53 4637:-64 4722:-999
323091 0:-999 1056:-78 2275:-84 3181:-83 3392:-64 3615:-57 4141:-57 4444:-58 4580:-58 4614:-68 4720:-44 4722:-999
383244 0:-999 84:-63 181:-67 687:-77 1460:-58 2605:-63 2887:-85 3048:-63 3800:-62 3966:-63 4382:-63 4722:-999
323175 0:-999 302:-66 466:-84 1164:-83 2067:-66 2868:-92 2997:-82 3245:-88 3361:-86 3738:-75 3788:-84 4722:-999
263368 0:-999 178:-41 361:-65 439:-83 569:-83 627:-82 1219:-79 1594:-80 2788:-55 2993:-76 3588:-49 4722:-999
443227 0:-999 312:-37 856:-69 905:-70 1819:-73 2605:-62 2887:-73 3173:-69 3947:-53 4174:-73 4382:-62 4722:-999
443273 0:-999 996:-58 1006:-66 1718:-74 3029:-69 4059:-76 4340:-70 4457:-56 4686:-64 4722:-999
443274 0:-999 996:-47 1006:-76 1718:-80 3029:-72 4059:-75 4340:-75 4457:-55 4686:-50 4722:-999
383471 0:-999 291:-71 1434:-57 1643:-38 3190:-59 3255:-59 3265:-76 3571:-87 3924:-83 3971:-69 4556:-83 4722:-999
383472 0:-999 578:-42 1173:-38 1248:-85 2081:-90 2470:-88 2657:-82 3443:-89 3667:-81 3706:-70 4722:-999
383473 0:-999 426:-85 690:-65 1390:-72 1959:-74 2081:-75 2360:-55 3489:-79 3564:-72 4388:-79 4413:-75 4722:-999
263558 0:-999 466:-63 943:-43 2067:-45 3406:-63 3788:-64 3836:-60 4299:-80 4653:-65 4662:-43 4722:-999
323410 0:-999 132:-82 472:-69 1865:-83 2360:-61 2483:-82 3470:-72 3564:-81 4103:-74 4637:-61 4722:-999
323518 0:-999 596:-72 701:-54 710:-50 764:-73 1259:-66 1948:-47 2277:-48 3305:-43 3778:-56 4559:-60 4722:-999
443484 0:-999 384:-75 499:-32 1578:-78 2029:-73 2097:-56 2754:-72 3036:-60 3698:-86 4079:-86 4287:-64 4722:-999
263733 0:-999 591:-60 1456:-87 2660:-62 2878:-89 3285:-77 3406:-89 3663:-77 3738:-90 3836:-56 4653:-58 4722:-999
263734 0:-999 585:-73 591:-63 1164:-81 2053:-64 2660:-52 3361:-80 3406:-70 3679:-83 3836:-57 4653:-57 4722:-999
383716 0:-999 94:-69 633:-90 690:-77 1059:-91 1865:-80 2628:-82 3550:-69 3564:-89 4637:-76 4722:-999
323624 0:-999 181:-29 312:-67 486:-73 1691:-70 1819:-52 2424:-68 2605:-53 2887:-52 4382:-53 4553:-68 4722:-999
263791 0:-999 1123:-55 1819:-77 2418:-71 2646:-50 2711:-60 3056:-70 3991:-60 4034:-45 4500:-69 4718:-68 4722:-999
443698 0:-999 426:-89 1181:-91 1589:-90 2081:-84 2360:-71 2498:-87 3489:-89 3550:-86 4413:-85 4637:-59 4722:-999
443699 0:-999 1181:-88 1315:-82 1568:-89 1608:-73 1959:-83 2360:-86 2498:-79 3489:-90 4413:-81 4637:-60 4722:-999
323754 0:-999 426:-79 477:-71 491:-90 952:-66 1150:-60 2257:-71 2258:-82 2423:-65 3627:-76 4269:-84 4722:-999
323755 0:-999 426:-67 477:-65 491:-87 760:-91 952:-62 1153:-84 1271:-80 2258:-74 3519:-66 3627:-70 4722:-999
443791 0:-999 753:-82 972:-86 1571:-82 2419:-87 2755:-85 3391:-61 3436:-40 3871:-85 4070:-78 4127:-68 4722:-999
443807 0:-999 426:-68 760:-75 1136:-82 2120:-75 3519:-64 3839:-81 4081:-81 4124:-82 4165:-80 4698:-82 4722:-999
443808 0:-999 426:-72 760:-77 1136:-85 2120:-71 3489:-81 3519:-59 3839:-77 4081:-85 4124:-84 4165:-76 4722:-999
264047 0:-999 852:-70 870:-39 997:-68 1954:-69 2431:-70 2810:-85 2932:-67 3218:-82 3365:-67 4234:-85 4722:-999
264150 0:-999 583:-42 1063:-62 1067:-54 1598:-44 1616:-76 2202:-67 3933:-70 4073:-73 4455:-47 4464:-51 4722:-999
384189 0:-999 311:-50 780:-45 836:-79 959:-52 2129:-79 2999:-75 3784:-43 4251:-73 4620:-51 4663:-57 4722:-999
444078 0:-999 681:-80 969:-70 1850:-62 1983:-61 2497:-66 2960:-60 3304:-63 4230:-77 4630:-83 4673:-63 4722:-999
444080 0:-999 6:-67 334:-75 615:-69 702:-72 1590:-81 1659:-71 2494:-75 3772:-69 4518:-73 4722:-999
444081 0:-999 6:-58 255:-88 417:-81 615:-67 702:-69 1048:-67 1370:-75 1659:-82 3772:-64 4366:-82 4722:-999
384233 0:-999 291:-47 381:-73 580:-73 1643:-42 3190:-52 3255:-39 3265:-61 3274:-68 3971:-53 4657:-68 4722:-999
324141 0:-999 94:-88 472:-82 1608:-78 1959:-76 2360:-71 3489:-83 4358:-46 4413:-86 4637:-69 4722:-999
324359 0:-999 1198:-81 1561:-65 1583:-81 2181:-80 2753:-81 3343:-82 4081:-75 4124:-75 4165:-81 4698:-75 4722:-999
444318 0:-999 585:-74 943:-53 1114:-85 1556:-92 1607:-78 2489:-74 2539:-86 3361:-84 3736:-85 4362:-66 4722:-999
444319 0:-999 62:-86 886:-83 1497:-85 1581:-73 1896:-89 2390:-87 2552:-79 3342:-74 3676:-82 4378:-54 4722:-999
444348 0:-999 281:-64 923:-78 1437:-81 1812:-75 2210:-70 2960:-56 3973:-64 4360:-74 4722:-999
264564 0:-999 311:-64 780:-45 2129:-71 2989:-77 3360:-83 3399:-68 3784:-45 4587:-67 4620:-60 4663:-62 4722:-999
264632 0:-999 923:-85 1073:-71 1437:-58 1812:-75 2210:-69 2960:-64 3308:-81 4230:-74 4360:-75 4673:-47 4722:-999
384593 0:-999 426:-86 706:-32 760:-87 946:-85 1480:-69 2229:-77 2848:-82 3345:-82 3507:-33 3919:-82 4722:-999
264743 0:-999 181:-57 312:-35 856:-67 905:-67 2605:-56 2646:-81 3173:-67 4014:-66 4034:-73 4382:-56 4722:-999
444586 0:-999 497:-66 611:-65 852:-50 870:-33 997:-62 2431:-64 2932:-59 3365:-63 3485:-56 4568:-78 4722:-999
264821 0:-999 181:-60 312:-41 856:-72 1691:-69 1819:-73 2605:-65 2887:-70 3173:-72 4382:-64 4718:-72 4722:-999
384786 0:-999 270:-79 690:-87 854:-86 1608:-87 2560:-89 3489:-86 3550:-81 3564:-85 4388:-85 4637:-83 4722:-999
324703 0:-999 426:-90 690:-69 1475:-84 1959:-77 2120:-91 2498:-72 2560:-88 3489:-82 4388:-84 4413:-82 4722:-999
384824 0:-999 194:-72 477:-77 561:-78 706:-78 1150:-61 1170:-68 2307:-71 2428:-82 2607:-45 3519:-74 4722:-999
444714 0:-999 94:-60 270:-77 426:-90 1181:-89 1589:-91 1959:-76 3489:-87 3564:-81 4388:-87 4413:-87 4722:-999
444715 0:-999 94:-75 270:-86 426:-87 1959:-76 2360:-94 2467:-85 3489:-89 3768:-79 4413:-85 4722:-999
384862 0:-999 343:-63 641:-74 1448:-80 1910:-73 2308:-76 3398:-33 3519:-78 3556:-68 4544:-64 4722:-999
264976 0:-999 219:-72 932:-57 975:-57 1693:-71 2401:-73 2446:-76 2716:-77 2871:-31 3953:-74 4026:-59 4722:-999
264977 0:-999 216:-88 219:-84 932:-73 1693:-69 2871:-36 3488:-84 4026:-70 4722:-999
264984 0:-999 441:-92 923:-92 1073:-78 1437:-49 1812:-83 2210:-68 2960:-62 4360:-82 4673:-39 4722:-999
444782 0:-999 281:-54 700:-68 923:-72 969:-70 1812:-65 2960:-59 3284:-64 3973:-54 4360:-65 4722:-999
324862 0:-999 524:-66 753:-72 2261:-71 2547:-64 3072:-61 3601:-59 4059:-85 4085:-71 4542:-67 4722:-999
324866 0:-999 103:-69 1381:-79 1608:-25 1959:-86 2081:-84 2360:-72 4018:-50 4413:-39 4722:-999
385012 0:-999 426:-68 477:-67 491:-84 643:-68 952:-59 1150:-76 1271:-77 1651:-80 3463:-89 3627:-71 4722:-999
444966 0:-999 671:-85 1528:-76 1702:-69 2825:-58 3199:-45 4017:-76 4084:-70 4319:-74 4354:-57 4689:-80 4722:-999
325025 0:-999 94:-72 270:-66 690:-80 1865:-79 1959:-83 2360:-80 2560:-70 3489:-78 3550:-78 4637:-79 4722:-999
444992 0:-999 472:-70 1608:-68 1959:-83 2360:-65 3489:-87 3550:-77 4103:-79 4358:-66 4413:-91 4637:-56 4722:-999
265206 0:-999 852:-63 870:-31 2431:-72 2810:-80 2932:-64 3365:-63 3485:-59 4299:-84 4568:-83 4722:-999
445030 0:-999 181:-61 312:-71 905:-58 1166:-82 1226:-71 1460:-68 2646:-54 4034:-46 4356:-57 4500:-67 4722:-999
325133 0:-999 1443:-68 1569:-71 1592:-63 1649:-52 2175:-68 2779:-55 3194:-70 3596:-75 4123:-62 4478:-52 4722:-999
325134 0:-999 62:-78 1581:-71 1896:-78 2467:-88 2552:-80 2770:-84 3342:-74 3756:-83 4368:-78 4378:-44 4722:-999
385228 0:-999 281:-61 923:-75 969:-71 1812:-71 1850:-65 2210:-62 2960:-49 3304:-70 3973:-61 4673:-61 4722:-999
385236 0:-999 1181:-85 1568:-85 1589:-85 1608:-73 1959:-84 2360:-58 3489:-79 4388:-85 4413:-79 4637:-62 4722:-999
385256 0:-999 421:-63 439:-57 637:-63 686:-66 1743:-67 3059:-59 3376:-56 3588:-68 4225:-70 4722:-999
385257 0:-999 302:-50 466:-61 2067:-52 2489:-66 2550:-65 2660:-67 2995:-71 2997:-62 3472:-47 3788:-64 4722:-999
385258 0:-999 160:-68 302:-48 466:-58 943:-46 2067:-48 2536:-71 2997:-62 3245:-64 3788:-62 3799:-72 4722:-999
445181 0:-999 932:-62 1307:-74 1693:-75 2871:-82 3084:-86 3953:-44 4722:-999
325243 0:-999 84:-71 181:-27 1460:-62 1819:-49 1828:-70 2369:-71 2887:-48 3966:-71 4356:-61 4382:-57 4722:-999
445198 0:-999 505:-85 823:-49 1729:-86 2151:-79 2163:-87 2175:-56 2779:-48 3121:-65 4247:-67 4722:-999
385417 0:-999 210:-71 2098:-62 2306:-70 2646:-67 2913:-66 2933:-68 3968:-69 4034:-74 4264:-72 4500:-36 4722:-999
325352 0:-999 441:-86 923:-82 1073:-77 1437:-52 1812:-72 2210:-74 2960:-72 4360:-82 4722:-999
445307 0:-999 103:-84 825:-87 1315:-25 1484:-70 1608:-73 1673:-80 2291:-68 2509:-65 3115:-73 4722:-999
445310 0:-999 932:-50 975:-64 1693:-72 2401:-71 2446:-76 2871:-31 3488:-87 4026:-53 4722:-999
445311 0:-999 417:-63 932:-60 975:-59 1693:-76 2401:-71 2446:-82 2871:-23 4026:-49 4722:-999
445312 0:-999 932:-58 975:-57 1693:-74 2446:-76 2716:-75 2755:-82 2871:-39 3488:-85 4722:-999
385567 0:-999 701:-63 710:-61 764:-71 1948:-51 2145:-76 2747:-70 2897:-77 3305:-58 3778:-59 3942:-51 4722:-999
445453 0:-999 923:-78 969:-70 1812:-73 1850:-63 2960:-58 3973:-60 4360:-77 4722:-999
265670 0:-999 156:-77 219:-82 1066:-93 2401:-74 2446:-50 2716:-50 2875:-60 4026:-84 4047:-83 4542:-83 4722:-999
265671 0:-999 156:-76 219:-82 417:-76 2401:-80 2446:-47 2716:-47 2755:-88 2875:-57 4026:-86 4202:-83 4722:-999
385609 0:-999 637:-65 701:-35 710:-38 764:-62 1223:-51 1743:-73 1885:-74 1948:-50 3305:-29 4225:-73 4722:-999
325593 0:-999 417:-79 778:-54 1137:-75 1946:-71 2091:-85 2111:-51 2755:-52 3848:-59 4047:-73 4279:-80 4722:-999
265782 0:-999 484:-48 1974:-69 2013:-51 2261:-34 2547:-67 3086:-56 3261:-67 4085:-67 4542:-67 4722:-999
445584 0:-999 281:-67 1437:-67 1812:-74 1850:-67 2210:-62 2960:-60 3973:-62 4230:-70 4360:-74 4673:-61 4722:-999
265816 0:-999 673:-79 781:-86 2134:-85 2415:-85 2674:-81 2978:-80 3091:-82 4455:-70 4464:-85 4722:-999
325684 0:-999 505:-77 1107:-73 1569:-73 1747:-83 2672:-76 2779:-57 3212:-53 4123:-55 4548:-74 4722:-999
325728 0:-999 627:-88 700:-60 1812:-66 2488:-79 2834:-69 2960:-61 3103:-69 4287:-71 4360:-65 4476:-85 4722:-999
445730 0:-999 354:-65 728:-52 1226:-52 1237:-52 1691:-62 2060:-62 2098:-54 4034:-48 4264:-46 4718:-51 4722:-999
325789 0:-999 281:-54 923:-72 969:-78 988:-80 1812:-64 2834:-75 3005:-85 3973:-54 4270:-85 4287:-75 4722:-999
325850 0:-999 426:-89 690:-66 760:-91 1959:-79 2120:-87 3489:-85 3768:-64 4413:-85 4591:-72 4722:-999
325851 0:-999 244:-79 671:-87 855:-79 1208:-76 3199:-39 4017:-80 4319:-71 4689:-65 4707:-79 4722:-999
325919 0:-999 257:-68 300:-63 1798:-60 2005:-60 2015:-48 2550:-67 2675:-74 3406:-56 3788:-71 4501:-64 4722:-999
266109 0:-999 585:-83 591:-61 943:-49 1755:-84 2067:-52 2660:-47 3361:-79 3406:-71 4492:-84 4653:-61 4722:-999
445940 0:-999 578:-34 1173:-35 1959:-92 2622:-87 2657:-72 3667:-78 3706:-68 4722:-999
445946 0:-999 497:-75 852:-60 870:-37 2431:-64 2810:-81 2932:-58 3365:-66 3485:-64 4098:-84 4568:-76 4722:-999
445947 0:-999 1186:-87 1284:-87 2424:-90 3106:-87 3882:-86 3885:-90 4156:-87 4274:-88 4553:-90 4669:-78 4722:-999
326164 0:-999 417:-85 975:-74 1062:-89 1307:-70 1693:-72 3084:-68 3488:-88 4047:-80 4202:-87 4722:-999
326165 0:-999 6:-77 134:-92 175:-86 1048:-70 1446:-83 1802:-76 2091:-67 3221:-86 3772:-67 4518:-70 4722:-999
326167 0:-999 178:-69 361:-61 421:-53 686:-54 1098:-61 1219:-43 1743:-67 3421:-43 3588:-69 4225:-67 4722:-999
386283 0:-999 426:-62 477:-67 491:-77 952:-64 1150:-72 1390:-83 2257:-62 2258:-70 3463:-85 4269:-78 4722:-999
386284 0:-999 426:-65 477:-73 491:-78 952:-64 1271:-82 2257:-71 2258:-71 2423:-64 3463:-85 3627:-78 4722:-999
386285 0:-999 529:-84 825:-86 1315:-90 1484:-76 2360:-83 2509:-71 3115:-76 4637:-88 4642:-85 4722:-999
386286 0:-999 529:-81 825:-87 1315:-33 1484:-70 2509:-69 4060:-86 4103:-83 4413:-85 4722:-999
386287 0:-999 103:-72 1315:-33 1484:-70 2360:-85 2509:-73 3237:-90 4060:-80 4413:-83 4637:-81 4722:-999
446170 0:-999 281:-61 923:-74 969:-66 1437:-74 1850:-64 2210:-65 2960:-52 3304:-73 4360:-75 4673:-62 4722:-999
446171 0:-999 281:-58 923:-55 969:-69 1318:-61 1812:-52 1850:-68 1994:-78 3146:-64 3973:-58 4722:-999
326248 0:-999 923:-89 1073:-71 1437:-54 1812:-80 2210:-76 2960:-65 4230:-83 4360:-86 4722:-999
326249 0:-999 188:-72 864:-88 2277:-68 3399:-79 3632:-69 3874:-84 4006:-71 4190:-75 4722:-999
326250 0:-999 178:-89 793:-88 923:-91 1812:-70 2497:-89 2960:-48 4230:-72 4360:-74 4630:-80 4673:-31 4722:-999
326251 0:-999 281:-94 923:-89 1073:-69 1437:-62 1812:-85 2210:-75 2960:-60 4230:-68 4360:-86 4630:-85 4722:-999
326252 0:-999 638:-65 1618:-67 1757:-63 1797:-61 4722:-999
386343 0:-999 640:-86 862:-75 1534:-67 1604:-22 2984:-82 3196:-67 3320:-71 3911:-44 4120:-70 4614:-81 4722:-999
326253 0:-999 178:-62 281:-79 528:-89 606:-66 793:-78 1723:-76 2488:-94 2497:-82 3709:-82 3829:-86 4722:-999
326254 0:-999 528:-80 700:-76 793:-91 2497:-74 2840:-77 3227:-88 3710:-65 3769:-74 3829:-81 4630:-63 4722:-999
326255 0:-999 700:-84 793:-91 923:-95 2152:-81 2210:-79 2960:-64 4230:-74 4360:-81 4630:-85 4673:-43 4722:-999
326256 0:-999 606:-83 681:-83 700:-80 923:-92 1812:-77 2152:-78 2960:-68 4360:-77 4630:-80 4722:-999
326257 0:-999 281:-95 923:-94 1437:-53 1812:-79 2210:-67 2870:-77 2960:-67 4230:-77 4360:-79 4673:-42 4722:-999
326258 0:-999 441:-86 923:-86 1073:-63 1437:-46 1812:-79 2210:-66 2960:-53 4230:-79 4360:-79 4673:-38 4722:-999
326259 0:-999 793:-94 923:-92 969:-88 1812:-82 2210:-70 2960:-63 3308:-80 4230:-80 4360:-82 4630:-82 4722:-999
326260 0:-999 178:-75 281:-92 793:-92 923:-94 988:-75 1812:-79 2840:-73 2870:-60 3146:-91 4630:-83 4722:-999
326261 0:-999 281:-89 793:-94 923:-88 1812:-76 2152:-74 2210:-70 3304:-83 3710:-83 3973:-89 4630:-80 4722:-999
326262 0:-999 188:-72 864:-88 2277:-68 3399:-79 3632:-69 3874:-84 4006:-71 4190:-75 4722:-999
326263 0:-999 923:-92 1073:-59 1437:-42 1812:-80 2210:-64 2960:-48 4230:-69 4360:-80 4722:-999
326264 0:-999 188:-72 864:-88 2277:-68 3399:-79 3632:-69 3874:-84 4006:-71 4190:-75 4722:-999
326265 0:-999 923:-94 1073:-73 1437:-55 1812:-79 2210:-66 2960:-61 4230:-77 4360:-75 4673:-45 4722:-999
326266 0:-999 188:-72 864:-88 2277:-68 3399:-79 3632:-69 3874:-84 4006:-71 4190:-75 4722:-999
326267 0:-999 178:-77 606:-80 700:-78 923:-95 2210:-71 2960:-65 3973:-94 4230:-66 4360:-83 4630:-79 4722:-999
326268 0:-999 700:-79 793:-95 923:-98 1073:-72 1437:-69 1812:-81 2210:-82 2960:-63 4230:-76 4360:-83 4722:-999
326269 0:-999 923:-92 1073:-79 1437:-62 1812:-78 2210:-70 2855:-78 2960:-66 3973:-94 4360:-78 4673:-50 4722:-999
446269 0:-999 300:-68 2015:-61 2489:-70 2878:-56 2951:-79 3245:-76 3406:-51 3933:-80 4019:-73 4299:-55 4722:-999
386444 0:-999 194:-58 426:-85 491:-81 1150:-61 1170:-70 2307:-72 2607:-34 3307:-87 3507:-73 3519:-61 4722:-999
446295 0:-999 270:-70 426:-93 854:-83 1865:-73 2628:-70 3489:-87 3564:-74 4388:-82 4413:-83 4722:-999
386504 0:-999 148:-70 178:-52 361:-63 439:-62 686:-55 1219:-49 3059:-63 3588:-62 3728:-57 4225:-62 4722:-999
386505 0:-999 439:-66 588:-70 637:-74 686:-59 1219:-48 2063:-61 2788:-67 3376:-77 3588:-60 4225:-70 4722:-999
326418 0:-999 426:-70 491:-80 1150:-64 1390:-83 1475:-70 2120:-89 2258:-73 2308:-79 3463:-92 4717:-79 4722:-999
386551 0:-999 426:-81 477:-68 575:-86 952:-67 1150:-77 1475:-83 2423:-69 2710:-89 3519:-75 3627:-71 4722:-999
446441 0:-999 426:-76 477:-86 491:-85 952:-74 1150:-86 1475:-93 2258:-91 2423:-86 3627:-81 4722:-999
266650 0:-999 309:-67 619:-71 733:-72 1108:-41 1650:-68 1917:-40 2780:-71 3497:-69 3726:-68 4461:-74 4722:-999
386645 0:-999 219:-66 932:-62 975:-64 1693:-68 2755:-81 2871:-32 3084:-82 4026:-61 4478:-63 4722:-999
266885 0:-999 477:-88 690:-90 1150:-70 1475:-86 1860:-90 2307:-84 2607:-55 3235:-87 3519:-78 4722:-999
326767 0:-999 1237:-65 2098:-63 2418:-57 2605:-78 3033:-60 3889:-56 3981:-53 4034:-64 4264:-68 4500:-63 4722:-999
386935 0:-999 497:-79 852:-59 870:-52 2431:-58 2932:-49 2941:-76 3365:-64 3485:-46 4234:-89 4568:-81 4722:-999
326875 0:-999 441:-91 793:-76 1073:-70 1437:-49 2210:-53 2960:-56 4230:-68 4360:-69 4673:-53 4722:-999
387065 0:-999 147:-68 345:-60 448:-81 2628:-66 2884:-81 3111:-74 3400:-73 3447:-63 3489:-75 4182:-81 4722:-999
326986 0:-999 181:-22 682:-55 728:-61 1819:-51 1966:-72 2605:-55 2887:-52 3228:-53 4382:-54 4718:-62 4722:-999
387108 0:-999 507:-49 744:-63 2193:-49 2703:-76 4556:-70 4657:-58 4659:-60 4722:-999
387128 0:-999 175:-77 227:-86 594:-79 2163:-73 2639:-86 2652:-78 4211:-74 4247:-68 4280:-85 4722:-999
267214 0:-999 466:-67 943:-50 1354:-74 1365:-80 2067:-45 3091:-84 3245:-73 3788:-69 3799:-83 4662:-51 4722:-999
267215 0:-999 426:-74 477:-71 491:-83 643:-84 760:-86 952:-65 1033:-83 1153:-86 3463:-82 3519:-66 4722:-999
387166 0:-999 585:-81 1007:-59 1377:-90 2536:-75 2685:-88 2758:-79 2995:-77 3450:-73 3454:-82 4273:-69 4722:-999
267258 0:-999 456:-95 1481:-86 1482:-91 1487:-94 2438:-71 3498:-95 3502:-96 4460:-96 4722:-999
447107 0:-999 426:-91 472:-65 1181:-89 1568:-88 1589:-90 1959:-81 2360:-58 3768:-77 4358:-39 4637:-56 4722:-999
447179 0:-999 640:-87 1534:-84 1604:-46 2364:-87 3320:-82 3449:-93 3911:-71 4444:-69 4580:-69 4722:-999
327224 0:-999 1315:-35 1484:-75 1608:-79 2360:-77 2509:-73 4358:-90 4637:-80 4722:-999
447306 0:-999 94:-51 270:-73 345:-77 690:-68 1865:-71 2360:-65 3489:-87 3550:-58 3564:-72 4413:-82 4722:-999
327446 0:-999 84:-60 682:-70 1123:-81 1460:-62 1819:-80 1966:-82 2605:-70 2887:-80 3966:-59 4382:-70 4722:-999
447414 0:-999 103:-86 529:-91 744:-89 1315:-22 1484:-69 1673:-84 2509:-71 3115:-79 4103:-90 4722:-999
447416 0:-999 219:-71 2401:-58 2446:-27 2716:-28 2755:-81 2875:-32 4026:-70 4047:-68 4366:-74 4722:-999
267690 0:-999 85:-59 923:-72 1812:-60 1850:-71 2152:-61 2210:-62 3146:-71 3973:-51 4722:-999
267735 0:-999 472:-63 690:-66 1305:-79 1959:-78 2360:-67 3550:-75 4103:-65 4413:-82 4637:-50 4722:-999
267736 0:-999 270:-75 426:-86 690:-59 854:-83 1865:-62 2560:-79 3489:-80 3550:-61 4267:-83 4413:-77 4722:-999
267747 0:-999 441:-77 483:-73 688:-66 1625:-61 2909:-54 3038:-61 3412:-59 3474:-67 3632:-80 4428:-77 4722:-999
447546 0:-999 270:-75 690:-68 854:-79 1865:-70 1959:-90 2560:-81 3489:-82 3564:-76 4413:-78 4637:-67 4722:-999
447565 0:-999 343:-45 1696:-68 2181:-75 2769:-83 3307:-70 3398:-24 3556:-63 4160:-82 4165:-75 4544:-46 4722:-999
447566 0:-999 343:-44 1448:-70 1696:-58 2769:-80 3307:-77 3398:-23 3556:-59 4191:-83 4544:-44 4722:-999
447590 0:-999 85:-59 281:-61 923:-79 969:-62 1812:-74 1850:-58 2834:-84 2960:-50 3973:-59 4722:-999
387756 0:-999 923:-67 1812:-63 1850:-66 2210:-54 2834:-76 3973:-55 4287:-76 4360:-63 4722:-999
387772 0:-999 393:-78 1432:-66 1528:-74 1917:-79 1958:-75 2356:-70 2929:-77 3255:-52 3924:-79 3971:-66 4722:-999
447713 0:-999 281:-58 793:-78 923:-79 1812:-67 2210:-70 2497:-73 3146:-78 3304:-68 3973:-58 4630:-84 4722:-999
327764 0:-999 312:-73 905:-75 1226:-79 1460:-54 2306:-78 3033:-80 3048:-79 3896:-57 4034:-72 4356:-62 4722:-999
268002 0:-999 302:-65 591:-61 943:-48 2067:-65 2958:-70 3245:-81 3472:-47 3788:-78 4662:-48 4722:-999
327835 0:-999 472:-72 1315:-79 1390:-81 2360:-68 3489:-80 3768:-71 4103:-75 4413:-80 4637:-61 4722:-999
327855 0:-999 744:-85 1315:-39 1484:-73 1673:-83 2509:-72 3115:-78 4659:-82 4722:-999
327856 0:-999 103:-77 1315:-29 1484:-64 1673:-83 2509:-64 3115:-74 4103:-83 4722:-999
268087 0:-999 1252:-46 1841:-45 1992:-36 2656:-46 2828:-36 2882:-36 2890:-43 2955:-74 4144:-39 4707:-79 4722:-999
447950 0:-999 583:-36 1598:-40 2422:-53 2500:-74 3091:-71 3933:-59 4098:-66 4455:-40 4568:-68 4722:-999
388144 0:-999 856:-73 1226:-73 1460:-65 1691:-72 3033:-70 3048:-72 3173:-73 3896:-61 4356:-50 4718:-65 4722:-999
328064 0:-999 499:-55 1776:-76 2097:-56 2663:-88 2696:-54 2804:-69 2834:-71 3036:-61 4079:-88 4287:-73 4722:-999
268260 0:-999 1850:-73 2322:-84 2497:-83 2960:-54 3304:-62 3975:-83 4230:-75 4673:-59 4722:-999
268292 0:-999 1295:-72 1456:-72 2053:-57 3406:-62 3559:-73 3738:-63 3960:-68 3979:-77 4492:-74 4653:-57 4722:-999
448089 0:-999 753:-47 1027:-73 1974:-43 2261:-36 2547:-58 3086:-51 3261:-67 4085:-69 4722:-999
268386 0:-999 216:-88 932:-72 975:-68 1693:-90 2339:-82 2401:-63 2446:-44 2611:-75 2716:-43 4047:-73 4722:-999
