54073 0:-999 523:-62 1250:-78 1324:-84 1522:-92 1579:-67 1707:-33 2481:-74 3335:-69 3655:-78 3779:-999
387716 0:-999 937:-80 1485:-83 3007:-86 3475:-40 3779:-999
447596 0:-999 274:-72 484:-78 1191:-67 2174:-72 2192:-72 2443:-42 2545:-74 2666:-68 3376:-33 3779:-999
327738 0:-999 628:-77 1294:-35 1512:-82 1561:-35 2240:-67 2789:-53 3779:-999
327739 0:-999 413:-84 628:-73 1294:-33 1512:-86 1561:-40 2240:-70 2789:-59 3220:-46 3779:-999
327805 0:-999 177:-67 374:-77 446:-62 1180:-51 1270:-67 2301:-65 2904:-65 2923:-72 3238:-67 3572:-72 3779:-999
387965 0:-999 145:-85 484:-75 833:-76 1068:-49 1191:-74 1412:-68 2443:-90 2473:-83 2545:-69 3376:-75 3779:-999
268058 0:-999 302:-80 337:-79 349:-79 372:-85 1386:-80 2009:-79 2073:-58 2137:-76 3469:-30 3779:-999
447924 0:-999 1057:-70 1068:-74 1776:-36 3640:-75 3779:-999
327974 0:-999 219:-78 832:-85 1124:-83 1860:-86 1987:-61 2948:-82 3046:-89 3104:-80 3450:-61 3720:-28 3779:-999
327975 0:-999 832:-73 1987:-64 2948:-88 3046:-86 3104:-79 3450:-63 3720:-43 3779:-999
327976 0:-999 219:-72 832:-86 1124:-81 1860:-88 1987:-65 2948:-88 3046:-81 3104:-85 3450:-64 3720:-27 3779:-999
327977 0:-999 219:-81 775:-91 832:-78 1740:-90 1860:-91 1987:-70 2948:-86 3450:-69 3460:-89 3720:-35 3779:-999
328022 0:-999 117:-63 302:-87 1217:-38 1615:-81 1957:-86 2073:-67 2329:-79 2573:-71 3071:-59 3779:-999
268207 0:-999 506:-36 863:-80 1070:-56 1886:-26 2025:-64 2563:-56 2940:-77 3144:-26 3179:-67 3446:-67 3779:-999
388168 0:-999 219:-78 609:-91 832:-81 1124:-87 1987:-70 2339:-89 2948:-85 3104:-85 3450:-71 3720:-36 3779:-999
328052 0:-999 142:-72 337:-81 348:-69 2009:-79 2259:-86 3399:-87 3469:-23 3779:-999
388184 0:-999 426:-55 506:-69 605:-76 858:-58 1516:-68 1551:-56 1984:-69 2871:-66 3179:-77 3309:-40 3779:-999
388242 0:-999 177:-78 394:-66 446:-86 1270:-75 1985:-76 2923:-78 2945:-53 3238:-46 3741:-85 3779:-999
388260 0:-999 688:-64 774:-46 1587:-63 1715:-74 1771:-92 1803:-84 2354:-47 3212:-46 3285:-46 3779:-999
388261 0:-999 358:-87 688:-62 774:-42 1485:-62 1587:-57 2102:-68 2642:-67 3285:-42 3331:-54 3763:-62 3779:-999
268357 0:-999 145:-77 1068:-45 1343:-66 2192:-66 2443:-81 2473:-79 3117:-66 3376:-63 3779:-999
328231 0:-999 172:-61 358:-52 655:-61 657:-51 960:-75 1052:-66 1560:-69 1566:-63 1916:-60 2524:-44 3779:-999
448240 0:-999 220:-81 446:-72 475:-84 1436:-75 1892:-72 2301:-76 2434:-82 2904:-68 2928:-84 3648:-77 3779:-999
268464 0:-999 389:-66 774:-57 807:-66 1279:-64 2354:-58 2713:-39 3170:-55 3212:-58 3285:-58 3650:-53 3779:-999
268519 0:-999 446:-68 681:-58 1031:-73 1892:-65 2301:-82 2341:-76 2595:-75 2721:-69 2904:-52 3494:-70 3779:-999
268520 0:-999 115:-59 729:-55 844:-58 1214:-85 1257:-85 1379:-85 2298:-45 2578:-46 2704:-46 2826:-47 3779:-999
388481 0:-999 277:-84 533:-40 606:-58 784:-62 1138:-92 2292:-85 2555:-92 2939:-81 3024:-97 3681:-93 3779:-999
268531 0:-999 220:-80 374:-81 446:-63 459:-80 2301:-52 2521:-80 2556:-83 2721:-85 3648:-49 3779:-999
388544 0:-999 375:-82 1280:-87 1383:-74 1560:-84 2022:-76 2057:-43 2446:-75 2790:-83 3331:-74 3763:-84 3779:-999
268650 0:-999 147:-49 902:-63 1556:-44 1643:-63 1777:-42 1837:-87 2463:-48 2589:-56 3270:-49 3536:-42 3779:-999
268714 0:-999 504:-87 843:-78 1077:-80 1370:-87 1516:-81 1525:-70 1871:-78 2871:-70 3110:-92 3779:-999
328656 0:-999 1029:-67 1200:-81 1279:-73 1768:-52 1823:-56 1969:-71 2713:-50 3160:-85 3170:-56 3650:-67 3779:-999
328680 0:-999 375:-82 932:-76 1110:-44 1166:-64 1344:-89 2134:-85 2707:-62 3007:-88 3311:-77 3381:-82 3779:-999
388830 0:-999 817:-79 974:-36 1251:-70 1708:-71 1720:-81 1778:-36 2506:-73 3167:-66 3435:-83 3455:-60 3779:-999
388831 0:-999 257:-74 354:-84 971:-79 974:-40 1251:-66 1343:-78 1708:-69 3028:-80 3435:-82 3455:-54 3779:-999
388832 0:-999 523:-52 1087:-80 1343:-79 1579:-62 1707:-39 2481:-69 3335:-74 3655:-74 3779:-999
388929 0:-999 64:-80 172:-85 369:-69 1052:-95 1525:-79 2206:-82 2871:-79 3361:-79 3779:-999
448772 0:-999 220:-79 446:-72 681:-74 1436:-77 1572:-84 2301:-76 2434:-80 2595:-82 2721:-76 2904:-65 3779:-999
448773 0:-999 446:-68 475:-77 1031:-83 1589:-85 1892:-69 2301:-77 2434:-76 2595:-72 2904:-59 3648:-76 3779:-999
448774 0:-999 220:-79 446:-72 681:-74 1436:-77 1572:-84 2301:-76 2434:-80 2595:-82 2721:-76 2904:-65 3779:-999
269035 0:-999 863:-41 1029:-82 1257:-67 2025:-66 2940:-53 3069:-66 3202:-70 3650:-75 3779:-999
269052 0:-999 177:-65 374:-77 394:-61 1270:-64 1985:-67 2521:-82 2923:-71 2945:-39 3188:-80 3238:-46 3779:-999
448893 0:-999 945:-86 1344:-53 1405:-85 1834:-73 1872:-69 2982:-85 3166:-73 3247:-67 3356:-67 3381:-74 3779:-999
389072 0:-999 194:-88 224:-47 575:-76 592:-82 1472:-93 1684:-74 1873:-76 2326:-73 2341:-82 3761:-69 3779:-999
328991 0:-999 219:-87 832:-90 1987:-75 2948:-88 3104:-88 3450:-76 3720:-34 3779:-999
328992 0:-999 744:-90 945:-73 1344:-42 1405:-69 1594:-80 1872:-73 2982:-74 3247:-73 3356:-72 3381:-73 3779:-999
329014 0:-999 544:-84 993:-84 1082:-82 1490:-57 1693:-36 2473:-41 2579:-37 2669:-76 2929:-83 3655:-85 3779:-999
329025 0:-999 143:-79 375:-71 389:-81 1066:-85 1383:-75 2022:-78 2057:-41 2104:-86 3160:-59 3579:-63 3779:-999
389161 0:-999 328:-97 659:-97 744:-96 1344:-41 1834:-84 1872:-56 2104:-84 3151:-84 3166:-84 3356:-56 3779:-999
389162 0:-999 945:-74 1344:-37 1405:-73 1594:-79 1872:-62 2982:-75 3247:-62 3311:-80 3356:-62 3381:-67 3779:-999
329064 0:-999 194:-56 599:-79 680:-37 692:-74 1155:-77 1352:-27 1674:-84 1873:-87 2803:-80 3267:-37 3779:-999
269294 0:-999 932:-85 937:-68 1043:-85 1044:-88 1092:-83 1485:-82 3007:-82 3381:-81 3475:-21 3779:-999
269297 0:-999 389:-63 705:-60 774:-49 807:-61 1768:-61 2354:-49 2642:-69 3212:-49 3331:-62 3527:-58 3779:-999
389267 0:-999 705:-77 807:-79 1029:-66 1279:-80 1768:-60 1823:-66 1969:-75 2713:-50 3331:-78 3650:-63 3779:-999
389272 0:-999 190:-69 563:-64 1494:-69 1948:-59 2583:-47 2918:-64 3287:-65 3538:-64 3779:-999
389357 0:-999 64:-72 369:-66 1353:-73 1414:-80 1525:-72 2206:-65 2871:-65 3361:-67 3779:-999
389358 0:-999 257:-84 974:-27 1251:-76 1708:-71 1720:-86 1778:-27 2782:-86 3028:-80 3167:-75 3455:-67 3779:-999
449235 0:-999 563:-68 1494:-67 1948:-64 2583:-45 2904:-73 2918:-68 3287:-62 3538:-70 3779:-999
449236 0:-999 1068:-45 1179:-83 1343:-74 1412:-72 1693:-77 2545:-75 2579:-77 3117:-76 3515:-73 3779:-999
449280 0:-999 77:-24 640:-73 812:-26 833:-72 981:-77 1057:-79 1343:-71 2045:-62 2303:-74 3779:-999
449281 0:-999 77:-29 481:-39 640:-73 812:-37 1082:-76 1229:-39 1714:-40 2045:-65 2303:-75 3408:-32 3779:-999
449282 0:-999 194:-77 224:-44 306:-78 1031:-68 1352:-77 1472:-77 1684:-71 1873:-74 1892:-73 3761:-71 3779:-999
269512 0:-999 147:-37 316:-61 1556:-37 1777:-44 2463:-37 2589:-36 2946:-66 3270:-41 3536:-39 3779:-999
329369 0:-999 640:-77 785:-88 1082:-83 1343:-75 1490:-76 1693:-59 2045:-70 2473:-80 2579:-60 2782:-90 3779:-999
329370 0:-999 77:-41 481:-59 812:-47 833:-80 1057:-83 1229:-58 1714:-59 2045:-70 2303:-89 3408:-41 3779:-999
329371 0:-999 77:-47 481:-62 812:-50 1229:-62 1343:-84 1714:-62 2045:-71 2303:-93 3408:-50 3779:-999
329399 0:-999 2111:-61 2508:-58 2528:-77 3123:-64 3779:-999
329400 0:-999 2111:-55 2508:-49 2528:-85 3123:-54 3387:-88 3779:-999
329401 0:-999 7:-89 2111:-48 2508:-47 2528:-82 3123:-56 3779:-999
389557 0:-999 147:-46 316:-67 818:-81 1168:-77 1400:-84 1556:-46 1777:-43 2463:-48 3270:-40 3536:-44 3779:-999
449400 0:-999 145:-74 484:-67 1068:-42 1412:-66 2192:-78 2443:-77 2473:-79 2545:-71 2666:-73 3117:-63 3779:-999
389655 0:-999 35:-79 640:-81 1490:-61 1693:-39 2442:-73 2579:-39 2669:-64 2929:-78 3655:-79 3779:-999
449511 0:-999 299:-80 945:-75 1344:-39 1405:-75 1433:-42 1594:-75 1726:-70 3151:-80 3311:-81 3381:-76 3779:-999
389740 0:-999 299:-78 485:-88 1018:-87 1344:-43 1594:-79 1726:-78 2732:-92 2982:-89 3381:-68 3441:-84 3779:-999
389741 0:-999 299:-70 945:-76 1018:-86 1344:-34 1405:-75 1726:-72 2910:-82 2982:-76 3311:-83 3381:-67 3779:-999
389742 0:-999 109:-76 945:-80 1344:-40 1405:-79 1594:-84 1991:-76 2982:-79 3311:-78 3381:-73 3677:-77 3779:-999
329620 0:-999 608:-56 1349:-80 1814:-80 2259:-68 2417:-85 2536:-59 2753:-83 2939:-43 3306:-68 3399:-68 3779:-999
329660 0:-999 64:-69 369:-53 843:-88 1077:-88 1516:-87 1525:-69 1871:-88 2206:-70 2871:-71 3779:-999
329661 0:-999 64:-78 172:-74 358:-72 369:-60 550:-88 721:-77 1052:-61 1727:-80 1965:-62 2887:-82 3779:-999
329662 0:-999 64:-76 369:-58 843:-83 1414:-61 1516:-83 1525:-77 2206:-74 2871:-77 3361:-77 3779:-999
329663 0:-999 64:-77 358:-87 369:-57 807:-89 1414:-72 1516:-86 1544:-86 1871:-88 2206:-69 3446:-88 3779:-999
269823 0:-999 544:-73 1343:-70 1579:-74 1693:-63 2442:-57 2579:-65 3335:-72 3379:-80 3515:-75 3655:-71 3779:-999
329664 0:-999 64:-78 369:-66 843:-86 1052:-87 2206:-85 2542:-88 2871:-85 2887:-82 3361:-84 3673:-88 3779:-999
329665 0:-999 172:-77 358:-89 655:-72 1052:-71 1096:-84 1794:-83 2524:-74 2871:-70 2887:-79 2981:-75 3779:-999
329666 0:-999 263:-91 369:-61 1370:-85 1414:-78 1516:-84 1525:-81 2206:-74 2659:-89 2871:-77 3361:-82 3779:-999
329667 0:-999 64:-73 358:-85 369:-58 1370:-88 1414:-59 1497:-87 1544:-86 1566:-87 2206:-82 3446:-88 3779:-999
329668 0:-999 64:-75 369:-55 1052:-83 1525:-74 1544:-87 2252:-42 2524:-86 2871:-72 3361:-75 3779:-999
329669 0:-999 358:-91 369:-61 992:-91 1077:-88 1283:-91 1414:-65 1525:-73 2206:-76 2542:-89 3110:-91 3779:-999
389804 0:-999 376:-87 932:-83 937:-74 1043:-82 1044:-88 1092:-80 1621:-88 2170:-90 3007:-77 3475:-43 3779:-999
449647 0:-999 446:-67 681:-73 1572:-74 1892:-74 2301:-72 2721:-71 2904:-64 2928:-87 3648:-71 3779:-999
449648 0:-999 446:-69 475:-75 681:-70 1436:-72 1892:-71 2301:-67 2434:-79 2721:-70 2904:-64 3648:-67 3779:-999
269877 0:-999 817:-85 974:-39 1251:-74 1363:-85 1708:-78 1778:-38 2506:-91 3028:-84 3167:-75 3455:-70 3779:-999
389852 0:-999 277:-54 525:-86 533:-30 784:-53 1138:-82 1197:-85 2292:-64 2537:-80 2939:-63 3306:-85 3779:-999
389853 0:-999 774:-58 1768:-54 1823:-51 1969:-63 2354:-63 3170:-51 3212:-56 3331:-75 3650:-56 3779:-999
389871 0:-999 932:-84 945:-88 1110:-40 1166:-71 2134:-75 2619:-82 2707:-69 2997:-80 3311:-79 3416:-82 3779:-999
389872 0:-999 375:-82 376:-87 932:-83 945:-91 1044:-86 1110:-42 1166:-72 1405:-89 2707:-67 3311:-85 3779:-999
269909 0:-999 812:-82 967:-89 1490:-60 1693:-35 2442:-74 2473:-41 2579:-36 2669:-66 3379:-88 3669:-87 3779:-999
269910 0:-999 158:-84 306:-38 742:-79 1589:-85 1684:-70 1873:-54 1892:-90 3494:-79 3761:-78 3779:-999
269911 0:-999 194:-52 599:-73 680:-37 692:-56 930:-82 987:-88 1352:-39 1674:-77 2803:-71 3267:-49 3779:-999
389958 0:-999 993:-88 1082:-83 1490:-66 1693:-39 2442:-84 2473:-45 2579:-33 2669:-75 3779:-999
389959 0:-999 35:-84 640:-77 1343:-86 1693:-41 2442:-77 2473:-50 2579:-45 2669:-68 3779:-999
329835 0:-999 640:-75 993:-82 1082:-74 1490:-57 1693:-28 2442:-75 2473:-40 2579:-27 2669:-68 3655:-73 3779:-999
389967 0:-999 177:-66 374:-86 1180:-70 1270:-66 1324:-85 1985:-63 2301:-86 2945:-45 3238:-44 3648:-77 3779:-999
270002 0:-999 446:-66 459:-83 1031:-81 1180:-76 2301:-40 2341:-85 2388:-79 2904:-65 3572:-77 3648:-40 3779:-999
270021 0:-999 7:-89 444:-90 1219:-84 2111:-47 2508:-47 2528:-63 3123:-50 3779:-999
270025 0:-999 74:-66 454:-41 608:-60 1008:-42 1627:-72 1795:-59 1814:-59 2055:-33 2753:-72 3732:-45 3779:-999
329885 0:-999 314:-74 399:-64 1494:-72 1500:-76 1745:-72 1948:-65 2583:-36 2918:-69 3287:-55 3538:-62 3779:-999
329913 0:-999 158:-87 306:-51 742:-78 1031:-85 1684:-75 1873:-69 2249:-90 2326:-79 3761:-79 3779:-999
329924 0:-999 224:-49 306:-79 575:-77 1472:-85 1684:-80 1873:-80 1892:-87 2326:-75 2341:-85 3761:-66 3779:-999
270113 0:-999 100:-69 398:-89 648:-65 710:-84 2541:-62 2797:-63 3460:-73 3647:-91 3779:-999
270201 0:-999 145:-82 833:-77 1068:-55 1191:-75 1412:-76 2443:-85 2473:-87 2545:-81 3117:-74 3376:-69 3779:-999
330172 0:-999 277:-71 525:-83 533:-46 606:-70 608:-90 784:-51 1138:-77 1266:-91 2292:-85 2939:-69 3779:-999
390338 0:-999 774:-55 1029:-69 1692:-70 1715:-74 2354:-55 2704:-73 2713:-55 3285:-55 3331:-58 3779:-999
330218 0:-999 194:-85 224:-47 306:-82 1472:-87 1873:-75 1892:-81 2326:-72 2341:-87 2904:-66 3761:-74 3779:-999
270385 0:-999 18:-83 172:-59 358:-56 1052:-60 1096:-91 1488:-82 1727:-85 1794:-92 2524:-39 2939:-68 3779:-999
390373 0:-999 299:-72 945:-67 1344:-41 1433:-47 1726:-72 1872:-61 2910:-79 2982:-67 3247:-62 3356:-62 3779:-999
390374 0:-999 299:-76 485:-81 1344:-36 1405:-75 1726:-78 1872:-61 2910:-81 3247:-59 3356:-58 3381:-66 3779:-999
450197 0:-999 224:-48 306:-85 1155:-79 1684:-85 1873:-77 1892:-84 1948:-75 2326:-73 2904:-73 3761:-75 3779:-999
330255 0:-999 306:-50 446:-86 1684:-70 1873:-65 1892:-86 2326:-77 2341:-88 2904:-76 3658:-79 3761:-82 3779:-999
330256 0:-999 306:-49 446:-86 1684:-74 1873:-60 1892:-86 2326:-74 2341:-88 2904:-72 3658:-77 3761:-83 3779:-999
450231 0:-999 577:-70 775:-81 1043:-72 1092:-79 1621:-81 2176:-78 2544:-81 2821:-81 3007:-35 3779:-999
390441 0:-999 446:-65 681:-54 1180:-75 2341:-79 2595:-88 2721:-67 2904:-42 3583:-70 3658:-60 3779:-999
450374 0:-999 288:-78 358:-82 486:-37 661:-67 1017:-56 2212:-52 2738:-52 3116:-37 3386:-77 3472:-67 3779:-999
330449 0:-999 446:-73 475:-87 681:-74 1572:-71 1892:-71 2540:-92 2721:-69 2904:-59 2928:-88 3658:-82 3779:-999
330450 0:-999 220:-82 446:-72 475:-86 1892:-79 2301:-69 2434:-82 2721:-79 2928:-81 3648:-70 3779:-999
330451 0:-999 581:-88 688:-67 721:-88 774:-55 951:-91 1587:-65 1771:-91 2354:-56 3212:-55 3763:-65 3779:-999
330453 0:-999 220:-85 446:-75 681:-67 1892:-80 2341:-77 2434:-82 2540:-85 2595:-92 2904:-61 3658:-79 3779:-999
450439 0:-999 219:-77 832:-72 1124:-83 1987:-67 2948:-85 3104:-78 3450:-67 3460:-85 3720:-50 3779:-999
330495 0:-999 162:-95 549:-87 732:-76 1135:-77 1442:-85 1813:-90 1857:-52 2831:-88 3007:-80 3642:-87 3779:-999
330500 0:-999 177:-72 394:-58 1270:-72 1985:-73 2923:-65 2945:-47 3188:-82 3238:-50 3779:-999
330509 0:-999 177:-78 446:-59 459:-74 681:-76 1180:-81 1436:-74 2301:-43 2373:-76 2904:-71 3648:-42 3779:-999
330615 0:-999 506:-70 724:-71 737:-74 843:-73 858:-53 1551:-68 3050:-79 3309:-29 3580:-71 3610:-79 3779:-999
450605 0:-999 100:-65 290:-84 398:-81 648:-54 710:-87 2541:-49 2797:-49 3460:-71 3779:-999
330738 0:-999 147:-44 316:-76 367:-70 1556:-45 1777:-43 2463:-45 2589:-45 3270:-42 3429:-69 3536:-42 3779:-999
330792 0:-999 426:-49 605:-73 843:-68 858:-59 1516:-65 1551:-64 1984:-65 2102:-63 3309:-41 3779:-999
330819 0:-999 523:-79 1579:-65 1707:-75 2436:-67 2442:-76 2669:-65 3335:-69 3379:-83 3655:-31 3779:-999
390970 0:-999 599:-72 987:-71 1155:-73 1674:-63 1865:-67 1948:-65 2326:-66 2574:-68 2803:-71 2904:-73 3779:-999
271067 0:-999 35:-84 1693:-67 1707:-82 2442:-60 2473:-82 2579:-66 2669:-70 2929:-84 3379:-77 3655:-80 3779:-999
271068 0:-999 177:-79 394:-68 446:-85 1270:-84 2556:-86 2923:-61 2945:-54 3238:-46 3779:-999
391061 0:-999 224:-48 575:-78 1031:-80 1684:-79 1873:-81 1948:-81 2341:-83 2904:-74 3494:-81 3761:-74 3779:-999
271116 0:-999 177:-64 394:-63 1270:-64 1985:-64 2923:-74 2945:-54 3238:-39 3741:-78 3779:-999
271137 0:-999 23:-48 814:-59 1091:-70 1957:-48 2073:-64 2161:-73 2329:-48 3105:-84 3469:-67 3779:-999
271149 0:-999 161:-76 190:-69 563:-66 1494:-71 1745:-70 1948:-64 2583:-50 2918:-66 3287:-60 3538:-64 3779:-999
331054 0:-999 145:-78 354:-76 446:-82 640:-77 1191:-70 1343:-76 1412:-70 1693:-81 2473:-87 2579:-75 3779:-999
391205 0:-999 145:-84 354:-78 833:-76 981:-90 1068:-51 1179:-80 1343:-79 2443:-81 2473:-84 3376:-72 3779:-999
451063 0:-999 375:-83 920:-81 1628:-80 2022:-73 2057:-54 2525:-80 2592:-53 2790:-85 3076:-81 3579:-59 3779:-999
391308 0:-999 376:-83 932:-80 945:-83 1110:-46 1166:-73 1405:-82 2134:-82 2707:-67 3311:-84 3381:-83 3779:-999
271392 0:-999 219:-81 609:-93 832:-87 1124:-86 1987:-71 2948:-89 3046:-85 3104:-80 3450:-70 3779:-999
391459 0:-999 219:-74 1987:-74 3046:-88 3104:-82 3450:-75 3720:-43 3779:-999
331332 0:-999 444:-89 598:-91 1219:-77 1440:-90 2111:-42 2508:-42 2528:-78 3123:-62 3779:-999
391460 0:-999 219:-74 1987:-74 3046:-88 3104:-82 3450:-75 3720:-43 3779:-999
271477 0:-999 194:-80 871:-81 1494:-67 1500:-76 1745:-68 1928:-82 1948:-58 2574:-79 3287:-54 3538:-63 3779:-999
271478 0:-999 932:-78 937:-73 1043:-77 1044:-85 1092:-73 1485:-79 1621:-80 2176:-82 3381:-80 3475:-27 3779:-999
331356 0:-999 426:-42 858:-53 1268:-66 1551:-56 1984:-71 2102:-67 3001:-78 3309:-31 3446:-74 3580:-70 3779:-999
271526 0:-999 375:-85 1036:-87 1066:-88 1225:-82 1383:-73 2022:-70 2057:-31 2592:-79 3160:-68 3579:-73 3779:-999
451372 0:-999 274:-80 1191:-72 1412:-72 2174:-76 2192:-81 2666:-73 2680:-77 3117:-74 3376:-44 3779:-999
451398 0:-999 732:-55 775:-82 1092:-89 1135:-76 1442:-75 1813:-73 1857:-45 2423:-63 3007:-76 3779:-999
391589 0:-999 375:-71 576:-82 1225:-67 1335:-85 1383:-69 2022:-75 2057:-45 2446:-59 3160:-60 3579:-57 3779:-999
271611 0:-999 640:-75 993:-91 1490:-57 1693:-35 2442:-83 2473:-37 2579:-35 2669:-68 2929:-87 3379:-92 3779:-999
391631 0:-999 64:-70 132:-84 369:-61 1077:-86 1220:-90 1525:-76 2772:-86 2871:-76 2887:-79 3361:-75 3779:-999
271658 0:-999 1042:-57 1469:-62 1620:-73 1902:-51 1945:-65 2114:-48 2486:-51 3002:-63 3340:-86 3506:-78 3779:-999
331568 0:-999 145:-78 1068:-54 1191:-71 1412:-64 1490:-72 2443:-77 2473:-76 2666:-78 3117:-66 3515:-80 3779:-999
271757 0:-999 1344:-38 1405:-76 1726:-73 1872:-65 2732:-82 2910:-73 3356:-64 3381:-66 3779:-999
271768 0:-999 316:-74 1002:-73 1078:-80 1334:-58 1351:-40 2463:-71 2573:-57 2649:-51 3317:-59 3675:-39 3779:-999
451570 0:-999 446:-77 681:-83 1436:-76 1572:-88 2301:-70 2595:-84 2721:-71 2904:-82 3648:-70 3779:-999
331665 0:-999 219:-83 3450:-73 3720:-67 3779:-999
331666 0:-999 1987:-85 3104:-87 3450:-78 3720:-38 3779:-999
331667 0:-999 219:-83 609:-91 1987:-72 2948:-87 3450:-71 3720:-39 3779:-999
331698 0:-999 60:-82 305:-81 1400:-87 1552:-86 1777:-48 1945:-79 2463:-46 3270:-59 3513:-82 3536:-48 3779:-999
271845 0:-999 1088:-75 1153:-69 1225:-59 1335:-63 1383:-53 1999:-69 2022:-70 2265:-70 2446:-53 3666:-73 3779:-999
331741 0:-999 446:-63 681:-54 1031:-64 1892:-62 2326:-71 2341:-101 2721:-94 2904:-49 3648:-70 3658:-69 3779:-999
331742 0:-999 446:-58 681:-51 1031:-70 1892:-62 2341:-103 2721:-92 2904:-57 3369:-57 3494:-66 3658:-70 3779:-999
271983 0:-999 172:-57 358:-62 655:-68 657:-67 1052:-73 2099:-79 2524:-49 2887:-68 2939:-75 3306:-75 3779:-999
392002 0:-999 544:-73 1693:-63 1707:-84 2442:-55 2473:-81 2579:-64 2669:-70 2904:-83 3379:-80 3655:-71 3779:-999
451825 0:-999 100:-58 398:-88 648:-51 683:-89 710:-77 2541:-56 2797:-56 3460:-68 3779:-999
451833 0:-999 1210:-65 2556:-73 3572:-62 3648:-85 3779:-999
331893 0:-999 115:-65 240:-79 506:-66 737:-64 844:-65 2025:-74 2662:-77 2940:-42 3069:-56 3202:-58 3779:-999
331901 0:-999 218:-72 731:-72 920:-65 1553:-71 1628:-65 1656:-72 2022:-73 2525:-64 3076:-65 3779:-999
272050 0:-999 1168:-67 1334:-56 1575:-55 2073:-70 2463:-68 2573:-55 3029:-68 3317:-55 3556:-55 3779:-999
331926 0:-999 681:-63 1572:-75 1892:-70 2341:-64 2595:-84 2721:-70 2904:-54 3043:-78 3658:-71 3779:-999
392060 0:-999 549:-87 732:-61 1092:-93 1442:-86 1813:-82 1857:-59 2423:-70 3007:-77 3642:-87 3779:-999
451881 0:-999 145:-80 822:-68 1191:-63 1412:-67 2174:-73 2443:-48 2545:-68 3117:-75 3376:-47 3779:-999
392073 0:-999 374:-82 446:-66 459:-88 681:-73 1436:-80 1572:-79 2301:-64 2721:-74 2904:-65 3648:-64 3779:-999
272095 0:-999 172:-85 358:-87 407:-66 657:-58 1052:-49 1497:-62 1544:-59 2021:-59 2871:-74 2887:-64 3779:-999
451925 0:-999 23:-70 142:-57 173:-71 348:-53 1862:-80 2009:-76 2329:-71 2743:-89 3292:-84 3469:-34 3779:-999
332038 0:-999 219:-71 549:-45 577:-63 771:-68 775:-63 1860:-69 2205:-68 3007:-66 3284:-62 3642:-38 3779:-999
451987 0:-999 7:-80 444:-83 1440:-83 2111:-38 2508:-39 2528:-65 3123:-47 3779:-999
272212 0:-999 774:-70 1029:-64 1279:-77 1823:-74 1969:-75 2713:-58 3170:-73 3285:-69 3650:-64 3779:-999
392206 0:-999 190:-75 563:-78 1494:-78 1948:-77 2583:-61 2918:-77 3287:-72 3538:-72 3779:-999
272230 0:-999 328:-88 568:-85 932:-84 937:-79 1043:-82 1092:-80 1485:-80 1621:-87 3475:-30 3779:-999
452054 0:-999 1082:-78 1693:-70 1707:-83 2442:-60 2579:-74 2669:-72 3335:-82 3515:-79 3655:-75 3779:-999
332111 0:-999 680:-45 692:-65 987:-86 1352:-35 1674:-86 1873:-81 1892:-85 1948:-72 3267:-45 3779:-999
332145 0:-999 194:-50 599:-62 680:-62 692:-73 930:-88 1155:-79 1352:-36 1674:-84 2803:-88 3267:-62 3779:-999
332157 0:-999 173:-72 700:-79 1131:-74 1463:-74 1615:-77 2573:-63 2687:-63 2853:-88 3029:-76 3556:-63 3779:-999
272306 0:-999 17:-70 74:-51 608:-51 1008:-49 1627:-73 1795:-51 1814:-51 2055:-32 2753:-77 3732:-39 3779:-999
272307 0:-999 426:-51 737:-77 858:-67 1551:-70 1984:-72 2102:-78 3309:-44 3779:-999
272328 0:-999 306:-52 1031:-79 1352:-81 1684:-70 1873:-68 1892:-80 2326:-81 3494:-80 3658:-79 3761:-81 3779:-999
452140 0:-999 608:-67 1615:-60 1725:-40 1911:-41 2073:-55 2329:-56 2939:-64 3306:-60 3691:-41 3778:-38 3779:-999
392421 0:-999 1036:-63 1066:-56 1088:-74 1153:-70 1225:-54 1335:-66 1383:-55 1999:-71 2022:-74 2446:-49 3779:-999
392422 0:-999 1036:-66 1066:-59 1088:-80 1153:-78 1225:-58 1335:-67 1383:-52 1999:-76 2022:-78 2446:-52 3779:-999
392423 0:-999 1036:-63 1066:-56 1088:-74 1153:-70 1225:-54 1335:-66 1383:-55 1999:-71 2022:-74 2446:-49 3779:-999
392424 0:-999 1036:-66 1066:-59 1088:-80 1153:-78 1225:-58 1335:-67 1383:-52 1999:-76 2022:-78 2446:-52 3779:-999
332325 0:-999 640:-77 812:-91 822:-91 993:-85 1082:-82 1490:-60 1693:-34 2442:-78 2473:-39 2579:-35 3779:-999
332326 0:-999 993:-90 1082:-84 1343:-83 1490:-63 1693:-37 1707:-90 2442:-75 2473:-46 2579:-32 2669:-72 3779:-999
452411 0:-999 523:-79 1579:-66 1693:-80 1707:-68 2436:-68 2442:-70 2579:-81 2669:-64 3335:-72 3655:-34 3779:-999
452465 0:-999 446:-63 1572:-75 1892:-75 2301:-41 2341:-82 2388:-73 2595:-83 2904:-61 3658:-71 3779:-999
332530 0:-999 77:-78 352:-83 414:-66 1191:-74 1490:-73 1693:-76 1776:-65 2473:-90 2579:-76 3117:-69 3779:-999
