54078 0:-999 166:-63 518:-81 619:-74 634:-82 659:-71 792:-89 1041:-68 1870:-68 2170:-85 3421:-999
118790 0:-999 51:-74 70:-75 750:-68 854:-68 907:-78 1032:-59 1559:-71 1750:-53 2924:-49 3421:-999
440708 0:-999 145:-60 484:-79 871:-83 1328:-84 1459:-66 1900:-30 1956:-62 2267:-55 2747:-72 3098:-84 3421:-999
260983 0:-999 22:-75 373:-89 533:-80 757:-89 1308:-89 1601:-63 1981:-92 2354:-89 2991:-91 3405:-90 3421:-999
320843 0:-999 243:-63 423:-66 567:-56 690:-55 929:-68 1012:-62 3285:-56 3379:-51 3410:-51 3421:-999
440887 0:-999 2:-75 85:-71 436:-69 787:-36 1135:-65 1453:-73 1687:-68 2045:-79 2468:-63 2983:-77 3421:-999
261139 0:-999 169:-77 593:-62 1764:-67 1994:-78 2208:-74 2231:-66 2286:-73 2700:-75 2798:-66 3172:-48 3421:-999
320975 0:-999 70:-74 82:-66 901:-42 1544:-74 1971:-76 2065:-47 2405:-76 2979:-66 3193:-65 3258:-75 3421:-999
320986 0:-999 2:-88 85:-54 436:-83 459:-83 787:-85 1588:-86 1832:-89 1954:-68 2400:-73 2686:-83 3421:-999
440969 0:-999 38:-57 63:-70 434:-35 586:-48 786:-65 795:-63 1445:-54 2381:-53 2720:-56 3190:-52 3421:-999
440970 0:-999 140:-75 646:-75 868:-68 1389:-68 1562:-17 2009:-37 2025:-71 2591:-84 3137:-85 3357:-87 3421:-999
441024 0:-999 417:-75 502:-51 552:-72 1190:-83 1530:-53 1907:-44 2293:-74 2322:-77 2615:-89 2972:-54 3421:-999
261312 0:-999 231:-90 609:-78 616:-79 1130:-90 1785:-76 1950:-83 2538:-91 2771:-77 3187:-85 3421:-999
261405 0:-999 233:-64 243:-77 552:-77 806:-67 1302:-76 1347:-84 1678:-53 1980:-74 2378:-76 2615:-77 3421:-999
261406 0:-999 131:-65 423:-81 552:-68 806:-78 826:-57 1302:-85 1743:-66 2615:-67 2881:-88 2924:-51 3421:-999
261407 0:-999 98:-54 140:-63 509:-61 870:-60 1634:-68 2435:-79 2591:-74 3017:-75 3137:-75 3243:-68 3421:-999
261408 0:-999 98:-57 353:-58 509:-71 870:-71 1201:-84 1634:-74 1777:-58 2435:-77 2495:-85 3243:-74 3421:-999
261410 0:-999 92:-87 750:-71 854:-70 1003:-88 1032:-73 1585:-61 1750:-52 1948:-62 2924:-51 3421:-999
321291 0:-999 55:-85 107:-74 140:-60 646:-60 1389:-65 1562:-76 1850:-85 2591:-72 2802:-71 3137:-72 3421:-999
441259 0:-999 111:-79 450:-79 741:-83 806:-82 826:-69 1085:-85 1326:-60 1800:-74 2041:-60 3055:-78 3421:-999
381403 0:-999 191:-84 223:-39 346:-77 593:-64 1026:-89 1764:-60 2108:-76 2667:-86 2772:-85 3172:-79 3421:-999
261649 0:-999 140:-67 837:-71 868:-68 870:-69 1389:-73 1562:-21 2009:-41 2025:-67 2591:-86 3137:-87 3421:-999
381612 0:-999 145:-86 484:-77 871:-86 1900:-86 1956:-94 2574:-78 2708:-89 3098:-79 3179:-75 3286:-54 3421:-999
441489 0:-999 109:-83 304:-87 373:-89 533:-78 757:-81 1992:-75 2354:-92 2917:-88 2991:-93 3194:-92 3421:-999
441490 0:-999 22:-88 109:-83 533:-89 682:-86 757:-80 936:-92 1021:-86 1601:-61 1992:-72 3194:-90 3421:-999
261744 0:-999 298:-43 322:-78 734:-40 902:-62 1110:-75 1953:-38 1957:-69 2058:-51 2569:-59 3170:-50 3421:-999
321621 0:-999 174:-78 177:-73 396:-61 616:-75 618:-74 701:-74 1391:-76 2225:-64 2927:-65 3187:-68 3421:-999
441604 0:-999 85:-66 172:-84 2686:-82 2849:-35 3421:-999
321698 0:-999 204:-73 428:-73 570:-74 790:-84 901:-65 1026:-38 2273:-38 2648:-53 3193:-18 3421:-999
441733 0:-999 29:-86 107:-87 384:-80 646:-90 853:-63 1639:-81 1645:-85 2721:-74 2993:-90 3421:-999
441734 0:-999 29:-87 384:-78 548:-88 853:-64 864:-77 909:-85 1777:-87 2186:-85 2721:-70 3421:-999
321778 0:-999 38:-67 223:-66 346:-62 593:-57 1764:-44 1985:-70 2108:-70 2667:-75 2772:-82 3134:-70 3421:-999
321779 0:-999 1094:-71 1721:-71 1928:-72 2031:-70 2120:-86 2167:-73 2493:-80 3066:-73 3201:-76 3293:-64 3421:-999
441766 0:-999 85:-66 172:-73 436:-82 1135:-79 1136:-80 1687:-81 1832:-42 2516:-70 2849:-55 3012:-56 3421:-999
321880 0:-999 73:-69 205:-76 902:-60 1023:-75 1172:-74 1269:-73 1458:-60 1532:-67 2409:-77 2752:-62 3421:-999
262149 0:-999 283:-68 487:-46 565:-70 1915:-69 2108:-32 2251:-66 2689:-72 3172:-56 3283:-63 3421:-999
441964 0:-999 254:-87 300:-69 772:-77 950:-75 1085:-69 1499:-71 1808:-80 2139:-78 2938:-77 3315:-81 3421:-999
262150 0:-999 283:-62 487:-66 570:-64 593:-51 973:-68 2208:-67 2231:-67 2286:-68 2798:-68 3421:-999
262169 0:-999 292:-86 837:-75 1020:-67 1562:-25 2009:-47 2196:-85 2591:-84 3137:-84 3357:-87 3421:-999
441991 0:-999 416:-40 566:-79 1179:-75 2196:-66 2387:-96 2495:-68 2701:-43 3017:-75 3421:-999
382143 0:-999 428:-59 438:-56 539:-54 790:-53 1633:-55 2075:-62 2405:-86 2648:-83 2785:-60 3376:-44 3421:-999
322133 0:-999 552:-63 826:-57 1032:-71 1085:-73 1750:-46 2615:-64 2924:-37 3421:-999
382273 0:-999 145:-64 484:-77 701:-91 1328:-72 1900:-42 1956:-67 2267:-68 2747:-84 2987:-92 3234:-76 3421:-999
262351 0:-999 487:-70 565:-58 570:-55 593:-50 973:-68 1764:-64 1905:-51 1915:-58 2813:-48 3421:-999
382325 0:-999 38:-84 114:-79 223:-49 593:-69 1207:-74 1586:-73 1764:-45 1994:-44 2265:-73 3172:-74 3421:-999
382326 0:-999 154:-77 223:-48 487:-74 593:-71 1642:-67 1764:-49 2497:-73 2813:-72 2887:-79 2960:-68 3421:-999
442256 0:-999 38:-59 63:-53 434:-57 593:-80 786:-42 795:-34 1329:-59 1445:-63 1817:-72 2397:-53 3421:-999
442347 0:-999 519:-80 615:-69 634:-44 963:-74 1099:-92 2090:-35 2592:-41 3421:-999
262599 0:-999 484:-85 1094:-74 1721:-54 1900:-85 1928:-77 2031:-76 2470:-71 2493:-78 3293:-69 3360:-76 3421:-999
382547 0:-999 297:-54 353:-52 837:-64 853:-55 1049:-58 1777:-56 2289:-65 2410:-65 2495:-58 2980:-66 3421:-999
262673 0:-999 8:-57 327:-76 429:-83 797:-25 1838:-76 2454:-74 2503:-78 2629:-81 3047:-54 3206:-24 3421:-999
322558 0:-999  3421:-999
322559 0:-999  3421:-999
382739 0:-999 393:-54 488:-78 505:-52 732:-75 2048:-76 2056:-45 2297:-80 2344:-53 2726:-60 3255:-81 3421:-999
382827 0:-999 393:-66 505:-47 2048:-82 2056:-52 2167:-70 2297:-85 2344:-74 2726:-83 3066:-82 3255:-84 3421:-999
382828 0:-999 393:-71 505:-53 1360:-73 1947:-69 2048:-83 2056:-48 2297:-83 2344:-64 2726:-81 2894:-84 3421:-999
262926 0:-999 38:-65 169:-53 223:-51 593:-53 973:-62 1764:-39 1994:-53 2208:-70 2337:-63 3134:-64 3421:-999
442799 0:-999 98:-46 353:-48 704:-63 1634:-72 1777:-47 2410:-66 2495:-70 2591:-70 3137:-70 3243:-73 3421:-999
442815 0:-999 346:-73 487:-39 583:-51 593:-53 2108:-41 2231:-68 2667:-81 2868:-70 3328:-40 3421:-999
263014 0:-999 120:-56 131:-64 745:-51 754:-45 907:-58 1072:-82 2687:-51 2713:-56 2970:-56 3421:-999
263015 0:-999 8:-54 475:-76 797:-33 836:-79 2503:-80 2629:-81 2900:-80 3047:-56 3125:-81 3206:-37 3421:-999
383049 0:-999 107:-65 389:-81 624:-74 853:-85 916:-82 2184:-81 2684:-80 2701:-45 2802:-74 3017:-73 3421:-999
263134 0:-999 73:-69 197:-74 370:-76 1172:-52 1333:-84 1659:-74 2274:-74 2685:-92 3197:-77 3233:-73 3421:-999
263183 0:-999 174:-68 177:-72 396:-66 616:-75 618:-74 866:-87 2225:-67 2956:-67 3127:-76 3421:-999
263204 0:-999 297:-57 353:-72 384:-74 624:-71 853:-72 870:-39 1049:-69 1562:-71 1777:-64 2981:-79 3421:-999
323164 0:-999 396:-63 616:-63 701:-76 1785:-66 2927:-65 2956:-66 2987:-66 3187:-64 3421:-999
443149 0:-999 384:-79 853:-68 909:-68 991:-72 1273:-58 1645:-77 1840:-80 2186:-69 2373:-58 2721:-52 3421:-999
383318 0:-999 1:-75 73:-84 674:-88 932:-53 1172:-36 1458:-69 2274:-62 2656:-83 3106:-74 3197:-45 3421:-999
263412 0:-999 191:-71 283:-69 487:-44 593:-57 973:-67 1764:-72 1905:-63 2142:-90 2251:-76 3328:-36 3421:-999
263435 0:-999 423:-82 929:-87 1347:-87 1393:-84 1468:-87 1524:-89 2159:-82 2881:-80 3103:-88 3266:-79 3421:-999
443242 0:-999 73:-50 205:-76 518:-83 792:-67 902:-56 932:-78 1504:-80 1532:-52 2090:-88 3233:-50 3421:-999
263483 0:-999 38:-71 434:-50 586:-64 756:-83 786:-65 795:-68 1817:-55 2397:-28 2444:-82 3138:-47 3421:-999
443403 0:-999 620:-75 792:-73 902:-59 932:-86 1023:-70 1458:-60 1661:-81 1807:-88 2752:-77 3233:-61 3421:-999
263627 0:-999 446:-78 493:-67 1000:-64 1111:-41 1423:-74 2628:-79 2648:-34 2667:-86 2827:-79 3344:-85 3421:-999
323474 0:-999 22:-66 109:-86 533:-82 666:-87 682:-88 757:-77 1021:-77 1601:-59 1992:-74 3177:-87 3421:-999
323475 0:-999 22:-66 109:-81 533:-78 682:-82 724:-84 757:-81 1021:-72 1601:-63 1992:-67 2276:-85 3421:-999
443514 0:-999 519:-78 619:-82 634:-80 736:-83 1819:-77 1870:-89 1882:-62 2370:-47 2484:-87 3421:-999
443515 0:-999 393:-66 505:-35 1360:-71 1947:-64 2048:-81 2056:-31 2167:-65 2344:-64 2726:-75 3173:-85 3421:-999
443516 0:-999 393:-66 505:-37 1947:-66 2048:-75 2056:-34 2167:-69 2297:-78 2344:-60 2726:-74 3066:-72 3421:-999
383669 0:-999 353:-53 384:-85 509:-74 837:-88 1049:-81 1777:-52 1913:-92 2410:-78 2585:-80 2993:-78 3421:-999
263772 0:-999 223:-63 283:-65 346:-63 570:-65 593:-60 973:-74 1764:-51 2115:-73 2667:-80 2772:-83 3421:-999
383731 0:-999 734:-71 792:-66 902:-39 932:-68 1023:-46 1440:-46 1709:-64 2058:-78 2274:-71 3233:-71 3421:-999
263818 0:-999 487:-47 583:-47 1052:-74 2108:-43 2115:-83 2231:-70 2798:-70 3283:-77 3328:-42 3421:-999
443687 0:-999 205:-70 902:-53 949:-86 1110:-75 1269:-85 1504:-83 1919:-82 1931:-84 2274:-82 2569:-82 3421:-999
323778 0:-999 191:-39 1057:-50 1764:-59 1905:-41 2069:-48 2108:-74 2291:-59 2597:-59 2794:-53 3172:-80 3421:-999
323779 0:-999 191:-41 1057:-52 1764:-60 1905:-41 2069:-50 2108:-72 2291:-60 2597:-60 2794:-59 3172:-76 3421:-999
384011 0:-999 270:-81 396:-83 616:-44 1391:-84 1785:-68 2189:-82 2225:-77 2956:-39 3187:-73 3421:-999
443914 0:-999 428:-50 438:-44 539:-43 790:-43 901:-77 1243:-82 1633:-42 2648:-71 2785:-41 3376:-55 3421:-999
443931 0:-999 111:-53 120:-68 450:-53 745:-40 754:-54 907:-53 1743:-66 1948:-73 1971:-74 2713:-68 3421:-999
323974 0:-999 243:-72 423:-72 424:-25 552:-65 826:-68 1302:-74 1980:-42 2139:-76 2924:-70 3266:-74 3421:-999
323980 0:-999 73:-66 792:-77 902:-51 932:-86 1023:-66 1440:-66 1458:-58 2409:-63 2569:-71 2752:-65 3421:-999
323988 0:-999 309:-88 448:-73 1301:-92 1310:-80 1724:-92 2024:-55 2298:-88 3018:-66 3403:-66 3420:-81 3421:-999
443996 0:-999 145:-55 312:-81 484:-82 1459:-62 1900:-37 1956:-63 2267:-56 2987:-84 3234:-72 3286:-79 3421:-999
324175 0:-999 73:-72 734:-73 792:-81 902:-56 1023:-68 1440:-66 1458:-64 2058:-71 2409:-61 3233:-77 3421:-999
324176 0:-999 243:-87 424:-74 826:-60 1032:-57 1085:-79 1750:-52 2139:-82 2924:-45 3410:-85 3421:-999
264348 0:-999 22:-83 533:-87 682:-86 875:-56 1601:-76 3421:-999
444199 0:-999 22:-75 109:-76 373:-82 533:-73 682:-74 1021:-74 1601:-68 2276:-85 2354:-85 3287:-85 3421:-999
324327 0:-999 143:-84 734:-66 902:-59 1023:-67 1440:-66 1458:-62 2409:-60 2752:-71 3233:-67 3421:-999
324363 0:-999 95:-84 396:-72 484:-81 616:-72 1391:-76 1785:-78 2225:-67 2956:-76 3127:-75 3187:-70 3421:-999
444349 0:-999 780:-74 1094:-67 1360:-53 1721:-71 1928:-72 2031:-72 2167:-63 2493:-76 3066:-75 3201:-74 3421:-999
384545 0:-999 38:-59 63:-60 167:-77 756:-63 786:-41 795:-43 1329:-72 2444:-63 3138:-71 3190:-80 3421:-999
384546 0:-999 150:-41 593:-69 1905:-64 1915:-58 2069:-79 2208:-58 2286:-59 2291:-88 2648:-69 3421:-999
264644 0:-999 177:-43 701:-74 856:-52 1328:-78 1874:-52 1900:-78 2117:-76 3179:-81 3187:-89 3234:-80 3421:-999
264657 0:-999 22:-75 533:-78 666:-87 936:-88 1252:-90 1601:-72 1981:-90 1992:-70 2352:-85 3287:-91 3421:-999
264658 0:-999 38:-60 63:-59 434:-68 786:-46 795:-48 1817:-78 2144:-65 2720:-70 3087:-71 3138:-72 3421:-999
264659 0:-999 38:-59 63:-52 434:-61 586:-63 786:-41 795:-40 1445:-60 1579:-75 2156:-59 2381:-55 3421:-999
264660 0:-999 223:-83 346:-84 428:-80 973:-86 1764:-69 1905:-33 2069:-52 2291:-52 2597:-53 3421:-999
444497 0:-999 83:-64 841:-68 913:-84 971:-76 1124:-36 1606:-86 2008:-43 2138:-61 2483:-91 3256:-62 3421:-999
264792 0:-999 855:-70 1094:-68 1299:-93 1360:-56 1417:-74 1575:-73 2167:-63 2493:-79 3360:-71 3421:-999
444618 0:-999 95:-82 177:-73 396:-65 484:-88 866:-77 1785:-66 2927:-67 2956:-66 3187:-67 3421:-999
384797 0:-999 69:-76 85:-39 436:-77 459:-87 787:-83 1954:-71 2400:-81 2468:-84 2849:-66 3421:-999
324709 0:-999 111:-58 450:-58 745:-60 754:-73 880:-58 1326:-76 1830:-70 2041:-76 2687:-59 2970:-81 3421:-999
444693 0:-999 146:-78 470:-67 519:-76 615:-75 619:-63 634:-37 963:-62 1099:-86 1649:-82 2592:-37 3421:-999
444694 0:-999 146:-78 470:-67 519:-76 615:-75 619:-63 634:-37 963:-62 1099:-86 1649:-82 2592:-37 3421:-999
384861 0:-999 1228:-88 1360:-76 1427:-73 1861:-80 2205:-91 2493:-71 2675:-57 3034:-82 3293:-74 3421:-999
324794 0:-999 309:-82 448:-61 1310:-85 2024:-52 2298:-78 3018:-60 3403:-61 3421:-999
324795 0:-999 89:-73 309:-73 448:-55 802:-82 1301:-86 2024:-47 2578:-78 3018:-56 3403:-55 3420:-70 3421:-999
384910 0:-999 69:-81 85:-59 787:-91 1135:-81 1832:-88 1954:-72 2400:-82 3421:-999
324844 0:-999 508:-80 548:-71 853:-76 909:-70 1273:-64 1645:-77 1840:-76 2186:-70 2373:-65 2721:-61 3421:-999
265020 0:-999 396:-67 616:-62 1785:-66 1900:-75 2225:-61 2956:-67 2987:-75 3187:-65 3421:-999
265021 0:-999 826:-70 929:-74 1302:-79 1393:-85 1468:-74 2037:-89 2159:-85 2881:-78 3266:-77 3410:-61 3421:-999
384977 0:-999 505:-75 1360:-20 1417:-58 1904:-58 2120:-80 2167:-64 2243:-50 3173:-71 3335:-50 3421:-999
444848 0:-999 82:-68 223:-37 583:-77 593:-64 886:-37 1207:-74 1642:-62 1764:-50 2265:-74 2813:-73 3421:-999
385046 0:-999 145:-80 484:-85 1900:-77 2574:-79 2708:-81 2747:-91 3098:-79 3179:-68 3234:-76 3286:-39 3421:-999
444973 0:-999 484:-77 1328:-79 1900:-78 1956:-87 2574:-82 2708:-75 3098:-83 3179:-60 3234:-80 3286:-35 3421:-999
444974 0:-999 38:-51 154:-74 184:-75 253:-85 434:-59 795:-37 1329:-59 1579:-85 2203:-79 2286:-79 3421:-999
444989 0:-999 552:-64 826:-50 1326:-66 1585:-64 1743:-54 2041:-66 2508:-60 2602:-60 2615:-60 3055:-63 3421:-999
385182 0:-999 140:-62 353:-50 509:-60 646:-61 870:-60 1201:-88 1562:-77 1777:-50 2435:-57 2802:-74 3421:-999
385191 0:-999 416:-55 509:-89 624:-71 1315:-75 1576:-82 2333:-73 2495:-77 2701:-54 2802:-77 3017:-80 3421:-999
385235 0:-999 146:-78 519:-74 615:-73 634:-27 963:-79 1649:-86 1870:-79 2090:-41 2261:-69 2592:-33 3421:-999
325179 0:-999 437:-92 505:-68 1360:-73 1947:-36 2056:-76 2167:-76 2297:-88 2344:-44 2894:-84 3255:-89 3421:-999
325237 0:-999 353:-78 384:-69 508:-76 853:-57 1562:-83 1645:-68 1777:-77 1840:-70 2933:-73 3017:-86 3421:-999
325238 0:-999 205:-80 322:-79 902:-73 1458:-77 1661:-82 1957:-68 2274:-74 2569:-54 3233:-80 3421:-999
325239 0:-999 223:-72 303:-50 346:-60 593:-57 795:-74 892:-54 1764:-48 1985:-63 2108:-65 3134:-65 3421:-999
385335 0:-999 396:-62 616:-62 618:-69 1785:-69 1900:-63 2225:-60 2956:-64 3127:-68 3187:-58 3421:-999
325286 0:-999 22:-81 109:-85 533:-89 682:-93 757:-91 1021:-86 1601:-70 1992:-75 2212:-86 2728:-84 3421:-999
265491 0:-999 565:-93 609:-71 616:-89 978:-93 1785:-62 2101:-88 2353:-92 2771:-72 2956:-91 3187:-93 3421:-999
265492 0:-999 1347:-46 1393:-75 1980:-39 2159:-76 2508:-77 2602:-77 2881:-72 3103:-78 3266:-71 3404:-78 3421:-999
265493 0:-999 75:-84 1347:-43 1393:-76 1607:-75 1980:-45 2159:-75 2508:-78 2602:-77 2881:-74 3266:-73 3421:-999
325363 0:-999 593:-68 1057:-46 1905:-39 2069:-48 2291:-50 2597:-50 2794:-59 2813:-43 3172:-84 3421:-999
385453 0:-999 22:-75 109:-86 533:-82 757:-86 1021:-84 1601:-71 1992:-70 2352:-87 2728:-89 3177:-88 3421:-999
325364 0:-999 244:-79 899:-53 1407:-50 1426:-37 1754:-49 1880:-84 3193:-61 3258:-81 3376:-77 3421:-999
385475 0:-999 38:-66 48:-66 63:-60 184:-77 434:-67 795:-43 1329:-71 2156:-74 2397:-67 3190:-87 3421:-999
385533 0:-999 150:-80 487:-51 1857:-77 1867:-75 2251:-84 2681:-75 2813:-79 3344:-77 3348:-82 3352:-78 3421:-999
265607 0:-999 428:-54 539:-43 593:-82 790:-52 1633:-44 1711:-64 2075:-65 2648:-71 2785:-55 3376:-51 3421:-999
265633 0:-999 146:-87 239:-82 518:-80 615:-68 634:-33 963:-73 1099:-84 2090:-31 2261:-76 2592:-39 3421:-999
265720 0:-999 131:-65 552:-64 1032:-54 1202:-75 1585:-60 1750:-42 1948:-60 2615:-64 2924:-47 3421:-999
385667 0:-999 22:-81 533:-80 757:-81 1601:-71 1992:-77 3421:-999
385670 0:-999 416:-49 829:-79 1315:-80 1388:-82 1576:-89 2009:-90 2333:-77 2623:-88 2701:-50 3421:-999
385676 0:-999 205:-81 322:-68 674:-63 902:-73 1110:-40 1269:-63 1560:-37 1700:-63 1919:-78 2569:-91 3421:-999
385683 0:-999 82:-62 901:-54 1544:-70 2065:-69 2213:-28 2273:-25 2648:-59 2681:-67 2979:-56 3421:-999
445542 0:-999 1360:-57 1721:-69 1928:-77 2167:-68 2243:-76 2969:-76 3293:-63 3335:-78 3360:-76 3421:-999
385715 0:-999 183:-82 855:-68 866:-86 1360:-48 1721:-68 1928:-64 2969:-74 3066:-77 3293:-70 3335:-74 3421:-999
445586 0:-999 154:-78 169:-90 184:-78 973:-89 1207:-86 1994:-91 2208:-90 2218:-89 2265:-86 2286:-89 3421:-999
445587 0:-999 38:-33 303:-57 346:-80 892:-61 981:-75 1586:-76 1764:-63 1985:-79 3003:-79 3421:-999
445608 0:-999 235:-58 451:-67 567:-56 690:-53 857:-67 929:-71 1468:-70 2881:-77 3266:-76 3285:-55 3421:-999
325663 0:-999 72:-83 83:-59 841:-64 971:-63 1124:-23 1606:-79 1653:-86 1816:-80 2008:-25 3256:-60 3421:-999
265872 0:-999 780:-69 1094:-80 1195:-64 1360:-58 1898:-66 2096:-66 2308:-61 3346:-76 3360:-34 3421:-999
325720 0:-999 283:-70 487:-50 570:-66 1372:-68 1424:-67 2108:-36 2251:-68 2689:-70 3283:-68 3328:-37 3421:-999
445665 0:-999 177:-43 396:-85 701:-78 1328:-90 1874:-51 1900:-78 2225:-82 2747:-91 2956:-89 3179:-82 3421:-999
325721 0:-999 373:-79 1389:-56 1562:-76 1576:-60 2513:-71 2623:-42 2802:-35 3074:-72 3176:-66 3421:-999
445666 0:-999 191:-55 487:-75 1764:-65 2291:-53 2597:-53 2689:-65 2813:-46 3355:-84 3421:-999
325729 0:-999 484:-90 3098:-86 3179:-75 3234:-87 3286:-40 3421:-999
445707 0:-999 140:-71 384:-83 509:-79 646:-71 853:-72 870:-79 1562:-76 1571:-64 3017:-65 3421:-999
385885 0:-999 217:-70 1240:-72 1360:-48 1721:-61 2031:-60 2167:-60 2493:-66 3058:-73 3201:-73 3293:-58 3421:-999
385886 0:-999 1328:-80 1874:-77 1900:-79 2117:-77 2927:-76 2987:-73 3021:-85 3127:-74 3250:-89 3286:-91 3421:-999
266041 0:-999 428:-49 438:-42 539:-41 790:-52 1633:-41 1711:-59 2273:-70 2785:-54 3193:-67 3376:-49 3421:-999
266083 0:-999 821:-72 1096:-72 1427:-74 1721:-77 1861:-68 2267:-74 2675:-75 3234:-73 3250:-77 3360:-78 3421:-999
325938 0:-999 291:-70 565:-60 593:-52 973:-64 1915:-59 1950:-53 1984:-79 2208:-72 2286:-72 2995:-79 3421:-999
445903 0:-999 270:-86 291:-91 565:-92 609:-65 1760:-86 1785:-70 2189:-88 2671:-89 2771:-63 3421:-999
325994 0:-999 89:-69 309:-65 448:-54 2024:-44 2219:-90 2578:-76 3018:-54 3403:-54 3420:-69 3421:-999
326005 0:-999 8:-65 797:-32 3206:-33 3421:-999
386129 0:-999 128:-64 423:-67 1012:-81 1086:-84 1393:-78 1608:-72 2159:-77 2704:-63 3104:-83 3421:-999
326144 0:-999 73:-62 792:-68 902:-54 1023:-73 1458:-61 1532:-63 1661:-74 2409:-61 2752:-64 3421:-999
266415 0:-999 177:-86 1328:-67 1459:-72 1900:-46 1956:-62 2267:-59 2747:-73 3234:-90 3421:-999
266416 0:-999 145:-60 484:-72 866:-92 1328:-75 1459:-70 1900:-39 1956:-72 2267:-54 2747:-82 3421:-999
266509 0:-999 416:-45 1286:-66 1315:-66 2196:-72 2701:-38 2802:-67 3017:-67 3357:-72 3421:-999
326386 0:-999 51:-61 439:-84 443:-85 502:-62 718:-70 1530:-51 1615:-58 2208:-74 2286:-75 2700:-86 3421:-999
446474 0:-999 132:-85 270:-81 396:-74 557:-77 616:-37 1785:-71 2189:-79 2225:-68 2956:-33 3187:-67 3421:-999
386629 0:-999 140:-50 292:-73 384:-64 509:-62 646:-51 870:-62 1634:-58 2591:-65 3137:-64 3243:-58 3421:-999
386630 0:-999 570:-75 583:-48 1847:-88 1867:-69 2208:-77 2231:-73 2286:-77 2700:-77 2798:-73 3172:-48 3421:-999
326601 0:-999 349:-78 552:-69 1548:-41 1607:-44 1678:-46 2534:-61 2881:-74 3103:-81 3266:-75 3404:-82 3421:-999
386753 0:-999 22:-69 533:-78 724:-86 757:-76 1021:-76 1601:-62 1992:-69 2354:-88 3124:-82 3287:-87 3421:-999
326695 0:-999 428:-69 593:-60 899:-73 1633:-79 1723:-75 1764:-64 1971:-62 2075:-62 2405:-62 3134:-82 3421:-999
326696 0:-999 145:-52 484:-79 1328:-70 1459:-64 1900:-34 1956:-64 2747:-69 3234:-80 3421:-999
446660 0:-999 438:-55 539:-55 790:-51 1633:-55 1711:-67 2628:-77 2785:-50 2827:-76 3376:-52 3421:-999
386921 0:-999 792:-67 1172:-75 1333:-65 1458:-52 1661:-46 1870:-69 2656:-66 3063:-64 3158:-58 3233:-63 3421:-999
386947 0:-999 73:-65 792:-66 902:-59 1023:-72 1440:-72 1458:-60 1532:-70 2409:-57 2752:-62 3421:-999
326847 0:-999 73:-77 205:-83 792:-75 902:-55 932:-89 1458:-63 1532:-68 2409:-63 2752:-73 3233:-65 3421:-999
267072 0:-999 270:-81 609:-73 616:-80 1760:-81 1785:-72 1950:-83 2671:-82 2771:-72 3421:-999
387024 0:-999 243:-67 423:-67 424:-27 552:-60 1302:-67 1347:-45 1393:-72 1980:-42 2159:-72 3404:-81 3421:-999
326929 0:-999 270:-80 396:-75 616:-41 1655:-75 1785:-69 2225:-83 2956:-37 3187:-63 3421:-999
387059 0:-999 98:-50 353:-54 384:-69 624:-62 853:-58 964:-68 2495:-61 2802:-65 2993:-57 3051:-57 3421:-999
267251 0:-999 270:-89 609:-65 616:-80 1760:-84 1785:-69 1950:-88 2189:-86 2671:-85 2771:-65 3421:-999
267261 0:-999 902:-64 1023:-72 1333:-82 1440:-72 1458:-75 1532:-76 2058:-76 2409:-65 2752:-69 3233:-63 3421:-999
327131 0:-999 111:-60 129:-80 410:-79 450:-60 754:-60 880:-60 1326:-67 2041:-66 2405:-60 3421:-999
267318 0:-999 792:-78 902:-58 932:-86 1023:-68 1458:-64 1870:-86 2409:-61 2752:-76 3415:-93 3421:-999
447264 0:-999 29:-85 98:-53 548:-76 1201:-82 1447:-84 1981:-85 2435:-64 2978:-84 2993:-85 3051:-84 3421:-999
447392 0:-999 29:-81 384:-73 508:-81 909:-79 1645:-76 2721:-59 2933:-87 3243:-72 3421:-999
267604 0:-999 22:-79 533:-96 682:-93 1021:-85 1601:-74 1992:-83 2212:-82 2352:-90 3124:-89 3194:-91 3421:-999
267605 0:-999 109:-80 533:-83 682:-77 757:-82 1601:-59 1992:-80 2352:-85 2735:-90 3194:-89 3421:-999
447403 0:-999 73:-72 792:-81 902:-61 932:-87 1023:-75 1458:-63 1532:-71 2409:-68 2752:-59 3233:-71 3421:-999
327460 0:-999 1562:-23 1634:-90 2009:-41 2196:-91 2591:-83 2862:-75 3057:-75 3137:-82 3243:-91 3357:-89 3421:-999
327523 0:-999 593:-62 1372:-53 1764:-57 1905:-29 2069:-44 2291:-54 2597:-54 2813:-40 3134:-77 3421:-999
327524 0:-999 223:-57 346:-61 593:-51 973:-65 1586:-72 1764:-16 1891:-57 1985:-64 3134:-71 3421:-999
327525 0:-999 297:-73 353:-53 384:-78 837:-81 1049:-79 1562:-79 1777:-52 2410:-76 2495:-78 3421:-999
267780 0:-999 2:-78 91:-81 459:-36 787:-70 1257:-32 2045:-76 2324:-80 2468:-27 2516:-78 2686:-76 3421:-999
387746 0:-999 150:-41 1847:-73 1905:-64 1984:-77 2069:-66 2208:-60 2286:-60 2628:-79 2827:-79 2995:-77 3421:-999
327682 0:-999 169:-62 583:-64 593:-59 973:-69 1057:-55 1764:-61 1984:-69 1994:-62 2231:-54 2798:-55 3421:-999
