33675 0:-999 801:-63 807:-65 1186:-56 1630:-70 1715:-66 2395:-86 2454:-69 2657:-84 4226:-73 4404:-999
263017 0:-999 1399:-66 2671:-52 2728:-36 2849:-65 2929:-78 3039:-79 3091:-78 3161:-65 3369:-80 4166:-68 4404:-999
263018 0:-999 1399:-64 1822:-71 2728:-36 2849:-74 2929:-78 3039:-79 3091:-77 3161:-74 3369:-78 4166:-70 4404:-999
263019 0:-999 216:-46 324:-54 607:-46 1080:-59 2119:-59 2402:-62 2522:-59 2671:-74 4166:-65 4227:-59 4404:-999
263020 0:-999 216:-47 324:-52 607:-47 1756:-47 2119:-51 2402:-74 2522:-46 2671:-71 4227:-56 4404:-999
263021 0:-999 140:-78 338:-78 668:-85 2233:-77 2901:-63 2983:-73 2992:-41 3682:-78 3861:-48 3913:-78 4404:-999
263022 0:-999 513:-72 668:-88 1709:-77 2405:-41 2901:-65 2983:-64 2992:-36 3843:-66 3861:-45 3913:-78 4404:-999
442873 0:-999 605:-90 738:-85 776:-76 1166:-70 1403:-79 1847:-79 1869:-55 2060:-39 2210:-73 3138:-76 4404:-999
442874 0:-999 605:-87 714:-75 738:-74 776:-76 1869:-49 2060:-52 2210:-74 2333:-82 3138:-81 4049:-67 4404:-999
442875 0:-999 493:-84 605:-91 738:-82 776:-77 1869:-47 2060:-38 2107:-74 2333:-87 3138:-73 4049:-74 4404:-999
442876 0:-999 34:-74 526:-75 776:-80 1166:-73 1869:-58 2060:-39 2210:-73 2333:-74 2591:-89 4049:-70 4404:-999
263090 0:-999 54:-59 986:-58 1041:-58 1111:-58 2049:-54 2476:-54 3118:-56 3135:-59 3884:-58 4015:-58 4404:-999
263118 0:-999 243:-72 781:-69 1661:-77 2013:-82 2082:-69 2455:-68 4404:-999
442964 0:-999 753:-70 1953:-59 2034:-67 2082:-57 2097:-66 2392:-62 3299:-49 3706:-70 3883:-53 4404:-999
323024 0:-999 216:-64 324:-65 636:-77 2275:-79 2402:-69 2728:-64 2929:-77 3039:-86 4166:-79 4227:-66 4404:-999
383193 0:-999 42:-52 830:-89 1375:-87 2034:-79 2053:-75 2082:-90 2795:-85 2859:-78 4397:-84 4404:-999
383194 0:-999 830:-80 2082:-84 2755:-87 2765:-81 2988:-80 3334:-78 3971:-84 4397:-59 4404:-999
383195 0:-999 736:-83 1480:-78 2587:-68 2679:-67 2735:-49 3028:-80 3060:-82 3273:-76 3569:-64 3579:-49 4404:-999
263264 0:-999 513:-90 1709:-80 2008:-78 2405:-48 2983:-75 2992:-48 3843:-70 3858:-90 3861:-69 4273:-84 4404:-999
323110 0:-999 403:-82 824:-81 1102:-64 1877:-58 1958:-64 2523:-75 2702:-58 3071:-58 4355:-68 4404:-999
443131 0:-999 178:-75 216:-57 409:-86 574:-60 607:-60 1399:-66 1618:-90 1724:-74 2522:-66 2728:-57 4404:-999
443184 0:-999 442:-81 526:-66 605:-69 776:-75 1788:-75 1869:-66 2210:-71 2333:-71 3138:-75 4049:-45 4404:-999
323262 0:-999 42:-47 262:-68 550:-88 2034:-77 2053:-77 2082:-75 2795:-76 2859:-76 2988:-92 4397:-73 4404:-999
323272 0:-999 2008:-70 2233:-82 2405:-45 2418:-61 2983:-65 2992:-43 3166:-88 3861:-51 3913:-81 4404:-999
323273 0:-999 2008:-80 2405:-46 2595:-84 2992:-45 3450:-77 3843:-69 3861:-55 4148:-77 4273:-78 4402:-84 4404:-999
323274 0:-999 1293:-72 2008:-69 2405:-52 2901:-67 2983:-67 2992:-52 3001:-87 3843:-68 3861:-51 4148:-78 4404:-999
323278 0:-999 42:-51 262:-57 2004:-80 2034:-79 2053:-80 2795:-81 2859:-69 2897:-81 2936:-86 4404:-999
323385 0:-999 1040:-41 1112:-52 1916:-55 2065:-40 2097:-60 2392:-61 2819:-40 3299:-29 3707:-30 3883:-51 4404:-999
323439 0:-999 338:-70 513:-63 1293:-75 2384:-47 2595:-84 2895:-74 2901:-71 3271:-40 3450:-80 3843:-71 4404:-999
323440 0:-999 275:-29 443:-62 1041:-75 1111:-80 1143:-57 2049:-67 2476:-67 3135:-75 3577:-56 3884:-80 4404:-999
323441 0:-999 1040:-50 1112:-52 1911:-74 1953:-47 2065:-50 2099:-48 2701:-82 2819:-50 3954:-70 4404:-999
323539 0:-999 34:-67 526:-66 776:-73 1788:-83 1869:-57 2060:-36 2107:-73 2210:-71 2333:-81 3138:-81 4404:-999
323540 0:-999 34:-78 678:-70 1166:-62 1847:-75 1869:-50 2060:-38 2107:-65 2210:-72 3138:-71 4049:-81 4404:-999
323541 0:-999 34:-80 714:-79 776:-71 1166:-64 1421:-48 1869:-53 2060:-49 2210:-82 4049:-78 4404:-999
323542 0:-999 34:-72 526:-87 714:-83 776:-72 1166:-72 1869:-58 2060:-50 2210:-76 3138:-76 4049:-62 4404:-999
263879 0:-999 486:-75 774:-75 1154:-83 1303:-63 1448:-77 1844:-84 1971:-82 2592:-75 3287:-63 4404:-999
323735 0:-999 201:-89 503:-87 736:-86 1279:-87 1937:-86 2596:-81 2679:-78 3060:-86 3273:-41 3533:-85 4404:-999
443772 0:-999 486:-65 774:-62 1898:-58 2392:-57 2423:-62 2934:-59 3299:-47 3489:-52 3883:-53 4404:-999
323842 0:-999 407:-76 705:-83 1105:-77 1691:-84 3067:-86 3151:-77 3315:-88 3955:-79 3957:-88 4364:-70 4404:-999
383944 0:-999 491:-72 597:-79 741:-33 789:-82 978:-66 1231:-72 2386:-77 4064:-73 4105:-81 4242:-76 4404:-999
443817 0:-999 493:-82 526:-67 536:-69 722:-79 776:-69 1869:-48 2060:-31 2107:-70 2210:-67 3138:-81 4404:-999
323862 0:-999 526:-70 776:-69 1869:-45 2060:-46 2107:-72 2210:-70 2333:-81 3138:-66 3521:-83 4049:-70 4404:-999
323863 0:-999 34:-80 526:-71 714:-77 722:-80 776:-83 1869:-57 2060:-38 2210:-70 3138:-77 4049:-67 4404:-999
264042 0:-999 193:-92 262:-59 569:-83 1241:-82 1906:-83 2034:-76 2053:-76 4404:-999
264043 0:-999 71:-85 250:-47 1208:-76 1250:-67 1839:-73 1918:-48 3257:-47 3448:-76 3518:-67 4388:-51 4404:-999
264044 0:-999 581:-74 759:-63 893:-74 1208:-76 1250:-63 1918:-50 3257:-49 3518:-63 3933:-51 4359:-60 4404:-999
443898 0:-999 338:-82 513:-55 1293:-76 2384:-43 2901:-76 2983:-76 3271:-36 3450:-80 3843:-74 4404:-999
323947 0:-999 574:-47 607:-47 694:-56 932:-71 1080:-53 1399:-67 2522:-62 2671:-70 2849:-66 4404:-999
264126 0:-999 1709:-81 2008:-77 2405:-44 2901:-56 2983:-64 2992:-43 3271:-79 3843:-63 3858:-81 3861:-56 4404:-999
443938 0:-999 42:-56 262:-73 569:-81 1241:-80 1375:-89 2034:-76 2053:-74 2082:-89 2795:-79 2859:-85 4404:-999
384093 0:-999 346:-82 2679:-59 3105:-74 3569:-57 3583:-80 4237:-81 4282:-79 4404:-999
384094 0:-999 1:-78 881:-87 949:-68 1183:-78 1658:-82 2385:-82 3195:-67 3230:-64 3847:-66 4392:-67 4404:-999
384095 0:-999 42:-57 262:-67 558:-92 1375:-78 1860:-94 2795:-66 2859:-74 3334:-94 3971:-92 4212:-79 4404:-999
384096 0:-999 781:-79 830:-81 1325:-80 2013:-74 2471:-77 2859:-73 2897:-77 3430:-79 4404:-999
264188 0:-999 513:-70 2008:-82 2384:-45 2895:-86 2901:-78 3271:-38 3528:-86 3843:-77 3861:-87 4404:-999
384170 0:-999 359:-81 493:-74 526:-65 605:-78 750:-80 1328:-81 1691:-71 2210:-64 2688:-80 4049:-70 4404:-999
384171 0:-999 34:-59 138:-39 714:-70 738:-77 1166:-74 1869:-49 2060:-34 2210:-65 3138:-72 4049:-69 4404:-999
384172 0:-999 1709:-74 2008:-78 2405:-42 2595:-75 2983:-70 2992:-42 3001:-81 3450:-73 3843:-61 3861:-46 4404:-999
384173 0:-999 2008:-70 2290:-80 2405:-47 2595:-72 2983:-62 2992:-45 3682:-75 3843:-61 3861:-51 4273:-72 4404:-999
384174 0:-999 513:-76 2008:-70 2384:-80 2405:-45 2595:-77 2983:-69 3201:-78 3843:-65 3861:-52 4273:-78 4404:-999
384175 0:-999 338:-78 1709:-72 2177:-85 2405:-46 2595:-73 2983:-58 2992:-47 3843:-60 3861:-56 4273:-68 4404:-999
384214 0:-999 212:-77 291:-68 859:-70 1217:-81 1802:-59 2447:-70 2996:-86 3138:-86 3285:-61 4404:-999
324163 0:-999 2233:-84 2384:-91 2405:-60 2595:-84 2901:-68 2983:-73 3843:-68 3858:-83 3861:-47 4380:-92 4404:-999
324164 0:-999 462:-78 1293:-79 2008:-77 2405:-44 2595:-82 2750:-83 2983:-71 3001:-79 3843:-80 3858:-76 4404:-999
324165 0:-999 513:-79 2405:-46 2456:-92 2595:-80 2901:-72 2992:-45 3843:-71 3861:-59 4380:-87 4404:-999
324166 0:-999 1709:-66 2008:-67 2405:-68 2595:-85 2629:-73 2983:-71 2992:-65 3843:-66 3861:-67 4404:-999
324167 0:-999 668:-89 1709:-81 2405:-40 2595:-82 2901:-72 2983:-77 2992:-40 3843:-72 3861:-58 4273:-82 4404:-999
384298 0:-999 2405:-46 2418:-74 2595:-85 2901:-68 2983:-72 2992:-45 3450:-87 3843:-80 3861:-57 4273:-80 4404:-999
384299 0:-999 1709:-82 2384:-88 2405:-56 2595:-85 2901:-69 2983:-70 2992:-56 3843:-73 3861:-52 4148:-80 4404:-999
384300 0:-999 2008:-83 2405:-56 2901:-80 2983:-78 2992:-57 3001:-89 3843:-79 3861:-64 4404:-999
384301 0:-999 1293:-84 1709:-84 2008:-86 2405:-62 2595:-84 2901:-78 2983:-80 2992:-61 3843:-77 3861:-65 4404:-999
324207 0:-999 216:-49 324:-59 607:-53 636:-82 1083:-94 1271:-95 2402:-71 2728:-49 2929:-83 4227:-59 4404:-999
264370 0:-999 76:-76 346:-79 903:-79 1431:-48 2679:-48 3105:-75 3273:-61 3569:-54 3583:-73 4282:-79 4404:-999
324238 0:-999 388:-65 1149:-71 1212:-51 1263:-83 1294:-72 1363:-71 2414:-80 2856:-38 3576:-65 3690:-65 4404:-999
324261 0:-999 857:-79 1137:-74 1882:-90 2657:-69 2794:-80 2844:-34 2853:-80 2903:-81 2928:-80 3087:-74 4404:-999
444230 0:-999 60:-47 315:-81 522:-74 2207:-72 2224:-62 2975:-55 3098:-89 3630:-87 3748:-80 4043:-68 4404:-999
264448 0:-999 581:-76 759:-65 893:-76 1250:-66 1918:-66 3139:-87 3257:-56 3518:-66 4177:-83 4359:-59 4404:-999
384429 0:-999 262:-67 569:-87 1241:-86 1906:-86 2034:-84 2053:-82 2795:-76 3334:-92 4404:-999
384464 0:-999 411:-74 1020:-68 1405:-81 1498:-67 1937:-81 2553:-81 3060:-79 3230:-71 3677:-75 4304:-67 4404:-999
384465 0:-999 216:-45 324:-52 409:-86 1399:-67 1756:-45 2522:-67 2728:-39 2761:-53 4166:-86 4227:-52 4404:-999
384466 0:-999 216:-45 324:-53 574:-61 607:-61 1399:-69 2522:-70 2728:-43 2761:-53 2929:-78 4227:-54 4404:-999
384467 0:-999 513:-79 2008:-77 2233:-86 2384:-86 2595:-80 2901:-80 2983:-72 3450:-75 3843:-75 3861:-69 4404:-999
384468 0:-999 889:-87 2405:-44 2429:-85 2456:-84 2595:-75 2901:-75 2983:-71 2992:-43 3843:-75 3861:-58 4404:-999
444368 0:-999 63:-85 258:-61 788:-80 1431:-53 1480:-84 2553:-77 2679:-52 3028:-86 3569:-45 3579:-61 4404:-999
264594 0:-999 513:-83 1293:-84 2384:-45 2595:-76 2901:-79 2983:-87 3001:-84 3271:-48 3843:-87 3858:-87 4404:-999
264608 0:-999 364:-68 1339:-81 1671:-92 1793:-76 2390:-73 3865:-57 4279:-84 4404:-999
444413 0:-999 178:-67 216:-42 324:-62 636:-73 1575:-66 1724:-66 2275:-74 2728:-41 2761:-62 2929:-73 4404:-999
324587 0:-999 39:-65 331:-74 407:-59 1310:-65 1691:-64 2185:-77 2426:-64 3304:-61 3955:-72 3980:-77 4404:-999
264811 0:-999 409:-57 877:-52 949:-67 1364:-67 1822:-60 2402:-69 3192:-53 3230:-54 3369:-60 3683:-59 4404:-999
384760 0:-999 457:-83 680:-83 736:-79 940:-83 3060:-78 3175:-89 3195:-62 3499:-91 3677:-88 3911:-53 4404:-999
264841 0:-999 668:-88 2405:-51 2595:-91 2901:-74 2983:-80 2992:-49 3843:-73 3861:-65 4273:-88 4380:-92 4404:-999
264842 0:-999 668:-83 2008:-61 2405:-49 2595:-88 2901:-63 2983:-59 2992:-47 3843:-66 3861:-53 4402:-82 4404:-999
444705 0:-999 122:-76 774:-75 1405:-89 1898:-81 1953:-64 2196:-87 2468:-87 2651:-86 3600:-86 3706:-76 4404:-999
384915 0:-999 754:-83 859:-76 2007:-80 2386:-61 2999:-79 3041:-50 3285:-76 3481:-71 3599:-70 3793:-62 4404:-999
384916 0:-999 6:-77 737:-77 1566:-88 1696:-88 2188:-78 2302:-87 2625:-84 3561:-46 3913:-74 4078:-86 4404:-999
444801 0:-999 338:-69 465:-56 1317:-68 1323:-62 1828:-64 2008:-66 2023:-52 2823:-55 2920:-60 3067:-68 4404:-999
324855 0:-999 1040:-37 1112:-66 1159:-78 1296:-84 1713:-80 2065:-36 2819:-37 3499:-76 3883:-71 4232:-66 4404:-999
265078 0:-999 890:-82 2405:-56 2456:-83 2595:-76 2901:-86 2983:-76 2992:-56 3001:-86 3843:-84 3861:-64 4404:-999
265079 0:-999 1293:-77 2008:-81 2290:-86 2405:-53 2595:-81 2992:-52 3843:-71 3861:-53 4148:-73 4273:-76 4404:-999
265080 0:-999 2008:-86 2405:-53 2595:-80 2901:-79 2992:-55 3001:-85 3561:-89 3843:-79 3861:-66 4402:-88 4404:-999
385075 0:-999 1305:-76 1566:-81 1696:-81 2058:-79 2302:-80 2512:-88 2664:-81 3561:-47 3913:-69 4271:-80 4404:-999
325003 0:-999 526:-78 536:-80 776:-78 1166:-70 1847:-76 1869:-60 2060:-35 2107:-77 2210:-68 2333:-85 4404:-999
325004 0:-999 34:-64 493:-83 526:-78 1869:-51 2060:-34 2210:-71 2333:-85 3138:-77 4049:-74 4404:-999
325097 0:-999 216:-51 324:-71 574:-58 607:-58 636:-71 1271:-74 2728:-51 2929:-71 4227:-71 4404:-999
445076 0:-999 243:-72 1284:-75 1325:-74 1608:-77 2034:-79 2053:-78 2859:-81 2988:-62 3971:-86 4404:-999
445077 0:-999 262:-67 908:-85 2034:-86 2053:-85 2795:-78 3334:-89 4404:-999
325174 0:-999 333:-71 1188:-50 1454:-41 1623:-56 2623:-69 2693:-77 2962:-73 3521:-68 4404:-999
445142 0:-999 1237:-85 1303:-78 1405:-89 1448:-83 1559:-89 1685:-87 2039:-91 2468:-82 2701:-85 4360:-90 4404:-999
445149 0:-999 216:-60 324:-62 574:-59 607:-60 2522:-66 2728:-60 2929:-75 3161:-72 4166:-75 4227:-62 4404:-999
385295 0:-999 890:-76 2008:-78 2199:-87 2405:-45 2901:-68 2992:-45 3450:-78 3843:-69 3861:-53 4148:-72 4404:-999
385407 0:-999 140:-57 462:-30 648:-76 1393:-77 2175:-74 2177:-78 2290:-36 2946:-77 3166:-89 3682:-57 4404:-999
265518 0:-999 262:-63 908:-78 2082:-80 2755:-89 2795:-77 4397:-77 4404:-999
385476 0:-999 42:-60 262:-56 908:-88 1375:-87 2034:-71 2053:-71 2082:-85 2795:-76 2859:-84 4212:-89 4404:-999
385618 0:-999 462:-75 2405:-45 2901:-69 2983:-71 2992:-45 3450:-73 3843:-69 3861:-55 4273:-82 4404:-999
385619 0:-999 1293:-88 2008:-84 2405:-57 2595:-85 2901:-74 2983:-74 2992:-56 3843:-74 3861:-60 4148:-88 4404:-999
385641 0:-999 889:-92 1293:-82 2405:-48 2595:-91 2901:-71 2992:-47 3528:-91 3843:-72 3861:-58 4148:-86 4404:-999
325568 0:-999 34:-78 536:-77 776:-73 1166:-68 1847:-73 1869:-49 2060:-41 2210:-68 3138:-63 4049:-63 4404:-999
325569 0:-999 34:-82 536:-79 678:-78 738:-88 776:-68 1869:-66 2060:-76 2107:-75 2210:-69 4049:-72 4404:-999
385679 0:-999 1709:-71 1931:-69 2175:-71 2946:-62 3001:-75 3166:-38 3528:-64 3858:-62 4404:-999
445559 0:-999 889:-92 1034:-90 1709:-84 2008:-88 2405:-43 2901:-75 2983:-86 2992:-42 3843:-78 3861:-56 4404:-999
325709 0:-999 668:-76 1365:-81 2233:-78 2405:-50 2595:-79 2901:-66 2992:-50 3843:-64 3861:-52 4148:-84 4404:-999
325710 0:-999 668:-81 1709:-77 2405:-49 2595:-81 2983:-62 2992:-48 3843:-57 3861:-56 4380:-85 4404:-999
325711 0:-999 465:-68 513:-78 668:-81 2405:-47 2901:-64 2983:-67 2992:-46 3843:-63 3861:-48 4404:-999
445816 0:-999 1303:-77 1607:-70 1953:-62 2097:-77 2468:-83 3299:-55 3489:-74 3706:-75 3883:-65 4047:-65 4404:-999
385978 0:-999 526:-77 536:-77 714:-72 1166:-76 1869:-47 2060:-54 2107:-72 2210:-75 3138:-76 4049:-70 4404:-999
385979 0:-999 34:-64 526:-57 722:-55 1869:-63 2107:-57 2210:-48 2333:-58 3138:-52 4049:-63 4404:-999
445877 0:-999 216:-40 607:-55 636:-75 1080:-52 1756:-41 2402:-80 2728:-40 2929:-75 4404:-999
386053 0:-999 42:-48 262:-61 569:-82 908:-81 1375:-74 2795:-69 2859:-69 2936:-88 3270:-89 4212:-73 4404:-999
446041 0:-999 434:-71 462:-29 1393:-84 1709:-73 2177:-84 2290:-40 2946:-75 3001:-84 3682:-66 4404:-999
326112 0:-999 346:-73 1431:-59 2679:-59 2735:-59 3273:-55 3569:-46 3579:-58 3583:-77 3759:-73 4237:-81 4404:-999
266411 0:-999 1237:-75 1405:-81 1448:-73 1685:-71 1911:-71 1937:-78 2423:-65 2701:-74 2915:-83 3260:-77 4404:-999
446206 0:-999 83:-54 554:-88 1033:-67 1212:-63 1646:-25 2225:-68 2414:-71 2611:-52 3134:-65 3638:-52 4404:-999
326279 0:-999 275:-66 326:-73 1143:-61 1458:-62 2049:-53 2697:-73 4264:-78 4378:-50 4404:-999
326410 0:-999 2405:-36 2595:-85 2901:-63 2983:-58 2992:-34 3843:-61 3861:-49 4380:-83 4404:-999
266610 0:-999 774:-75 1169:-72 1916:-74 1957:-72 2131:-85 2392:-71 2468:-75 2592:-75 3287:-73 3533:-76 4404:-999
386598 0:-999 121:-78 185:-77 668:-74 1317:-22 1828:-72 2090:-73 2101:-72 2823:-66 3494:-29 4135:-80 4404:-999
446535 0:-999 338:-84 2008:-72 2405:-48 2595:-72 2901:-62 2983:-65 2992:-49 3858:-78 3861:-57 4404:-999
446536 0:-999 2233:-80 2405:-49 2595:-77 2983:-56 2992:-48 3843:-64 3858:-77 3861:-65 4380:-81 4404:-999
446537 0:-999 140:-81 2384:-73 2405:-44 2595:-73 2983:-64 2992:-43 3682:-79 3843:-67 3861:-57 4402:-79 4404:-999
446538 0:-999 338:-59 1293:-58 1709:-60 2384:-61 2595:-74 2983:-67 3001:-69 3843:-59 4148:-52 4273:-63 4404:-999
446539 0:-999 338:-84 1709:-77 2405:-44 2595:-72 2983:-56 2992:-45 3843:-61 3858:-80 3861:-43 4404:-999
446540 0:-999 140:-77 2233:-83 2405:-42 2595:-76 2901:-65 2992:-42 3682:-80 3843:-57 3861:-50 4404:-999
446541 0:-999 2008:-74 2405:-37 2901:-66 2983:-61 2992:-38 3843:-66 3861:-51 3913:-78 4273:-80 4380:-84 4404:-999
446542 0:-999 668:-80 2405:-41 2595:-75 2901:-60 2983:-67 2992:-41 3001:-82 3843:-61 3861:-52 4404:-999
266779 0:-999 1040:-44 1586:-87 2322:-78 3192:-81 3299:-57 3489:-73 3533:-83 3707:-57 3883:-71 4057:-78 4404:-999
266871 0:-999 170:-77 434:-71 648:-76 1931:-76 2498:-78 2612:-78 3528:-70 3561:-83 3682:-57 3858:-72 4404:-999
386917 0:-999 42:-58 262:-64 908:-83 1241:-88 2034:-74 2053:-71 2795:-67 2859:-72 2897:-85 4212:-79 4404:-999
266974 0:-999 42:-54 262:-57 569:-92 1375:-66 2053:-86 2082:-68 2795:-68 2859:-68 3678:-57 4212:-66 4404:-999
266990 0:-999 20:-64 725:-77 2757:-76 2966:-56 3149:-76 3254:-82 3326:-91 4260:-72 4404:-999
386937 0:-999 338:-75 513:-64 668:-82 1709:-77 2384:-48 2901:-70 2983:-72 3271:-37 3843:-71 4273:-81 4404:-999
326833 0:-999 338:-89 668:-85 2008:-85 2405:-49 2595:-77 2901:-71 2992:-49 3843:-72 3861:-68 4273:-90 4404:-999
326834 0:-999 513:-81 1709:-65 2405:-52 2901:-75 2983:-75 2992:-50 3450:-81 3843:-64 3861:-50 4404:-999
446839 0:-999 258:-61 895:-87 1431:-59 2596:-84 2679:-59 3273:-57 3569:-48 3579:-61 4404:-999
326924 0:-999 216:-63 607:-57 932:-76 1080:-61 2402:-68 2522:-53 2761:-58 2929:-84 3161:-74 4227:-62 4404:-999
326948 0:-999 2008:-79 2405:-41 2595:-81 2901:-70 2983:-76 2992:-42 3450:-79 3843:-66 3861:-56 4404:-999
267172 0:-999 34:-70 526:-68 678:-69 722:-75 738:-79 1788:-83 1869:-63 2210:-63 3138:-65 4049:-71 4404:-999
267192 0:-999 903:-82 1040:-47 1112:-66 1414:-45 2065:-43 2819:-43 3299:-48 3489:-63 3707:-48 3883:-67 4404:-999
447000 0:-999 513:-73 668:-84 889:-90 2384:-51 2405:-95 2595:-87 2895:-79 2901:-80 3067:-90 3271:-40 4404:-999
267359 0:-999 493:-78 605:-82 738:-77 1166:-66 1869:-42 2210:-69 2333:-69 2623:-85 3138:-70 4049:-67 4404:-999
447194 0:-999 34:-80 536:-80 678:-78 1166:-74 1403:-84 1788:-88 1847:-81 1869:-61 2333:-85 3138:-78 4404:-999
447256 0:-999 1845:-74 1848:-65 1877:-78 2112:-67 2911:-52 3071:-79 3118:-81 3884:-81 4139:-82 4264:-72 4404:-999
327301 0:-999 465:-71 668:-85 2405:-41 2595:-83 2901:-66 2992:-40 3843:-65 3861:-52 4380:-83 4402:-81 4404:-999
387482 0:-999 1415:-82 1820:-85 2067:-89 2797:-81 3071:-48 3568:-78 4404:-999
387497 0:-999 1209:-85 1485:-74 1691:-87 2185:-95 2688:-85 3180:-75 3315:-90 3374:-79 3593:-85 3980:-77 4404:-999
267565 0:-999 76:-51 527:-49 690:-56 788:-41 1296:-55 1407:-41 2553:-61 3583:-66 3677:-53 4282:-63 4404:-999
447379 0:-999 42:-49 243:-89 262:-61 830:-84 1375:-81 2859:-68 2897:-88 4064:-83 4212:-80 4393:-88 4404:-999
327442 0:-999 409:-76 694:-57 1025:-71 1050:-71 1172:-82 2119:-72 2522:-73 2671:-84 3199:-73 3230:-79 4404:-999
267619 0:-999 34:-75 526:-68 714:-73 722:-76 738:-76 776:-74 1869:-47 2060:-35 2210:-61 3138:-77 4404:-999
327479 0:-999 526:-82 678:-70 714:-72 776:-78 1166:-67 1788:-82 1869:-49 2060:-43 2210:-65 3138:-71 4404:-999
267833 0:-999 218:-80 1909:-86 2678:-71 2971:-87 3307:-93 3570:-56 3638:-78 3920:-84 4404:-999
267886 0:-999 526:-72 536:-67 678:-79 738:-88 776:-68 1403:-67 1869:-55 2060:-40 2107:-81 4049:-67 4404:-999
267887 0:-999 526:-71 678:-81 776:-78 1869:-48 2060:-40 2107:-79 2210:-69 2333:-84 3138:-69 4049:-66 4404:-999
267888 0:-999 34:-70 526:-65 605:-92 738:-85 776:-69 1869:-55 2210:-71 2333:-80 3138:-69 4404:-999
267889 0:-999 34:-81 493:-83 526:-72 605:-90 776:-71 1869:-54 2060:-38 2333:-81 3138:-75 4049:-75 4404:-999
267920 0:-999 6:-77 737:-85 1305:-84 1566:-89 2302:-87 2366:-83 2664:-85 4078:-93 4399:-83 4404:-999
387909 0:-999 714:-79 776:-82 1166:-75 1847:-78 1869:-64 2060:-37 2107:-80 2210:-78 3138:-73 4049:-75 4404:-999
447803 0:-999 193:-72 597:-79 741:-55 850:-76 1748:-74 2386:-69 3334:-76 3793:-68 4105:-76 4242:-74 4404:-999
447804 0:-999 193:-77 597:-80 741:-41 830:-81 1748:-79 2755:-86 2984:-86 3793:-76 4105:-84 4242:-81 4404:-999
447805 0:-999 1040:-53 1112:-59 1414:-41 1916:-64 2065:-52 2819:-52 2821:-64 3299:-43 3707:-43 3883:-59 4404:-999
268123 0:-999 486:-81 774:-75 1040:-44 1957:-73 2065:-56 2392:-71 2934:-71 3299:-53 3707:-53 3883:-61 4404:-999
268144 0:-999 243:-68 830:-86 2034:-74 2082:-66 2471:-74 2859:-66 2897:-76 2988:-65 4212:-75 4404:-999
268214 0:-999 1303:-80 1448:-77 1953:-66 2468:-81 2731:-82 3058:-83 3287:-79 3489:-76 3883:-74 4232:-65 4404:-999
328067 0:-999 110:-77 1608:-86 1963:-80 2034:-84 2053:-82 2082:-70 2471:-77 2859:-78 2988:-86 3791:-89 4404:-999
328068 0:-999 34:-74 493:-88 678:-69 714:-73 1328:-88 1869:-50 2060:-37 2210:-71 3138:-68 4049:-73 4404:-999
448076 0:-999 245:-57 607:-54 694:-57 932:-73 1080:-61 2119:-59 2522:-62 2671:-74 3161:-72 4166:-76 4404:-999
448161 0:-999 462:-86 668:-83 1293:-80 2405:-53 2983:-72 2992:-53 3843:-74 3861:-67 4148:-82 4404:-999
448162 0:-999 2405:-48 2901:-77 2992:-48 3843:-76 3858:-90 3861:-56 4404:-999
268393 0:-999 434:-88 2233:-81 2405:-56 2901:-73 2983:-71 2992:-55 3843:-72 3861:-49 3914:-80 4404:-999
268410 0:-999 1895:-85 4404:-999
268411 0:-999 1895:-85 4404:-999
268412 0:-999 741:-32 747:-86 850:-84 1084:-86 1170:-87 1748:-79 2765:-86 3246:-87 4404:-999
268413 0:-999 741:-32 747:-86 850:-84 1084:-86 1170:-87 1748:-79 2765:-86 3246:-87 4404:-999
268420 0:-999 412:-64 581:-73 759:-46 893:-73 1208:-78 1250:-44 3257:-56 3628:-72 4359:-64 4388:-56 4404:-999
268439 0:-999 1020:-78 1129:-78 1498:-77 2435:-77 2942:-40 3078:-75 3469:-62 3677:-69 3911:-79 4404:-999
388406 0:-999 338:-83 2008:-75 2405:-48 2595:-85 2992:-47 3843:-76 3861:-48 4404:-999
388407 0:-999 513:-81 668:-81 2233:-83 2901:-66 2983:-64 3271:-81 3450:-80 3843:-66 3858:-78 4380:-90 4404:-999
388408 0:-999 513:-74 668:-77 1293:-66 1709:-81 2290:-93 2595:-84 2901:-68 3450:-80 3861:-56 4380:-89 4404:-999
388409 0:-999 668:-85 2008:-79 2233:-85 2405:-49 2901:-72 2983:-78 3001:-92 3843:-71 3858:-80 3861:-50 4404:-999
388410 0:-999 668:-82 1566:-93 2429:-79 2595:-85 2901:-69 2983:-67 3271:-76 3450:-76 3843:-71 3861:-51 4404:-999
388411 0:-999 338:-74 1293:-73 1709:-73 2008:-73 2405:-41 2595:-82 2983:-66 2992:-41 3271:-75 3861:-58 4404:-999
388412 0:-999 338:-83 2008:-75 2405:-38 2595:-88 2992:-38 3843:-67 3861:-57 4404:-999
388413 0:-999 513:-83 668:-86 2008:-67 2405:-53 2901:-71 2983:-60 2992:-51 3450:-81 3843:-71 4273:-68 4404:-999
388414 0:-999 668:-82 1709:-74 2901:-76 2983:-77 2992:-42 3001:-90 3843:-75 3858:-74 3861:-46 4380:-92 4404:-999
388415 0:-999 2008:-72 2405:-47 2595:-85 2901:-68 2983:-67 2992:-47 3843:-73 3858:-73 3861:-59 4404:-999
