54079 0:-999 634:-50 752:-88 1556:-86 2194:-86 2689:-50 2898:-91 3717:-51 4012:-88 4097:-64 4415:-999
259133 0:-999 1466:-69 1513:-84 2181:-62 2303:-56 2534:-79 2676:-68 2912:-69 3180:-66 3850:-70 4415:-999
318966 0:-999 715:-68 1909:-60 2181:-56 2303:-43 2319:-60 2534:-61 2683:-40 2922:-46 3180:-59 4415:-999
319011 0:-999 394:-72 1183:-79 1534:-65 2730:-83 2929:-73 3204:-84 3206:-79 4156:-74 4390:-86 4415:-999
439022 0:-999 940:-71 959:-79 1466:-65 2303:-50 2534:-68 2899:-64 2912:-72 3327:-83 3595:-70 3850:-73 4415:-999
439023 0:-999 1009:-52 1466:-65 2303:-46 2534:-57 2683:-71 2899:-68 2912:-77 3595:-67 3850:-71 4415:-999
439024 0:-999 148:-72 940:-75 959:-89 2181:-75 2303:-50 2534:-68 2912:-83 3180:-68 3327:-87 3595:-58 4415:-999
319049 0:-999 940:-74 1466:-73 2181:-73 2303:-60 2683:-47 2899:-47 2922:-63 3180:-65 3850:-51 4415:-999
319078 0:-999 18:-77 700:-41 1435:-87 2125:-67 2529:-41 2590:-72 3145:-66 3599:-67 4338:-72 4415:-999
379267 0:-999 817:-92 1374:-80 1582:-72 2005:-69 2113:-66 2155:-63 2469:-80 3847:-85 3915:-74 3982:-86 4415:-999
439190 0:-999 133:-30 730:-65 817:-75 1156:-70 1521:-24 1557:-80 2547:-74 2905:-75 3106:-62 3440:-31 4415:-999
259394 0:-999 1084:-61 1153:-42 1906:-58 2596:-74 2960:-85 3135:-66 3219:-74 3236:-71 3355:-59 4063:-32 4415:-999
259466 0:-999 130:-63 586:-60 678:-53 1284:-53 1898:-41 2730:-83 3214:-59 3215:-53 4090:-87 4248:-63 4415:-999
319319 0:-999 530:-57 564:-64 831:-54 939:-85 1466:-72 2534:-76 2912:-82 3301:-57 3327:-62 3930:-85 4415:-999
379401 0:-999 1159:-72 1545:-78 1657:-80 1708:-62 2108:-70 2733:-78 3825:-68 3829:-67 4258:-58 4415:-999
439372 0:-999 634:-67 651:-61 1466:-60 2181:-63 2534:-75 3180:-55 3396:-56 3717:-76 4125:-61 4142:-63 4415:-999
319408 0:-999 730:-65 994:-73 1521:-74 1879:-67 2449:-36 2802:-47 3582:-67 4415:-999
319409 0:-999 530:-77 831:-73 1466:-58 2181:-56 2899:-72 2912:-71 3180:-69 3301:-73 3327:-65 3930:-85 4415:-999
319410 0:-999 814:-51 955:-62 1778:-51 1847:-62 2292:-52 3041:-51 4335:-51 4415:-999
319411 0:-999 530:-77 831:-73 1466:-58 2181:-56 2899:-72 2912:-71 3180:-69 3301:-73 3327:-65 3930:-85 4415:-999
319412 0:-999 814:-51 955:-62 1778:-51 1847:-62 2292:-52 3041:-51 4335:-51 4415:-999
259595 0:-999 455:-77 897:-76 1087:-39 1852:-91 2333:-78 2453:-56 2567:-58 2811:-79 3780:-54 4415:-999
319434 0:-999 56:-79 831:-70 1513:-69 2181:-60 2303:-43 2534:-62 2912:-58 3180:-55 3327:-70 4415:-999
319435 0:-999 56:-77 530:-74 831:-70 1513:-69 2181:-57 2303:-34 2534:-74 2912:-65 3180:-55 3327:-59 4415:-999
259660 0:-999 130:-70 686:-75 776:-76 2596:-69 2730:-89 2833:-58 3204:-89 3355:-93 3882:-90 4248:-71 4415:-999
259688 0:-999 18:-80 181:-55 700:-48 1410:-70 2125:-68 2529:-49 3145:-49 3599:-49 4338:-76 4415:-999
319535 0:-999 841:-75 2181:-92 2303:-57 2534:-76 2912:-89 3180:-76 3595:-58 4142:-79 4415:-999
439572 0:-999 715:-83 959:-73 1466:-79 2181:-76 2303:-54 2534:-78 2683:-68 3180:-69 3396:-73 3850:-57 4415:-999
439573 0:-999 255:-80 715:-82 1466:-78 2303:-55 3180:-71 3396:-74 3646:-91 3850:-68 4142:-84 4415:-999
319620 0:-999 730:-78 817:-88 1521:-76 1879:-57 2449:-54 2802:-61 2905:-84 3106:-54 3293:-57 3582:-58 4415:-999
259793 0:-999 959:-73 2534:-79 2683:-80 2899:-72 3180:-70 3327:-74 3504:-73 3595:-80 3850:-75 4386:-79 4415:-999
259794 0:-999 1466:-74 2181:-76 2303:-58 2899:-76 2912:-79 2952:-84 3327:-89 3397:-76 3595:-75 3850:-82 4415:-999
319644 0:-999 470:-59 1704:-59 2094:-46 2113:-73 2519:-41 2655:-42 3273:-59 3565:-40 3841:-45 3914:-70 4415:-999
259806 0:-999 171:-89 422:-89 470:-72 1582:-62 1704:-69 2155:-59 2655:-76 3179:-89 3273:-70 3314:-86 4415:-999
259834 0:-999 634:-77 1466:-65 2303:-75 2408:-53 3180:-59 3850:-69 3930:-64 4125:-44 4261:-58 4415:-999
319687 0:-999 273:-52 634:-66 1009:-73 1117:-52 2157:-88 2303:-81 2689:-51 3717:-49 4097:-65 4415:-999
379760 0:-999 1909:-51 2181:-61 2319:-54 2534:-58 2683:-62 3162:-62 3180:-62 3595:-61 3850:-57 4386:-55 4415:-999
439668 0:-999 730:-73 1374:-61 1582:-57 1704:-65 2113:-59 2124:-56 2815:-48 3106:-66 3293:-76 3847:-68 4415:-999
259873 0:-999 841:-87 1466:-79 1987:-83 2181:-80 2303:-74 3180:-74 3850:-72 4142:-80 4200:-80 4415:-999
439714 0:-999 18:-66 700:-70 1435:-73 2125:-66 2496:-74 2529:-71 2590:-83 3145:-50 3599:-51 4263:-77 4415:-999
439764 0:-999 27:-49 32:-90 265:-82 1255:-71 1340:-34 1657:-68 1837:-65 2605:-75 2686:-69 4273:-73 4415:-999
260013 0:-999 1290:-74 1483:-84 1655:-70 1663:-82 2800:-81 3267:-63 4058:-76 4162:-80 4415:-999
439892 0:-999 245:-75 1616:-64 1645:-67 2590:-69 3135:-63 3893:-63 4141:-60 4160:-57 4338:-68 4390:-65 4415:-999
260108 0:-999 401:-76 530:-76 564:-76 831:-76 1170:-76 2534:-48 2683:-68 3150:-69 3180:-48 3301:-72 4415:-999
260111 0:-999 937:-81 1028:-72 1430:-52 1916:-83 2130:-78 3332:-52 3486:-81 3941:-79 4113:-81 4227:-74 4415:-999
319959 0:-999 634:-63 1466:-67 1987:-46 2181:-62 2303:-65 3142:-51 3180:-59 3396:-53 3397:-53 3504:-57 4415:-999
380055 0:-999 634:-60 1028:-74 1466:-91 2491:-76 2689:-30 3327:-88 3396:-70 3397:-68 3717:-31 4097:-38 4415:-999
439955 0:-999 56:-86 530:-79 651:-74 1466:-58 2181:-69 2899:-72 2912:-71 3301:-80 3327:-73 3850:-78 4415:-999
380066 0:-999 80:-87 130:-63 546:-70 776:-76 953:-82 1146:-54 2596:-67 3214:-61 4090:-84 4248:-63 4415:-999
439968 0:-999 372:-67 416:-66 705:-65 1739:-78 2344:-43 2579:-70 2735:-77 3374:-68 3901:-42 4109:-64 4415:-999
320156 0:-999 730:-63 994:-66 1521:-70 1879:-52 2449:-40 2905:-80 3106:-58 3293:-55 3582:-52 4415:-999
320255 0:-999 715:-69 940:-76 1466:-77 2303:-58 2683:-52 2899:-41 2922:-58 3150:-66 3850:-43 4386:-71 4415:-999
260566 0:-999 1290:-85 1663:-92 2800:-83 3228:-84 3267:-83 4058:-67 4115:-92 4162:-80 4244:-76 4415:-999
380476 0:-999 19:-77 234:-82 897:-74 2333:-73 2453:-48 2523:-83 2567:-47 2811:-64 3780:-33 4415:-999
440392 0:-999 209:-84 391:-71 1272:-70 1364:-69 1564:-62 1598:-76 2469:-66 2519:-70 3367:-56 3425:-72 4415:-999
320501 0:-999 34:-71 170:-78 373:-76 484:-71 502:-46 2527:-72 2901:-75 3684:-45 4285:-70 4415:-999
440517 0:-999 382:-79 414:-92 690:-83 1582:-68 1694:-78 1789:-82 2519:-40 2724:-75 3880:-82 4008:-83 4415:-999
260745 0:-999  4415:-999
440560 0:-999 521:-61 634:-55 1458:-56 2181:-76 2689:-64 3396:-55 3397:-55 3717:-64 4415:-999
320671 0:-999 175:-80 209:-70 422:-88 2113:-46 2378:-63 2469:-86 2655:-61 3847:-46 3915:-53 4245:-76 4415:-999
260851 0:-999 209:-52 904:-66 1032:-70 1364:-66 2254:-65 2256:-73 2655:-67 3385:-68 3496:-70 4415:-999
380835 0:-999 651:-84 1466:-76 2181:-81 2408:-81 2534:-69 3180:-75 3850:-79 3930:-84 4125:-77 4142:-79 4415:-999
440713 0:-999 1466:-70 2181:-83 2303:-51 2676:-76 2899:-71 2912:-77 2952:-80 3396:-74 3850:-82 4415:-999
440714 0:-999 940:-75 1466:-61 2181:-66 2303:-43 2899:-72 3180:-66 3396:-77 3850:-69 4415:-999
440715 0:-999 2181:-82 2303:-56 2676:-78 2899:-67 2912:-81 2952:-71 3396:-78 3850:-78 4200:-87 4415:-999
320770 0:-999 394:-68 1183:-75 1534:-66 2709:-80 2730:-91 2929:-71 3204:-91 3206:-75 4156:-66 4390:-78 4415:-999
320811 0:-999 382:-66 1374:-77 1582:-64 1704:-80 2155:-77 2469:-73 2519:-46 2724:-65 3565:-47 3847:-78 4415:-999
440778 0:-999 239:-85 2181:-92 2303:-56 2922:-87 3504:-54 4125:-93 4415:-999
320852 0:-999 730:-68 1879:-49 2113:-65 2449:-44 2802:-51 3106:-50 3440:-75 3582:-49 3690:-76 3915:-74 4415:-999
320859 0:-999 245:-78 394:-67 1183:-66 1534:-59 1702:-87 2078:-79 2146:-78 2929:-72 3206:-66 4156:-56 4415:-999
380941 0:-999 338:-63 521:-72 634:-67 1466:-62 2408:-74 3396:-56 3397:-60 3504:-67 3850:-79 3862:-55 4415:-999
440875 0:-999 426:-62 562:-62 811:-64 2644:-43 3111:-79 3532:-72 3650:-55 4019:-54 4212:-63 4415:-999
440877 0:-999 634:-83 906:-85 1044:-48 1406:-57 1754:-73 2689:-42 3717:-42 4097:-49 4227:-86 4415:-999
261174 0:-999 1466:-51 2181:-53 2303:-67 2534:-66 2990:-51 3180:-54 3327:-66 3866:-76 3930:-78 4142:-60 4415:-999
321017 0:-999 34:-70 170:-77 373:-84 390:-84 2789:-42 3609:-82 4285:-42 4399:-54 4415:-999
321018 0:-999 103:-75 255:-78 1698:-73 1909:-64 2319:-63 2683:-66 3180:-70 3850:-64 4386:-60 4415:-999
321019 0:-999 103:-75 255:-78 1698:-73 1909:-64 2319:-63 2683:-66 3180:-70 3850:-64 4386:-60 4415:-999
321020 0:-999 34:-70 170:-77 373:-84 390:-84 2789:-42 3609:-82 4285:-42 4399:-54 4415:-999
321040 0:-999 97:-76 380:-71 476:-75 514:-75 695:-72 1153:-39 1906:-58 3135:-62 4063:-40 4141:-78 4415:-999
321064 0:-999 123:-67 209:-51 361:-67 422:-84 1272:-72 1364:-63 1564:-70 2469:-67 3367:-53 3604:-75 4415:-999
261250 0:-999 139:-70 661:-29 1630:-75 2258:-68 2800:-75 3281:-77 4058:-66 4094:-79 4115:-83 4415:-999
321128 0:-999 27:-45 86:-82 1255:-70 1340:-39 1350:-82 1837:-58 2605:-80 2616:-68 4273:-70 4415:-999
441092 0:-999 940:-82 1466:-72 2303:-48 2534:-71 2899:-74 3396:-85 3397:-85 3595:-61 3714:-91 3862:-79 4415:-999
441093 0:-999 940:-80 1466:-68 2181:-76 2303:-58 2408:-82 2676:-68 2899:-63 3397:-76 3595:-54 3850:-59 4415:-999
321145 0:-999 661:-35 1381:-78 1630:-72 1927:-77 3030:-70 3384:-60 3983:-64 4058:-74 4244:-69 4415:-999
261321 0:-999 133:-46 561:-85 976:-80 1156:-75 1521:-73 2449:-78 2815:-81 2905:-86 3106:-67 3440:-43 4415:-999
261322 0:-999 133:-43 817:-72 1156:-63 1374:-74 1521:-43 2905:-72 3106:-82 3293:-71 3440:-39 3847:-76 4415:-999
261330 0:-999 219:-86 541:-57 634:-68 665:-68 752:-78 2130:-66 2293:-86 3592:-72 4113:-70 4227:-69 4415:-999
321174 0:-999 1381:-73 1927:-86 2800:-73 3030:-71 3228:-76 3384:-71 4162:-77 4244:-66 4415:-999
441144 0:-999 148:-66 937:-54 1071:-76 1430:-60 1916:-49 2964:-62 3226:-93 3921:-57 4415:-999
441145 0:-999 634:-67 1009:-51 1106:-72 1227:-68 1430:-54 2171:-73 3332:-56 3474:-69 3486:-63 3585:-60 4415:-999
441240 0:-999 401:-64 530:-57 564:-69 831:-53 1170:-66 1467:-71 1909:-70 2670:-66 3301:-58 3327:-61 4415:-999
321334 0:-999 18:-95 394:-66 586:-90 1183:-68 1534:-64 2078:-81 3165:-89 3206:-68 4156:-69 4390:-79 4415:-999
321344 0:-999 1466:-51 2181:-55 2303:-63 2319:-87 2534:-62 3180:-59 3396:-80 3850:-84 4142:-77 4200:-68 4415:-999
321399 0:-999 149:-74 541:-56 569:-74 634:-73 1430:-61 1558:-72 1761:-79 3798:-64 4078:-71 4235:-62 4415:-999
321400 0:-999 149:-65 1227:-59 1558:-68 2157:-65 2394:-70 3486:-70 3798:-59 4078:-69 4235:-56 4413:-81 4415:-999
441501 0:-999 234:-65 320:-57 897:-64 2333:-64 2523:-65 2567:-83 2811:-56 3780:-67 3878:-61 4415:-999
261707 0:-999 103:-70 310:-71 530:-68 564:-67 831:-60 1909:-62 2319:-57 3162:-62 3301:-64 3828:-70 4415:-999
381642 0:-999 1466:-88 2181:-80 2303:-54 2676:-83 2683:-79 2912:-93 3504:-80 3595:-59 3850:-74 4415:-999
381643 0:-999 564:-73 959:-59 1466:-70 2181:-70 2303:-60 2534:-67 3180:-66 3327:-66 3930:-83 4415:-999
261752 0:-999 521:-66 634:-51 1466:-65 2491:-56 3142:-63 3180:-64 3396:-51 3397:-51 3504:-71 3862:-64 4415:-999
441562 0:-999 634:-54 1044:-60 1406:-60 1458:-76 1754:-68 2491:-62 2689:-38 3396:-70 3717:-37 4097:-49 4415:-999
441625 0:-999 661:-70 1655:-81 2800:-65 3267:-66 4058:-61 4115:-69 4162:-66 4326:-85 4415:-999
441629 0:-999 897:-70 1087:-37 1562:-71 2039:-72 2106:-86 2333:-69 2453:-49 2567:-53 3780:-45 3878:-15 4415:-999
321727 0:-999 634:-74 841:-65 892:-86 1406:-90 1466:-44 2181:-37 2443:-41 2683:-60 3180:-46 3396:-62 4415:-999
441719 0:-999 415:-75 600:-87 661:-53 1356:-88 1381:-79 1927:-85 2194:-90 3030:-78 4162:-72 4244:-63 4415:-999
261975 0:-999 940:-73 2181:-73 2303:-36 2534:-72 2683:-78 2899:-64 3180:-69 3595:-56 3850:-62 4415:-999
262006 0:-999 358:-65 400:-57 1103:-87 2179:-87 2288:-74 2365:-76 2440:-47 2643:-83 3246:-56 3817:-67 4415:-999
381977 0:-999 940:-58 1466:-41 1513:-61 2181:-42 2303:-50 2408:-58 2534:-51 3180:-43 3850:-59 4142:-58 4415:-999
321878 0:-999 1466:-71 1666:-79 2181:-79 2303:-53 2899:-72 2912:-76 2952:-89 3180:-75 3595:-66 4332:-88 4415:-999
441880 0:-999 817:-75 1374:-75 1521:-86 1582:-73 2113:-65 2155:-64 2815:-55 3106:-74 3293:-83 3847:-79 4415:-999
441881 0:-999 175:-86 817:-73 1374:-72 1582:-71 2113:-70 2155:-68 2815:-53 3106:-77 3293:-82 3847:-66 4415:-999
262084 0:-999 1708:-71 1740:-76 1837:-79 2108:-33 2344:-74 2358:-37 3226:-76 3901:-81 4109:-73 4258:-83 4415:-999
262118 0:-999 130:-64 678:-54 1284:-57 1454:-55 1898:-47 2596:-71 2833:-59 3215:-54 4248:-64 4415:-999
442007 0:-999 651:-58 940:-72 1466:-65 2181:-60 2303:-62 2408:-54 3180:-60 4125:-43 4415:-999
382129 0:-999 291:-71 367:-87 1766:-84 1973:-82 2939:-55 3151:-67 3501:-54 3628:-72 3947:-61 4307:-86 4415:-999
382130 0:-999 181:-86 410:-84 415:-68 506:-84 1995:-85 2125:-89 3428:-82 3882:-68 4244:-61 4415:-999
442044 0:-999 959:-87 1466:-77 2181:-80 2303:-59 2912:-75 2990:-86 3327:-82 3396:-90 4125:-89 4200:-86 4415:-999
442045 0:-999 661:-66 1381:-64 1859:-82 1927:-78 3030:-65 3228:-65 3384:-63 3897:-87 4058:-65 4244:-70 4415:-999
442046 0:-999 831:-54 959:-72 1466:-76 2181:-73 2534:-72 3180:-70 3327:-61 3850:-66 4200:-75 4386:-52 4415:-999
442047 0:-999 661:-61 773:-73 1180:-77 1381:-70 3030:-60 3228:-76 3281:-67 3384:-60 3983:-59 4244:-69 4415:-999
262268 0:-999 27:-48 1255:-68 1340:-37 1359:-78 2446:-73 2605:-72 2616:-70 4273:-69 4304:-68 4415:-999
382238 0:-999 394:-54 455:-86 897:-86 1183:-61 1534:-61 1702:-84 2078:-79 3206:-62 4156:-57 4390:-79 4415:-999
262317 0:-999 88:-83 817:-92 1374:-77 1582:-72 1704:-64 2155:-80 2519:-33 3273:-69 3314:-77 3841:-62 4415:-999
262366 0:-999 106:-51 678:-35 1146:-56 1336:-60 2059:-70 3045:-57 3214:-60 3215:-35 3873:-70 3979:-50 4415:-999
262377 0:-999 372:-57 1551:-70 1739:-55 2318:-84 2344:-76 2579:-90 2735:-62 3374:-88 3901:-77 4109:-80 4415:-999
322240 0:-999 1255:-66 1350:-78 1657:-63 1837:-54 2605:-72 2616:-73 2686:-61 3325:-66 3470:-58 4273:-74 4415:-999
262426 0:-999 661:-66 1124:-63 1233:-83 1927:-69 3030:-68 3228:-78 3281:-79 3384:-64 3983:-61 4058:-64 4415:-999
262436 0:-999 133:-49 727:-82 730:-79 1156:-77 1521:-39 1879:-91 2113:-85 2547:-87 3293:-74 3440:-48 4415:-999
322277 0:-999 752:-87 906:-79 1122:-84 1556:-80 2194:-80 2261:-91 2888:-79 3941:-81 4206:-83 4227:-84 4415:-999
442257 0:-999 372:-49 705:-81 1551:-74 1739:-52 2344:-67 2579:-83 2735:-52 3222:-67 3374:-77 4109:-75 4415:-999
262512 0:-999 841:-79 940:-78 2408:-54 3180:-66 3397:-65 3907:-57 4125:-49 4142:-75 4261:-80 4415:-999
442456 0:-999 651:-56 1466:-67 2181:-69 2303:-75 2408:-50 3396:-69 3907:-64 3930:-73 4125:-54 4261:-67 4415:-999
442470 0:-999 148:-59 541:-61 1028:-56 1758:-69 2130:-61 2891:-61 3798:-62 4097:-69 4227:-69 4415:-999
382619 0:-999 541:-84 562:-58 634:-60 1406:-70 2157:-79 2394:-90 2689:-45 3396:-77 3717:-45 4097:-55 4415:-999
262733 0:-999 181:-52 700:-44 1410:-64 1435:-81 2070:-70 2125:-59 2529:-44 2590:-66 3368:-86 4338:-66 4415:-999
442644 0:-999 1009:-67 1466:-71 2181:-68 2303:-57 2319:-72 2534:-68 2683:-57 3180:-59 3850:-55 4261:-76 4415:-999
442645 0:-999 358:-62 427:-78 566:-53 1103:-82 1356:-86 1408:-79 2179:-82 2347:-45 2440:-43 3844:-82 4415:-999
322699 0:-999 27:-52 507:-81 1340:-33 1350:-78 2605:-73 2686:-74 3325:-74 3510:-80 4273:-83 4415:-999
262940 0:-999 1466:-76 1909:-71 2181:-72 2303:-57 2319:-72 2683:-57 2899:-52 3595:-60 3850:-48 4125:-77 4415:-999
382878 0:-999 139:-71 661:-41 1381:-81 1927:-78 3030:-76 3384:-77 3983:-83 4058:-73 4162:-83 4244:-71 4415:-999
442758 0:-999 634:-65 1430:-49 1579:-70 2394:-75 2819:-67 3396:-80 3486:-69 3540:-77 3798:-73 4113:-68 4415:-999
442759 0:-999 634:-70 1028:-66 1071:-63 1227:-67 1430:-58 1916:-68 3486:-71 3798:-71 4078:-69 4235:-69 4415:-999
442789 0:-999 209:-50 904:-70 1226:-69 1364:-69 2254:-74 2256:-72 3458:-80 3676:-49 4415:-999
382938 0:-999 123:-73 209:-53 422:-86 1564:-74 2254:-71 2256:-73 3367:-58 3982:-73 4415:-999
263160 0:-999 107:-76 958:-83 1556:-75 1558:-71 1761:-70 2194:-74 2888:-74 3159:-70 3326:-76 4029:-81 4415:-999
263262 0:-999 959:-82 1466:-73 1513:-77 2303:-56 2534:-73 2899:-73 2912:-76 3180:-70 3850:-74 4415:-999
263349 0:-999 1558:-74 1754:-74 2824:-80 3068:-52 3332:-53 3365:-70 3798:-87 4078:-74 4138:-73 4413:-77 4415:-999
263411 0:-999 27:-49 1340:-30 1655:-71 1657:-68 1837:-56 2605:-76 2616:-61 2686:-59 4273:-61 4415:-999
263429 0:-999 1183:-80 1415:-89 1534:-59 1702:-90 2078:-87 2146:-88 2929:-61 3206:-80 4156:-61 4390:-79 4415:-999
263436 0:-999 255:-70 959:-72 1466:-78 2303:-65 2670:-87 2899:-51 3180:-79 3828:-93 3850:-56 4200:-88 4415:-999
263548 0:-999 144:-84 429:-56 898:-86 1221:-83 1859:-84 2096:-81 2848:-73 3621:-81 3994:-61 4371:-83 4415:-999
263556 0:-999 521:-71 634:-53 841:-69 2491:-53 3396:-55 3397:-55 3717:-60 3862:-72 4415:-999
323398 0:-999 394:-65 1183:-72 1534:-57 2078:-79 2454:-92 2730:-89 2929:-78 3206:-73 4156:-58 4390:-75 4415:-999
263610 0:-999 651:-45 939:-63 2303:-62 2408:-57 3850:-68 3862:-62 3907:-62 3930:-63 4125:-47 4261:-63 4415:-999
443414 0:-999 394:-60 586:-90 1000:-84 1183:-66 1534:-63 1702:-89 3206:-66 3611:-92 4156:-60 4390:-86 4415:-999
443415 0:-999 255:-72 715:-75 2408:-79 2683:-59 2899:-48 3162:-80 3180:-72 3396:-83 3595:-66 3850:-52 4415:-999
443416 0:-999 940:-65 2181:-70 2408:-66 2534:-64 3180:-59 3396:-56 3397:-54 4142:-55 4261:-77 4415:-999
323525 0:-999 415:-81 661:-82 1381:-79 1663:-83 2236:-86 2800:-79 4058:-63 4094:-84 4162:-58 4244:-67 4415:-999
323526 0:-999 536:-71 1153:-62 1645:-63 2070:-52 2125:-73 2960:-63 3368:-62 3593:-76 3636:-72 4415:-999
383673 0:-999 133:-74 730:-62 1521:-70 1879:-54 2113:-69 2449:-42 3106:-50 3440:-74 3582:-56 4415:-999
263743 0:-999 634:-53 1406:-59 1458:-59 2303:-65 2689:-64 2888:-89 2989:-85 3396:-56 3397:-53 3717:-64 4415:-999
383787 0:-999 455:-65 847:-60 897:-55 2333:-55 2427:-78 2811:-72 2916:-49 3259:-56 3553:-59 3584:-64 4415:-999
263874 0:-999 56:-49 530:-53 564:-48 831:-46 1698:-75 2181:-79 2534:-68 3180:-63 3301:-69 3327:-69 4415:-999
323727 0:-999 27:-52 265:-83 1340:-45 1657:-75 1664:-74 1696:-81 2307:-79 2605:-76 4001:-82 4061:-59 4415:-999
323728 0:-999 27:-50 62:-86 86:-85 1340:-40 1350:-86 1657:-78 2446:-75 2605:-77 2616:-71 2733:-83 4415:-999
383869 0:-999 651:-37 939:-50 2181:-65 2408:-44 2990:-70 3907:-42 3930:-50 4125:-55 4261:-45 4415:-999
383870 0:-999 530:-70 651:-77 715:-73 959:-57 2303:-65 2912:-69 3180:-64 3301:-75 3327:-79 4415:-999
263933 0:-999 27:-52 62:-86 1340:-43 1350:-82 1657:-70 1696:-81 1837:-63 2307:-89 2605:-76 3398:-81 4415:-999
263973 0:-999 903:-91 1903:-83 2214:-84 2789:-76 2901:-84 2939:-85 3169:-81 4307:-80 4339:-74 4399:-82 4415:-999
323831 0:-999 380:-62 586:-64 1153:-46 1906:-62 3017:-71 3135:-58 3236:-64 3645:-72 3995:-60 4063:-45 4415:-999
383951 0:-999 661:-56 1859:-71 1927:-56 3030:-63 3112:-71 3228:-62 3281:-62 3384:-62 3983:-48 4415:-999
264032 0:-999 713:-67 897:-75 1087:-41 2333:-72 2453:-50 2567:-56 3296:-84 3780:-44 3878:-11 4415:-999
323872 0:-999 600:-82 661:-58 1381:-71 1927:-76 3030:-69 3983:-64 4058:-70 4162:-68 4244:-71 4415:-999
264035 0:-999 1582:-46 1704:-63 2113:-48 2155:-31 2378:-67 2519:-71 3273:-55 3314:-75 3847:-33 3915:-50 4415:-999
443838 0:-999 831:-89 2303:-53 2534:-73 2912:-78 2952:-77 3180:-65 4332:-89 4415:-999
443839 0:-999 1466:-80 2303:-56 2683:-81 2912:-87 2952:-79 4212:-87 4415:-999
443840 0:-999 1466:-78 2181:-75 2303:-51 2912:-83 2952:-75 3180:-77 4415:-999
383998 0:-999 586:-68 594:-48 1146:-62 1284:-54 1454:-51 1898:-40 3017:-72 3645:-61 4248:-62 4415:-999
443879 0:-999 959:-86 2181:-67 2303:-55 2534:-66 2676:-86 2922:-75 3595:-66 4200:-88 4415:-999
264207 0:-999 634:-60 1406:-54 1754:-71 2157:-82 2689:-37 3396:-72 3397:-71 3592:-81 3717:-39 4235:-81 4415:-999
444038 0:-999 103:-64 255:-72 1467:-50 1909:-51 1945:-69 2319:-59 2899:-60 3162:-52 3595:-69 3850:-62 4415:-999
444039 0:-999 394:-56 1183:-62 1534:-59 2730:-88 2929:-64 3204:-88 3206:-62 4156:-62 4415:-999
444040 0:-999 231:-86 245:-80 394:-60 897:-87 1183:-74 1534:-60 1841:-85 2709:-78 3206:-72 4156:-56 4415:-999
444041 0:-999 841:-69 1513:-45 2181:-54 2303:-65 2408:-72 2534:-38 2683:-69 2899:-68 3850:-66 4142:-68 4415:-999
384188 0:-999 492:-77 1639:-63 1663:-85 2800:-67 3267:-69 3384:-75 4058:-60 4162:-72 4244:-77 4415:-999
264254 0:-999 427:-49 822:-63 913:-59 1027:-64 1259:-39 2347:-73 2365:-69 2968:-71 3377:-73 3742:-52 4415:-999
324100 0:-999 62:-80 1086:-61 1166:-66 1180:-66 1982:-55 2422:-89 3398:-61 3510:-73 3560:-61 3963:-50 4415:-999
264261 0:-999 470:-63 1704:-57 2113:-44 2155:-30 2378:-60 2519:-71 2815:-72 3273:-65 3841:-74 3915:-54 4415:-999
444063 0:-999 715:-80 831:-77 939:-78 959:-68 2303:-53 2899:-47 2912:-82 3595:-56 3850:-55 3930:-78 4415:-999
324133 0:-999 939:-87 959:-77 1466:-81 2181:-84 2303:-57 2912:-79 3327:-80 3595:-60 3850:-72 4415:-999
324134 0:-999 939:-88 959:-74 2135:-81 2181:-83 2303:-48 2534:-79 3301:-83 3327:-79 3850:-65 4125:-87 4415:-999
324135 0:-999 111:-78 184:-74 952:-79 1424:-75 1890:-87 4415:-999
444099 0:-999 752:-86 906:-78 1556:-80 2194:-83 2888:-77 3941:-79 4012:-87 4048:-79 4227:-79 4235:-73 4415:-999
444106 0:-999 564:-52 1170:-69 2290:-69 2319:-60 2328:-71 2614:-87 2670:-61 2760:-75 3696:-76 3828:-63 4415:-999
264317 0:-999 661:-66 1381:-82 1927:-78 3030:-72 3228:-73 3281:-79 3384:-76 3983:-68 4058:-63 4244:-73 4415:-999
324245 0:-999 700:-42 1410:-68 2070:-67 2125:-61 2529:-42 2590:-74 3145:-50 3599:-51 4263:-79 4338:-71 4415:-999
324288 0:-999 651:-55 2181:-61 2303:-60 2408:-57 2534:-71 3180:-61 3396:-60 3850:-68 3930:-70 4125:-48 4415:-999
384456 0:-999 484:-69 502:-52 1603:-85 2214:-73 2789:-72 2901:-75 2939:-77 3492:-76 4307:-70 4399:-78 4415:-999
444358 0:-999 1084:-57 1153:-40 1906:-62 2596:-76 2967:-76 3236:-58 3355:-59 3645:-72 3995:-57 4063:-37 4415:-999
324418 0:-999 363:-82 403:-89 978:-92 1256:-90 1556:-87 2194:-85 2372:-67 2824:-91 3486:-75 4227:-77 4415:-999
444439 0:-999 752:-94 906:-77 1122:-93 2689:-52 2888:-78 3365:-74 3717:-51 3941:-78 4048:-79 4227:-93 4415:-999
324525 0:-999 661:-87 1213:-81 2277:-92 2800:-67 3228:-79 3267:-68 4058:-61 4162:-64 4244:-77 4415:-999
444503 0:-999 181:-52 1435:-89 2070:-65 2125:-68 2529:-53 4338:-67 4415:-999
