118768 0:-999 331:-36 500:-76 902:-69 1547:-73 1672:-74 2267:-85 3348:-76 3467:-84 4089:-75 4109:-999
466061 0:-999 60:-55 505:-56 1208:-67 1377:-62 1396:-67 1552:-77 1687:-47 2407:-55 2579:-35 2859:-47 4109:-999
406368 0:-999 141:-63 661:-42 1278:-45 1361:-48 1496:-49 1623:-49 2181:-68 3235:-41 3629:-82 3638:-59 4109:-999
406369 0:-999 250:-81 1579:-87 1800:-58 1897:-69 1937:-62 2233:-83 3262:-66 3277:-85 3540:-70 4109:-999
466087 0:-999 750:-92 1362:-59 3269:-81 4050:-77 4109:-999
286400 0:-999 420:-79 769:-58 789:-78 1000:-77 1516:-79 1798:-60 1900:-69 3306:-59 3883:-82 4109:-999
286401 0:-999 1040:-63 1236:-63 1502:-28 1509:-59 1946:-71 2242:-70 3222:-53 3658:-88 3685:-66 3952:-41 4109:-999
286406 0:-999 389:-69 439:-75 652:-28 1289:-38 1295:-57 2233:-65 3013:-60 3491:-56 3629:-53 3788:-75 4109:-999
286448 0:-999 5:-82 448:-92 652:-63 1680:-86 1988:-61 2233:-65 2271:-88 2419:-51 3387:-87 3810:-89 4109:-999
466146 0:-999 5:-85 250:-84 1680:-86 1906:-80 1956:-74 1975:-64 2271:-72 2857:-71 3387:-75 3629:-65 4109:-999
286473 0:-999 460:-54 635:-66 722:-78 1038:-52 1547:-75 2570:-59 2585:-66 3467:-66 3712:-85 4058:-82 4109:-999
466196 0:-999 140:-50 302:-58 2098:-77 2233:-88 2271:-66 2328:-78 2376:-80 2730:-39 3623:-56 4004:-72 4109:-999
286516 0:-999 7:-52 888:-48 1040:-39 1236:-44 1487:-72 1502:-73 1761:-70 3222:-81 3408:-73 3658:-48 4109:-999
346479 0:-999 903:-51 947:-67 1336:-47 1516:-72 1530:-68 1886:-66 2425:-77 3113:-72 3650:-82 3678:-36 4109:-999
286668 0:-999 82:-57 153:-37 720:-71 792:-70 1260:-74 1626:-37 1783:-65 3112:-70 3801:-81 4109:-999
286672 0:-999 110:-89 443:-87 1038:-88 1901:-33 2570:-79 2817:-69 3257:-31 3467:-58 3712:-82 4058:-89 4109:-999
466398 0:-999 82:-63 153:-50 720:-74 1260:-72 1626:-50 1897:-72 2215:-64 2371:-80 3015:-77 3112:-80 4109:-999
466410 0:-999 19:-31 113:-61 378:-79 1778:-89 1814:-33 2247:-62 2875:-81 3750:-68 3796:-31 4044:-62 4109:-999
466434 0:-999 297:-80 1078:-62 2979:-58 3056:-76 3236:-69 3589:-63 3685:-64 3862:-33 3879:-79 3900:-64 4109:-999
466446 0:-999 136:-83 196:-74 963:-80 1078:-43 2202:-84 3015:-77 3135:-78 3589:-74 3961:-73 4057:-43 4109:-999
466447 0:-999 400:-68 1044:-77 1078:-83 1247:-45 1301:-81 1567:-90 1694:-90 1818:-54 2520:-48 3334:-73 4109:-999
466454 0:-999 137:-65 1356:-62 1514:-64 1886:-72 2643:-51 2838:-75 3113:-54 3587:-41 3723:-27 4010:-69 4109:-999
286800 0:-999 652:-89 1258:-51 1317:-78 1607:-60 2560:-72 2730:-83 2901:-82 2942:-49 3218:-77 3585:-77 4109:-999
346686 0:-999 557:-73 769:-54 789:-70 903:-57 1000:-46 1516:-46 1798:-73 2636:-73 3100:-74 3306:-42 4109:-999
346687 0:-999 1078:-87 2094:-76 2233:-76 2422:-49 3013:-64 3277:-64 3491:-70 3788:-78 3954:-82 4109:-999
286884 0:-999 31:-49 410:-56 505:-65 1556:-55 1700:-65 1727:-57 2579:-44 2859:-56 3289:-59 3888:-65 4109:-999
406914 0:-999 1307:-70 1579:-79 2233:-70 2787:-72 3629:-68 3788:-70 3795:-87 4109:-999
346783 0:-999 98:-81 903:-61 1144:-69 1514:-30 1886:-75 2643:-68 3586:-81 3723:-50 4010:-41 4109:-999
407038 0:-999 250:-88 389:-77 401:-62 544:-74 1295:-68 1579:-29 1703:-52 2225:-45 2503:-58 3218:-60 4109:-999
407077 0:-999 1633:-74 1679:-92 1844:-85 1871:-86 2168:-73 2212:-51 2488:-54 3965:-71 4109:-999
287144 0:-999 137:-76 903:-68 1356:-68 1514:-66 1710:-81 2128:-69 2643:-65 2838:-73 3587:-48 3723:-39 4109:-999
347055 0:-999 328:-88 732:-88 816:-88 1166:-66 1192:-53 1258:-49 1579:-78 2522:-36 2942:-58 3013:-78 4109:-999
287378 0:-999 250:-89 401:-86 564:-77 1906:-91 1975:-88 2233:-74 2271:-82 2613:-84 3629:-53 3795:-74 4109:-999
347295 0:-999 19:-46 113:-87 1864:-85 2247:-77 2638:-78 2856:-65 2935:-74 3750:-76 3796:-46 4073:-65 4109:-999
347304 0:-999 487:-79 806:-55 981:-66 1192:-46 1258:-55 2233:-89 2271:-86 2522:-37 3362:-70 3449:-74 4109:-999
467262 0:-999 769:-58 789:-75 1000:-76 1516:-77 1530:-89 1798:-51 1900:-81 3306:-58 3723:-87 3883:-68 4109:-999
287585 0:-999 1300:-72 1676:-45 1956:-53 1975:-62 2325:-66 2376:-37 2789:-65 2857:-86 4109:-999
407574 0:-999 822:-94 1230:-86 1737:-93 2137:-81 2733:-82 2873:-81 3087:-37 3393:-88 3738:-49 3820:-93 4109:-999
407587 0:-999 487:-80 806:-62 1166:-82 1192:-51 1289:-90 1622:-76 2233:-87 2522:-42 3362:-75 3752:-83 4109:-999
467296 0:-999 730:-85 836:-85 1947:-86 2129:-49 2742:-58 3405:-83 3531:-68 3594:-79 4109:-999
467297 0:-999 420:-89 769:-75 903:-96 1000:-87 1516:-83 1798:-68 1900:-89 3306:-75 4109:-999
467333 0:-999 246:-90 578:-81 600:-35 723:-74 1554:-82 1795:-95 1799:-65 2580:-82 2940:-77 4102:-82 4109:-999
347459 0:-999 36:-60 98:-66 467:-69 822:-56 923:-66 1050:-68 2738:-75 3310:-72 3955:-75 4109:-999
467334 0:-999  4109:-999
467335 0:-999 246:-90 578:-81 600:-35 723:-74 1554:-82 1795:-95 1799:-65 2580:-82 2940:-77 4102:-82 4109:-999
467336 0:-999  4109:-999
467340 0:-999 1362:-34 3955:-91 4050:-76 4109:-999
467347 0:-999 98:-86 122:-66 745:-81 789:-66 1000:-68 1514:-84 2636:-46 2643:-69 3678:-72 4109:-999
347490 0:-999 777:-56 1821:-74 2406:-56 2443:-37 2957:-55 3015:-70 3054:-62 3598:-49 3724:-77 3904:-73 4109:-999
347504 0:-999 750:-86 1362:-70 3269:-79 3416:-69 4050:-86 4109:-999
287733 0:-999 99:-81 302:-53 673:-70 1180:-70 1289:-78 1367:-41 1956:-79 2233:-77 2376:-80 2510:-89 4109:-999
407736 0:-999 297:-39 457:-90 942:-42 1103:-88 1265:-48 1290:-79 2864:-89 3015:-75 3685:-59 4057:-62 4109:-999
467448 0:-999 745:-72 769:-42 789:-78 903:-74 1000:-53 1336:-86 1516:-53 1530:-77 3306:-42 4109:-999
407762 0:-999 2137:-78 2417:-54 2570:-79 2585:-86 2733:-79 3779:-70 4109:-999
407763 0:-999 331:-78 902:-80 2417:-54 2585:-81 3779:-76 4109:-999
467582 0:-999 7:-70 1040:-76 1487:-77 1502:-33 1761:-81 1946:-76 2517:-80 2892:-62 3222:-37 3952:-49 4109:-999
288069 0:-999 302:-47 673:-70 1367:-34 1975:-82 2233:-83 2271:-80 2613:-87 2730:-72 3623:-84 4004:-51 4109:-999
467775 0:-999 361:-35 480:-75 948:-84 1107:-84 2250:-67 2396:-72 3080:-85 3314:-83 3965:-66 4109:-999
347926 0:-999 103:-80 246:-78 578:-74 600:-40 948:-89 1185:-81 1795:-85 1799:-59 3191:-87 4109:-999
347940 0:-999 103:-85 421:-82 600:-45 1185:-82 1795:-91 1799:-71 2327:-91 4109:-999
288139 0:-999 36:-69 98:-61 754:-62 822:-54 903:-71 1050:-64 2564:-61 2643:-67 2838:-77 3723:-65 4109:-999
408135 0:-999 98:-77 769:-62 789:-68 903:-60 1516:-60 1538:-78 1886:-74 2636:-36 2643:-65 3306:-60 4109:-999
467838 0:-999 460:-65 722:-91 1038:-54 1298:-75 2570:-77 2585:-93 2658:-89 3292:-75 3624:-89 3712:-74 4109:-999
348021 0:-999 275:-84 1144:-73 1246:-80 1514:-84 2041:-50 2838:-80 3678:-85 3723:-79 4010:-83 4109:-999
408209 0:-999 250:-76 389:-61 401:-70 1180:-55 1579:-29 1703:-44 1740:-86 2225:-22 2271:-78 2503:-47 4109:-999
467936 0:-999 36:-85 822:-78 1362:-81 2626:-62 2705:-45 2802:-71 2873:-80 3310:-83 3700:-78 3955:-42 4109:-999
288277 0:-999 121:-81 439:-46 771:-54 1045:-54 1510:-58 2233:-66 2322:-69 2419:-48 2632:-39 3579:-69 4109:-999
288283 0:-999 903:-73 947:-81 1144:-65 1514:-64 2041:-53 2643:-73 2838:-66 3159:-85 3723:-65 4010:-72 4109:-999
348156 0:-999 140:-27 401:-83 806:-85 1187:-85 1975:-76 2233:-74 2271:-69 2857:-81 3387:-91 4004:-72 4109:-999
348253 0:-999 6:-58 914:-78 997:-78 1151:-72 1171:-71 1326:-80 1849:-83 1943:-71 3185:-56 3677:-49 4109:-999
288486 0:-999 487:-71 806:-70 1192:-55 1607:-68 2271:-84 2522:-54 2942:-60 3362:-70 4109:-999
468178 0:-999 140:-73 302:-44 401:-78 1367:-30 1975:-76 2271:-73 2613:-82 2730:-70 2857:-79 4004:-51 4109:-999
468179 0:-999 314:-82 836:-83 1521:-86 2129:-38 2742:-42 3405:-82 3531:-76 3594:-79 4109:-999
468180 0:-999 1534:-55 1744:-40 1975:-69 2101:-49 2145:-40 2179:-79 2328:-37 2857:-65 3819:-47 4071:-55 4109:-999
408480 0:-999 487:-74 806:-61 981:-65 1192:-55 1258:-52 1607:-66 2271:-86 2522:-43 2942:-59 3362:-78 4109:-999
288497 0:-999 153:-36 156:-69 171:-74 1626:-48 1686:-65 1937:-66 2215:-55 2289:-80 3112:-77 4109:-999
348331 0:-999 485:-44 696:-68 1259:-81 1305:-31 1334:-75 1502:-87 1694:-40 1818:-82 3685:-85 3818:-44 4109:-999
288636 0:-999 140:-67 302:-40 652:-57 1300:-74 1367:-24 1676:-75 3503:-75 4004:-52 4109:-999
468328 0:-999 587:-87 671:-83 1680:-82 1758:-68 2233:-85 2613:-78 2857:-79 3245:-85 3287:-86 3387:-83 4109:-999
468329 0:-999 671:-82 1680:-86 1758:-75 2233:-80 2310:-70 2613:-76 2644:-77 2857:-77 3387:-81 3684:-52 4109:-999
468363 0:-999 487:-79 806:-63 981:-68 1192:-51 1607:-69 2053:-93 2522:-47 2942:-62 3362:-73 3449:-72 4109:-999
468448 0:-999 38:-73 1378:-72 1677:-78 2979:-51 3015:-64 3256:-71 3509:-85 3603:-70 3685:-69 3992:-72 4109:-999
468459 0:-999 156:-62 250:-82 1454:-86 1623:-89 1800:-44 1897:-87 3262:-61 3540:-43 4109:-999
408778 0:-999 457:-78 1688:-78 2194:-45 3135:-62 3236:-73 3603:-83 3685:-66 3862:-30 3879:-76 3992:-79 4109:-999
348698 0:-999 487:-81 806:-63 981:-59 1192:-39 1258:-50 1529:-67 1607:-64 2942:-55 3202:-81 3362:-71 4109:-999
468578 0:-999 55:-54 671:-81 880:-56 1758:-67 1975:-85 2613:-80 2970:-81 3379:-74 3835:-84 3896:-83 4109:-999
348708 0:-999 140:-78 302:-48 673:-71 1180:-80 1367:-32 2145:-79 2233:-77 2857:-83 3629:-87 4004:-50 4109:-999
348709 0:-999 250:-90 487:-73 806:-61 981:-63 1192:-47 1607:-61 2522:-40 2942:-58 3362:-71 3442:-83 4109:-999
408940 0:-999 1362:-59 4109:-999
289009 0:-999 420:-80 769:-57 789:-80 1000:-75 1516:-75 1798:-63 1900:-74 3306:-56 3883:-66 4109:-999
289021 0:-999 789:-70 903:-73 1000:-71 1009:-86 1516:-71 1530:-78 2540:-79 2636:-56 3036:-75 3306:-71 4109:-999
468730 0:-999 745:-72 769:-73 789:-67 903:-63 1000:-70 1516:-70 1798:-78 2636:-49 2643:-66 3306:-72 4109:-999
409039 0:-999 98:-89 822:-76 924:-89 1362:-82 2626:-63 2705:-51 2802:-74 3700:-88 3955:-46 4109:-999
409066 0:-999 246:-77 578:-77 600:-35 723:-69 1185:-74 1554:-73 1799:-67 2580:-73 4102:-73 4109:-999
409067 0:-999 246:-76 578:-76 600:-46 845:-80 1185:-84 1554:-76 1795:-82 2506:-72 2580:-77 4102:-76 4109:-999
468789 0:-999 888:-55 1040:-36 1236:-47 2892:-66 4109:-999
468927 0:-999 460:-38 722:-76 1038:-56 1547:-78 2570:-62 2964:-78 3292:-77 3467:-73 3712:-75 4058:-88 4109:-999
289242 0:-999 140:-80 982:-34 2144:-65 2325:-60 2328:-86 2789:-60 2829:-48 3283:-67 3360:-50 4012:-65 4109:-999
468936 0:-999 2103:-57 3536:-67 4109:-999
289253 0:-999 608:-97 671:-94 737:-76 1595:-63 2057:-72 2385:-81 2857:-80 3101:-94 3245:-89 3701:-75 4109:-999
469037 0:-999 836:-74 1521:-66 2129:-28 2742:-30 3405:-78 3755:-61 4109:-999
289382 0:-999 905:-69 1456:-77 1667:-63 1784:-64 2979:-53 3236:-68 3801:-75 3862:-26 3900:-65 4109:-999
469120 0:-999 460:-41 722:-80 1038:-48 1929:-83 2570:-66 2658:-81 3292:-77 3467:-72 3624:-76 4109:-999
469164 0:-999 1534:-55 1744:-27 2101:-55 2145:-27 2179:-73 2328:-33 2857:-63 3819:-48 4071:-56 4109:-999
349301 0:-999 359:-74 729:-73 777:-69 1481:-55 1646:-68 2864:-82 3015:-71 3054:-88 3670:-39 3728:-70 4109:-999
349364 0:-999 140:-68 365:-75 1011:-48 1676:-50 1744:-66 1956:-60 2145:-68 2376:-39 4109:-999
349381 0:-999 2129:-32 2742:-42 4109:-999
349382 0:-999 593:-49 948:-83 1107:-70 1679:-41 1871:-49 2001:-68 2698:-88 3314:-80 4109:-999
469317 0:-999 36:-29 467:-84 1050:-62 2738:-79 3194:-58 4109:-999
469322 0:-999 361:-39 593:-83 1106:-62 1107:-84 1679:-93 2250:-72 2385:-59 2396:-74 3965:-65 4109:-999
349440 0:-999 769:-67 903:-75 1000:-73 1516:-73 1798:-60 1900:-74 3306:-56 4109:-999
469336 0:-999 140:-81 1011:-64 1534:-57 1744:-37 1975:-76 2145:-48 2328:-44 2857:-73 3819:-43 4071:-60 4109:-999
469337 0:-999 99:-64 806:-87 1906:-92 1975:-76 2033:-90 2271:-75 2613:-89 2857:-82 3013:-79 3387:-88 4109:-999
289662 0:-999 702:-77 1103:-82 1363:-73 1667:-65 2194:-47 2864:-71 2979:-56 3015:-73 3135:-67 3862:-37 4109:-999
289663 0:-999 19:-45 163:-77 1494:-74 1814:-46 2353:-75 2525:-70 3237:-75 3423:-54 4044:-61 4109:-999
409669 0:-999 1362:-86 3416:-88 4109:-999
409714 0:-999 20:-71 322:-49 553:-39 1964:-50 2042:-48 2233:-80 2310:-66 3618:-48 3684:-52 4109:-999
349543 0:-999 1367:-23 1534:-87 1676:-71 1975:-74 2271:-70 2328:-81 2414:-66 2857:-84 3896:-83 4004:-43 4109:-999
289797 0:-999 1300:-84 1744:-38 1956:-79 2145:-37 2328:-40 2857:-60 3819:-59 4071:-57 4109:-999
409783 0:-999 389:-70 401:-67 1180:-62 1579:-28 1703:-43 2225:-42 2271:-84 2503:-54 3218:-52 3629:-77 4109:-999
289837 0:-999 769:-74 789:-76 903:-80 1000:-68 1516:-70 1798:-37 2636:-84 3306:-74 3678:-83 3883:-41 4109:-999
409929 0:-999 36:-84 822:-71 903:-86 2626:-57 2705:-41 2802:-71 2873:-74 3194:-82 3700:-85 3955:-34 4109:-999
349814 0:-999 380:-69 384:-66 500:-73 796:-59 1399:-60 1949:-32 2585:-87 2810:-66 3567:-38 4109:-999
349822 0:-999 697:-91 948:-73 1521:-76 1616:-78 2675:-81 3024:-80 3314:-75 3965:-67 4109:-999
349823 0:-999 948:-79 1185:-82 1521:-84 2396:-83 2992:-86 3024:-78 3965:-70 4109:-999
349824 0:-999 246:-81 578:-79 600:-44 723:-74 1185:-83 1554:-79 1799:-66 2580:-79 3398:-60 4102:-79 4109:-999
290072 0:-999 133:-86 250:-66 401:-65 999:-64 1454:-80 1579:-24 1897:-85 1978:-70 3629:-68 4103:-85 4109:-999
350098 0:-999 903:-62 947:-64 1246:-65 1514:-58 2643:-60 3113:-67 3587:-44 3678:-61 3723:-34 4010:-63 4109:-999
350110 0:-999 55:-74 1300:-68 1511:-52 1744:-73 1950:-81 2101:-69 2521:-42 2857:-76 3896:-69 3906:-81 4109:-999
410328 0:-999 302:-41 401:-81 1289:-78 1367:-32 1975:-77 2271:-73 3013:-74 3623:-84 3629:-70 4004:-38 4109:-999
410330 0:-999 1534:-63 1744:-30 1975:-82 2145:-32 2233:-85 2271:-88 2328:-40 2857:-71 3819:-44 4071:-55 4109:-999
410331 0:-999 20:-66 178:-73 322:-60 451:-69 553:-42 880:-75 1758:-75 2310:-68 2857:-79 3618:-56 4109:-999
470026 0:-999 20:-53 41:-68 539:-50 975:-87 1060:-84 1300:-69 2662:-70 2731:-38 2857:-84 3896:-85 4109:-999
470032 0:-999 903:-52 947:-62 1336:-39 1356:-71 1530:-64 3113:-65 3678:-30 3723:-65 4109:-999
410404 0:-999 82:-58 153:-43 250:-84 1260:-76 1626:-39 1897:-78 2215:-59 2289:-75 2371:-75 3801:-79 4109:-999
290417 0:-999 593:-38 948:-78 1679:-39 1871:-38 2224:-83 2250:-73 2396:-75 3965:-67 4109:-999
350223 0:-999 903:-79 1144:-73 1246:-79 1514:-80 2041:-48 2128:-81 2428:-95 2838:-72 3723:-61 4010:-83 4109:-999
470100 0:-999 903:-61 909:-71 947:-66 1336:-60 1356:-75 2643:-66 3113:-30 3650:-63 3678:-77 3723:-63 4109:-999
350224 0:-999 593:-45 948:-82 1107:-68 1679:-40 1871:-45 2001:-64 2250:-75 2698:-87 3965:-66 4109:-999
350231 0:-999 743:-58 810:-73 824:-66 1594:-49 1778:-58 2494:-78 2633:-74 2721:-72 3750:-74 4011:-67 4109:-999
350232 0:-999 378:-75 743:-64 824:-63 1594:-53 1778:-58 1864:-76 2052:-60 2721:-72 3750:-79 4073:-68 4109:-999
470147 0:-999 82:-67 153:-48 998:-83 1260:-81 1520:-89 1626:-56 1897:-73 2181:-84 2215:-72 3801:-93 4109:-999
350313 0:-999 600:-39 920:-80 1799:-54 2940:-72 4109:-999
290518 0:-999 322:-56 671:-85 1680:-82 1758:-71 2045:-93 2857:-85 3287:-82 3618:-45 3684:-53 3826:-76 4109:-999
410517 0:-999 82:-58 153:-41 998:-87 1260:-74 1626:-44 1897:-79 2215:-56 2289:-77 3961:-84 4109:-999
410565 0:-999 1362:-76 3269:-76 3416:-78 3820:-92 4050:-92 4109:-999
470279 0:-999 903:-72 947:-75 1246:-77 1356:-77 1514:-59 2838:-79 3113:-70 3650:-81 3723:-42 4010:-76 4109:-999
350423 0:-999 246:-68 347:-59 456:-63 1185:-62 1554:-70 2580:-70 2777:-69 3263:-60 3828:-69 4102:-70 4109:-999
350424 0:-999 246:-70 456:-57 578:-71 880:-66 1554:-72 2114:-56 2580:-71 2654:-70 3231:-72 4102:-72 4109:-999
470345 0:-999 439:-34 771:-58 1045:-57 1307:-72 1510:-66 2233:-64 2419:-37 2632:-42 3579:-57 3629:-63 4109:-999
410676 0:-999 952:-58 981:-72 1166:-73 1258:-49 1579:-82 2516:-75 2522:-42 2942:-57 3449:-70 4109:-999
290742 0:-999 246:-77 255:-85 578:-75 600:-48 723:-61 1554:-75 1799:-64 2580:-76 3744:-78 4102:-75 4109:-999
290743 0:-999 1230:-18 1547:-72 1737:-65 2375:-72 2733:-77 2873:-28 3310:-74 3738:-65 4109:-999
290758 0:-999 98:-82 745:-73 789:-60 903:-61 947:-68 1000:-67 2636:-29 2643:-68 2838:-82 3723:-82 4109:-999
350554 0:-999 6:-58 114:-84 402:-70 939:-73 1242:-75 1683:-74 1943:-72 2068:-72 2244:-77 4007:-79 4109:-999
290914 0:-999 1378:-71 2202:-70 3015:-64 3236:-74 3685:-70 3862:-34 3992:-79 4022:-79 4109:-999
350713 0:-999 103:-52 421:-58 920:-47 1185:-65 1225:-71 1595:-53 1668:-79 2085:-69 2114:-60 2164:-78 4109:-999
290931 0:-999 133:-84 141:-70 250:-86 1235:-81 1680:-74 2233:-77 2303:-69 3110:-88 3585:-79 3954:-81 4109:-999
350755 0:-999 55:-79 103:-75 178:-86 253:-92 553:-51 1595:-80 2057:-81 2071:-78 3069:-67 3143:-81 4109:-999
350846 0:-999 60:-68 410:-53 1208:-75 1462:-78 1556:-65 1687:-55 1727:-65 2579:-47 2859:-53 4109:-999
411052 0:-999 98:-86 344:-93 822:-80 924:-93 2626:-79 2705:-52 2802:-80 3700:-84 3955:-49 4109:-999
411053 0:-999 246:-76 1185:-85 1554:-76 1795:-87 2580:-79 3191:-87 3965:-90 4102:-80 4109:-999
411054 0:-999 246:-78 948:-73 1444:-87 1521:-88 1795:-86 2675:-85 3191:-90 3965:-64 4109:-999
350910 0:-999 823:-91 905:-74 963:-92 1301:-76 3139:-45 3649:-61 3685:-74 3823:-51 3949:-57 4109:-999
291115 0:-999 60:-56 410:-51 505:-57 1556:-49 1687:-50 1727:-54 2407:-56 2579:-40 2859:-50 3351:-50 4109:-999
350985 0:-999 19:-28 113:-61 804:-28 1864:-82 2247:-61 2638:-68 2856:-68 2935:-69 3750:-69 4073:-65 4109:-999
350987 0:-999 302:-47 401:-83 1367:-29 1906:-88 1975:-85 2271:-83 2328:-87 3491:-81 3886:-76 4004:-44 4109:-999
351149 0:-999 151:-77 400:-72 1301:-81 1667:-81 1818:-84 3139:-60 3649:-64 3823:-34 4109:-999
351150 0:-999  4109:-999
351151 0:-999 151:-77 400:-72 1301:-81 1667:-81 1818:-84 3139:-60 3649:-64 3823:-34 4109:-999
351152 0:-999  4109:-999
291399 0:-999 140:-63 1744:-70 1975:-76 2145:-69 2233:-75 2328:-79 2376:-73 2730:-63 3819:-72 4109:-999
411392 0:-999 487:-76 806:-58 1192:-48 1258:-58 1745:-83 2271:-79 2522:-53 2942:-64 3202:-87 3362:-72 4109:-999
351206 0:-999 7:-73 1236:-65 1487:-68 1502:-30 1761:-67 1946:-70 2517:-66 3222:-52 3658:-73 3952:-45 4109:-999
411425 0:-999 5:-81 253:-54 439:-42 1680:-78 2174:-75 2233:-63 2419:-54 3013:-65 3387:-85 3579:-60 4109:-999
291451 0:-999 485:-40 696:-66 1305:-39 1334:-75 1502:-87 1818:-88 1854:-89 2202:-86 3658:-85 3818:-48 4109:-999
291453 0:-999 140:-72 302:-41 652:-68 1180:-82 1367:-32 1676:-74 2510:-82 2730:-70 3252:-75 3701:-76 4109:-999
291456 0:-999 903:-49 1246:-77 1336:-43 1356:-77 1516:-76 1530:-64 1886:-67 2643:-60 3678:-27 4010:-79 4109:-999
471144 0:-999 82:-65 153:-49 171:-79 1260:-68 1626:-50 1686:-62 1897:-78 2215:-62 3145:-75 4109:-999
411523 0:-999 608:-84 671:-80 1511:-84 1758:-68 1782:-83 2167:-84 2310:-62 2613:-79 2857:-79 3684:-41 4109:-999
411524 0:-999 55:-73 178:-80 451:-80 553:-50 845:-80 880:-76 1595:-65 2009:-89 2071:-65 2233:-77 4109:-999
471227 0:-999 82:-71 153:-38 720:-76 1260:-85 1285:-95 1680:-86 1686:-65 1897:-82 2181:-83 2215:-67 4109:-999
351351 0:-999 822:-68 2626:-56 2705:-44 2802:-69 3310:-82 3955:-37 4109:-999
351388 0:-999 250:-79 468:-72 1235:-87 1800:-43 1897:-85 2233:-74 3013:-74 3262:-63 3540:-46 3954:-78 4109:-999
411584 0:-999 140:-37 302:-74 401:-79 1284:-84 1975:-81 2271:-73 2328:-87 2613:-90 3623:-48 4004:-78 4109:-999
351418 0:-999 435:-88 563:-79 1187:-83 1680:-92 1906:-66 2033:-75 2419:-89 2538:-79 2613:-82 2787:-77 4109:-999
291646 0:-999 140:-68 302:-44 396:-83 401:-83 439:-86 2033:-92 2271:-77 2503:-88 3387:-90 4004:-43 4109:-999
291655 0:-999 439:-39 771:-55 1988:-60 2233:-71 2419:-51 2632:-46 2874:-77 3013:-68 3629:-75 4109:-999
291656 0:-999 140:-79 1744:-33 2145:-30 2179:-71 2233:-84 2328:-38 3252:-79 3896:-89 4071:-51 4109:-999
471350 0:-999 460:-40 722:-78 2570:-70 2585:-83 2817:-83 3257:-83 3292:-84 3358:-80 3467:-73 3712:-77 4109:-999
291712 0:-999 975:-85 1300:-65 1511:-61 1744:-73 2328:-92 2521:-47 2662:-73 2857:-80 3837:-63 3896:-83 4109:-999
351525 0:-999 7:-83 423:-92 582:-78 995:-81 1236:-72 1946:-81 2892:-66 3222:-65 3658:-90 3952:-44 4109:-999
411725 0:-999 73:-75 899:-80 955:-75 2192:-66 2223:-53 2462:-74 3097:-76 3528:-83 3699:-56 3708:-87 4109:-999
471446 0:-999 246:-83 578:-80 600:-43 723:-80 1554:-82 1799:-66 2580:-80 3744:-89 4102:-82 4109:-999
351567 0:-999 745:-81 769:-40 789:-73 903:-67 1000:-62 1516:-62 2643:-70 3306:-40 3678:-74 4109:-999
291783 0:-999 98:-74 903:-83 1144:-71 1514:-75 2041:-46 2428:-84 2838:-67 3678:-79 3723:-70 4010:-75 4109:-999
291818 0:-999 435:-89 439:-51 771:-64 1680:-86 2233:-76 2419:-54 3013:-69 3387:-90 3579:-61 3629:-72 4109:-999
291846 0:-999 140:-92 487:-75 806:-67 952:-61 981:-65 1192:-48 1258:-61 2522:-38 2942:-60 3442:-86 4109:-999
351636 0:-999 702:-74 1378:-75 2194:-60 3056:-76 3135:-71 3236:-74 3509:-83 3862:-23 3879:-74 3992:-74 4109:-999
291857 0:-999 487:-75 806:-59 1192:-51 1579:-71 1607:-59 1622:-76 2522:-38 2942:-54 3013:-79 3362:-65 4109:-999
291858 0:-999 60:-62 410:-53 505:-61 1074:-87 1687:-54 2407:-62 2484:-92 2579:-52 2859:-53 4109:-999
471551 0:-999 1362:-49 2626:-93 2873:-92 4050:-84 4109:-999
291898 0:-999 137:-86 769:-87 964:-90 1000:-85 1086:-86 1516:-83 1530:-73 3113:-81 3650:-87 3723:-72 4109:-999
471596 0:-999 322:-47 553:-39 608:-83 671:-82 1758:-71 2310:-68 2613:-80 2857:-79 3618:-40 3684:-54 4109:-999
471597 0:-999 671:-84 880:-71 1758:-68 2164:-85 2233:-75 2310:-57 3069:-61 3618:-57 3684:-56 3826:-73 4109:-999
411906 0:-999 42:-83 297:-62 1078:-28 1103:-80 1265:-74 1290:-79 2864:-69 3135:-77 3900:-58 4057:-47 4109:-999
411907 0:-999 297:-65 1078:-31 1103:-78 1265:-62 1290:-79 1378:-72 1677:-70 2864:-71 3015:-53 4057:-54 4109:-999
411937 0:-999 328:-88 487:-70 732:-87 806:-62 816:-87 1192:-54 3362:-72 3389:-74 4109:-999
291960 0:-999 160:-89 1399:-79 2103:-77 3536:-65 4109:-999
351812 0:-999 702:-76 1667:-67 2194:-39 2202:-79 2864:-80 3135:-56 3236:-72 3862:-32 3879:-80 3992:-82 4109:-999
412015 0:-999 297:-31 942:-48 1078:-41 1265:-56 1378:-79 1456:-64 2300:-72 3685:-60 3852:-65 4109:-999
412067 0:-999 553:-35 608:-83 671:-74 880:-61 920:-73 1758:-53 2071:-62 2310:-68 2857:-87 3930:-73 4109:-999
471763 0:-999 1362:-41 4050:-71 4109:-999
471766 0:-999 55:-74 421:-68 948:-72 1273:-74 1521:-86 2157:-74 2270:-88 3965:-55 4109:-999
471807 0:-999 13:-57 137:-72 1144:-77 1246:-68 1356:-60 1514:-18 2128:-63 2643:-53 3723:-53 4010:-29 4109:-999
