118783 0:-999 55:-66 185:-66 378:-53 1506:-70 1556:-74 1666:-48 1855:-54 2061:-61 2186:-48 2223:-999
313109 0:-999 6:-62 375:-31 486:-67 787:-72 1393:-80 1395:-81 1601:-72 2025:-43 2175:-79 2223:-999
253348 0:-999 20:-73 83:-66 337:-57 822:-38 1044:-73 1458:-63 1584:-38 1626:-66 1807:-85 2203:-85 2223:-999
313286 0:-999 55:-82 185:-83 1043:-85 1226:-38 1363:-64 1556:-66 1594:-62 1995:-65 2080:-82 2152:-63 2223:-999
313292 0:-999 464:-57 596:-72 646:-55 817:-82 940:-78 993:-82 1158:-83 1281:-62 1406:-59 2091:-45 2223:-999
433233 0:-999 301:-86 657:-62 774:-80 897:-91 1050:-93 1191:-90 1814:-95 1991:-90 2223:-999
253550 0:-999 62:-72 897:-70 1075:-42 1097:-67 1110:-84 1121:-51 1191:-63 1395:-59 1470:-66 2002:-85 2223:-999
253551 0:-999 657:-34 691:-79 774:-65 1110:-91 1121:-51 1217:-79 1395:-64 1814:-77 2002:-87 2123:-61 2223:-999
253568 0:-999 264:-40 829:-53 1194:-80 1207:-60 1235:-54 1726:-60 2060:-88 2069:-82 2156:-58 2223:-999
373573 0:-999 83:-78 337:-23 798:-71 822:-69 1512:-71 1584:-71 1692:-30 1807:-71 2087:-35 2203:-71 2223:-999
433448 0:-999 464:-96 596:-75 646:-89 762:-91 817:-91 1262:-85 1406:-64 1427:-93 1652:-88 2091:-88 2223:-999
373653 0:-999 1016:-80 1191:-88 1257:-61 1304:-77 1360:-58 1395:-66 1601:-81 1679:-82 2025:-81 2149:-43 2223:-999
253828 0:-999 190:-69 301:-71 657:-60 691:-44 774:-82 1075:-74 1121:-62 1191:-67 1991:-71 2123:-61 2223:-999
313793 0:-999 50:-70 264:-42 1194:-76 1207:-46 1235:-66 1263:-50 1726:-46 1894:-73 2069:-76 2156:-42 2223:-999
373870 0:-999 94:-45 227:-78 453:-56 502:-60 657:-78 756:-55 1170:-72 1786:-62 1814:-39 2222:-60 2223:-999
373901 0:-999 657:-65 895:-66 1170:-75 1191:-68 1217:-66 1330:-54 1786:-81 1815:-79 1983:-72 2123:-64 2223:-999
254057 0:-999 101:-70 296:-70 502:-62 644:-70 699:-60 1191:-62 1330:-62 1765:-74 1814:-48 2130:-70 2223:-999
433817 0:-999 305:-85 464:-65 596:-68 646:-57 993:-78 1202:-76 1281:-53 1406:-61 2078:-67 2091:-38 2223:-999
254126 0:-999 62:-84 657:-34 691:-77 774:-60 897:-74 1121:-51 1395:-68 1815:-80 1953:-80 2139:-84 2223:-999
254127 0:-999 657:-38 691:-72 774:-62 897:-74 1075:-75 1097:-73 1121:-53 1191:-74 1395:-63 2149:-84 2223:-999
313962 0:-999 464:-62 596:-74 646:-57 762:-80 940:-81 1262:-81 1281:-66 1406:-66 2078:-77 2091:-45 2223:-999
254188 0:-999 180:-70 337:-62 1044:-63 1419:-67 1458:-60 1512:-74 1584:-43 1692:-53 1807:-74 2087:-58 2223:-999
254189 0:-999 180:-65 337:-62 1044:-53 1458:-67 1512:-70 1584:-43 1692:-49 1807:-70 2087:-54 2223:-999
374073 0:-999 305:-77 464:-51 646:-59 762:-74 940:-74 993:-78 1281:-57 1751:-91 2078:-65 2091:-45 2223:-999
254270 0:-999 664:-62 937:-51 944:-82 1231:-56 1852:-71 1866:-75 2006:-83 2057:-56 2148:-78 2223:-999
374232 0:-999 156:-90 570:-74 1204:-41 1645:-69 1652:-70 1671:-67 1834:-55 2223:-999
254419 0:-999 94:-58 227:-81 453:-78 886:-84 1121:-77 1170:-82 1191:-85 1395:-71 1814:-46 2222:-66 2223:-999
374325 0:-999 81:-68 224:-80 762:-73 817:-74 993:-79 1158:-78 1406:-67 1652:-61 1834:-64 2078:-69 2223:-999
434248 0:-999 273:-82 515:-89 570:-66 1204:-34 1265:-57 1652:-58 1671:-69 1834:-51 2163:-80 2223:-999
434249 0:-999 570:-61 1204:-35 1220:-84 1265:-44 1645:-67 1652:-65 1671:-68 1834:-53 2163:-75 2223:-999
374457 0:-999 664:-50 722:-67 937:-39 1467:-61 1588:-70 1821:-52 1864:-68 1866:-57 2057:-41 2148:-67 2223:-999
374480 0:-999 464:-94 596:-63 817:-87 1158:-87 1406:-59 1427:-81 1652:-89 2091:-82 2223:-999
374481 0:-999 546:-92 596:-69 762:-94 1180:-91 1262:-95 1406:-58 1652:-95 2091:-80 2223:-999
374482 0:-999 464:-87 596:-79 646:-89 817:-92 2091:-85 2223:-999
374483 0:-999 565:-59 596:-75 646:-86 762:-90 817:-89 1406:-52 1427:-89 1652:-90 2091:-84 2223:-999
374484 0:-999 50:-93 81:-95 993:-95 1158:-86 1324:-95 1406:-62 2091:-80 2223:-999
254660 0:-999 180:-86 515:-90 664:-66 722:-65 928:-79 937:-75 1231:-51 1588:-82 1866:-69 2057:-53 2223:-999
434420 0:-999 596:-69 2223:-999
434421 0:-999 8:-89 180:-75 501:-80 519:-57 808:-44 959:-58 1636:-88 1658:-77 1866:-86 2223:-999
434465 0:-999 464:-87 596:-59 1652:-95 2091:-80 2223:-999
254784 0:-999 301:-74 657:-67 691:-53 897:-74 1067:-78 1121:-62 1191:-69 1230:-72 1395:-64 2123:-60 2223:-999
254814 0:-999 62:-87 142:-82 550:-47 674:-78 897:-77 1028:-53 1192:-63 1228:-44 1251:-44 1600:-84 2223:-999
374675 0:-999 473:-67 829:-59 1186:-56 1194:-71 1207:-46 1694:-76 1726:-46 1801:-76 2069:-71 2156:-53 2223:-999
374676 0:-999 92:-72 180:-54 337:-66 721:-73 1157:-71 1476:-91 1692:-59 1962:-76 2064:-81 2157:-36 2223:-999
374701 0:-999 101:-69 296:-70 502:-59 644:-70 886:-57 1110:-79 1191:-60 1330:-68 2002:-85 2130:-69 2223:-999
314688 0:-999 180:-64 664:-51 928:-56 937:-37 1231:-32 1387:-71 1588:-67 1866:-47 2057:-34 2148:-57 2223:-999
374721 0:-999 596:-69 646:-82 762:-92 817:-92 1406:-51 2078:-92 2091:-85 2223:-999
434623 0:-999 161:-51 193:-85 247:-85 492:-84 507:-84 825:-89 1585:-53 1782:-89 2087:-91 2223:-999
374737 0:-999 15:-47 71:-79 375:-77 787:-77 1016:-74 1338:-72 1393:-40 1601:-77 2175:-51 2223:-999
314762 0:-999 87:-78 305:-86 464:-69 596:-76 646:-56 993:-87 1281:-62 1406:-72 1427:-78 2091:-47 2223:-999
434855 0:-999 87:-71 305:-83 464:-62 596:-69 646:-60 993:-77 1281:-59 1406:-60 2078:-72 2091:-40 2223:-999
375044 0:-999 62:-68 319:-67 375:-71 1078:-51 1097:-59 1191:-59 1257:-54 1395:-35 1797:-63 2149:-65 2223:-999
315067 0:-999 180:-55 798:-70 1048:-67 1512:-75 1692:-56 1807:-75 2203:-75 2223:-999
315068 0:-999 180:-61 337:-68 1512:-49 1692:-63 1782:-49 1807:-49 2087:-65 2203:-49 2223:-999
315069 0:-999 161:-43 193:-64 247:-65 337:-82 492:-57 507:-64 808:-77 825:-58 1585:-40 2126:-82 2223:-999
315070 0:-999 41:-72 664:-44 689:-84 937:-42 944:-80 1231:-32 1317:-90 1986:-77 2057:-67 2084:-86 2223:-999
434996 0:-999 81:-88 596:-83 646:-56 762:-64 817:-64 1158:-70 1427:-79 1727:-80 2078:-73 2091:-66 2223:-999
375130 0:-999 213:-56 223:-74 226:-59 640:-42 1279:-64 1556:-54 1741:-79 1969:-74 1995:-55 2169:-42 2223:-999
315146 0:-999 180:-61 664:-54 928:-64 937:-36 1231:-46 1588:-66 1821:-64 1864:-66 2057:-45 2148:-64 2223:-999
315149 0:-999 22:-76 190:-79 502:-76 699:-65 897:-60 1191:-63 1395:-57 1600:-77 1814:-64 2222:-62 2223:-999
375179 0:-999 94:-45 453:-63 502:-70 756:-62 956:-70 1191:-69 1330:-72 1395:-71 1814:-40 2222:-56 2223:-999
255368 0:-999 238:-86 340:-90 550:-47 674:-71 1028:-64 1282:-62 1392:-80 1570:-85 1757:-80 2223:-999
315210 0:-999 6:-70 15:-78 375:-39 486:-69 787:-63 1601:-64 1746:-74 2025:-36 2175:-75 2223:-999
315233 0:-999 180:-40 264:-41 1194:-74 1207:-59 1235:-56 1694:-75 1726:-59 1801:-79 2047:-41 2156:-61 2223:-999
435220 0:-999 264:-37 473:-59 829:-54 1186:-55 1194:-66 1207:-46 1235:-56 1263:-45 2069:-66 2156:-46 2223:-999
435245 0:-999 71:-45 437:-64 787:-68 1016:-63 1050:-64 1395:-56 1601:-72 1679:-39 1997:-39 2149:-75 2223:-999
375390 0:-999 264:-47 1194:-77 1207:-51 1235:-61 1263:-55 1726:-51 2047:-43 2069:-77 2156:-55 2181:-64 2223:-999
375511 0:-999 92:-69 180:-58 664:-76 798:-67 1782:-60 2059:-75 2080:-84 2084:-77 2157:-42 2223:-999
375527 0:-999 180:-71 664:-55 722:-61 937:-63 944:-61 1090:-85 1231:-69 2006:-49 2057:-68 2148:-68 2223:-999
375528 0:-999 83:-56 337:-56 388:-58 822:-54 1584:-54 1626:-55 1807:-77 2203:-77 2223:-999
375529 0:-999 83:-60 276:-80 388:-53 822:-48 1044:-52 1584:-48 1626:-52 1692:-55 1782:-66 2223:-999
375531 0:-999 180:-63 664:-48 928:-58 937:-40 1231:-41 1598:-65 1821:-57 1866:-58 2057:-41 2148:-55 2223:-999
375552 0:-999 180:-64 664:-47 722:-65 1231:-66 1415:-65 1588:-70 1864:-70 1866:-55 2057:-64 2148:-51 2223:-999
315558 0:-999 87:-73 464:-57 546:-73 596:-59 646:-49 940:-65 1281:-61 1406:-63 2078:-73 2091:-49 2223:-999
375603 0:-999 101:-82 142:-81 296:-83 340:-82 550:-41 644:-83 674:-72 1251:-45 2130:-84 2159:-69 2223:-999
255755 0:-999 87:-83 464:-72 596:-72 646:-62 762:-82 1281:-62 1406:-69 1427:-73 2078:-74 2091:-46 2223:-999
315664 0:-999 6:-68 375:-37 486:-67 787:-64 1257:-75 1601:-64 2025:-50 2175:-81 2223:-999
255827 0:-999 94:-76 502:-78 657:-92 956:-60 1191:-91 1330:-95 1757:-91 1786:-84 1814:-78 2190:-78 2223:-999
375691 0:-999 664:-53 722:-74 734:-79 928:-62 937:-40 1231:-45 1588:-73 1866:-63 2057:-44 2148:-59 2223:-999
315696 0:-999 226:-89 521:-73 844:-71 932:-82 1466:-78 1536:-66 1551:-75 1736:-78 2223:-999
315697 0:-999 87:-85 464:-68 596:-80 646:-58 762:-78 940:-71 1158:-82 1281:-61 2078:-71 2091:-45 2223:-999
435614 0:-999 224:-51 366:-75 570:-85 645:-79 762:-56 817:-63 1158:-71 1727:-75 1834:-79 2078:-77 2223:-999
255902 0:-999 305:-80 646:-51 993:-76 1158:-79 1281:-54 1751:-85 2078:-71 2091:-34 2223:-999
255933 0:-999 50:-67 264:-42 1186:-59 1235:-57 1263:-50 1694:-77 1801:-70 2047:-42 2156:-50 2223:-999
375885 0:-999 664:-44 689:-92 722:-67 1231:-61 1317:-93 1866:-55 1986:-84 2057:-61 2084:-89 2223:-999
375886 0:-999 213:-51 226:-51 378:-68 640:-54 1279:-58 1556:-46 1741:-64 1995:-45 2061:-81 2169:-54 2223:-999
375895 0:-999 287:-86 337:-73 833:-86 909:-86 1253:-86 1512:-77 1692:-57 1890:-86 2177:-86 2203:-77 2223:-999
435823 0:-999 1406:-53 2223:-999
435824 0:-999 50:-69 264:-43 473:-65 829:-55 1186:-59 1207:-53 1235:-50 1263:-55 2156:-55 2181:-63 2223:-999
256056 0:-999 142:-80 296:-80 550:-53 644:-80 1028:-68 1192:-75 1217:-91 1228:-54 1251:-53 2223:-999
375937 0:-999 87:-75 305:-81 464:-64 596:-76 646:-53 993:-73 1281:-63 1406:-77 2078:-59 2091:-41 2223:-999
315944 0:-999 180:-77 264:-41 1123:-91 1235:-53 1263:-57 1384:-92 1419:-92 1801:-76 2047:-41 2223:-999
315999 0:-999 180:-71 337:-63 822:-57 1512:-79 1584:-57 1626:-55 1692:-59 1807:-79 2087:-69 2203:-79 2223:-999
316027 0:-999 6:-70 97:-76 375:-30 486:-65 787:-68 1016:-76 1089:-75 1601:-66 2025:-47 2175:-79 2223:-999
256194 0:-999 501:-63 722:-65 928:-55 937:-45 1043:-86 1467:-56 1588:-66 1598:-60 2057:-34 2084:-76 2223:-999
376091 0:-999 437:-85 657:-87 787:-84 1097:-79 1121:-83 1257:-68 1360:-51 1395:-54 2149:-42 2223:-999
376092 0:-999 787:-86 1097:-73 1257:-73 1304:-86 1360:-48 1395:-62 2149:-42 2223:-999
316085 0:-999 264:-40 829:-57 1194:-79 1207:-52 1235:-60 1263:-58 1726:-53 2047:-45 2070:-76 2156:-52 2223:-999
436078 0:-999 305:-85 516:-89 596:-82 646:-57 993:-85 1281:-65 1406:-72 1427:-74 1751:-91 2091:-44 2223:-999
316232 0:-999 190:-89 657:-63 691:-50 774:-73 897:-80 1067:-75 1191:-70 1230:-80 1395:-68 2222:-87 2223:-999
376330 0:-999 55:-63 185:-64 468:-59 1043:-97 1556:-61 1580:-64 1629:-65 1666:-58 1995:-63 2186:-52 2223:-999
316405 0:-999 142:-78 301:-91 550:-52 1192:-65 1217:-80 1228:-51 1251:-51 1282:-70 1395:-87 1757:-84 2223:-999
376436 0:-999 41:-73 180:-66 664:-42 928:-60 1231:-65 1821:-62 1866:-55 2006:-50 2057:-63 2148:-58 2223:-999
436355 0:-999 596:-76 646:-84 762:-86 901:-92 1180:-93 1406:-57 1427:-80 1652:-85 1708:-92 2091:-81 2223:-999
436356 0:-999 596:-70 646:-76 762:-88 817:-89 901:-92 1158:-89 1180:-77 1406:-67 1427:-79 2091:-78 2223:-999
316428 0:-999 657:-68 691:-59 1097:-84 1121:-73 1191:-68 1230:-80 1395:-83 1815:-79 2123:-65 2223:-999
256602 0:-999 180:-80 264:-53 1194:-68 1207:-52 1235:-65 1726:-51 1801:-80 2047:-53 2069:-68 2223:-999
316468 0:-999 87:-76 305:-83 464:-64 596:-77 646:-62 993:-79 1281:-62 1406:-77 2078:-74 2091:-49 2223:-999
376525 0:-999 161:-45 247:-75 466:-77 492:-75 507:-74 664:-81 825:-75 1585:-52 2126:-71 2223:-999
436538 0:-999 305:-78 596:-75 646:-57 940:-77 993:-73 1158:-83 1281:-66 1406:-66 2078:-74 2091:-44 2223:-999
316638 0:-999 190:-75 657:-69 691:-56 1075:-76 1097:-82 1121:-70 1191:-72 1395:-81 1983:-78 2123:-76 2223:-999
316654 0:-999 722:-63 937:-61 1231:-70 1415:-57 1467:-67 1692:-78 1817:-72 1864:-66 1866:-59 2148:-58 2223:-999
376709 0:-999 97:-75 227:-73 787:-80 1050:-66 1097:-85 1257:-70 1360:-52 1601:-85 1997:-83 2149:-32 2223:-999
436658 0:-999 464:-63 596:-83 646:-56 762:-81 940:-78 1281:-62 1406:-67 1427:-78 2078:-72 2091:-42 2223:-999
256931 0:-999 224:-46 366:-72 645:-80 646:-74 762:-61 817:-60 1158:-71 1652:-83 1727:-82 1751:-89 2223:-999
256932 0:-999 180:-70 276:-73 337:-75 822:-59 1419:-76 1458:-60 1692:-54 1962:-79 2059:-81 2087:-61 2223:-999
436744 0:-999 180:-65 664:-47 722:-58 937:-45 1231:-41 1852:-63 1866:-52 2057:-41 2084:-82 2148:-53 2223:-999
436748 0:-999 180:-64 798:-72 1048:-75 1458:-62 1664:-81 1692:-65 1782:-71 2087:-59 2223:-999
436749 0:-999 50:-69 264:-43 829:-56 1186:-60 1235:-58 1263:-56 1894:-78 2047:-43 2156:-67 2181:-66 2223:-999
316801 0:-999 596:-84 646:-95 1406:-67 2091:-91 2223:-999
257049 0:-999 337:-83 519:-57 808:-38 959:-57 1499:-84 1658:-63 2084:-73 2223:-999
257132 0:-999 897:-62 1050:-49 1097:-61 1191:-66 1257:-60 1304:-68 1360:-68 1395:-47 1601:-57 2223:-999
257133 0:-999 94:-68 657:-59 886:-75 1097:-60 1121:-68 1191:-67 1217:-67 1330:-52 1395:-63 2222:-59 2223:-999
257207 0:-999 596:-83 646:-92 762:-88 817:-89 1406:-72 1427:-92 1652:-99 2078:-90 2091:-84 2223:-999
317084 0:-999 83:-67 180:-62 337:-60 1458:-37 1538:-80 1692:-50 1807:-87 2087:-63 2203:-87 2223:-999
257241 0:-999 264:-42 1235:-59 1263:-47 1340:-89 1801:-67 2047:-42 2060:-89 2156:-52 2181:-60 2223:-999
257273 0:-999 50:-75 264:-47 829:-66 1235:-58 1263:-58 1801:-80 2047:-48 2156:-54 2181:-64 2223:-999
257307 0:-999 62:-73 502:-78 756:-67 836:-79 1217:-78 1330:-77 1814:-43 1895:-78 2223:-999
377198 0:-999 340:-82 886:-73 895:-67 1097:-69 1191:-66 1217:-67 1330:-47 1814:-71 1983:-78 2223:-999
437133 0:-999 596:-65 2091:-79 2223:-999
377238 0:-999 466:-73 519:-57 664:-71 808:-42 959:-55 1636:-70 1658:-55 2084:-82 2223:-999
317185 0:-999 596:-74 646:-86 762:-93 817:-89 940:-93 1406:-55 1427:-84 2091:-86 2223:-999
317186 0:-999 305:-77 516:-77 596:-73 646:-60 762:-81 993:-75 1158:-90 1406:-69 1427:-84 2091:-44 2223:-999
437145 0:-999 180:-72 664:-50 722:-75 1231:-73 1258:-78 1821:-70 1866:-71 2006:-64 2057:-72 2148:-74 2223:-999
257397 0:-999 596:-76 1406:-61 2091:-92 2223:-999
257430 0:-999 62:-81 94:-44 502:-64 886:-69 956:-70 1395:-63 1786:-68 1814:-38 2123:-71 2222:-55 2223:-999
317364 0:-999 822:-66 1419:-64 1458:-42 1512:-78 1584:-65 1807:-77 1962:-70 2059:-69 2203:-77 2223:-999
317401 0:-999 6:-69 15:-76 375:-40 486:-69 787:-77 1393:-80 1601:-78 1679:-84 2025:-50 2223:-999
437376 0:-999 657:-79 787:-80 1006:-81 1050:-72 1257:-66 1360:-59 1601:-82 1997:-81 2149:-39 2175:-86 2223:-999
257597 0:-999 337:-39 1419:-70 1458:-67 1664:-71 1692:-34 1694:-82 1807:-76 2059:-72 2203:-76 2223:-999
317519 0:-999 596:-67 1406:-62 2091:-83 2223:-999
317531 0:-999 257:-66 436:-51 544:-51 570:-73 781:-47 1525:-46 1645:-79 1652:-73 1834:-74 2163:-75 2223:-999
437544 0:-999 180:-70 287:-88 337:-67 833:-87 1512:-81 1807:-81 1890:-87 2157:-38 2177:-89 2203:-80 2223:-999
317654 0:-999 180:-57 287:-87 833:-88 909:-88 1253:-88 1692:-60 1807:-86 1890:-87 2223:-999
257881 0:-999 50:-71 264:-42 473:-70 829:-39 1207:-47 1235:-62 1263:-53 1726:-47 2047:-42 2223:-999
377993 0:-999 92:-82 180:-64 379:-82 808:-75 1415:-65 1467:-67 1588:-67 1821:-58 1864:-68 2223:-999
437938 0:-999 515:-73 896:-79 1179:-81 1204:-40 1265:-40 1645:-67 1652:-64 1834:-51 2163:-79 2223:-999
437992 0:-999 596:-66 646:-86 1406:-53 2091:-82 2223:-999
438018 0:-999 596:-92 1406:-81 2091:-96 2223:-999
318046 0:-999 287:-87 337:-59 833:-89 909:-91 1253:-86 1538:-76 1694:-83 1890:-87 2177:-89 2223:-999
258241 0:-999 81:-87 224:-70 305:-85 515:-84 762:-64 817:-64 993:-88 1645:-69 1751:-78 2078:-68 2223:-999
378217 0:-999 305:-54 646:-66 940:-50 993:-79 1158:-63 1202:-52 1406:-68 1427:-80 1700:-52 1751:-78 2223:-999
438151 0:-999 596:-77 1406:-68 2223:-999
438152 0:-999 646:-83 1406:-57 2223:-999
438153 0:-999 596:-63 1406:-55 2223:-999
438154 0:-999 596:-80 1406:-57 2223:-999
378251 0:-999 213:-55 226:-56 640:-54 1226:-78 1279:-68 1556:-53 1741:-75 1969:-75 1995:-53 2169:-55 2223:-999
258414 0:-999 264:-37 664:-93 1207:-54 1235:-60 1694:-90 1801:-77 2060:-93 2070:-81 2223:-999
258415 0:-999 83:-57 180:-75 388:-64 822:-51 1584:-52 1626:-63 1692:-57 1807:-87 2203:-86 2223:-999
438267 0:-999 305:-81 464:-65 516:-81 596:-73 646:-60 993:-74 1281:-71 1406:-64 2078:-73 2091:-42 2223:-999
438268 0:-999  2223:-999
438269 0:-999 375:-32 486:-67 787:-75 1393:-79 1395:-84 1601:-77 1746:-78 2025:-49 2175:-80 2223:-999
438270 0:-999  2223:-999
438271 0:-999 375:-32 486:-67 787:-75 1393:-79 1395:-84 1601:-77 1746:-78 2025:-49 2175:-80 2223:-999
438290 0:-999 596:-76 646:-83 762:-92 817:-88 1158:-93 1262:-89 1406:-57 1427:-91 2091:-81 2223:-999
258526 0:-999 264:-46 829:-61 1186:-69 1194:-75 1207:-50 1235:-56 1263:-55 1726:-50 2069:-75 2223:-999
378491 0:-999 81:-69 156:-67 515:-85 570:-76 896:-79 1179:-77 1324:-70 1652:-68 1834:-68 2163:-62 2223:-999
378505 0:-999 83:-59 388:-56 822:-46 1044:-62 1584:-46 1626:-59 1692:-52 1807:-82 2223:-999
378506 0:-999 50:-72 264:-45 473:-77 829:-56 1207:-60 1235:-71 1263:-53 2047:-45 2156:-60 2181:-68 2223:-999
258652 0:-999 41:-77 664:-47 722:-59 937:-56 1090:-79 1231:-70 1821:-63 1864:-68 2057:-71 2148:-66 2223:-999
258653 0:-999 213:-30 223:-56 226:-27 640:-55 1279:-43 1556:-68 1736:-81 1741:-58 1931:-64 1995:-64 2223:-999
258667 0:-999 20:-53 83:-45 337:-62 822:-40 1044:-52 1512:-81 1584:-41 1626:-55 1807:-80 2203:-81 2223:-999
258668 0:-999 20:-53 83:-53 337:-68 822:-39 1044:-54 1512:-79 1584:-39 1626:-55 1807:-79 2203:-79 2223:-999
438479 0:-999 337:-56 489:-65 664:-67 722:-82 1143:-76 1396:-62 1692:-61 2080:-86 2084:-82 2223:-999
378605 0:-999 20:-77 180:-66 489:-73 798:-77 1048:-78 1396:-73 1692:-68 1782:-66 2157:-54 2223:-999
378701 0:-999 596:-87 646:-86 1406:-57 2091:-78 2223:-999
318682 0:-999 142:-81 674:-79 1217:-74 1228:-29 1251:-28 1757:-74 2159:-75 2182:-68 2223:-999
378825 0:-999 83:-52 180:-61 337:-58 388:-52 1362:-78 1419:-59 1692:-53 1807:-80 2059:-74 2203:-78 2223:-999
318814 0:-999 15:-58 21:-49 375:-82 787:-78 1338:-76 1393:-37 1601:-79 2025:-85 2175:-44 2223:-999
259015 0:-999 247:-56 337:-88 466:-60 470:-74 492:-57 507:-57 808:-57 825:-53 2084:-80 2126:-58 2223:-999
259037 0:-999 81:-74 156:-73 777:-79 896:-68 1179:-68 1324:-64 1652:-57 1834:-57 2163:-69 2223:-999
319006 0:-999 180:-63 287:-90 833:-91 909:-88 1253:-88 1538:-90 1692:-37 1890:-90 2064:-80 2177:-91 2223:-999
319007 0:-999 180:-77 287:-90 833:-93 909:-92 1253:-90 1538:-90 1692:-58 1890:-91 2177:-91 2203:-72 2223:-999
319051 0:-999 190:-87 787:-80 1191:-89 1199:-82 1257:-62 1360:-52 1395:-64 2149:-43 2223:-999
259231 0:-999 489:-72 501:-56 928:-62 937:-75 1048:-63 1415:-65 1455:-81 1467:-76 1782:-56 2135:-65 2223:-999
259232 0:-999 466:-67 467:-55 483:-84 521:-68 1363:-85 1366:-71 1467:-88 1536:-71 1594:-56 1878:-83 2223:-999
439053 0:-999 81:-72 515:-78 762:-64 817:-64 940:-45 1158:-61 1202:-45 1406:-67 1700:-45 2163:-79 2223:-999
379142 0:-999 305:-81 464:-59 596:-71 646:-57 993:-75 1281:-58 1406:-65 1427:-84 2078:-77 2091:-48 2223:-999
319175 0:-999 20:-60 83:-52 180:-64 337:-61 822:-47 1626:-60 1692:-47 1807:-85 1908:-77 2203:-85 2223:-999
259383 0:-999 101:-80 142:-74 550:-56 1028:-52 1192:-54 1228:-43 1251:-43 1282:-68 2130:-80 2182:-72 2223:-999
259412 0:-999 305:-87 464:-61 596:-77 646:-56 817:-79 993:-74 1281:-56 1406:-72 2078:-75 2091:-44 2223:-999
379358 0:-999 83:-50 388:-67 822:-51 1044:-55 1626:-53 1692:-48 1705:-82 2059:-67 2064:-81 2223:-999
439319 0:-999 264:-48 1012:-51 1194:-78 1207:-50 1235:-60 1263:-64 1694:-83 1726:-49 2047:-47 2156:-60 2223:-999
439369 0:-999 273:-88 570:-83 765:-84 1204:-34 1220:-82 1278:-64 1645:-77 1652:-83 1671:-68 1834:-61 2223:-999
319414 0:-999 227:-84 657:-34 774:-57 897:-75 1075:-78 1121:-58 1191:-77 1395:-67 2123:-66 2223:-999
259592 0:-999 664:-51 722:-67 1588:-73 1636:-74 1658:-76 1864:-72 1866:-66 1946:-81 2084:-87 2135:-70 2223:-999
439497 0:-999 464:-95 596:-75 762:-88 817:-90 1406:-55 1427:-88 1652:-95 1708:-97 2091:-86 2223:-999
439526 0:-999 20:-68 83:-67 180:-80 388:-63 822:-57 1044:-68 1584:-56 1626:-68 1692:-64 2223:-999
319600 0:-999 337:-67 1253:-89 1512:-81 1692:-66 1807:-82 2157:-45 2203:-81 2223:-999
439570 0:-999 180:-66 515:-85 664:-54 722:-57 928:-66 1231:-42 1598:-75 1866:-60 2057:-42 2084:-81 2223:-999
319676 0:-999 55:-82 185:-82 223:-88 378:-74 1043:-85 1226:-55 1363:-71 1556:-72 1855:-76 1995:-74 2223:-999
319702 0:-999 305:-77 596:-70 646:-46 762:-67 817:-66 940:-73 993:-75 1158:-84 1281:-60 1406:-69 2223:-999
439676 0:-999 664:-43 722:-58 928:-66 1415:-72 1467:-76 1658:-76 1864:-70 1866:-59 2006:-51 2057:-69 2223:-999
319867 0:-999 305:-80 464:-68 596:-78 646:-67 993:-70 1262:-90 1281:-71 1406:-80 2078:-83 2091:-59 2223:-999
439980 0:-999 464:-59 546:-82 596:-81 646:-55 940:-78 1158:-80 1202:-80 1281:-59 1406:-63 2091:-46 2223:-999
260222 0:-999 664:-51 722:-73 937:-49 1231:-45 1588:-66 1821:-61 1852:-55 1864:-67 1866:-55 2148:-65 2223:-999
440014 0:-999 227:-63 657:-31 691:-63 774:-56 1075:-72 1191:-69 1395:-63 1553:-64 1815:-70 2149:-77 2223:-999
320138 0:-999 337:-57 822:-44 1458:-64 1512:-75 1692:-59 1782:-69 1807:-75 1908:-76 2203:-75 2223:-999
320143 0:-999 227:-72 657:-28 787:-85 897:-72 1075:-76 1097:-77 1191:-71 1395:-60 1601:-89 1815:-78 2223:-999
260428 0:-999 213:-75 692:-81 844:-42 932:-56 1536:-75 1551:-73 1736:-72 1995:-75 2080:-87 2223:-999
260478 0:-999 264:-50 829:-61 1194:-78 1207:-56 1235:-61 1263:-56 1694:-82 1726:-56 2047:-45 2181:-56 2223:-999
260479 0:-999 657:-39 691:-75 774:-67 897:-77 1071:-86 1121:-53 1191:-74 1395:-64 1814:-82 2222:-68 2223:-999
260480 0:-999 180:-82 264:-74 473:-64 829:-69 1194:-86 1207:-80 1235:-53 1694:-82 2156:-72 2181:-51 2223:-999
260488 0:-999 466:-72 928:-66 937:-40 1090:-71 1231:-40 1387:-71 1598:-70 1821:-65 2057:-40 2148:-61 2223:-999
260489 0:-999 550:-59 674:-76 1028:-64 1208:-79 1228:-48 1251:-56 1282:-69 1392:-83 2182:-63 2223:-999
320346 0:-999 180:-64 300:-30 798:-30 1188:-29 1253:-90 1807:-44 2177:-91 2203:-44 2223:-999
440345 0:-999 224:-47 366:-68 645:-80 646:-91 762:-52 817:-52 1158:-63 1751:-85 2078:-74 2223:-999
440346 0:-999 273:-64 515:-71 765:-70 1204:-51 1220:-64 1265:-90 1645:-46 1671:-67 2223:-999
260828 0:-999 596:-79 2091:-90 2223:-999
320735 0:-999 596:-88 646:-97 762:-99 1406:-71 2223:-999
